162.634,15586.5
2199.68,1458
2201.19,1468.5
2202.7,1440
2204.2,1401
2205.71,1383.5
2207.21,1413
2208.72,1389
2210.22,1418.5
2211.72,1420
2213.23,1405.5
2214.73,1389
2216.23,1373
2217.73,1324.5
2219.23,1366.5
2220.72,1363.5
2222.22,1346
2223.71,1323
2225.21,1319
2226.7,1313.5
2228.2,1280
2229.69,1302.5
2231.18,1341
2232.67,1361
2234.16,1344.5
2235.65,1323
2237.14,1321.5
2238.63,1355.5
2240.11,1328.5
2241.6,1374.5
2243.08,1297.5
2244.57,1268
2246.05,1324.5
2247.53,1293.5
2249.01,1303.5
2250.49,1277.5
2251.97,1245
2253.45,1253
2254.93,1260
2256.41,1266
2257.88,1242.5
2259.36,1220.5
2260.83,1254.5
2262.31,1247.5
2263.78,1280.5
2265.25,1253.5
2266.72,1206
2268.19,1198
2269.66,1268
2271.13,1199
2272.6,1248.5
2274.07,1237
2275.53,1198
2277,1199
2278.46,1169.5
2279.93,1184.5
2281.39,1195.5
2282.85,1221
2284.31,1184
2285.77,1134.5
2287.23,1193.5
2288.69,1147
2290.15,1110.5
2291.61,1146
2293.06,1146.5
2294.52,1170
2295.97,1128
2297.43,1119
2298.88,1135
2300.33,1154
2301.78,1141.5
2303.24,1126.5
2304.69,1110.5
2306.13,1102
2307.58,1107
2309.03,1078
2310.48,1144
2311.92,1087.5
2313.37,1113.5
2314.81,1118.5
2316.25,1130.5
2317.7,1097
2319.14,1120
2320.58,1092.5
2322.02,1077
2323.46,1102
2324.9,1070.5
2326.34,1073
2327.77,1079.5
2329.21,1064.5
2330.64,1072.5
2332.08,1070.5
2333.51,1063
2334.94,1095
2336.38,1031
2337.81,1066
2339.24,1101.5
2340.67,1074.5
2342.1,1089
2343.53,1038
2344.95,1031
2346.38,1049.5
2347.81,1031
2349.23,1009.5
2350.65,1046
2352.08,1046
2353.5,1012
2354.92,1038
2356.34,1046
2357.76,1011
2359.18,1016.5
2360.6,1013.5
2362.02,1015
2363.44,999.5
2364.85,1026
2366.27,1017.5
2367.68,1004
2369.1,996
2370.51,985.5
2371.92,1007
2373.33,992.5
2374.74,1014.5
2376.15,981
2377.56,1014.5
2378.97,1014
2380.38,1003
2381.79,992.5
2383.19,997
2384.6,977
2386,985
2387.41,966.5
2388.81,973.5
2390.21,982.5
2391.61,993
2393.01,1014.5
2394.41,943.5
2395.81,985
2397.21,963.5
2398.61,926
2400.01,954.5
2401.4,965
2402.8,944.5
2404.19,984.5
2405.59,930
2406.98,954.5
2408.37,962.5
2409.76,934
2411.15,915
2412.54,913.5
2413.93,938.5
2415.32,911.5
2416.71,910.5
2418.1,900.5
2419.48,905.5
2420.87,891
2422.25,883
2423.64,926
2425.02,900.5
2426.4,886.5
2427.78,911
2429.16,853
2430.54,853.5
2431.92,849.5
2433.3,873.5
2434.68,894
2436.06,888
2437.43,880.5
2438.81,884.5
2440.18,892.5
2441.56,897.5
2442.93,894.5
2444.3,922
2445.68,899
2447.05,911.5
2448.42,925
2449.79,872
2451.16,883
2452.52,897.5
2453.89,893.5
2455.26,859
2456.62,866.5
2457.99,912.5
2459.35,864
2460.72,860.5
2462.08,889.5
2463.44,865.5
2464.81,851
2466.17,872
2467.53,860
2468.89,872.5
2470.24,854.5
2471.6,879.5
2472.96,830.5
2474.32,867
2475.67,820.5
2477.03,860.5
2478.38,853
2479.73,838
2481.09,852.5
2482.44,850.5
2483.79,847
2485.14,841.5
2486.49,821
2487.84,849
2489.19,842.5
2490.54,808.5
2491.88,866.5
2493.23,848.5
2494.57,810.5
2495.92,825.5
2497.26,779
2498.61,825.5
2499.95,743
2501.29,821
2502.63,798
2503.97,777.5
2505.31,750.5
2506.65,813
2507.99,768.5
2509.33,793
2510.66,751
2512,730.5
2513.34,790.5
2514.67,743
2516.01,739
2517.34,782
2518.67,770
2520,745.5
2521.33,736.5
2522.66,744.5
2523.99,725.5
2525.32,737.5
2526.65,754
2527.98,713
2529.31,745.5
2530.63,763
2531.96,711
2533.28,741.5
2534.61,703
2535.93,708.5
2537.25,712
2538.58,665
2539.9,724.5
2541.22,689.5
2542.54,729.5
2543.86,733.5
2545.18,688.5
2546.49,719.5
2547.81,692
2549.13,695.5
2550.44,713
2551.76,698.5
2553.07,724.5
2554.39,670.5
2555.7,674.5
2557.01,717.5
2558.32,678
2559.63,680
2560.94,701.5
2562.25,650.5
2563.56,643.5
2564.87,679.5
2566.18,654
2567.49,628.5
2568.79,642
2570.1,669
2571.4,642
2572.71,645
2574.01,679.5
2575.31,623.5
2576.61,642
2577.92,655.5
2579.22,578.5
2580.52,651.5
2581.81,633
2583.11,650.5
2584.41,652
2585.71,632.5
2587.01,631
2588.3,619.5
2589.6,621.5
2590.89,625.5
2592.18,632.5
2593.48,650
2594.77,669.5
2596.06,622
2597.35,636.5
2598.64,617
2599.93,639.5
2601.22,607.5
2602.51,610
2603.8,619.5
2605.09,593.5
2606.37,565
2607.66,597.5
2608.94,589.5
2610.23,597.5
2611.51,610
2612.8,578.5
2614.08,594.5
2615.36,600.5
2616.64,605.5
2617.92,604
2619.2,570.5
2620.48,615.5
2621.76,595
2623.04,566.5
2624.31,556
2625.59,557
2626.87,562.5
2628.14,604
2629.42,557
2630.69,567
2631.96,545.5
2633.23,575
2634.51,557
2635.78,517
2637.05,562.5
2638.32,538.5
2639.59,530
2640.86,530.5
2642.12,529
2643.39,518
2644.66,537.5
2645.92,534
2647.19,521
2648.45,534
2649.72,541
2650.98,539.5
2652.24,560
2653.51,533
2654.77,507
2656.03,535.5
2657.29,498
2658.55,542.5
2659.81,542
2661.07,506
2662.32,518
2663.58,502.5
2664.84,483
2666.09,506
2667.35,491.5
2668.6,513
2669.86,493
2671.11,530
2672.36,492.5
2673.61,507.5
2674.86,468.5
2676.11,507.5
2677.36,506
2678.61,511.5
2679.86,483
2681.11,517
2682.36,491.5
2683.6,505
2684.85,495.5
2686.1,462
2687.34,502.5
2688.59,487
2689.83,523.5
2691.07,450
2692.31,471
2693.56,489.5
2694.8,472.5
2696.04,464.5
2697.28,494
2698.52,456.5
2699.75,468.5
2700.99,455
2702.23,483.5
2703.47,449.5
2704.7,478.5
2705.94,496.5
2707.17,421
2708.41,473
2709.64,473
2710.87,451
2712.11,456
2713.34,444.5
2714.57,474
2715.8,438.5
2717.03,481.5
2718.26,491.5
2719.49,465
2720.71,454.5
2721.94,475
2723.17,478
2724.39,438.5
2725.62,425.5
2726.85,464.5
2728.07,397.5
2729.29,405.5
2730.52,438.5
2731.74,430.5
2732.96,433
2734.18,454.5
2735.4,440
2736.62,457.5
2737.84,456
2739.06,412
2740.28,378
2741.5,450.5
2742.71,448
2743.93,424
2745.15,457.5
2746.36,414.5
2747.57,379.5
2748.79,439
2750,441
2751.21,362
2752.43,394.5
2753.64,397
2754.85,421
2756.06,407.5
2757.27,395.5
2758.48,424
2759.69,385
2760.89,410
2762.1,389
2763.31,386.5
2764.52,390
2765.72,437.5
2766.93,420.5
2768.13,383.5
2769.33,394.5
2770.54,411
2771.74,422.5
2772.94,383.5
2774.14,375.5
2775.34,389
2776.54,410.5
2777.74,402.5
2778.94,408
2780.14,357.5
2781.34,390.5
2782.54,385
2783.73,370.5
2784.93,367
2786.12,359.5
2787.32,342
2788.51,368.5
2789.71,383.5
2790.9,357.5
2792.09,367.5
2793.28,382
2794.47,390.5
2795.67,375.5
2796.86,362
2798.05,356.5
2799.23,371.5
2800.42,365
2801.61,373
2802.8,355
2803.98,341.5
2805.17,363.5
2806.36,327
2807.54,332
2808.73,352.5
2809.91,379.5
2811.09,348.5
2812.27,380.5
2813.46,337.5
2814.64,325.5
2815.82,328.5
2817,348.5
2818.18,344.5
2819.36,337.5
2820.54,344.5
2821.71,347.5
2822.89,311
2824.07,333
2825.25,311
2826.42,354
2827.6,331.5
2828.77,353.5
2829.94,332.5
2831.12,322
2832.29,347
2833.46,308
2834.64,334
2835.81,329.5
2836.98,314
2838.15,312
2839.32,320.5
2840.49,347.5
2841.65,344.5
2842.82,330
2843.99,349.5
2845.16,330
2846.32,331
2847.49,368
2848.65,374
2849.82,343
2850.98,320.5
2852.14,324.5
2853.31,360
2854.47,354.5
2855.63,317.5
2856.79,327
2857.95,347
2859.11,337.5
2860.27,320
2861.43,311
2862.59,342
2863.75,324
2864.9,310
2866.06,323.5
2867.22,324.5
2868.37,338
2869.53,308.5
2870.68,302.5
2871.83,336.5
2872.99,323
2874.14,346
2875.29,322
2876.44,341
2877.59,345
2878.75,346
2879.9,340.5
2881.04,323.5
2882.19,338
2883.34,342
2884.49,344
2885.64,363.5
2886.78,325.5
2887.93,352.5
2889.08,340
2890.22,347.5
2891.37,354
2892.51,322.5
2893.65,374
2894.8,317.5
2895.94,361
2897.08,336.5
2898.22,344
2899.36,371
2900.5,378
2901.64,384
2902.78,355
2903.92,367.5
2905.06,359
2906.19,385
2907.33,365
2908.47,391.5
2909.6,396
2910.74,353
2911.87,368.5
2913.01,365
2914.14,387.5
2915.28,368.5
2916.41,393
2917.54,394.5
2918.67,363
2919.8,385.5
2920.93,367
2922.06,378.5
2923.19,406.5
2924.32,408
2925.45,388.5
2926.58,430.5
2927.71,434.5
2928.83,445.5
2929.96,471
2931.08,491.5
2932.21,518
2933.33,541
2934.46,529.5
2935.58,545
2936.71,584
2937.83,607
2938.95,593.5
2940.07,657
2941.19,668
2942.31,726
2943.43,682.5
2944.55,702.5
2945.67,675.5
2946.79,666
2947.91,683
2949.03,644.5
2950.14,611.5
2951.26,574.5
2952.38,558
2953.49,550
2954.61,468
2955.72,492.5
2956.83,472.5
2957.95,428.5
2959.06,452.5
2960.17,436
2961.28,377.5
2962.4,359.5
2963.51,346
2964.62,336.5
2965.73,346
2966.84,374.5
2967.94,325.5
2969.05,327.5
2970.16,316
2971.27,331
2972.37,296.5
2973.48,280
2974.59,305.5
2975.69,309.5
2976.79,319
2977.9,301.5
2979,295
2980.11,302.5
2981.21,271.5
2982.31,254.5
2983.41,292.5
2984.51,261.5
2985.61,252
2986.71,323.5
2987.81,279.5
2988.91,300
2990.01,296
2991.11,270.5
2992.21,295
2993.3,313.5
2994.4,249
2995.5,284.5
2996.59,289
2997.69,288
2998.78,269.5
2999.87,254
3000.97,258.5
3002.06,269
3003.15,242
3004.25,284.5
3005.34,257
3006.43,273.5
3007.52,256
3008.61,257
3009.7,286.5
3010.79,265
3011.88,277
3012.96,238
3014.05,277
3015.14,245.5
3016.23,246
3017.31,293.5
3018.4,285.5
3019.48,250.5
3020.57,249
3021.65,272
3022.74,276
3023.82,251.5
3024.9,263.5
3025.98,294.5
3027.06,275.5
3028.15,255
3029.23,249
3030.31,261
3031.39,253
3032.47,261
3033.54,248.5
3034.62,266.5
3035.7,195
3036.78,243.5
3037.86,218.5
3038.93,231
3040.01,219.5
3041.08,231.5
3042.16,199
3043.23,230
3044.31,203.5
3045.38,238.5
3046.45,230
3047.53,242.5
3048.6,223.5
3049.67,225
3050.74,253
3051.81,233
3052.88,246
3053.95,226
3055.02,233
3056.09,267.5
3057.16,280
3058.22,258
3059.29,267.5
3060.36,268
3061.42,282.5
3062.49,258.5
3063.56,272.5
3064.62,285.5
3065.69,292.5
3066.75,285
3067.81,315
3068.88,327.5
3069.94,369
3071,319.5
3072.06,320.5
3073.12,355
3074.18,347
3075.24,376.5
3076.3,365
3077.36,345.5
3078.42,349
3079.48,395.5
3080.54,388.5
3081.6,343
3082.65,384.5
3083.71,399.5
3084.77,410.5
3085.82,366
3086.88,369.5
3087.93,380.5
3088.98,397
3090.04,368.5
3091.09,349
3092.14,355
3093.2,386
3094.25,351.5
3095.3,375.5
3096.35,378.5
3097.4,315.5
3098.45,347.5
3099.5,328.5
3100.55,316.5
3101.6,306.5
3102.65,297
3103.69,316
3104.74,287
3105.79,261
3106.83,249.5
3107.88,278.5
3108.93,195
3109.97,226.5
3111.02,260
3112.06,232.5
3113.1,217
3114.15,213
3115.19,189.5
3116.23,190.5
3117.27,184
3118.31,178
3119.36,221
3120.4,204.5
3121.44,215
3122.48,196.5
3123.51,209
3124.55,254
3125.59,192.5
3126.63,239.5
3127.67,253.5
3128.7,255.5
3129.74,245
3130.78,275
3131.81,252
3132.85,240.5
3133.88,238
3134.92,214.5
3135.95,191.5
3136.98,190
3138.02,202
3139.05,190
3140.08,181.5
3141.11,161.5
3142.14,161.5
3143.17,154.5
3144.2,149.5
3145.23,177.5
3146.26,149
3147.29,146.5
3148.32,136
3149.35,163
3150.38,144
3151.4,143.5
3152.43,149
3153.46,129.5
3154.48,167
3155.51,127.5
3156.53,141.5
3157.56,188
3158.58,143
3159.6,134.5
3160.63,160
3161.65,162.5
3162.67,176.5
3163.69,141
3164.72,142.5
3165.74,137.5
3166.76,133.5
3167.78,153.5
3168.8,88.5
3169.82,106.5
3170.84,149
3171.85,108.5
3172.87,133.5
3173.89,152
3174.91,108.5
3175.92,97.5
3176.94,127.5
3177.96,130.5
3178.97,132
3179.99,136
3181,128
3182.02,161.5
3183.03,119.5
3184.04,119.5
3185.06,126.5
3186.07,110.5
3187.08,143.5
3188.09,131
3189.1,110.5
3190.11,133
3191.12,126
3192.13,128
3193.14,134.5
3194.15,113
3195.16,144
3196.17,154.5
3197.18,121
3198.18,116
3199.19,123.5
3200.2,95
3201.2,146.5
3202.21,113.5
3203.21,122
3204.22,128
3205.22,115.5
3206.23,141.5
3207.23,147
3208.23,105
3209.24,142.5
3210.24,80.5
3211.24,128
3212.24,131.5
3213.24,131
3214.25,110.5
3215.25,118
3216.25,119.5
3217.25,71.5
3218.24,118.5
3219.24,110.5
3220.24,124
3221.24,136.5
3222.24,91.5
3223.23,125
3224.23,110
3225.23,153.5
3226.22,100
3227.22,122.5
3228.21,70.5
3229.21,82
3230.2,112
3231.19,125
3232.19,100
3233.18,130
3234.17,114.5
3235.17,121
3236.16,102.5
3237.15,122.5
3238.14,95.5
3239.13,85.5
3240.12,123
3241.11,109
3242.1,154.5
3243.09,93
3244.08,109
3245.06,105.5
3246.05,117
3247.04,90
3248.03,85
3249.01,82
3250,112
3250.98,95.5
3251.97,122.5
3252.95,102
3253.94,98.5
3254.92,140
3255.91,101
3256.89,64.5
3257.87,117
3258.85,120
3259.84,82.5
3260.82,90.5
3261.8,116
3262.78,93
3263.76,103.5
3264.74,99.5
3265.72,86.5
3266.7,99.5
3267.68,125
3268.66,95.5
3269.64,64.5
3270.61,80.5
3271.59,94
3272.57,122.5
3273.54,110.5
3274.52,135
3275.5,86.5
3276.47,118.5
3277.45,100.5
3278.42,110.5
3279.4,83
3280.37,89
3281.34,102.5
3282.32,95.5
3283.29,83
3284.26,108
3285.23,42.5
3286.2,71.5
3287.17,66
3288.15,111.5
3289.12,66
3290.09,94.5
3291.05,94
3292.02,75.5
3292.99,62
3293.96,102
3294.93,66
3295.9,100.5
3296.86,83.5
3297.83,67.5
3298.8,83.5
3299.76,108
3300.73,94
3301.69,135.5
3302.66,95.5
3303.62,99.5
3304.59,73
3305.55,56.5
3306.52,71.5
3307.48,109.5
3308.44,79.5
3309.4,82
3310.37,91.5
3311.33,78
3312.29,92.5
3313.25,108
3314.21,61
3315.17,62
3316.13,73.5
3317.09,41
3318.05,58
3319.01,77
3319.96,73.5
3320.92,83.5
3321.88,77.5
3322.84,83
3323.79,78
3324.75,110.5
3325.7,78.5
3326.66,95
3327.61,70
3328.57,60.5
3329.52,109
3330.48,86
3331.43,76.5
3332.38,98.5
3333.34,84
3334.29,68.5
3335.24,78
3336.19,90.5
3337.15,95.5
3338.1,74
3339.05,79.5
3340,69.5
3340.95,64.5
3341.9,82
3342.85,38.5
3343.8,82
3344.74,81.5
3345.69,38
3346.64,83.5
3347.59,58
3348.53,78
3349.48,55
3350.43,56.5
3351.37,85
3352.32,67
3353.26,88
3354.21,60.5
3355.15,59
3356.1,70
3357.04,38
3357.98,49.5
3358.93,70
3359.87,43
3360.81,89.5
3361.75,94.5
3362.7,68.5
3363.64,80.5
3364.58,89
3365.52,70
3366.46,72.5
3367.4,40
3368.34,60.5
3369.28,70.5
3370.22,40.5
3371.15,64.5
3372.09,60.5
3373.03,101
3373.97,78
3374.9,54
3375.84,55
3376.78,49.5
3377.71,81
3378.65,27
3379.58,32.5
3380.52,52.5
3381.45,71.5
3382.39,53.5
3383.32,62.5
3384.25,91.5
3385.19,118.5
3386.12,82
3387.05,40.5
3387.98,68.5
3388.92,100
3389.85,47
3390.78,74
3391.71,36.5
3392.64,65
3393.57,55.5
3394.5,67.5
3395.43,19
3396.36,51.5
3397.28,52
3398.21,52.5
3399.14,62.5
3400.07,68.5
3401,36
3401.92,44
3402.85,30
3403.77,48
3404.7,5.5
3405.63,69
3406.55,64.5
3407.48,54
3408.4,44.5
3409.32,44.5
3410.25,60.5
3411.17,58
3412.09,50
3413.02,109
3413.94,30.5
3414.86,50
3415.78,35
3416.7,42
3417.63,59
3418.55,58
3419.47,48.5
3420.39,59
3421.31,13
3422.22,44.5
3423.14,52.5
3424.06,33.5
3424.98,47
3425.9,51.5
3426.82,47
3427.73,6.5
3428.65,44
3429.57,71.5
3430.48,35
3431.4,53.5
3432.31,53.5
3433.23,83
3434.14,23
3435.06,28
3435.97,39
3436.89,22
3437.8,17.5
3438.71,17.5
3439.63,41.5
3440.54,16
3441.45,2.5
3442.36,50
3443.27,21.5
3444.19,54
3445.1,42
3446.01,24.5
3446.92,33.5
3447.83,-7
3448.74,20.5
