194.651,11098
197.367,11243
200.081,11201.5
202.793,10999.5
205.503,10736.5
208.212,10415
210.918,9992.5
213.622,9563
216.325,9194
219.025,8803.5
221.724,8460.5
224.42,8202.5
227.115,7849
229.808,7604
232.498,7530
235.187,7448
237.874,7394.5
240.559,7297.5
243.242,7317.5
245.923,7198
248.603,7086.5
251.28,6989
253.955,6896
256.629,6804.5
259.3,6776.5
261.97,6743.5
264.638,6702.5
267.303,6625.5
269.967,6532.5
272.629,6479.5
275.289,6367
277.947,6220
280.604,6149
283.258,6034.5
285.91,5852
288.561,5710.5
291.21,5568.5
293.856,5460.5
296.501,5328.5
299.144,5234
301.785,5134.5
304.424,5024.5
307.062,4891
309.697,4789
312.331,4681
314.962,4609.5
317.592,4623.5
320.22,4605
322.846,4622
325.47,4592
328.092,4525
330.713,4483.5
333.331,4475.5
335.948,4562.5
338.563,4587
341.176,4589
343.787,4614
346.396,4586
349.003,4627.5
351.609,4712
354.212,4759
356.814,4782
359.414,4782
362.012,4784
364.608,4823.5
367.202,4887.5
369.795,4995
372.385,5027.5
374.974,5084.5
377.561,5156.5
380.146,5225.5
382.729,5230.5
385.311,5226
387.89,5300
390.468,5434.5
393.044,5630
395.618,5788.5
398.19,5974.5
400.76,6262.5
403.329,6553
405.896,6838
408.461,7291
411.024,7858
413.585,8605.5
416.144,9612
418.702,10994.5
421.258,12653.5
423.812,14444.5
426.364,16064.5
428.914,17181
431.463,17559
434.01,17234.5
436.555,16389
439.098,15276.5
441.639,14114.5
444.178,12982
446.716,11958.5
449.252,10952
451.786,10042.5
454.318,9264
456.849,8560
459.378,7907
461.904,7322
464.43,6794
466.953,6418
469.474,6160.5
471.994,5755
474.512,5400.5
477.028,5180
479.543,4990
482.055,4815.5
484.566,4653.5
487.075,4522
489.582,4421
492.088,4321.5
494.592,4214.5
497.094,4106.5
499.594,4081
502.092,3999.5
504.589,3875
507.084,3763.5
509.577,3716
512.068,3722
514.558,3661.5
517.045,3564
519.531,3567
522.016,3543
524.498,3534
526.979,3502.5
529.458,3463
531.935,3437.5
534.411,3406.5
536.885,3395.5
539.357,3367.5
541.827,3335.5
544.295,3372
546.762,3402
549.227,3359.5
551.69,3331
554.152,3317
556.612,3296.5
559.07,3335.5
561.526,3297.5
563.981,3247.5
566.434,3244.5
568.885,3219
571.334,3185
573.782,3216.5
576.228,3260.5
578.672,3274.5
581.115,3227.5
583.555,3201.5
585.995,3186
588.432,3197
590.867,3214.5
593.301,3202
595.734,3197
598.164,3257
600.593,3250.5
603.02,3195.5
605.445,3183
607.869,3137
610.291,3184.5
612.711,3200.5
615.13,3184.5
617.546,3161
619.961,3131
622.375,3125
624.787,3145
627.197,3150
629.605,3090.5
632.012,3093.5
634.416,3062
636.82,3078
639.221,3075
641.621,3067
644.019,3043.5
646.416,3028.5
648.811,3043.5
651.204,3032.5
653.595,3046
655.985,3001.5
658.373,2972.5
660.759,2986.5
663.144,2982
665.527,2975.5
667.908,2972.5
670.288,2942
672.666,2950.5
675.042,2999.5
677.417,2960
679.79,2953.5
682.162,2933.5
684.531,2909.5
686.899,2892.5
689.266,2902
691.63,2938
693.993,2900
696.355,2853
698.714,2879.5
701.072,2884
703.429,2837
705.784,2808.5
708.137,2772.5
710.488,2763.5
712.838,2755.5
715.186,2730
717.533,2761.5
719.878,2754
722.221,2730
724.562,2744
726.902,2722.5
729.241,2719
731.577,2717.5
733.912,2719.5
736.246,2733
738.578,2708
740.908,2673.5
743.236,2683
745.563,2724
747.888,2709.5
750.212,2727
752.534,2697.5
754.854,2684.5
757.173,2675
759.49,2683
761.806,2681
764.119,2684.5
766.432,2703.5
768.742,2771.5
771.051,2791.5
773.359,2802.5
775.665,2831
777.969,2829
780.271,2811.5
782.572,2829.5
784.872,2888
787.169,2887.5
789.465,2944
791.76,3012
794.053,3063.5
796.344,3160
798.634,3214.5
800.922,3317
803.209,3398.5
805.494,3463
807.777,3537
810.059,3521
812.339,3502
814.617,3468
816.894,3444.5
819.17,3479
821.443,3453.5
823.716,3452
825.986,3536.5
828.255,3611
830.523,3660
832.789,3732
835.053,3845
837.316,3958
839.577,4112.5
841.836,4310
844.094,4545
846.351,4809
848.606,5103.5
850.859,5482
853.11,5883
855.361,6470
857.609,7203
859.856,8187
862.102,9527
864.345,11417.5
866.588,14158.5
868.828,18225.5
871.068,24598.5
873.305,34253.5
875.541,47363
877.776,65535
880.009,65535
882.24,65535
884.47,65535
886.698,65535
888.925,48412.5
891.15,34979
893.374,24879.5
895.596,18243
897.816,13968
900.035,11322
902.253,9513
904.469,8156
906.683,7187
908.896,6440
911.107,5762.5
913.317,5287
915.525,4914.5
917.732,4582.5
919.937,4318.5
922.14,4079.5
924.343,3886.5
926.543,3787
928.742,3625.5
930.94,3471
933.136,3370
935.33,3260.5
937.523,3170.5
939.714,3120
941.904,3055.5
944.092,3051
946.279,2991
948.465,2913.5
950.648,2840.5
952.831,2845
955.011,2865
957.191,2861
959.368,2811.5
961.545,2799
963.719,2838.5
965.893,2835
968.064,2783.5
970.234,2796
972.403,2815
974.57,2828
976.736,2881
978.9,2905
981.063,2912.5
983.224,2987
985.384,3013
987.542,3081
989.698,3101
991.854,3200
994.007,3249
996.159,3302
998.31,3420.5
1000.46,3537
1002.61,3643.5
1004.75,3800.5
1006.9,3961
1009.04,4101.5
1011.18,4293.5
1013.32,4438.5
1015.46,4664
1017.6,4968
1019.74,5309.5
1021.87,5711.5
1024,6150.5
1026.13,6669.5
1028.26,7250
1030.39,8019
1032.52,8964
1034.64,10149.5
1036.77,11671
1038.89,13523
1041.01,15728
1043.13,18159.5
1045.25,20490
1047.37,22470.5
1049.48,23681
1051.6,23964
1053.71,23208
1055.82,21498.5
1057.93,19114
1060.04,16741
1062.14,14809.5
1064.25,13393
1066.35,12490
1068.45,11993.5
1070.55,11707
1072.65,11703.5
1074.75,11910
1076.85,12275
1078.94,12905.5
1081.04,13811
1083.13,15031.5
1085.22,16454.5
1087.31,17995.5
1089.39,19722.5
1091.48,21399
1093.57,22843
1095.65,23476
1097.73,22913.5
1099.81,21197.5
1101.89,18929
1103.97,16506.5
1106.04,14366
1108.12,12723
1110.19,11658
1112.26,10787
1114.33,10223.5
1116.4,9898.5
1118.47,9529.5
1120.54,9095
1122.6,8618
1124.66,8156
1126.73,7686
1128.79,7117.5
1130.84,6553
1132.9,6088
1134.96,5668
1137.01,5285.5
1139.07,4997.5
1141.12,4752.5
1143.17,4555.5
1145.22,4420.5
1147.27,4259
1149.31,4097
1151.36,3988
1153.4,3884.5
1155.44,3802
1157.48,3659.5
1159.52,3531
1161.56,3433
1163.6,3356
1165.63,3262
1167.66,3208.5
1169.7,3139.5
1171.73,3085.5
1173.76,3068.5
1175.78,3004
1177.81,3002
1179.84,2947
1181.86,2937.5
1183.88,2936
1185.9,2939.5
1187.92,2915.5
1189.94,2903
1191.96,2887
1193.97,2860.5
1195.99,2899.5
1198,2936
1200.01,2903
1202.02,2894
1204.03,2881
1206.03,2891
1208.04,2952
1210.04,2984.5
1212.05,3011
1214.05,3068.5
1216.05,3126
1218.05,3144
1220.05,3205.5
1222.04,3227
1224.04,3291.5
1226.03,3372
1228.02,3471
1230.01,3530.5
1232,3628
1233.99,3702
1235.98,3802.5
1237.96,3879.5
1239.94,3953.5
1241.93,4065.5
1243.91,4204
1245.89,4324.5
1247.86,4425.5
1249.84,4612.5
1251.82,4867
1253.79,5092.5
1255.76,5334
1257.74,5589.5
1259.71,6009
1261.67,6543.5
1263.64,7072
1265.61,7825.5
1267.57,8776.5
1269.54,9690.5
1271.5,10571.5
1273.46,11237
1275.42,11534
1277.37,11347.5
1279.33,10780.5
1281.29,9993
1283.24,9132.5
1285.19,8366.5
1287.14,7643
1289.09,6989
1291.04,6594
1292.99,6254.5
1294.94,5932
1296.88,5746.5
1298.82,5587.5
1300.76,5468
1302.71,5383.5
1304.64,5267
1306.58,5183.5
1308.52,5180.5
1310.45,5221.5
1312.39,5150.5
1314.32,5079.5
1316.25,5076.5
1318.18,5091
1320.11,5137.5
1322.04,5139.5
1323.96,5145.5
1325.89,5177.5
1327.81,5157
1329.73,5145.5
1331.65,5182
1333.57,5227
1335.49,5268
1337.41,5266
1339.32,5259
1341.24,5338
1343.15,5344
1345.06,5358
1346.97,5435
1348.88,5540
1350.79,5553
1352.69,5573.5
1354.6,5630.5
1356.5,5642.5
1358.4,5697.5
1360.3,5768.5
1362.2,5842.5
1364.1,5938.5
1366,6098.5
1367.89,6219
1369.79,6275
1371.68,6397.5
1373.57,6552
1375.46,6753
1377.35,6847
1379.24,6984
1381.13,7152
1383.01,7248.5
1384.89,7286.5
1386.78,7320.5
1388.66,7334
1390.54,7336.5
1392.42,7358.5
1394.29,7423
1396.17,7482.5
1398.05,7555
1399.92,7646.5
1401.79,7767
1403.66,7905.5
1405.53,8079
1407.4,8192
1409.27,8373
1411.13,8588
1413,8777
1414.86,8918.5
1416.72,9108.5
1418.58,9367
1420.44,9631
1422.3,9824.5
1424.16,10084
1426.01,10367
1427.87,10730
1429.72,11111
1431.57,11567
1433.42,12115.5
1435.27,12765.5
1437.12,13575.5
1438.97,14498
1440.81,15572.5
1442.66,16925
1444.5,18419.5
1446.34,19947.5
1448.18,21527.5
1450.02,23025
1451.86,24084
1453.7,24638.5
1455.53,24538
1457.37,23701
1459.2,22145.5
1461.03,20350
1462.86,18403
1464.69,16717
1466.52,15337.5
1468.34,14283
1470.17,13422
1471.99,12858
1473.82,12535.5
1475.64,12328
1477.46,12257
1479.28,12309.5
1481.1,12305.5
1482.91,12137.5
1484.73,11829
1486.54,11384.5
1488.35,10812.5
1490.17,10200.5
1491.98,9585.5
1493.79,8984.5
1495.59,8475
1497.4,8016
1499.21,7574
1501.01,7279.5
1502.81,6984
1504.61,6708.5
1506.41,6465
1508.21,6263.5
1510.01,6116
1511.81,5933.5
1513.6,5727.5
1515.4,5617.5
1517.19,5474.5
1518.98,5312.5
1520.77,5214.5
1522.56,5073.5
1524.35,4987
1526.14,4889
1527.92,4812.5
1529.71,4718
1531.49,4610.5
1533.27,4533.5
1535.05,4440.5
1536.83,4367
1538.61,4296
1540.39,4246
1542.16,4169
1543.94,4082.5
1545.71,4017
1547.49,3963
1549.26,3842
1551.03,3785.5
1552.79,3758.5
1554.56,3699
1556.33,3676.5
1558.09,3630
1559.86,3541.5
1561.62,3516.5
1563.38,3508.5
1565.14,3467.5
1566.9,3376.5
1568.66,3335.5
1570.41,3245
1572.17,3214.5
1573.92,3211.5
1575.68,3177
1577.43,3144
1579.18,3112.5
1580.93,3049.5
1582.68,3028
1584.42,2995.5
1586.17,2975.5
1587.91,2980
1589.66,2980.5
1591.4,2951.5
1593.14,2933
1594.88,2887
1596.62,2903
1598.35,2904
1600.09,2881
1601.82,2843.5
1603.56,2862
1605.29,2887.5
1607.02,2915.5
1608.75,2953
1610.48,2937.5
1612.21,2912.5
1613.94,2898.5
1615.66,2915.5
1617.39,2936.5
1619.11,2912.5
1620.83,2863.5
1622.55,2779
1624.27,2761.5
1625.99,2766.5
1627.71,2739
1629.42,2714.5
1631.14,2683
1632.85,2629.5
1634.56,2617
1636.27,2634.5
1637.98,2607.5
1639.69,2586.5
1641.4,2592
1643.11,2557
1644.81,2517.5
1646.52,2492.5
1648.22,2474
1649.92,2470.5
1651.62,2469
1653.32,2448.5
1655.02,2447
1656.72,2430
1658.41,2434.5
1660.11,2421.5
1661.8,2417
1663.49,2394
1665.19,2348
1666.88,2334
1668.56,2357.5
1670.25,2338
1671.94,2353
1673.62,2322
1675.31,2331
1676.99,2309
1678.67,2331
1680.36,2321.5
1682.04,2275.5
1683.71,2253.5
1685.39,2260
1687.07,2282
1688.74,2270.5
1690.42,2243
1692.09,2237.5
1693.76,2235
1695.43,2255.5
1697.1,2255.5
1698.77,2203
1700.44,2163.5
1702.1,2155
1703.77,2162
1705.43,2164
1707.09,2174
1708.76,2164
1710.42,2104
1712.07,2090
1713.73,2104
1715.39,2098
1717.04,2031.5
1718.7,2025
1720.35,2022.5
1722.01,2027
1723.66,2011
1725.31,1965.5
1726.96,1956.5
1728.6,1959.5
1730.25,1961.5
1731.9,1942
1733.54,1916
1735.18,1943.5
1736.82,1931
1738.47,1891.5
1740.11,1868.5
1741.74,1866.5
1743.38,1853
1745.02,1869.5
1746.65,1849
1748.29,1785
1749.92,1790
1751.55,1831.5
1753.18,1819.5
1754.81,1766
1756.44,1765.5
1758.07,1811.5
1759.7,1780.5
1761.32,1769
1762.94,1742.5
1764.57,1730
1766.19,1727
1767.81,1749
1769.43,1719
1771.05,1670
1772.67,1705
1774.28,1712.5
1775.9,1701.5
1777.51,1689
1779.12,1673.5
1780.74,1667
1782.35,1653
1783.96,1623
1785.57,1587
1787.17,1607
1788.78,1629.5
1790.38,1647.5
1791.99,1607
1793.59,1603
1795.19,1607.5
1796.79,1590
1798.39,1596.5
1799.99,1626.5
1801.59,1582
1803.19,1553.5
1804.78,1571
1806.38,1578
1807.97,1562
1809.56,1546
1811.15,1536.5
1812.74,1533.5
1814.33,1538
1815.92,1517.5
1817.5,1519
1819.09,1537
1820.67,1529
1822.26,1508
1823.84,1508
1825.42,1488
1827,1491
1828.58,1495
1830.16,1500.5
1831.73,1487
1833.31,1477
1834.88,1461
1836.46,1483
1838.03,1464
1839.6,1444
1841.17,1440.5
1842.74,1445
1844.31,1469
1845.87,1447
1847.44,1426
1849.01,1442
1850.57,1440.5
1852.13,1420
1853.69,1416.5
1855.25,1409
1856.81,1406.5
1858.37,1402.5
1859.93,1404.5
1861.48,1410.5
1863.04,1407.5
1864.59,1406
1866.15,1401.5
1867.7,1390
1869.25,1382
1870.8,1375.5
1872.35,1393
1873.9,1401.5
1875.44,1414
1876.99,1379
1878.53,1360
1880.07,1371.5
1881.62,1356
1883.16,1350.5
1884.7,1340
1886.24,1344.5
1887.78,1363.5
1889.31,1344.5
1890.85,1338.5
1892.38,1354
1893.92,1322
1895.45,1306.5
1896.98,1326
1898.51,1319.5
1900.04,1296
1901.57,1307.5
1903.1,1299.5
1904.62,1305.5
1906.15,1297
1907.67,1266
1909.2,1275.5
1910.72,1295.5
1912.24,1280.5
1913.76,1277.5
1915.28,1255
1916.8,1283
1918.31,1280
1919.83,1245.5
1921.34,1240.5
1922.86,1256.5
1924.37,1250.5
1925.88,1216
1927.39,1208
1928.9,1216.5
1930.41,1208
1931.92,1201.5
1933.42,1173
1934.93,1165.5
1936.43,1167
1937.94,1173.5
1939.44,1160.5
1940.94,1157
1942.44,1140
1943.94,1108.5
1945.44,1127.5
1946.93,1165.5
1948.43,1155.5
1949.92,1121.5
1951.42,1112
1952.91,1118
1954.4,1132.5
1955.89,1117
1957.38,1116.5
1958.87,1112
1960.36,1091.5
1961.85,1098
1963.33,1093
1964.82,1093
1966.3,1090.5
1967.78,1059
1969.26,1058.5
1970.74,1056.5
1972.22,1040
1973.7,1032
1975.18,1039.5
1976.66,1030.5
1978.13,998
1979.61,977
1981.08,991.5
1982.55,983
1984.02,948.5
1985.49,959.5
1986.96,968.5
1988.43,945.5
1989.9,942.5
1991.36,960.5
1992.83,960.5
1994.29,918.5
1995.76,917.5
1997.22,921.5
1998.68,934
2000.14,935.5
2001.6,906
2003.06,884
2004.51,874
2005.97,866.5
2007.42,874.5
2008.88,866
2010.33,830
2011.78,818
2013.23,840
2014.68,831.5
2016.13,819
2017.58,806.5
2019.03,815
2020.47,833
2021.92,857.5
2023.36,838.5
2024.8,814.5
2026.25,780
2027.69,777
2029.13,766.5
2030.57,777
2032,781.5
2033.44,773.5
2034.88,763.5
2036.31,750
2037.75,750
2039.18,734.5
2040.61,742
2042.04,758
2043.47,723.5
2044.9,731
2046.33,739.5
2047.75,712.5
2049.18,728
2050.61,734
2052.03,725
2053.45,718.5
2054.87,720
2056.29,726.5
2057.71,711
2059.13,722
2060.55,742.5
2061.97,714
2063.38,688
2064.8,657.5
2066.21,676.5
2067.63,714.5
2069.04,686
2070.45,669.5
2071.86,671.5
2073.27,682.5
2074.68,679
2076.08,687
2077.49,690.5
2078.89,710.5
2080.3,706
2081.7,697
2083.1,688.5
2084.51,671.5
2085.91,692
2087.3,720.5
2088.7,727
2090.1,734.5
2091.5,718.5
2092.89,698
2094.29,700
2095.68,694
2097.07,682.5
2098.46,675
2099.85,678
2101.24,689
2102.63,666.5
2104.02,651.5
2105.41,646
2106.79,621
2108.18,626
2109.56,609
2110.94,621.5
2112.32,630.5
2113.7,597.5
2115.08,572.5
2116.46,588
2117.84,587.5
2119.22,547
2120.59,550.5
2121.97,553.5
2123.34,547
2124.72,563
2126.09,587
2127.46,588
2128.83,588
2130.2,594.5
2131.57,589.5
2132.93,561.5
2134.3,550
2135.66,571.5
