194.651,11098
2137.03,552
2138.39,574
2139.75,581.5
2141.12,572.5
2142.48,569.5
2143.84,552
2145.19,534.5
2146.55,556.5
2147.91,545.5
2149.26,550
2150.62,555
2151.97,566.5
2153.33,550
2154.68,547.5
2156.03,533
2157.38,512.5
2158.73,546
2160.08,558
2161.42,541
2162.77,531.5
2164.12,550.5
2165.46,531.5
2166.8,558.5
2168.15,542.5
2169.49,552
2170.83,530
2172.17,541.5
2173.51,535
2174.84,530
2176.18,531.5
2177.52,542.5
2178.85,562
2180.18,549
2181.52,541
2182.85,516
2184.18,527
2185.51,543
2186.84,556.5
2188.17,521.5
2189.5,529
2190.82,520.5
2192.15,519
2193.47,492.5
2194.8,495.5
2196.12,490.5
2197.44,485.5
2198.76,497
2200.08,497.5
2201.4,494
2202.72,500
2204.03,484.5
2205.35,459
2206.67,464
2207.98,482.5
2209.29,494
2210.61,484.5
2211.92,514
2213.23,509.5
2214.54,505
2215.85,505
2217.15,495.5
2218.46,503.5
2219.77,487.5
2221.07,467
2222.38,476
2223.68,475
2224.98,484.5
2226.28,499
2227.58,509.5
2228.88,497
2230.18,501.5
2231.48,514
2232.78,506.5
2234.07,497
2235.37,498.5
2236.66,522
2237.95,515.5
2239.25,495.5
2240.54,498.5
2241.83,524
2243.12,542.5
2244.4,534.5
2245.69,520.5
2246.98,525
2248.26,557
2249.55,538
2250.83,533
2252.12,539.5
2253.4,529.5
2254.68,525.5
2255.96,511
2257.24,495.5
2258.52,495.5
2259.79,520.5
2261.07,508
2262.35,474.5
2263.62,493.5
2264.9,495
2266.17,499.5
2267.44,526.5
2268.71,534.5
2269.98,537.5
2271.25,525
2272.52,533.5
2273.79,513
2275.05,510
2276.32,518.5
2277.58,514
2278.85,520.5
2280.11,506.5
2281.37,497
2282.63,509.5
2283.89,524
2285.15,481
2286.41,500
2287.67,525
2288.93,497
2290.18,481.5
2291.44,476.5
2292.69,492
2293.94,473.5
2295.2,454.5
2296.45,457.5
2297.7,462
2298.95,467
2300.2,452.5
2301.44,451
2302.69,421.5
2303.94,402.5
2305.18,421.5
2306.43,419.5
2307.67,442
2308.91,451
2310.15,455
2311.39,437
2312.63,450
2313.87,436
2315.11,431.5
2316.35,435.5
2317.58,433
2318.82,444.5
2320.05,431
2321.29,418.5
2322.52,409
2323.75,413.5
2324.98,424.5
2326.21,421.5
2327.44,426.5
2328.67,418.5
2329.9,415.5
2331.12,413.5
2332.35,421.5
2333.57,421
2334.8,414
2336.02,388
2337.24,377.5
2338.46,410.5
2339.68,407.5
2340.9,372
2342.12,377
2343.34,394.5
2344.56,371
2345.77,365
2346.99,366.5
2348.2,393.5
2349.41,387
2350.63,375.5
2351.84,379
2353.05,374
2354.26,371.5
2355.47,340
2356.67,336.5
2357.88,371
2359.09,366.5
2360.29,379
2361.5,370.5
2362.7,362
2363.9,359
2365.11,365
2366.31,358.5
2367.51,347.5
2368.71,348
2369.9,360
2371.1,363.5
2372.3,357
2373.49,341.5
2374.69,350.5
2375.88,368
2377.08,377.5
2378.27,349.5
2379.46,363
2380.65,346
2381.84,347.5
2383.03,335
2384.22,351
2385.41,365
2386.59,368
2387.78,349
2388.96,355.5
2390.15,359
2391.33,362
2392.51,370.5
2393.69,350.5
2394.87,360
2396.05,382
2397.23,366
2398.41,346
2399.58,323
2400.76,355.5
2401.94,366.5
2403.11,377.5
2404.28,375.5
2405.46,356.5
2406.63,374.5
2407.8,352
2408.97,327
2410.14,344.5
2411.31,371
2412.47,366.5
2413.64,361.5
2414.81,360.5
2415.97,353.5
2417.14,333.5
2418.3,311.5
2419.46,333.5
2420.62,368
2421.78,367.5
2422.94,336.5
2424.1,346
2425.26,352.5
2426.42,361.5
2427.57,341
2428.73,337
2429.88,349.5
2431.04,362
2432.19,355
2433.34,349.5
2434.5,347.5
2435.65,340
2436.8,349
2437.94,346
2439.09,363
2440.24,371.5
2441.39,382
2442.53,380.5
2443.68,350.5
2444.82,351
2445.96,356.5
2447.11,336.5
2448.25,352
2449.39,355.5
2450.53,366
2451.67,369.5
2452.8,369.5
2453.94,363.5
2455.08,368
2456.21,363
2457.35,355
2458.48,371
2459.61,388.5
2460.75,369.5
2461.88,354
2463.01,349.5
2464.14,355.5
2465.27,347.5
2466.39,351
2467.52,363.5
2468.65,349
2469.77,333.5
2470.9,327.5
2472.02,355.5
2473.14,349.5
2474.27,350.5
2475.39,349
2476.51,357
2477.63,342.5
2478.75,334.5
2479.86,362
2480.98,344
2482.1,335
2483.21,347.5
2484.33,350.5
2485.44,336.5
2486.56,324
2487.67,324
2488.78,341
2489.89,359
2491,354
2492.11,347.5
2493.22,327
2494.32,341
2495.43,347.5
2496.54,368.5
2497.64,346
2498.75,324
2499.85,327
2500.95,328.5
2502.05,360
2503.15,382
2504.25,349
2505.35,311
2506.45,312
2507.55,354
2508.64,356
2509.74,359
2510.84,360
2511.93,366
2513.02,380
2514.12,390
2515.21,390
2516.3,366.5
2517.39,352.5
2518.48,371.5
2519.57,376
2520.65,386.5
2521.74,399.5
2522.83,390
2523.91,416.5
2525,420
2526.08,412
2527.16,439
2528.25,455.5
2529.33,426.5
2530.41,423
2531.49,412
2532.57,441.5
2533.64,426
2534.72,432
2535.8,437
2536.87,424.5
2537.95,410
2539.02,442
2540.1,451.5
2541.17,449.5
2542.24,427.5
2543.31,408.5
2544.38,419.5
2545.45,407.5
2546.52,391
2547.59,391.5
2548.65,391.5
2549.72,367.5
2550.78,377.5
2551.85,402
2552.91,390
2553.97,388.5
2555.04,377
2556.1,379.5
2557.16,371
2558.22,366
2559.28,358
2560.33,358
2561.39,371.5
2562.45,375.5
2563.5,366
2564.56,369.5
2565.61,383.5
2566.67,375.5
2567.72,362
2568.77,368
2569.82,373
2570.87,380
2571.92,373
2572.97,349
2574.02,344.5
2575.06,352.5
2576.11,357
2577.15,363.5
2578.2,360.5
2579.24,377.5
2580.28,386
2581.33,369.5
2582.37,360.5
2583.41,352.5
2584.45,363
2585.49,369.5
2586.53,349.5
2587.56,352.5
2588.6,356.5
2589.64,363
2590.67,349
2591.7,357
2592.74,354
2593.77,369.5
2594.8,384
2595.83,358.5
2596.86,335
2597.89,321
2598.92,327
2599.95,349
2600.98,349
2602,355.5
2603.03,337
2604.05,335
2605.08,330.5
2606.1,333.5
2607.12,330
2608.15,314.5
2609.17,338
2610.19,355.5
2611.21,344.5
2612.23,320.5
2613.24,321
2614.26,322.5
2615.28,325.5
2616.29,337
2617.31,349
2618.32,354
2619.33,333
2620.35,321
2621.36,329
2622.37,324
2623.38,326
2624.39,313
2625.4,316
2626.4,341.5
2627.41,330.5
2628.42,313
2629.42,319
2630.43,329
2631.43,340
2632.44,336.5
2633.44,325.5
2634.44,333.5
2635.44,359
2636.44,331.5
2637.44,324
2638.44,328.5
2639.44,349
2640.43,347.5
2641.43,335
2642.42,336.5
2643.42,349.5
2644.41,343
2645.41,317.5
2646.4,327
2647.39,330
2648.38,306.5
2649.37,316.5
2650.36,341.5
2651.35,330.5
2652.34,347.5
2653.32,357
2654.31,363
2655.29,357
2656.28,339.5
2657.26,333.5
2658.25,332
2659.23,346
2660.21,363.5
2661.19,393
2662.17,415
2663.15,409
2664.13,393
2665.11,399.5
2666.09,407.5
2667.06,424.5
2668.04,429
2669.01,408.5
2669.99,426.5
2670.96,497
2671.93,495.5
2672.9,484
2673.87,514
2674.84,506.5
2675.81,515.5
2676.78,575.5
2677.75,594
2678.72,602
2679.69,619.5
2680.65,665
2681.62,706
2682.58,710.5
2683.54,736.5
2684.51,786.5
2685.47,798.5
2686.43,797.5
2687.39,852.5
2688.35,869.5
2689.31,893
2690.27,929.5
2691.22,934
2692.18,959
2693.14,984
2694.09,957.5
2695.05,978.5
2696,984.5
2696.95,978.5
2697.91,1000
2698.86,1008
2699.81,994
2700.76,984
2701.71,975
2702.66,961
2703.6,948
2704.55,945.5
2705.5,895
2706.44,904.5
2707.39,904.5
2708.33,867
2709.27,844.5
2710.22,846.5
2711.16,854
2712.1,803.5
2713.04,775.5
2713.98,774
2714.92,747
2715.86,734.5
2716.79,758
2717.73,748.5
2718.67,725
2719.6,720.5
2720.54,745
2721.47,736
2722.4,734.5
2723.33,756.5
2724.27,752
2725.2,761.5
2726.13,761
2727.06,783.5
2727.98,782
2728.91,767
2729.84,760
2730.77,763
2731.69,747
2732.62,731.5
2733.54,710.5
2734.46,715.5
2735.39,690
2736.31,695
2737.23,712.5
2738.15,715.5
2739.07,679.5
2739.99,634
2740.91,637
2741.82,610
2742.74,599
2743.66,588
2744.57,589.5
2745.49,602
2746.4,587
2747.31,557
2748.22,522
2749.14,536.5
2750.05,527
2750.96,532
2751.87,515.5
2752.77,519
2753.68,522
2754.59,542.5
2755.5,538
2756.4,508
2757.31,507.5
2758.21,512.5
2759.11,504.5
2760.02,515.5
2760.92,520.5
2761.82,535
2762.72,525.5
2763.62,536
2764.52,525.5
2765.42,529.5
2766.32,523
2767.21,506.5
2768.11,509.5
2769.01,531.5
2769.9,555.5
2770.8,552
2771.69,559.5
2772.58,569
2773.47,575.5
2774.36,604
2775.25,605
2776.14,588
2777.03,595.5
2777.92,624.5
2778.81,649.5
2779.7,630.5
2780.58,637
2781.47,657.5
2782.35,667
2783.24,673
2784.12,671
2785,682.5
2785.88,703
2786.77,715.5
2787.65,760
2788.53,771
2789.4,778.5
2790.28,769
2791.16,778.5
2792.04,802
2792.91,808.5
2793.79,844
2794.66,879
2795.54,874
2796.41,895
2797.28,926.5
2798.16,932.5
2799.03,964
2799.9,1019.5
2800.77,1025
2801.64,1027
2802.5,1044.5
2803.37,1071
2804.24,1113.5
2805.1,1116.5
2805.97,1104.5
2806.83,1126
2807.7,1181
2808.56,1211
2809.42,1198.5
2810.29,1216
2811.15,1219
2812.01,1244
2812.87,1270.5
2813.73,1296
2814.59,1321
2815.44,1340
2816.3,1374.5
2817.16,1376.5
2818.01,1388.5
2818.87,1434.5
2819.72,1453.5
2820.57,1462.5
2821.43,1494
2822.28,1489.5
2823.13,1518
2823.98,1565
2824.83,1620.5
2825.68,1664
2826.53,1720.5
2827.37,1804
2828.22,1850.5
2829.07,1852.5
2829.91,1885.5
2830.76,1964.5
2831.6,2029
2832.45,2110.5
2833.29,2162
2834.13,2247
2834.97,2357.5
2835.81,2437.5
2836.65,2530
2837.49,2665.5
2838.33,2808.5
2839.17,2947
2840.01,3116.5
2840.84,3268
2841.68,3436
2842.51,3579.5
2843.35,3727
2844.18,3892
2845.01,4046.5
2845.85,4185
2846.68,4300
2847.51,4373
2848.34,4414.5
2849.17,4441
2850,4463.5
2850.83,4475.5
2851.65,4457
2852.48,4437
2853.31,4359.5
2854.13,4304.5
2854.96,4290
2855.78,4228.5
2856.6,4172.5
2857.43,4062
2858.25,3977.5
2859.07,3925.5
2859.89,3860.5
2860.71,3770
2861.53,3713
2862.35,3675
2863.16,3593.5
2863.98,3524.5
2864.8,3447
2865.61,3400
2866.43,3348
2867.24,3255
2868.06,3158
2868.87,3123
2869.68,3081
2870.49,2991
2871.3,2927
2872.11,2899
2872.92,2832
2873.73,2800.5
2874.54,2782
2875.35,2750.5
2876.15,2782
2876.96,2772.5
2877.76,2758.5
2878.57,2823
2879.37,2818.5
2880.18,2815
2880.98,2892
2881.78,2963.5
2882.58,3018
2883.38,3081
2884.18,3205
2884.98,3300
2885.78,3423
2886.58,3545
2887.37,3727.5
2888.17,3900
2888.96,4120.5
2889.76,4366
2890.55,4616
2891.35,4797.5
2892.14,4980.5
2892.93,5257
2893.72,5526.5
2894.52,5658
2895.31,5763.5
2896.09,5831.5
2896.88,5826.5
2897.67,5820.5
2898.46,5730.5
2899.25,5581.5
2900.03,5392.5
2900.82,5197.5
2901.6,4986.5
2902.39,4760
2903.17,4551.5
2903.95,4339
2904.73,4093.5
2905.52,3925
2906.3,3713
2907.08,3544.5
2907.86,3408
2908.63,3247.5
2909.41,3073
2910.19,2939.5
2910.97,2796
2911.74,2653.5
2912.52,2489.5
2913.29,2412.5
2914.07,2326
2914.84,2220.5
2915.61,2134
2916.38,2054
2917.15,1968.5
2917.92,1909.5
2918.69,1884
2919.46,1860.5
2920.23,1819
2921,1816
2921.77,1807
2922.53,1798
2923.3,1810
2924.06,1805.5
2924.83,1810.5
2925.59,1846.5
2926.36,1906
2927.12,1961
2927.88,2000.5
2928.64,2060.5
2929.4,2142
2930.16,2236
2930.92,2293
2931.68,2323
2932.44,2386
2933.19,2439
2933.95,2524.5
2934.7,2583.5
2935.46,2612.5
2936.21,2645.5
2936.97,2648.5
2937.72,2645
2938.47,2637
2939.22,2610.5
2939.98,2541.5
2940.73,2470.5
2941.48,2420.5
2942.22,2343.5
2942.97,2232
2943.72,2129.5
2944.47,2027.5
2945.21,1926.5
2945.96,1851
2946.7,1750.5
2947.45,1630
2948.19,1557.5
2948.94,1486
2949.68,1421.5
2950.42,1316.5
2951.16,1257
2951.9,1198.5
2952.64,1132
2953.38,1060
2954.12,1016
2954.86,967
2955.59,892
2956.33,854
2957.06,824
2957.8,816.5
2958.53,774
2959.27,730
2960,719
2960.73,689
2961.46,640
2962.2,630.5
2962.93,627
2963.66,569
2964.39,547.5
2965.11,558
2965.84,545.5
2966.57,530
2967.29,511
2968.02,503
2968.75,502
2969.47,502
2970.19,497
2970.92,465.5
2971.64,455.5
2972.36,443.5
2973.08,419.5
2973.8,401
2974.52,418.5
2975.24,410.5
2975.96,374.5
2976.68,382
2977.4,364.5
2978.11,362
2978.83,355.5
2979.54,353.5
2980.26,349
2980.97,347.5
2981.69,327.5
2982.4,327.5
2983.11,324
2983.82,316
2984.53,316
2985.24,303
2985.95,277
2986.66,273.5
2987.37,273.5
2988.08,271.5
2988.78,273.5
2989.49,303.5
2990.19,303
2990.9,292.5
2991.6,282
2992.31,264
2993.01,250
2993.71,252
2994.41,280
2995.11,256
2995.81,243.5
2996.51,235.5
2997.21,234.5
2997.91,246.5
2998.61,248.5
2999.3,236
3000,227
3000.7,217
3001.39,217
3002.09,231.5
3002.78,221.5
3003.47,206.5
3004.17,198.5
3004.86,185.5
3005.55,184
3006.24,201.5
3006.93,194.5
3007.62,184
3008.31,181.5
3008.99,185.5
3009.68,184.5
3010.37,180.5
3011.05,184
3011.74,204.5
3012.42,199.5
3013.11,165
3013.79,180
3014.47,186
3015.16,171.5
3015.84,169.5
3016.52,179
3017.2,182.5
3017.88,189
3018.56,176.5
3019.24,177.5
3019.91,157
3020.59,151
3021.27,149.5
3021.94,141
3022.62,170
3023.29,187.5
3023.96,164
3024.64,157
3025.31,173
3025.98,180.5
3026.65,179.5
3027.32,170.5
3027.99,147.5
3028.66,135
3029.33,144.5
3030,134
3030.67,126
3031.33,131.5
3032,130.5
3032.66,133.5
3033.33,132.5
3033.99,146
3034.66,129.5
3035.32,125.5
3035.98,116
3036.64,129
3037.3,121
3037.96,127
3038.62,121
3039.28,116.5
3039.94,125.5
3040.6,120
3041.26,129
3041.91,126
3042.57,113.5
3043.22,111.5
3043.88,97.5
3044.53,119.5
3045.19,142
3045.84,141.5
3046.49,121.5
3047.14,122.5
3047.79,101
3048.44,96
3049.09,87.5
3049.74,105.5
3050.39,113.5
3051.04,110
3051.68,110
3052.33,88
3052.98,88
3053.62,108.5
3054.26,112.5
3054.91,97.5
3055.55,72
3056.19,76.5
3056.84,86.5
3057.48,113.5
3058.12,103.5
3058.76,105.5
3059.4,101.5
3060.04,100
3060.67,104
3061.31,110.5
3061.95,119.5
3062.58,108.5
3063.22,78.5
3063.85,61
3064.49,100
3065.12,104
3065.76,94
3066.39,83.5
3067.02,97
3067.65,99.5
3068.28,91
3068.91,88
3069.54,88
3070.17,83.5
3070.8,88
3071.42,85
3072.05,100.5
3072.68,105
3073.3,104.5
3073.93,112
3074.55,97.5
3075.17,80.5
3075.8,80
3076.42,90
3077.04,87
3077.66,82
3078.28,67.5
3078.9,57
3079.52,78.5
3080.14,84.5
3080.76,94.5
3081.38,72.5
3081.99,79
3082.61,91.5
3083.22,106.5
3083.84,98
3084.45,103.5
3085.07,89.5
3085.68,96.5
3086.29,97.5
3086.9,102.5
3087.52,111.5
3088.13,97.5
3088.74,104
3089.34,105.5
3089.95,120
3090.56,121.5
3091.17,111.5
3091.78,102
3092.38,108
3092.99,101
3093.59,121
3094.2,98.5
3094.8,105
3095.4,118
3096.01,84.5
3096.61,50
3097.21,53.5
3097.81,55
3098.41,61.5
3099.01,72.5
3099.61,101
3100.2,100.5
3100.8,105.5
3101.4,121.5
3101.99,105
3102.59,86.5
3103.19,78.5
3103.78,106
3104.37,121
3104.97,116.5
3105.56,104
3106.15,64.5
3106.74,53.5
3107.33,74
3107.92,114
3108.51,108.5
3109.1,114.5
3109.69,112
3110.28,102.5
3110.86,92.5
3111.45,86.5
3112.04,100.5
3112.62,113
3113.2,107.5
3113.79,100.5
3114.37,91
3114.95,87.5
3115.54,103.5
3116.12,117.5
3116.7,108.5
3117.28,77
3117.86,63
3118.44,99
3119.02,107
3119.59,89
3120.17,95.5
3120.75,108.5
3121.32,96
3121.9,94.5
3122.47,91
3123.05,100.5
3123.62,86
3124.19,94
3124.76,108.5
3125.34,86.5
3125.91,64.5
3126.48,48.5
