162.634,24610
165.535,24062.5
168.435,23931
171.333,23699.5
174.228,23556.5
177.121,23359
180.011,23669.5
182.899,24097.5
185.786,24447.5
188.669,25151.5
191.551,25959
194.43,26814
197.307,28011
200.182,29265.5
203.055,30424
205.925,31365
208.793,31751.5
211.659,31832
214.523,30872
217.385,29430.5
220.244,27810.5
223.101,26122
225.956,24817.5
228.808,23717.5
231.659,22871
234.507,22359.5
237.353,21765.5
240.196,21484.5
243.038,21199.5
245.877,21097
248.714,21012.5
251.549,20963.5
254.382,20903.5
257.213,21008.5
260.041,21036.5
262.867,20920
265.691,20890
268.513,21027
271.333,20782.5
274.15,20725
276.965,20653.5
279.778,20753
282.589,20675.5
285.398,20494.5
288.205,20647.5
291.009,20811.5
293.811,20601.5
296.612,20715
299.409,20848
302.205,20841.5
304.999,20853.5
307.79,21274.5
310.58,21673
313.367,22422
316.152,23703
318.935,25002.5
321.716,26194.5
324.494,26708.5
327.271,27054.5
330.045,26869
332.818,26024
335.588,24793.5
338.356,23679
341.122,22736.5
343.885,21794.5
346.647,21008.5
349.407,20841
352.164,20673
354.919,20556
357.673,20529
360.424,20478
363.173,20573.5
365.92,20724.5
368.665,20885.5
371.407,21109.5
374.148,21626.5
376.886,22457
379.623,24110
382.357,26197.5
385.089,28028
387.82,28632.5
390.548,28588
393.274,27701
395.998,26053.5
398.72,24003
401.44,22472
404.157,21833.5
406.873,21445.5
409.587,21051.5
412.298,20771
415.008,20498
417.715,20127
420.42,19703.5
423.124,19605.5
425.825,19656.5
428.524,19404
431.221,19491
433.917,19460.5
436.61,19554
439.301,19568
441.99,19764.5
444.677,20035
447.362,20295
450.045,20657
452.726,21012
455.404,21774
458.081,22317.5
460.756,22594
463.429,22755.5
466.1,22485
468.769,22043
471.435,21414.5
474.1,20593
476.763,20012
479.424,19769.5
482.082,19498
484.739,19245
487.394,19277.5
490.046,19351
492.697,19857.5
495.346,20237.5
497.993,20952
500.637,21186
503.28,21188.5
505.921,20991.5
508.56,20676
511.197,19945
513.831,19472.5
516.464,19222
519.095,18907.5
521.724,18921
524.351,18823.5
526.976,18634
529.599,18597.5
532.22,18394
534.839,18220.5
537.456,18157.5
540.072,18080.5
542.685,18073.5
545.296,18133
547.905,18223.5
550.513,18382.5
553.118,18788
555.722,18933.5
558.323,19287.5
560.923,19263.5
563.52,19246
566.116,19091
568.71,18914
571.302,18912
573.892,18988
576.48,18936.5
579.066,18961
581.65,18905.5
584.232,18837.5
586.812,18988
589.391,19061.5
591.967,19227.5
594.542,19780.5
597.114,20113
599.685,20499.5
602.254,20451
604.821,20611
607.386,20457.5
609.949,20300
612.51,20088
615.07,20036
617.627,20328
620.182,20753.5
622.736,21384
625.288,21668.5
627.838,21680.5
630.386,21643.5
632.932,21148
635.476,21106.5
638.018,21324.5
640.559,22359.5
643.097,24206
645.634,25959
648.169,27044
650.702,27469.5
653.233,26867.5
655.762,25542
658.289,23740
660.815,21914
663.338,20363
665.86,19573.5
668.38,19363.5
670.898,19269
673.414,19164.5
675.929,19385
678.441,19351
680.952,19512.5
683.461,19612.5
685.968,19646
688.473,19647.5
690.976,19597.5
693.478,19715
695.977,19733.5
698.475,19818
700.971,20306
703.465,20766
705.957,21124.5
708.448,21395
710.937,21425.5
713.423,21050.5
715.908,20689.5
718.392,20237.5
720.873,19569.5
723.353,19350
725.83,19214
728.306,19103.5
730.78,18815.5
733.253,18930
735.723,18976
738.192,18776.5
740.659,18589
743.124,18554.5
745.587,18389
748.049,18289.5
750.509,18154.5
752.967,17875.5
755.423,17962
757.877,17778.5
760.33,17680.5
762.781,17783
765.23,17589.5
767.677,17512
770.122,17661
772.566,17584
775.008,17579.5
777.448,17668.5
779.886,17925.5
782.323,18366
784.758,19379.5
787.191,21288
789.622,23403
792.052,25420.5
794.48,27025.5
796.906,27686.5
799.33,27248.5
801.752,26009
804.173,24174
806.592,22462.5
809.009,20841.5
811.425,19778.5
813.839,19202
816.251,19238
818.661,19276.5
821.07,19458
823.477,19688
825.882,20163.5
828.285,20603.5
830.687,20646
833.086,20763
835.485,20625.5
837.881,20454
840.276,20215.5
842.669,20326
845.06,21387
847.45,23673.5
849.837,27025
852.223,30241
854.608,32680
856.991,33953.5
859.372,33415
861.751,31221
864.128,28188.5
866.504,24683
868.878,21513
871.251,19397
873.621,18013
875.991,17205.5
878.358,16843.5
880.724,16704
883.087,16488
885.45,16278
887.81,16151.5
890.169,16247.5
892.526,16104.5
894.882,16058.5
897.236,16053
899.588,16005
901.938,15956.5
904.287,16066
906.634,15913.5
908.98,15869.5
911.324,15967.5
913.666,15902.5
916.006,15989
918.345,15723.5
920.682,15852.5
923.017,15742.5
925.351,15822
927.683,15688.5
930.014,15682
932.343,15794
934.67,15665.5
936.995,15623
939.319,15612
941.641,15752
943.962,15874.5
946.281,15779.5
948.598,15816.5
950.913,15774.5
953.227,15744.5
955.54,15905
957.85,15984.5
960.159,16489.5
962.467,17084.5
964.773,17535.5
967.077,17821
969.379,17830
971.68,17427.5
973.979,17037.5
976.277,16570
978.573,15918
980.867,15566
983.16,15305
985.451,15010.5
987.741,15104.5
990.029,15092
992.315,15104
994.6,15101.5
996.883,15147.5
999.164,15441
1001.44,15447.5
1003.72,15624
1006,15688.5
1008.27,16049.5
1010.55,16131.5
1012.82,16384.5
1015.09,16414
1017.36,16460
1019.63,16290.5
1021.89,16118.5
1024.15,16053.5
1026.42,15870
1028.68,15651
1030.94,15623.5
1033.19,15522
1035.45,15505.5
1037.7,15479
1039.96,15403
1042.21,15138
1044.46,15219
1046.71,15133
1048.95,14993
1051.2,14863
1053.44,14834
1055.68,14726
1057.92,14659
1060.16,14575
1062.4,14510.5
1064.63,14524.5
1066.87,14401.5
1069.1,14386
1071.33,14299.5
1073.56,14442
1075.79,14370.5
1078.01,14349
1080.24,14326.5
1082.46,14380
1084.68,14351
1086.9,14338
1089.12,14456.5
1091.34,14532
1093.55,14839.5
1095.77,15176.5
1097.98,15556.5
1100.19,15995.5
1102.4,16120.5
1104.61,16243.5
1106.81,16199
1109.02,16054
1111.22,15570
1113.42,15289
1115.62,14948.5
1117.82,14774.5
1120.02,14664
1122.21,14641.5
1124.41,14585
1126.6,14461
1128.79,14447
1130.98,14450.5
1133.17,14221.5
1135.36,14379
1137.54,14154
1139.72,14121.5
1141.91,14107
1144.09,14157
1146.26,14077.5
1148.44,14160.5
1150.62,14184.5
1152.79,14307.5
1154.97,14536.5
1157.14,15356
1159.31,16935
1161.47,18829.5
1163.64,20186
1165.81,21216
1167.97,21317
1170.13,20917
1172.29,19565.5
1174.45,17811.5
1176.61,16340.5
1178.77,15138.5
1180.92,14340
1183.08,13805.5
1185.23,13745
1187.38,13642.5
1189.53,13692.5
1191.68,13626.5
1193.82,13592.5
1195.97,13505
1198.11,13651
1200.25,13586
1202.39,13749
1204.53,13981.5
1206.67,14242.5
1208.8,14537
1210.94,14862
1213.07,15347
1215.2,15841.5
1217.33,16514
1219.46,16997
1221.59,17723.5
1223.71,18591.5
1225.84,20017.5
1227.96,21856
1230.08,23974
1232.2,25356
1234.32,26356
1236.44,26534
1238.55,25586.5
1240.67,23926.5
1242.78,22023
1244.89,20170.5
1247,18864.5
1249.11,18239.5
1251.21,17937
1253.32,17787.5
1255.42,17667.5
1257.53,17389.5
1259.63,16998.5
1261.73,16518
1263.83,16283.5
1265.92,16395
1268.02,16797.5
1270.11,17798
1272.2,18954
1274.3,19552
1276.39,19838.5
1278.47,19611
1280.56,18772.5
1282.65,17899
1284.73,16689
1286.81,15567.5
1288.89,15017
1290.97,14451.5
1293.05,14139
1295.13,14086.5
1297.21,14068
1299.28,14048
1301.35,14154
1303.42,14509.5
1305.49,14782.5
1307.56,15313.5
1309.63,16249.5
1311.7,17960
1313.76,20258.5
1315.82,22816.5
1317.89,25572.5
1319.95,27741
1322.01,29152
1324.06,29490
1326.12,28580
1328.17,26625.5
1330.23,24668.5
1332.28,22203
1334.33,20160
1336.38,18546.5
1338.43,17248.5
1340.47,16425
1342.52,15685.5
1344.56,15268.5
1346.61,15092.5
1348.65,15136.5
1350.69,15177
1352.72,15442
1354.76,15868.5
1356.8,16340
1358.83,17008
1360.86,17981
1362.9,19050
1364.93,19852
1366.95,20837.5
1368.98,21168.5
1371.01,20933
1373.03,20503.5
1375.06,19534
1377.08,18643
1379.1,17540
1381.12,16458.5
1383.14,15581
1385.15,14951
1387.17,14463
1389.18,14123.5
1391.2,13636
1393.21,13389.5
1395.22,13333
1397.23,13108.5
1399.23,12972
1401.24,12914.5
1403.24,12709.5
1405.25,12730
1407.25,12638.5
1409.25,12571
1411.25,12581.5
1413.25,12438
1415.24,12568
1417.24,12547
1419.23,12526.5
1421.22,12633
1423.22,12817.5
1425.21,12741
1427.2,12799.5
1429.18,12906
1431.17,12872.5
1433.15,12957
1435.14,13034.5
1437.12,13046.5
1439.1,13171.5
1441.08,13151
1443.06,13127.5
1445.03,13146
1447.01,12950.5
1448.98,12793
1450.96,12584
1452.93,12361
1454.9,12176.5
1456.87,12069
1458.84,11893
1460.8,11740.5
1462.77,11572
1464.73,11514.5
1466.7,11419
1468.66,11331
1470.62,11241.5
1472.58,11191.5
1474.53,11194
1476.49,10987
1478.44,10941
1480.4,10932.5
1482.35,10934
1484.3,10785
1486.25,10793
1488.2,10756.5
1490.15,10721
1492.09,10834.5
1494.04,10869.5
1495.98,10919.5
1497.92,11187.5
1499.86,11190
1501.8,11396
1503.74,11552.5
1505.68,11627.5
1507.61,11722
1509.55,11743.5
1511.48,11723
1513.41,11530.5
1515.35,11416
1517.27,11204.5
1519.2,10940
1521.13,10740.5
1523.06,10583
1524.98,10406.5
1526.9,10346.5
1528.83,10345
1530.75,10266.5
1532.67,10375
1534.58,10261
1536.5,10491.5
1538.42,10443
1540.33,10677
1542.24,10904.5
1544.16,11247
1546.07,11607.5
1547.98,12315.5
1549.88,13028.5
1551.79,13851
1553.7,14746
1555.6,15256.5
1557.5,15483
1559.41,15737
1561.31,15599.5
1563.21,15135
1565.11,14554
1567,13790.5
1568.9,13142
1570.79,12503.5
1572.69,11856.5
1574.58,11412
1576.47,11194
1578.36,10872.5
1580.25,10752
1582.14,10554.5
1584.02,10596.5
1585.91,10631.5
1587.79,10726.5
1589.67,11039
1591.55,11387.5
1593.43,12001.5
1595.31,12858
1597.19,13948.5
1599.07,15391.5
1600.94,17231
1602.82,19027
1604.69,20293
1606.56,21327
1608.43,21945.5
1610.3,22382
1612.17,22128.5
1614.04,21536
1615.9,20771.5
1617.77,19347.5
1619.63,17787
1621.49,16227
1623.35,14732
1625.21,13445.5
1627.07,12654
1628.93,12233.5
1630.78,12178
1632.64,12388
1634.49,12828
1636.34,13793.5
1638.2,14974
1640.05,16273
1641.89,17315
1643.74,18085
1645.59,18440
1647.43,18442.5
1649.28,17966.5
1651.12,17116.5
1652.96,16000
1654.8,14807
1656.64,13697.5
1658.48,12641
1660.32,11540
1662.15,10720.5
1663.99,10088.5
1665.82,9534
1667.66,9183
1669.49,8948.5
1671.32,8776.5
1673.15,8555.5
1674.97,8425.5
1676.8,8417
1678.63,8307.5
1680.45,8120
1682.27,8078
1684.1,8071.5
1685.92,7996
1687.74,7960
1689.55,7814
1691.37,7814
1693.19,7830.5
1695,7741.5
1696.82,7760
1698.63,7670.5
1700.44,7687.5
1702.25,7686
1704.06,7604
1705.87,7606.5
1707.68,7594.5
1709.48,7685
1711.29,7574.5
1713.09,7416.5
1714.89,7463
1716.7,7510
1718.5,7379
1720.29,7370
1722.09,7401.5
1723.89,7313
1725.69,7277.5
1727.48,7291.5
1729.27,7270
1731.07,7181.5
1732.86,7248.5
1734.65,7188
1736.44,6977
1738.22,7058.5
1740.01,6962
1741.8,6896
1743.58,6854
1745.36,6824.5
1747.15,6767
1748.93,6857
1750.71,6864
1752.49,6874.5
1754.26,6759
1756.04,6830.5
1757.82,6748
1759.59,6768
1761.36,6717
1763.14,6707.5
1764.91,6618.5
1766.68,6689
1768.45,6543.5
1770.21,6507.5
1771.98,6600
1773.75,6500
1775.51,6502
1777.27,6434
1779.03,6488
1780.8,6481
1782.56,6349.5
1784.31,6379
1786.07,6389
1787.83,6285
1789.59,6297
1791.34,6304
1793.09,6256.5
1794.85,6301
1796.6,6265
1798.35,6203
1800.1,6244
1801.84,6092.5
1803.59,6186.5
1805.34,6166.5
1807.08,6159.5
1808.83,6167.5
1810.57,6137
1812.31,6158.5
1814.05,6169
1815.79,6106.5
1817.53,5992
1819.26,6096
1821,6025
1822.74,6002
1824.47,6048
1826.2,6057.5
1827.93,6037.5
1829.66,6025
1831.39,6013
1833.12,6010
1834.85,5936.5
1836.58,6039.5
1838.3,5924
1840.03,5885
1841.75,5872.5
1843.47,5956
1845.19,5893
1846.91,5928
1848.63,5889
1850.35,5813.5
1852.07,5788.5
1853.78,5784
1855.5,5830.5
1857.21,5706.5
1858.92,5690
1860.64,5641.5
1862.35,5666
1864.06,5627
1865.76,5627
1867.47,5500.5
1869.18,5565
1870.88,5491
1872.59,5504.5
1874.29,5479
1875.99,5295.5
1877.69,5390
1879.39,5364
1881.09,5398
1882.79,5400.5
1884.49,5377.5
1886.18,5355
1887.88,5274
1889.57,5220
1891.26,5193.5
1892.96,5246
1894.65,5171.5
1896.34,5187.5
1898.03,5180.5
1899.71,5115
1901.4,5144.5
1903.09,5123.5
1904.77,5109.5
1906.45,4969.5
1908.14,5015.5
1909.82,5026
1911.5,5001.5
1913.18,4975
1914.86,4874
1916.53,4865
1918.21,4834.5
1919.88,4841.5
1921.56,4893.5
1923.23,4761
1924.9,4747
1926.58,4734.5
1928.25,4768
1929.92,4726.5
1931.58,4787
1933.25,4678.5
1934.92,4700.5
1936.58,4683
1938.25,4703
1939.91,4674
1941.57,4668.5
1943.23,4671
1944.89,4644.5
1946.55,4664
1948.21,4645
1949.87,4647
1951.52,4642.5
1953.18,4597.5
1954.83,4586
1956.49,4600.5
1958.14,4576.5
1959.79,4590.5
1961.44,4525
1963.09,4485
1964.74,4446
1966.38,4494
1968.03,4498.5
1969.67,4529
1971.32,4509
1972.96,4544.5
1974.6,4495.5
1976.24,4412.5
1977.89,4449.5
1979.52,4414.5
1981.16,4407
1982.8,4425
1984.44,4399.5
1986.07,4408.5
1987.71,4384.5
1989.34,4327.5
1990.97,4327
1992.6,4320.5
1994.23,4280.5
1995.86,4295
1997.49,4279
1999.12,4231
2000.74,4187.5
2002.37,4253.5
2003.99,4250.5
2005.62,4185
2007.24,4194.5
2008.86,4217
2010.48,4149.5
2012.1,4057
2013.72,4111.5
2015.34,4106
2016.96,4123
2018.57,4059.5
2020.19,4089.5
2021.8,4083
2023.41,4038
2025.02,4005
2026.64,4010.5
2028.25,3933
2029.85,3914.5
2031.46,3890
2033.07,3847
2034.68,3872.5
2036.28,3835
2037.89,3841.5
2039.49,3856
2041.09,3853.5
2042.69,3832.5
2044.29,3791
2045.89,3793
2047.49,3731.5
2049.09,3771.5
2050.69,3741
2052.28,3802.5
2053.88,3761
2055.47,3688
2057.06,3690
2058.65,3727
2060.25,3713.5
2061.84,3665.5
2063.42,3636
2065.01,3676
2066.6,3714
2068.19,3634.5
2069.77,3606
2071.36,3667
2072.94,3584
2074.52,3575.5
2076.1,3594
2077.68,3578
2079.26,3581.5
2080.84,3531
2082.42,3537.5
2084,3528
2085.57,3541.5
2087.15,3527
2088.72,3474
2090.3,3466.5
2091.87,3490.5
2093.44,3536.5
2095.01,3449.5
2096.58,3420.5
2098.15,3455.5
2099.72,3362
2101.28,3352
2102.85,3262
2104.41,3245.5
2105.98,3230.5
2107.54,3206.5
2109.1,3143
2110.66,3143
2112.22,3124.5
2113.78,3145.5
2115.34,3189.5
2116.9,3223
2118.46,3210.5
2120.01,3275
2121.57,3223.5
2123.12,3294.5
2124.67,3268.5
2126.23,3268.5
2127.78,3311
2129.33,3261.5
2130.88,3271
2132.43,3280
2133.97,3261
2135.52,3229.5
2137.07,3209
2138.61,3178.5
2140.16,3163.5
2141.7,3171.5
2143.24,3198.5
2144.78,3149.5
2146.32,3114
2147.86,3132
2149.4,3127
2150.94,3129.5
2152.48,3119
2154.01,3114.5
2155.55,3039
2157.08,3043
2158.61,2972
2160.15,2996.5
2161.68,3012.5
2163.21,2931.5
2164.74,2998
2166.27,2934.5
2167.8,2998
2169.32,2984
2170.85,2948
2172.37,3010
2173.9,2976
2175.42,2967
2176.94,2947
2178.47,2973.5
2179.99,2898
2181.51,2902
2183.03,2935.5
2184.54,2903.5
2186.06,2872.5
2187.58,2834
2189.09,2906.5
2190.61,2888.5
2192.12,2866.5
2193.64,2826.5
2195.15,2901
2196.66,2796
2198.17,2805.5
