162.634,24610
2199.68,2801.5
2201.19,2809
2202.7,2757
2204.2,2781
2205.71,2722
2207.21,2758.5
2208.72,2716.5
2210.22,2766
2211.72,2749
2213.23,2677
2214.73,2740
2216.23,2742
2217.73,2691
2219.23,2657
2220.72,2635.5
2222.22,2601.5
2223.71,2661
2225.21,2529
2226.7,2614
2228.2,2541.5
2229.69,2528
2231.18,2624.5
2232.67,2577.5
2234.16,2651.5
2235.65,2609
2237.14,2597
2238.63,2599.5
2240.11,2603.5
2241.6,2560.5
2243.08,2550
2244.57,2547
2246.05,2544
2247.53,2584.5
2249.01,2498
2250.49,2523
2251.97,2482
2253.45,2482
2254.93,2482.5
2256.41,2501
2257.88,2499
2259.36,2450
2260.83,2405.5
2262.31,2496
2263.78,2436
2265.25,2423
2266.72,2430
2268.19,2401
2269.66,2420
2271.13,2421.5
2272.6,2393.5
2274.07,2361
2275.53,2355.5
2277,2325
2278.46,2302
2279.93,2284.5
2281.39,2330
2282.85,2300.5
2284.31,2311.5
2285.77,2349
2287.23,2299.5
2288.69,2234.5
2290.15,2242.5
2291.61,2324
2293.06,2271
2294.52,2258.5
2295.97,2245.5
2297.43,2208.5
2298.88,2215.5
2300.33,2240.5
2301.78,2241.5
2303.24,2164.5
2304.69,2210.5
2306.13,2234.5
2307.58,2168.5
2309.03,2153.5
2310.48,2174
2311.92,2125.5
2313.37,2194
2314.81,2151.5
2316.25,2127.5
2317.7,2102
2319.14,2115
2320.58,2157.5
2322.02,2116
2323.46,2152.5
2324.9,2133
2326.34,2119
2327.77,2112
2329.21,2140
2330.64,2087.5
2332.08,2117.5
2333.51,2101.5
2334.94,2112
2336.38,2071.5
2337.81,2097
2339.24,2139
2340.67,2017
2342.1,2054
2343.53,2096
2344.95,2097
2346.38,2055.5
2347.81,2082.5
2349.23,2028.5
2350.65,2043
2352.08,1988
2353.5,2026
2354.92,1996.5
2356.34,1997.5
2357.76,1975
2359.18,2028.5
2360.6,1980
2362.02,1984
2363.44,1953
2364.85,1975
2366.27,1945
2367.68,1956
2369.1,1946.5
2370.51,1983
2371.92,1964.5
2373.33,1964
2374.74,1966.5
2376.15,1932
2377.56,1925
2378.97,1966.5
2380.38,1953
2381.79,1923.5
2383.19,1915.5
2384.6,1890
2386,1887
2387.41,1899
2388.81,1951.5
2390.21,1878
2391.61,1875
2393.01,1888.5
2394.41,1888.5
2395.81,1875.5
2397.21,1849.5
2398.61,1831
2400.01,1820.5
2401.4,1816
2402.8,1875.5
2404.19,1813
2405.59,1814
2406.98,1791.5
2408.37,1797.5
2409.76,1777
2411.15,1766
2412.54,1790.5
2413.93,1763.5
2415.32,1758.5
2416.71,1749
2418.1,1755.5
2419.48,1705.5
2420.87,1737.5
2422.25,1728.5
2423.64,1747
2425.02,1722
2426.4,1730.5
2427.78,1651.5
2429.16,1739.5
2430.54,1697
2431.92,1693.5
2433.3,1702
2434.68,1717.5
2436.06,1713.5
2437.43,1690.5
2438.81,1706.5
2440.18,1678.5
2441.56,1702
2442.93,1704.5
2444.3,1663.5
2445.68,1703
2447.05,1632
2448.42,1687
2449.79,1656
2451.16,1664
2452.52,1646
2453.89,1670.5
2455.26,1740.5
2456.62,1642.5
2457.99,1680
2459.35,1662.5
2460.72,1648.5
2462.08,1662.5
2463.44,1642.5
2464.81,1620.5
2466.17,1644
2467.53,1628.5
2468.89,1597
2470.24,1685.5
2471.6,1611
2472.96,1619
2474.32,1604
2475.67,1549
2477.03,1622
2478.38,1574.5
2479.73,1579
2481.09,1555
2482.44,1597
2483.79,1560
2485.14,1509
2486.49,1555
2487.84,1532
2489.19,1511
2490.54,1545.5
2491.88,1482
2493.23,1524
2494.57,1511.5
2495.92,1505
2497.26,1517
2498.61,1537.5
2499.95,1490.5
2501.29,1465
2502.63,1484
2503.97,1462
2505.31,1505
2506.65,1494
2507.99,1426.5
2509.33,1427
2510.66,1437.5
2512,1464.5
2513.34,1463
2514.67,1389
2516.01,1437.5
2517.34,1404
2518.67,1441
2520,1308.5
2521.33,1423
2522.66,1386.5
2523.99,1346.5
2525.32,1376
2526.65,1371.5
2527.98,1354
2529.31,1359.5
2530.63,1362
2531.96,1389.5
2533.28,1425
2534.61,1386.5
2535.93,1366.5
2537.25,1365
2538.58,1327.5
2539.9,1352
2541.22,1324.5
2542.54,1322
2543.86,1328.5
2545.18,1307.5
2546.49,1343.5
2547.81,1356
2549.13,1384.5
2550.44,1337
2551.76,1338.5
2553.07,1292
2554.39,1302
2555.7,1297.5
2557.01,1306
2558.32,1292.5
2559.63,1251.5
2560.94,1295
2562.25,1281.5
2563.56,1225
2564.87,1266.5
2566.18,1267
2567.49,1264
2568.79,1217
2570.1,1238.5
2571.4,1231.5
2572.71,1255
2574.01,1214
2575.31,1240
2576.61,1226.5
2577.92,1262.5
2579.22,1214
2580.52,1192.5
2581.81,1164
2583.11,1161.5
2584.41,1204.5
2585.71,1211.5
2587.01,1188.5
2588.3,1194.5
2589.6,1143
2590.89,1187.5
2592.18,1146.5
2593.48,1158.5
2594.77,1158
2596.06,1171.5
2597.35,1162
2598.64,1150
2599.93,1138
2601.22,1164.5
2602.51,1152
2603.8,1108
2605.09,1144
2606.37,1132
2607.66,1124
2608.94,1090
2610.23,1136.5
2611.51,1120
2612.8,1145.5
2614.08,1110.5
2615.36,1085
2616.64,1132.5
2617.92,1108.5
2619.2,1077
2620.48,1048
2621.76,1056
2623.04,1057
2624.31,1085
2625.59,1066
2626.87,1002
2628.14,1087.5
2629.42,1044
2630.69,1055.5
2631.96,1070
2633.23,1016.5
2634.51,1015
2635.78,1030
2637.05,1007
2638.32,1020
2639.59,1048
2640.86,1032.5
2642.12,1003
2643.39,1027
2644.66,1020
2645.92,1013.5
2647.19,992.5
2648.45,1020.5
2649.72,1025.5
2650.98,1001.5
2652.24,1003
2653.51,1026
2654.77,975.5
2656.03,991
2657.29,993.5
2658.55,994.5
2659.81,978.5
2661.07,964
2662.32,937
2663.58,979.5
2664.84,950
2666.09,963.5
2667.35,955.5
2668.6,950.5
2669.86,955.5
2671.11,958.5
2672.36,949
2673.61,947.5
2674.86,906
2676.11,909
2677.36,918
2678.61,939.5
2679.86,923.5
2681.11,927.5
2682.36,918
2683.6,898
2684.85,912.5
2686.1,905
2687.34,917
2688.59,865
2689.83,888.5
2691.07,878
2692.31,880
2693.56,893.5
2694.8,908.5
2696.04,884.5
2697.28,898
2698.52,861.5
2699.75,897.5
2700.99,892.5
2702.23,864.5
2703.47,846.5
2704.7,877
2705.94,861.5
2707.17,864.5
2708.41,848
2709.64,849.5
2710.87,829
2712.11,848
2713.34,880.5
2714.57,865.5
2715.8,820
2717.03,844
2718.26,869
2719.49,868.5
2720.71,821
2721.94,861.5
2723.17,865.5
2724.39,829.5
2725.62,825.5
2726.85,819.5
2728.07,869.5
2729.29,822.5
2730.52,829
2731.74,818.5
2732.96,859
2734.18,808.5
2735.4,834.5
2736.62,811.5
2737.84,776.5
2739.06,803.5
2740.28,803.5
2741.5,787.5
2742.71,813
2743.93,753.5
2745.15,789
2746.36,798
2747.57,783.5
2748.79,758
2750,726.5
2751.21,774
2752.43,810.5
2753.64,749.5
2754.85,764.5
2756.06,774
2757.27,743.5
2758.48,727
2759.69,762
2760.89,753.5
2762.1,731
2763.31,760.5
2764.52,756.5
2765.72,740
2766.93,678.5
2768.13,735.5
2769.33,730
2770.54,736.5
2771.74,692
2772.94,713
2774.14,709
2775.34,717
2776.54,698
2777.74,698.5
2778.94,689
2780.14,697
2781.34,670.5
2782.54,694.5
2783.73,703
2784.93,656.5
2786.12,655.5
2787.32,689
2788.51,710.5
2789.71,674
2790.9,651.5
2792.09,670.5
2793.28,675.5
2794.47,674
2795.67,664
2796.86,688
2798.05,652.5
2799.23,679.5
2800.42,641
2801.61,622
2802.8,637.5
2803.98,667.5
2805.17,659.5
2806.36,658
2807.54,636.5
2808.73,623.5
2809.91,627.5
2811.09,643.5
2812.27,659.5
2813.46,635.5
2814.64,607
2815.82,670
2817,643.5
2818.18,643.5
2819.36,610.5
2820.54,585.5
2821.71,612.5
2822.89,655.5
2824.07,650.5
2825.25,636.5
2826.42,605.5
2827.6,608
2828.77,592
2829.94,628.5
2831.12,608.5
2832.29,584
2833.46,588.5
2834.64,611.5
2835.81,604.5
2836.98,573
2838.15,602.5
2839.32,613.5
2840.49,607
2841.65,609.5
2842.82,619
2843.99,625
2845.16,603
2846.32,629
2847.49,623
2848.65,617
2849.82,619
2850.98,608.5
2852.14,628.5
2853.31,631
2854.47,584
2855.63,634
2856.79,595
2857.95,603
2859.11,585.5
2860.27,608
2861.43,612.5
2862.59,627.5
2863.75,586.5
2864.9,567
2866.06,550.5
2867.22,572
2868.37,575
2869.53,584.5
2870.68,577
2871.83,539.5
2872.99,584
2874.14,597.5
2875.29,600.5
2876.44,624.5
2877.59,601
2878.75,610
2879.9,587
2881.04,623
2882.19,592.5
2883.34,600.5
2884.49,602
2885.64,602
2886.78,588
2887.93,605.5
2889.08,623.5
2890.22,603
2891.37,633
2892.51,605.5
2893.65,617.5
2894.8,595
2895.94,607
2897.08,611
2898.22,620.5
2899.36,612.5
2900.5,623
2901.64,605.5
2902.78,611
2903.92,604.5
2905.06,612.5
2906.19,630
2907.33,632.5
2908.47,615
2909.6,623
2910.74,589.5
2911.87,592
2913.01,589.5
2914.14,655.5
2915.28,617.5
2916.41,634
2917.54,649.5
2918.67,642
2919.8,653
2920.93,677
2922.06,640.5
2923.19,671.5
2924.32,647.5
2925.45,671.5
2926.58,697
2927.71,698.5
2928.83,704
2929.96,743
2931.08,744.5
2932.21,777
2933.33,802
2934.46,890
2935.58,885
2936.71,943
2937.83,971.5
2938.95,1032.5
2940.07,1008.5
2941.19,1040.5
2942.31,1097
2943.43,1090.5
2944.55,1129.5
2945.67,1111
2946.79,1132
2947.91,1081
2949.03,1035.5
2950.14,991
2951.26,955.5
2952.38,900.5
2953.49,879
2954.61,837
2955.72,775.5
2956.83,761.5
2957.95,728.5
2959.06,678.5
2960.17,652.5
2961.28,628.5
2962.4,657
2963.51,580.5
2964.62,549.5
2965.73,563
2966.84,577.5
2967.94,524
2969.05,509
2970.16,518
2971.27,514
2972.37,494
2973.48,483
2974.59,490
2975.69,482
2976.79,486
2977.9,456.5
2979,476.5
2980.11,453
2981.21,495.5
2982.31,465
2983.41,442
2984.51,479
2985.61,474
2986.71,470
2987.81,497
2988.91,472.5
2990.01,464
2991.11,485
2992.21,465
2993.3,428.5
2994.4,453.5
2995.5,446.5
2996.59,505
2997.69,458.5
2998.78,443
2999.87,461.5
3000.97,435
3002.06,444
3003.15,443
3004.25,476.5
3005.34,449.5
3006.43,432
3007.52,437.5
3008.61,444
3009.7,440
3010.79,486.5
3011.88,425.5
3012.96,436
3014.05,450
3015.14,416
3016.23,447
3017.31,420.5
3018.4,411
3019.48,428
3020.57,421.5
3021.65,439
3022.74,432.5
3023.82,436.5
3024.9,456
3025.98,421.5
3027.06,416
3028.15,441.5
3029.23,451.5
3030.31,424
3031.39,408
3032.47,454.5
3033.54,405
3034.62,421.5
3035.7,412
3036.78,398
3037.86,441.5
3038.93,368.5
3040.01,384
3041.08,414.5
3042.16,414.5
3043.23,387.5
3044.31,394
3045.38,359.5
3046.45,418.5
3047.53,387.5
3048.6,390.5
3049.67,370
3050.74,397
3051.81,385
3052.88,382.5
3053.95,352.5
3055.02,399.5
3056.09,394.5
3057.16,396
3058.22,369
3059.29,407.5
3060.36,410.5
3061.42,486
3062.49,422.5
3063.56,452.5
3064.62,503.5
3065.69,468.5
3066.75,482
3067.81,537
3068.88,512.5
3069.94,505
3071,533
3072.06,557.5
3073.12,550.5
3074.18,583
3075.24,573.5
3076.3,585
3077.36,568
3078.42,580
3079.48,605.5
3080.54,599
3081.6,614.5
3082.65,603.5
3083.71,605.5
3084.77,630
3085.82,646
3086.88,623
3087.93,632.5
3088.98,596
3090.04,631
3091.09,628.5
3092.14,588.5
3093.2,577.5
3094.25,594
3095.3,573.5
3096.35,567
3097.4,539.5
3098.45,556
3099.5,538.5
3100.55,540
3101.6,512.5
3102.65,508
3103.69,502.5
3104.74,468
3105.79,448.5
3106.83,452
3107.88,434.5
3108.93,409.5
3109.97,405
3111.02,389.5
3112.06,387.5
3113.1,339.5
3114.15,366
3115.19,314
3116.23,336.5
3117.27,340.5
3118.31,325.5
3119.36,331
3120.4,351.5
3121.44,340.5
3122.48,342.5
3123.51,399.5
3124.55,344.5
3125.59,377
3126.63,365
3127.67,344.5
3128.7,412.5
3129.74,369
3130.78,385
3131.81,401
3132.85,374.5
3133.88,358
3134.92,341
3135.95,347.5
3136.98,322.5
3138.02,314.5
3139.05,300
3140.08,273
3141.11,304.5
3142.14,281.5
3143.17,304
3144.2,236
3145.23,249
3146.26,260.5
3147.29,239.5
3148.32,245
3149.35,212.5
3150.38,234
3151.4,249
3152.43,246
3153.46,238.5
3154.48,225
3155.51,254
3156.53,257
3157.56,242
3158.58,227.5
3159.6,243.5
3160.63,221
3161.65,214
3162.67,251.5
3163.69,207
3164.72,197
3165.74,179
3166.76,228.5
3167.78,212.5
3168.8,206
3169.82,219.5
3170.84,253
3171.85,207.5
3172.87,193.5
3173.89,188.5
3174.91,232.5
3175.92,246.5
3176.94,231.5
3177.96,205
3178.97,177.5
3179.99,213
3181,218
3182.02,228
3183.03,225
3184.04,201.5
3185.06,215
3186.07,219.5
3187.08,201.5
3188.09,208.5
3189.1,209.5
3190.11,217
3191.12,192.5
3192.13,203.5
3193.14,251.5
3194.15,201.5
3195.16,182
3196.17,215.5
3197.18,199
3198.18,196.5
3199.19,207.5
3200.2,196
3201.2,173.5
3202.21,183
3203.21,186
3204.22,188.5
3205.22,207.5
3206.23,169.5
3207.23,190
3208.23,188
3209.24,169.5
3210.24,154.5
3211.24,210
3212.24,185.5
3213.24,156.5
3214.25,179
3215.25,171
3216.25,173.5
3217.25,194.5
3218.24,192.5
3219.24,199.5
3220.24,180
3221.24,198
3222.24,171
3223.23,195.5
3224.23,177.5
3225.23,149.5
3226.22,172.5
3227.22,158
3228.21,172.5
3229.21,159
3230.2,144
3231.19,167
3232.19,191
3233.18,144.5
3234.17,152
3235.17,175
3236.16,144.5
3237.15,164.5
3238.14,189.5
3239.13,164.5
3240.12,146.5
3241.11,143
3242.1,178
3243.09,103.5
3244.08,132.5
3245.06,170.5
3246.05,163.5
3247.04,136
3248.03,173.5
3249.01,137.5
3250,129
3250.98,177.5
3251.97,142.5
3252.95,174
3253.94,135
3254.92,142.5
3255.91,164
3256.89,106.5
3257.87,139
3258.85,155
3259.84,130.5
3260.82,120
3261.8,141.5
3262.78,158.5
3263.76,161.5
3264.74,150.5
3265.72,169.5
3266.7,151
3267.68,137
3268.66,159
3269.64,146.5
3270.61,139
3271.59,133.5
3272.57,147
3273.54,132
3274.52,159.5
3275.5,135
3276.47,134.5
3277.45,150
3278.42,172.5
3279.4,129
3280.37,117.5
3281.34,114
3282.32,118
3283.29,125
3284.26,137
3285.23,120
3286.2,156
3287.17,114
3288.15,132
3289.12,121.5
3290.09,118
3291.05,110
3292.02,107.5
3292.99,125
3293.96,125
3294.93,124
3295.9,139
3296.86,149.5
3297.83,146
3298.8,112
3299.76,123.5
3300.73,139.5
3301.69,136
3302.66,138
3303.62,130.5
3304.59,134.5
3305.55,136
3306.52,126.5
3307.48,145.5
3308.44,145
3309.4,110.5
3310.37,146.5
3311.33,156
3312.29,101
3313.25,118.5
3314.21,133
3315.17,106.5
3316.13,125
3317.09,125.5
3318.05,132
3319.01,104
3319.96,107.5
3320.92,120
3321.88,106
3322.84,129.5
3323.79,136
3324.75,102
3325.7,123.5
3326.66,135
3327.61,126.5
3328.57,121
3329.52,110.5
3330.48,129.5
3331.43,89
3332.38,77
3333.34,124
3334.29,113.5
3335.24,122.5
3336.19,140.5
3337.15,110.5
3338.1,93
3339.05,115.5
3340,126.5
3340.95,101
3341.9,95.5
3342.85,126.5
3343.8,101
3344.74,125.5
3345.69,101
3346.64,135.5
3347.59,102
3348.53,119.5
3349.48,114.5
3350.43,86
3351.37,80.5
3352.32,118.5
3353.26,122.5
3354.21,96.5
3355.15,110.5
3356.1,79.5
3357.04,71.5
3357.98,113
3358.93,105.5
3359.87,105.5
3360.81,69
3361.75,82
3362.7,87.5
3363.64,98.5
3364.58,121
3365.52,136
3366.46,95.5
3367.4,95.5
3368.34,96
3369.28,106.5
3370.22,111.5
3371.15,114.5
3372.09,109
3373.03,118.5
3373.97,91.5
3374.9,146.5
3375.84,87.5
3376.78,82
3377.71,71.5
3378.65,124
3379.58,103.5
3380.52,121
3381.45,121
3382.39,107.5
3383.32,74.5
3384.25,106
3385.19,111.5
3386.12,103.5
3387.05,88
3387.98,99.5
3388.92,93
3389.85,64
3390.78,111.5
3391.71,77
3392.64,98
3393.57,95.5
3394.5,91.5
3395.43,74
3396.36,92
3397.28,88.5
3398.21,105
3399.14,74
3400.07,86
3401,90
3401.92,105
3402.85,106.5
3403.77,70
3404.7,50
3405.63,81
3406.55,65
3407.48,56.5
3408.4,71
3409.32,32
3410.25,107.5
3411.17,96
3412.09,78
3413.02,64.5
3413.94,105
3414.86,83.5
3415.78,78
3416.7,58
3417.63,70.5
3418.55,55
3419.47,56.5
3420.39,67
3421.31,29
3422.22,91.5
3423.14,75.5
3424.06,56
3424.98,87.5
3425.9,41.5
3426.82,51
3427.73,69
3428.65,35
3429.57,93
3430.48,103
3431.4,79.5
3432.31,96
3433.23,78
3434.14,3.5
3435.06,24
3435.97,77
3436.89,18.5
3437.8,28
3438.71,28.5
3439.63,45.5
3440.54,60.5
3441.45,35
3442.36,77
3443.27,49
3444.19,48.5
3445.1,33.5
3446.01,8.5
3446.92,56.5
3447.83,63.5
3448.74,57
