162.634,7091
165.535,6701
168.435,6413
171.333,6153
174.228,5924
177.121,5662.5
180.011,5794
182.899,5947
185.786,6111
188.669,6545
191.551,6896
194.43,7469.5
197.307,8098
200.182,9084.5
203.055,9660.5
205.925,10257
208.793,10419
211.659,10151
214.523,9551.5
217.385,8556
220.244,7305.5
223.101,6240.5
225.956,5492.5
228.808,4819
231.659,4407.5
234.507,4072
237.353,3821.5
240.196,3635
243.038,3360
245.877,3387
248.714,3268.5
251.549,3131
254.382,3057
257.213,3014
260.041,3109
262.867,2914.5
265.691,2925
268.513,2960
271.333,2783.5
274.15,2858
276.965,2847
279.778,2774.5
282.589,2871
285.398,2856
288.205,2798.5
291.009,2856
293.811,2851
296.612,2868.5
299.409,2921
302.205,2988
304.999,3077
307.79,3299
310.58,3582
313.367,4154
316.152,4963.5
318.935,5854
321.716,6434.5
324.494,6793.5
327.271,6864
330.045,6634.5
332.818,6082
335.588,5203
338.356,4382.5
341.122,3879.5
343.885,3370.5
346.647,2918.5
349.407,2830
352.164,2741.5
354.919,2747.5
357.673,2612.5
360.424,2644
363.173,2804
365.92,2829.5
368.665,2985.5
371.407,3081
374.148,3409.5
376.886,4125.5
379.623,5423.5
382.357,6886.5
385.089,7877
387.82,8223
390.548,8031
393.274,7200
395.998,5882.5
398.72,4601.5
401.44,3806.5
404.157,3454
406.873,3388
409.587,3267
412.298,3089.5
415.008,2986
417.715,2699
420.42,2503.5
423.124,2366
425.825,2426
428.524,2385
431.221,2365
433.917,2354.5
436.61,2408
439.301,2474
441.99,2639.5
444.677,2742.5
447.362,2804
450.045,3127
452.726,3555
455.404,3967
458.081,4365.5
460.756,4553.5
463.429,4561.5
466.1,4469
468.769,4148.5
471.435,3659
474.1,3279.5
476.763,2870
479.424,2800
482.082,2656
484.739,2569.5
487.394,2575.5
490.046,2613
492.697,2918.5
495.346,3336.5
497.993,3725.5
500.637,3893.5
503.28,3894.5
505.921,3683
508.56,3369
511.197,2887
513.831,2514.5
516.464,2343.5
519.095,2257.5
521.724,2208.5
524.351,2155
526.976,2057
529.599,2093
532.22,2023.5
534.839,2067.5
537.456,1990.5
540.072,2021
542.685,1949.5
545.296,1988
547.905,1994
550.513,2071.5
553.118,2052
555.722,2042
558.323,2158.5
560.923,2091.5
563.52,2054
566.116,2120
568.71,2132.5
571.302,2065
573.892,2111
576.48,2189.5
579.066,2141.5
581.65,2153.5
584.232,2153
586.812,2315
589.391,2425.5
591.967,2563.5
594.542,2856.5
597.114,3093.5
599.685,3291
602.254,3411
604.821,3373
607.386,3333
609.949,3068.5
612.51,2913
615.07,3061
617.627,3345
620.182,3810.5
622.736,4073.5
625.288,4236.5
627.838,4162.5
630.386,3963
632.932,3825.5
635.476,3739
638.018,3915.5
640.559,4756
643.097,6148
645.634,7391.5
648.169,8006.5
650.702,8051
653.233,7566.5
655.762,6488
658.289,5267.5
660.815,3926.5
663.338,3236
665.86,3003.5
668.38,2836
670.898,2872.5
673.414,2904.5
675.929,2983
678.441,3076
680.952,3070.5
683.461,3142
685.968,3186
688.473,3108
690.976,3212
693.478,3175
695.977,3243
698.475,3293
700.971,3634.5
703.465,3964
705.957,4275
708.448,4430
710.937,4384
713.423,4222.5
715.908,3866
718.392,3437.5
720.873,3108
723.353,2870
725.83,2918.5
728.306,2895.5
730.78,2885
733.253,2826
735.723,2836
738.192,2686.5
740.659,2658.5
743.124,2588.5
745.587,2428.5
748.049,2380.5
750.509,2338
752.967,2266
755.423,2245
757.877,2228
760.33,2131
762.781,2073
765.23,2193
767.677,2071.5
770.122,2108
772.566,2196.5
775.008,2235.5
777.448,2286
779.886,2525.5
782.323,3003
784.758,3651.5
787.191,5006
789.622,6536
792.052,7980
794.48,8869
796.906,9074.5
799.33,8592
801.752,7544.5
804.173,6240.5
806.592,4948.5
809.009,3937
811.425,3572
813.839,3405.5
816.251,3379
818.661,3500
821.07,3487.5
823.477,3805
825.882,4138
828.285,4387.5
830.687,4502.5
833.086,4503.5
835.485,4445
837.881,4191
840.276,4239
842.669,4462
845.06,5290
847.45,6951.5
849.837,9439
852.223,11807.5
854.608,13354.5
856.991,13924
859.372,13153
861.751,11301
864.128,8892.5
866.504,6492
868.878,4534
871.251,3489
873.621,2775.5
875.991,2319
878.358,2136
880.724,2003
883.087,1957.5
885.45,1878
887.81,1869.5
890.169,1797
892.526,1759.5
894.882,1809
897.236,1877
899.588,1848
901.938,1799.5
904.287,1798
906.634,1766.5
908.98,1785
911.324,1813.5
913.666,1852.5
916.006,1890
918.345,1870
920.682,1829.5
923.017,1827
925.351,1868.5
927.683,1882
930.014,1873.5
932.343,1862
934.67,1843
936.995,1835
939.319,1797
941.641,1918.5
943.962,1929
946.281,1896.5
948.598,1911
950.913,1915.5
953.227,1841.5
955.54,2023.5
957.85,2253
960.159,2518.5
962.467,3014
964.773,3295.5
967.077,3579
969.379,3364.5
971.68,3235
973.979,2829.5
976.277,2528
978.573,2124
980.867,1956
983.16,1867
985.451,1800
987.741,1809.5
990.029,1832
992.315,1943.5
994.6,1878
996.883,2050.5
999.164,2115
1001.44,2103.5
1003.72,2298
1006,2408.5
1008.27,2497
1010.55,2642
1012.82,2746
1015.09,2737.5
1017.36,2660
1019.63,2597.5
1021.89,2544
1024.15,2373.5
1026.42,2253
1028.68,2227
1030.94,2203
1033.19,2122.5
1035.45,2171
1037.7,2090.5
1039.96,2071.5
1042.21,1997.5
1044.46,1972
1046.71,1923.5
1048.95,1857.5
1051.2,1832
1053.44,1791
1055.68,1739
1057.92,1758
1060.16,1729.5
1062.4,1735.5
1064.63,1702
1066.87,1700.5
1069.1,1696.5
1071.33,1721.5
1073.56,1673.5
1075.79,1771.5
1078.01,1732.5
1080.24,1771
1082.46,1745
1084.68,1757.5
1086.9,1775.5
1089.12,1870
1091.34,1992.5
1093.55,2120
1095.77,2419
1097.98,2719
1100.19,2942.5
1102.4,3156
1104.61,3066.5
1106.81,2976.5
1109.02,2844
1111.22,2561.5
1113.42,2451.5
1115.62,2271
1117.82,2172.5
1120.02,2178
1122.21,2049
1124.41,2058
1126.6,2041
1128.79,1972
1130.98,1961.5
1133.17,1902
1135.36,1901
1137.54,1895
1139.72,1833.5
1141.91,1859.5
1144.09,1897
1146.26,2047.5
1148.44,1943.5
1150.62,1971
1152.79,2154
1154.97,2384
1157.14,2884.5
1159.31,4128.5
1161.47,5383
1163.64,6369.5
1165.81,6757.5
1167.97,6931
1170.13,6268.5
1172.29,5304
1174.45,4130
1176.61,3276.5
1178.77,2580
1180.92,2218.5
1183.08,2179
1185.23,1944
1187.38,2085.5
1189.53,2023
1191.68,2067.5
1193.82,2066.5
1195.97,2120.5
1198.11,2226
1200.25,2264.5
1202.39,2312.5
1204.53,2497
1206.67,2662
1208.8,2925
1210.94,3102
1213.07,3502.5
1215.2,3797
1217.33,4206
1219.46,4545.5
1221.59,5094.5
1223.71,5688
1225.84,6660.5
1227.96,7864
1230.08,9210
1232.2,10083.5
1234.32,10594
1236.44,10530
1238.55,9673
1240.67,8467
1242.78,7195
1244.89,6028
1247,5387
1249.11,5093.5
1251.21,5125.5
1253.32,5163.5
1255.42,4979.5
1257.53,4694.5
1259.63,4476
1261.73,4128.5
1263.83,4032.5
1265.92,4151.5
1268.02,4736
1270.11,5355.5
1272.2,6019.5
1274.3,6388.5
1276.39,6465
1278.47,6325.5
1280.56,5676
1282.65,4887.5
1284.73,4358
1286.81,3618.5
1288.89,3373
1290.97,3113.5
1293.05,3017.5
1295.13,2964
1297.21,2898
1299.28,3058.5
1301.35,3031.5
1303.42,3226
1305.49,3576.5
1307.56,3954.5
1309.63,4680.5
1311.7,5947
1313.76,7488.5
1315.82,9371.5
1317.89,11061.5
1319.95,12417
1322.01,13081
1324.06,12939.5
1326.12,11920.5
1328.17,10708
1330.23,9172
1332.28,7719.5
1334.33,6504.5
1336.38,5537
1338.43,4936.5
1340.47,4448.5
1342.52,4070.5
1344.56,3988.5
1346.61,3969.5
1348.65,3963
1350.69,3988.5
1352.72,4263
1354.76,4535
1356.8,4828.5
1358.83,5392
1360.86,6017
1362.9,6628
1364.93,7277.5
1366.95,7741
1368.98,7877.5
1371.01,7736
1373.03,7337.5
1375.06,6718.5
1377.08,5987.5
1379.1,5316
1381.12,4655.5
1383.14,4188
1385.15,3869
1387.17,3579
1389.18,3450
1391.2,3227.5
1393.21,3141.5
1395.22,3080
1397.23,3004.5
1399.23,2830.5
1401.24,2885
1403.24,2735
1405.25,2722
1407.25,2625
1409.25,2671.5
1411.25,2734
1413.25,2677
1415.24,2781
1417.24,2845.5
1419.23,2816
1421.22,2830
1423.22,2859
1425.21,2906.5
1427.2,2803
1429.18,2979
1431.17,3028.5
1433.15,3091
1435.14,3141.5
1437.12,3146
1439.1,3182.5
1441.08,3150
1443.06,3133.5
1445.03,3106.5
1447.01,2949
1448.98,2969.5
1450.96,2816.5
1452.93,2719
1454.9,2613
1456.87,2588.5
1458.84,2447
1460.8,2407
1462.77,2245.5
1464.73,2236.5
1466.7,2168.5
1468.66,2135
1470.62,2105.5
1472.58,2011
1474.53,2082.5
1476.49,1980
1478.44,2005.5
1480.4,1954.5
1482.35,1855
1484.3,1889.5
1486.25,1891.5
1488.2,2011
1490.15,1802
1492.09,1983
1494.04,2018
1495.98,2084
1497.92,2280.5
1499.86,2239.5
1501.8,2424.5
1503.74,2552
1505.68,2583
1507.61,2734
1509.55,2667.5
1511.48,2638
1513.41,2524
1515.35,2486
1517.27,2314
1519.2,2150
1521.13,2088
1523.06,2042.5
1524.98,2050
1526.9,1937
1528.83,1957
1530.75,1983
1532.67,1946.5
1534.58,1984
1536.5,2059
1538.42,2143.5
1540.33,2245
1542.24,2337.5
1544.16,2698.5
1546.07,2995.5
1547.98,3401.5
1549.88,3897
1551.79,4547
1553.7,5001
1555.6,5359
1557.5,5439.5
1559.41,5411
1561.31,5280.5
1563.21,4917
1565.11,4504.5
1567,4044
1568.9,3603.5
1570.79,3292.5
1572.69,2871.5
1574.58,2703
1576.47,2572.5
1578.36,2482
1580.25,2345
1582.14,2389
1584.02,2346.5
1585.91,2501
1587.79,2619.5
1589.67,2740.5
1591.55,3125.5
1593.43,3519.5
1595.31,4128.5
1597.19,4979
1599.07,6106
1600.94,7079.5
1602.82,8244.5
1604.69,8980
1606.56,9616.5
1608.43,9969
1610.3,10017
1612.17,9827.5
1614.04,9230
1615.9,8627.5
1617.77,7743.5
1619.63,6648
1621.49,5692.5
1623.35,4828.5
1625.21,4171.5
1627.07,3800
1628.93,3688.5
1630.78,3758
1632.64,3989.5
1634.49,4493.5
1636.34,5144.5
1638.2,6021
1640.05,6798.5
1641.89,7487
1643.74,7830
1645.59,7945.5
1647.43,7868
1649.28,7346
1651.12,6676.5
1652.96,5975.5
1654.8,5211
1656.64,4514.5
1658.48,3839
1660.32,3206.5
1662.15,2777
1663.99,2430
1665.82,2125
1667.66,1980
1669.49,1880.5
1671.32,1710.5
1673.15,1631.5
1674.97,1548.5
1676.8,1553.5
1678.63,1455.5
1680.45,1461.5
1682.27,1474
1684.1,1363.5
1685.92,1325
1687.74,1387.5
1689.55,1374.5
1691.37,1311
1693.19,1248.5
1695,1245.5
1696.82,1232.5
1698.63,1249
1700.44,1270.5
1702.25,1262.5
1704.06,1242.5
1705.87,1218
1707.68,1174
1709.48,1157.5
1711.29,1218.5
1713.09,1191.5
1714.89,1130
1716.7,1140
1718.5,1122.5
1720.29,1148.5
1722.09,1137
1723.89,1161.5
1725.69,1153
1727.48,1089
1729.27,1097
1731.07,1095.5
1732.86,1039
1734.65,1097
1736.44,1036.5
1738.22,1055.5
1740.01,1045
1741.8,1091.5
1743.58,1033.5
1745.36,1030
1747.15,993.5
1748.93,1026
1750.71,1037.5
1752.49,1053
1754.26,1027
1756.04,1068.5
1757.82,997.5
1759.59,1093
1761.36,990.5
1763.14,1001
1764.91,1040.5
1766.68,1036.5
1768.45,973.5
1770.21,1042.5
1771.98,970.5
1773.75,964
1775.51,978.5
1777.27,970.5
1779.03,981.5
1780.8,982.5
1782.56,942
1784.31,967.5
1786.07,949
1787.83,928.5
1789.59,983.5
1791.34,931.5
1793.09,890
1794.85,986.5
1796.6,909.5
1798.35,916.5
1800.1,911.5
1801.84,927.5
1803.59,919.5
1805.34,942.5
1807.08,933.5
1808.83,882.5
1810.57,909
1812.31,960
1814.05,909.5
1815.79,955.5
1817.53,903.5
1819.26,957
1821,937
1822.74,956.5
1824.47,893
1826.2,915.5
1827.93,923.5
1829.66,918
1831.39,953
1833.12,917
1834.85,984
1836.58,931.5
1838.3,903
1840.03,943.5
1841.75,924.5
1843.47,954.5
1845.19,947.5
1846.91,903
1848.63,896
1850.35,927.5
1852.07,892
1853.78,1122.5
1855.5,905
1857.21,852.5
1858.92,919.5
1860.64,826
1862.35,849.5
1864.06,918
1865.76,873.5
1867.47,876.5
1869.18,883
1870.88,835
1872.59,769.5
1874.29,856
1875.99,842
1877.69,827
1879.39,833
1881.09,867
1882.79,843.5
1884.49,854.5
1886.18,860
1887.88,813
1889.57,777
1891.26,776.5
1892.96,805.5
1894.65,797
1896.34,735
1898.03,798
1899.71,817
1901.4,776.5
1903.09,706.5
1904.77,813.5
1906.45,733.5
1908.14,740.5
1909.82,778
1911.5,767
1913.18,767.5
1914.86,725.5
1916.53,767
1918.21,697
1919.88,682
1921.56,723
1923.23,721.5
1924.9,722.5
1926.58,686.5
1928.25,679.5
1929.92,681
1931.58,687
1933.25,721.5
1934.92,696
1936.58,678.5
1938.25,666
1939.91,724
1941.57,686.5
1943.23,659.5
1944.89,675
1946.55,695.5
1948.21,692
1949.87,619
1951.52,687
1953.18,635.5
1954.83,654.5
1956.49,666.5
1958.14,624.5
1959.79,637
1961.44,659.5
1963.09,665
1964.74,617.5
1966.38,596.5
1968.03,577.5
1969.67,614
1971.32,615
1972.96,614.5
1974.6,642
1976.24,649
1977.89,627
1979.52,590
1981.16,605.5
1982.8,634
1984.44,607.5
1986.07,570.5
1987.71,631.5
1989.34,591
1990.97,587.5
1992.6,537
1994.23,561.5
1995.86,610
1997.49,609
1999.12,560
2000.74,586.5
2002.37,564
2003.99,599
2005.62,588
2007.24,573
2008.86,535.5
2010.48,573.5
2012.1,561
2013.72,561.5
2015.34,556
2016.96,565.5
2018.57,543.5
2020.19,515.5
2021.8,550.5
2023.41,551
2025.02,540
2026.64,532.5
2028.25,587
2029.85,521
2031.46,505
2033.07,552
2034.68,575
2036.28,514.5
2037.89,512.5
2039.49,506.5
2041.09,515.5
2042.69,515.5
2044.29,508.5
2045.89,514
2047.49,507.5
2049.09,530.5
2050.69,479
2052.28,522.5
2053.88,525
2055.47,513
2057.06,500.5
2058.65,491
2060.25,526.5
2061.84,515.5
2063.42,519.5
2065.01,476
2066.6,480
2068.19,487
2069.77,426.5
2071.36,502
2072.94,498
2074.52,499.5
2076.1,527
2077.68,522
2079.26,462
2080.84,509
2082.42,486
2084,507.5
2085.57,518.5
2087.15,497
2088.72,510.5
2090.3,490
2091.87,475
2093.44,439.5
2095.01,479.5
2096.58,510.5
2098.15,491.5
2099.72,499.5
2101.28,510.5
2102.85,471
2104.41,463.5
2105.98,462
2107.54,449.5
2109.1,499.5
2110.66,447
2112.22,453.5
2113.78,439
2115.34,464.5
2116.9,479.5
2118.46,441.5
2120.01,474
2121.57,449.5
2123.12,447.5
2124.67,425
2126.23,462
2127.78,419.5
2129.33,468.5
2130.88,415
2132.43,463
2133.97,444.5
2135.52,452
2137.07,456.5
2138.61,456.5
2140.16,436.5
2141.7,428
2143.24,423
2144.78,410.5
2146.32,388
2147.86,410.5
2149.4,424
2150.94,430.5
2152.48,448
2154.01,437.5
2155.55,417.5
2157.08,419.5
2158.61,424
2160.15,408
2161.68,386.5
2163.21,428.5
2164.74,389
2166.27,413
2167.8,422.5
2169.32,419
2170.85,430.5
2172.37,438
2173.9,426.5
2175.42,409.5
2176.94,408
2178.47,401
2179.99,409.5
2181.51,421
2183.03,415.5
2184.54,417
2186.06,407
2187.58,429.5
2189.09,371.5
2190.61,382.5
2192.12,389.5
2193.64,388
2195.15,393
2196.66,390.5
2198.17,411
2199.68,409
2201.19,422.5
2202.7,405.5
2204.2,373
2205.71,420
2207.21,372
2208.72,437.5
2210.22,392
2211.72,369
2213.23,417
2214.73,399.5
2216.23,380
2217.73,345.5
2219.23,393
2220.72,382
