162.634,7091
2222.22,374
2223.71,401.5
2225.21,365
2226.7,362.5
2228.2,352
2229.69,304.5
2231.18,339.5
2232.67,334
2234.16,345.5
2235.65,358
2237.14,361.5
2238.63,374.5
2240.11,363
2241.6,350
2243.08,359.5
2244.57,374
2246.05,390.5
2247.53,367.5
2249.01,375.5
2250.49,350
2251.97,359.5
2253.45,359
2254.93,340.5
2256.41,333.5
2257.88,328.5
2259.36,344.5
2260.83,328.5
2262.31,366.5
2263.78,332.5
2265.25,340.5
2266.72,338
2268.19,322.5
2269.66,358.5
2271.13,326
2272.6,390
2274.07,297.5
2275.53,353
2277,320
2278.46,319
2279.93,300
2281.39,313.5
2282.85,326
2284.31,326
2285.77,333.5
2287.23,281.5
2288.69,293.5
2290.15,325.5
2291.61,334
2293.06,349
2294.52,341.5
2295.97,303
2297.43,329.5
2298.88,330
2300.33,324.5
2301.78,328.5
2303.24,288.5
2304.69,310.5
2306.13,312.5
2307.58,275.5
2309.03,324
2310.48,316.5
2311.92,315
2313.37,274.5
2314.81,309.5
2316.25,327.5
2317.7,312
2319.14,285.5
2320.58,292
2322.02,308
2323.46,352.5
2324.9,322.5
2326.34,312.5
2327.77,308.5
2329.21,317.5
2330.64,293.5
2332.08,309.5
2333.51,316
2334.94,359
2336.38,299
2337.81,306.5
2339.24,335.5
2340.67,359
2342.1,350
2343.53,260
2344.95,344.5
2346.38,357
2347.81,297.5
2349.23,304
2350.65,354.5
2352.08,297.5
2353.5,293.5
2354.92,302
2356.34,305.5
2357.76,346
2359.18,300.5
2360.6,305.5
2362.02,330
2363.44,328.5
2364.85,363.5
2366.27,315
2367.68,333.5
2369.1,305.5
2370.51,300
2371.92,315
2373.33,310
2374.74,305.5
2376.15,291
2377.56,321.5
2378.97,280
2380.38,351.5
2381.79,347.5
2383.19,310.5
2384.6,329
2386,311
2387.41,300
2388.81,324.5
2390.21,327
2391.61,295
2393.01,320.5
2394.41,284
2395.81,316
2397.21,322
2398.61,368
2400.01,316.5
2401.4,300.5
2402.8,327
2404.19,351.5
2405.59,312
2406.98,295
2408.37,291.5
2409.76,324
2411.15,320.5
2412.54,324
2413.93,280
2415.32,318
2416.71,340.5
2418.1,310
2419.48,273.5
2420.87,350
2422.25,316.5
2423.64,301.5
2425.02,330
2426.4,276
2427.78,263.5
2429.16,330
2430.54,310
2431.92,299.5
2433.3,291
2434.68,309.5
2436.06,350
2437.43,338
2438.81,310
2440.18,308.5
2441.56,335
2442.93,311
2444.3,342
2445.68,336.5
2447.05,324.5
2448.42,339
2449.79,329.5
2451.16,331
2452.52,281.5
2453.89,281.5
2455.26,278.5
2456.62,285.5
2457.99,312
2459.35,308.5
2460.72,323.5
2462.08,338
2463.44,325.5
2464.81,307
2466.17,358.5
2467.53,294
2468.89,335
2470.24,293
2471.6,315.5
2472.96,332.5
2474.32,289.5
2475.67,308.5
2477.03,315.5
2478.38,338
2479.73,287.5
2481.09,309.5
2482.44,314.5
2483.79,364.5
2485.14,309.5
2486.49,280.5
2487.84,349
2489.19,340.5
2490.54,358.5
2491.88,292
2493.23,322
2494.57,299
2495.92,275
2497.26,323.5
2498.61,232.5
2499.95,264
2501.29,278.5
2502.63,319.5
2503.97,318.5
2505.31,336.5
2506.65,318
2507.99,296
2509.33,291
2510.66,306.5
2512,308.5
2513.34,267
2514.67,243.5
2516.01,291
2517.34,284
2518.67,268
2520,284
2521.33,303
2522.66,313.5
2523.99,272
2525.32,289.5
2526.65,295
2527.98,302.5
2529.31,264
2530.63,269.5
2531.96,281
2533.28,273
2534.61,275
2535.93,290
2537.25,270.5
2538.58,297.5
2539.9,250.5
2541.22,222
2542.54,261
2543.86,310.5
2545.18,257
2546.49,298
2547.81,275.5
2549.13,272
2550.44,258.5
2551.76,262.5
2553.07,309
2554.39,274.5
2555.7,208
2557.01,295
2558.32,266.5
2559.63,277.5
2560.94,251
2562.25,254.5
2563.56,249.5
2564.87,246.5
2566.18,257
2567.49,270.5
2568.79,223.5
2570.1,212
2571.4,218.5
2572.71,243.5
2574.01,234.5
2575.31,264
2576.61,232
2577.92,269.5
2579.22,257.5
2580.52,235.5
2581.81,242.5
2583.11,270.5
2584.41,222
2585.71,275.5
2587.01,226.5
2588.3,239.5
2589.6,309.5
2590.89,241
2592.18,236
2593.48,279
2594.77,217
2596.06,212
2597.35,253
2598.64,206
2599.93,216.5
2601.22,214
2602.51,208.5
2603.8,250.5
2605.09,241
2606.37,198.5
2607.66,252
2608.94,211.5
2610.23,241
2611.51,224.5
2612.8,254
2614.08,246
2615.36,222.5
2616.64,234
2617.92,244.5
2619.2,227.5
2620.48,221
2621.76,187
2623.04,187
2624.31,245
2625.59,201
2626.87,231.5
2628.14,259
2629.42,223.5
2630.69,215.5
2631.96,291
2633.23,221
2634.51,246.5
2635.78,222.5
2637.05,222
2638.32,175
2639.59,239.5
2640.86,194
2642.12,219
2643.39,239.5
2644.66,202.5
2645.92,211.5
2647.19,215.5
2648.45,255.5
2649.72,219.5
2650.98,254.5
2652.24,250
2653.51,218
2654.77,213.5
2656.03,249.5
2657.29,215
2658.55,188.5
2659.81,170.5
2661.07,220.5
2662.32,156
2663.58,214
2664.84,206
2666.09,207
2667.35,210
2668.6,168
2669.86,184
2671.11,210
2672.36,210
2673.61,202
2674.86,140
2676.11,218
2677.36,207.5
2678.61,207.5
2679.86,158.5
2681.11,191.5
2682.36,206
2683.6,220.5
2684.85,210
2686.1,191
2687.34,239.5
2688.59,202
2689.83,231
2691.07,211
2692.31,200.5
2693.56,222
2694.8,208.5
2696.04,170
2697.28,222
2698.52,233
2699.75,185.5
2700.99,191.5
2702.23,215.5
2703.47,191.5
2704.7,192.5
2705.94,208.5
2707.17,214
2708.41,241
2709.64,221
2710.87,200.5
2712.11,205.5
2713.34,203.5
2714.57,198
2715.8,207
2717.03,196.5
2718.26,198
2719.49,199
2720.71,249
2721.94,192.5
2723.17,166
2724.39,182.5
2725.62,182
2726.85,217.5
2728.07,246
2729.29,200.5
2730.52,220.5
2731.74,216
2732.96,215.5
2734.18,215
2735.4,180.5
2736.62,220.5
2737.84,225
2739.06,210
2740.28,212.5
2741.5,235.5
2742.71,178
2743.93,186.5
2745.15,163
2746.36,213.5
2747.57,183.5
2748.79,167
2750,162.5
2751.21,209
2752.43,230.5
2753.64,183
2754.85,204
2756.06,191
2757.27,162.5
2758.48,180.5
2759.69,177.5
2760.89,151
2762.1,224.5
2763.31,176.5
2764.52,138.5
2765.72,171
2766.93,122.5
2768.13,153
2769.33,204.5
2770.54,157.5
2771.74,170.5
2772.94,193
2774.14,162.5
2775.34,160
2776.54,179
2777.74,175
2778.94,175
2780.14,192.5
2781.34,176.5
2782.54,172.5
2783.73,165.5
2784.93,182.5
2786.12,176.5
2787.32,186
2788.51,188
2789.71,169.5
2790.9,193
2792.09,186
2793.28,158.5
2794.47,212.5
2795.67,179
2796.86,196.5
2798.05,168.5
2799.23,207
2800.42,203
2801.61,167
2802.8,158.5
2803.98,129.5
2805.17,192.5
2806.36,202
2807.54,160
2808.73,182
2809.91,163
2811.09,187.5
2812.27,163
2813.46,150.5
2814.64,197
2815.82,177.5
2817,148
2818.18,161.5
2819.36,165.5
2820.54,165.5
2821.71,151
2822.89,206
2824.07,157.5
2825.25,190
2826.42,151.5
2827.6,147
2828.77,168.5
2829.94,166
2831.12,150.5
2832.29,153
2833.46,147
2834.64,172.5
2835.81,157
2836.98,196.5
2838.15,156.5
2839.32,153
2840.49,206
2841.65,191
2842.82,182
2843.99,199
2845.16,196.5
2846.32,233.5
2847.49,171
2848.65,171
2849.82,183.5
2850.98,198
2852.14,220.5
2853.31,194
2854.47,200.5
2855.63,174
2856.79,169.5
2857.95,159
2859.11,211
2860.27,186
2861.43,217
2862.59,238.5
2863.75,167
2864.9,197.5
2866.06,183
2867.22,184.5
2868.37,152.5
2869.53,155
2870.68,204.5
2871.83,167
2872.99,164
2874.14,228.5
2875.29,226
2876.44,161.5
2877.59,210
2878.75,191.5
2879.9,192
2881.04,235.5
2882.19,214
2883.34,208
2884.49,230.5
2885.64,206
2886.78,194
2887.93,226.5
2889.08,221.5
2890.22,226.5
2891.37,233.5
2892.51,202
2893.65,216
2894.8,218.5
2895.94,187
2897.08,235.5
2898.22,195
2899.36,226.5
2900.5,187
2901.64,262.5
2902.78,248.5
2903.92,239.5
2905.06,225
2906.19,247.5
2907.33,194.5
2908.47,253.5
2909.6,241
2910.74,241
2911.87,231.5
2913.01,282
2914.14,253
2915.28,228.5
2916.41,231.5
2917.54,231.5
2918.67,288.5
2919.8,262.5
2920.93,263.5
2922.06,245
2923.19,293
2924.32,313.5
2925.45,297.5
2926.58,324.5
2927.71,325.5
2928.83,325.5
2929.96,329
2931.08,337.5
2932.21,413
2933.33,372
2934.46,429.5
2935.58,425
2936.71,450
2937.83,495
2938.95,479
2940.07,502
2941.19,574.5
2942.31,513
2943.43,584.5
2944.55,569.5
2945.67,529
2946.79,548
2947.91,485.5
2949.03,495
2950.14,467.5
2951.26,458.5
2952.38,341
2953.49,376
2954.61,379.5
2955.72,326
2956.83,344
2957.95,250
2959.06,275
2960.17,299
2961.28,262.5
2962.4,249.5
2963.51,245
2964.62,261.5
2965.73,295
2966.84,221.5
2967.94,239.5
2969.05,193.5
2970.16,204
2971.27,214
2972.37,229
2973.48,188.5
2974.59,156
2975.69,225
2976.79,197.5
2977.9,178.5
2979,180
2980.11,201.5
2981.21,189.5
2982.31,178.5
2983.41,133.5
2984.51,157.5
2985.61,195.5
2986.71,156
2987.81,200.5
2988.91,200.5
2990.01,192.5
2991.11,206
2992.21,167.5
2993.3,195.5
2994.4,178
2995.5,200.5
2996.59,221
2997.69,172.5
2998.78,156.5
2999.87,188.5
3000.97,203
3002.06,206
3003.15,168.5
3004.25,200.5
3005.34,179
3006.43,175
3007.52,196.5
3008.61,185.5
3009.7,155
3010.79,184
3011.88,184.5
3012.96,164.5
3014.05,185.5
3015.14,192.5
3016.23,172
3017.31,187
3018.4,192
3019.48,169.5
3020.57,145
3021.65,207.5
3022.74,188.5
3023.82,136
3024.9,176.5
3025.98,163
3027.06,223.5
3028.15,199
3029.23,184.5
3030.31,221
3031.39,187.5
3032.47,162.5
3033.54,168.5
3034.62,210
3035.7,186.5
3036.78,153.5
3037.86,188.5
3038.93,159
3040.01,200.5
3041.08,150.5
3042.16,180
3043.23,116
3044.31,152
3045.38,142.5
3046.45,136
3047.53,137.5
3048.6,169.5
3049.67,171
3050.74,158
3051.81,118.5
3052.88,180.5
3053.95,164
3055.02,176
3056.09,183
3057.16,168.5
3058.22,190
3059.29,190.5
3060.36,239.5
3061.42,187
3062.49,186
3063.56,203
3064.62,246.5
3065.69,231.5
3066.75,244
3067.81,271.5
3068.88,245.5
3069.94,284
3071,265
3072.06,263.5
3073.12,279.5
3074.18,253
3075.24,339
3076.3,319
3077.36,297.5
3078.42,263
3079.48,350
3080.54,290
3081.6,291.5
3082.65,296.5
3083.71,334
3084.77,334
3085.82,325.5
3086.88,320.5
3087.93,316.5
3088.98,309.5
3090.04,338
3091.09,312.5
3092.14,320.5
3093.2,332
3094.25,331
3095.3,299
3096.35,315
3097.4,287.5
3098.45,265
3099.5,246
3100.55,266.5
3101.6,258.5
3102.65,256
3103.69,231.5
3104.74,232
3105.79,221
3106.83,167
3107.88,181.5
3108.93,191.5
3109.97,187.5
3111.02,164
3112.06,160
3113.1,184
3114.15,162.5
3115.19,136
3116.23,170.5
3117.27,159
3118.31,105
3119.36,144.5
3120.4,163
3121.44,185.5
3122.48,191
3123.51,212.5
3124.55,195.5
3125.59,193.5
3126.63,219.5
3127.67,206
3128.7,170
3129.74,209
3130.78,217
3131.81,184.5
3132.85,188
3133.88,175.5
3134.92,167
3135.95,160
3136.98,135
3138.02,140
3139.05,154.5
3140.08,138.5
3141.11,114
3142.14,109
3143.17,142.5
3144.2,159
3145.23,128
3146.26,99.5
3147.29,123.5
3148.32,112
3149.35,78
3150.38,110.5
3151.4,91
3152.43,129
3153.46,112
3154.48,113
3155.51,77
3156.53,102.5
3157.56,70
3158.58,78
3159.6,99.5
3160.63,130.5
3161.65,119
3162.67,110.5
3163.69,85
3164.72,108.5
3165.74,92
3166.76,84.5
3167.78,108.5
3168.8,82
3169.82,90.5
3170.84,121
3171.85,68
3172.87,79
3173.89,79.5
3174.91,105
3175.92,86
3176.94,87.5
3177.96,91.5
3178.97,139
3179.99,115.5
3181,109
3182.02,164.5
3183.03,94
3184.04,120
3185.06,84.5
3186.07,109
3187.08,90.5
3188.09,98.5
3189.1,84
3190.11,127.5
3191.12,75.5
3192.13,117.5
3193.14,77
3194.15,126.5
3195.16,141.5
3196.17,97
3197.18,108
3198.18,115
3199.19,55.5
3200.2,115.5
3201.2,105
3202.21,95
3203.21,158.5
3204.22,127.5
3205.22,132
3206.23,108
3207.23,117.5
3208.23,89
3209.24,94
3210.24,97
3211.24,60
3212.24,132
3213.24,105
3214.25,122.5
3215.25,60.5
3216.25,91.5
3217.25,71
3218.24,107.5
3219.24,80.5
3220.24,67
3221.24,107.5
3222.24,75.5
3223.23,90
3224.23,120
3225.23,76.5
3226.22,73.5
3227.22,73.5
3228.21,101
3229.21,117
3230.2,103.5
3231.19,102.5
3232.19,88
3233.18,72
3234.17,75
3235.17,77
3236.16,109
3237.15,85
3238.14,58
3239.13,66
3240.12,50
3241.11,100.5
3242.1,64.5
3243.09,79.5
3244.08,113
3245.06,110.5
3246.05,90.5
3247.04,105
3248.03,56.5
3249.01,109
3250,87.5
3250.98,73
3251.97,103
3252.95,70
3253.94,94.5
3254.92,140
3255.91,66
3256.89,74
3257.87,69.5
3258.85,108
3259.84,55.5
3260.82,93
3261.8,71
3262.78,83.5
3263.76,68.5
3264.74,99.5
3265.72,110.5
3266.7,91.5
3267.68,120.5
3268.66,102.5
3269.64,59
3270.61,71
3271.59,83.5
3272.57,71.5
3273.54,82
3274.52,59
3275.5,74
3276.47,95.5
3277.45,92
3278.42,81
3279.4,51
3280.37,55.5
3281.34,102.5
3282.32,51.5
3283.29,48.5
3284.26,25.5
3285.23,52.5
3286.2,58
3287.17,80.5
3288.15,55.5
3289.12,58
3290.09,106.5
3291.05,63.5
3292.02,49.5
3292.99,70
3293.96,70
3294.93,67.5
3295.9,100.5
3296.86,99.5
3297.83,55
3298.8,67
3299.76,75.5
3300.73,100.5
3301.69,59.5
3302.66,43
3303.62,83
3304.59,68
3305.55,66
3306.52,95
3307.48,44
3308.44,97
3309.4,92
3310.37,102
3311.33,80.5
3312.29,86
3313.25,86
3314.21,-4
3315.17,12
3316.13,126.5
3317.09,39.5
3318.05,13.5
3319.01,84.5
3319.96,58
3320.92,33.5
3321.88,49.5
3322.84,81
3323.79,75
3324.75,90.5
3325.7,51
3326.66,60.5
3327.61,103.5
3328.57,37.5
3329.52,71
3330.48,71.5
3331.43,86
3332.38,80.5
3333.34,78.5
3334.29,59
3335.24,14
3336.19,22
3337.15,66.5
3338.1,33
3339.05,83.5
3340,35
3340.95,87
3341.9,60.5
3342.85,89
3343.8,79.5
3344.74,43
3345.69,55
3346.64,15
3347.59,54
3348.53,95.5
3349.48,60.5
3350.43,67
3351.37,69
3352.32,106
3353.26,70
3354.21,65
3355.15,26.5
3356.1,82
3357.04,25.5
3357.98,90
3358.93,35.5
3359.87,85
3360.81,36.5
3361.75,33.5
3362.7,73
3363.64,63
3364.58,49
3365.52,56
3366.46,80.5
3367.4,63.5
3368.34,78.5
3369.28,47
3370.22,40
3371.15,44.5
3372.09,58.5
3373.03,78
3373.97,32
3374.9,71
3375.84,21.5
3376.78,75
3377.71,27
3378.65,49.5
3379.58,70
3380.52,44.5
3381.45,43.5
3382.39,38.5
3383.32,70
3384.25,40.5
3385.19,82
3386.12,27.5
3387.05,78
3387.98,41
3388.92,43
3389.85,41.5
3390.78,17.5
3391.71,40.5
3392.64,11
3393.57,25
3394.5,46
3395.43,59.5
3396.36,60.5
3397.28,47
3398.21,8
3399.14,55.5
3400.07,30
3401,58
3401.92,52
3402.85,37.5
3403.77,46
3404.7,22.5
3405.63,36.5
3406.55,95.5
3407.48,44.5
3408.4,51
3409.32,15
3410.25,35.5
3411.17,86
3412.09,73.5
3413.02,26.5
3413.94,45
3414.86,29
3415.78,41.5
3416.7,63
3417.63,64
3418.55,14.5
3419.47,17.5
3420.39,44.5
3421.31,86.5
3422.22,46.5
3423.14,8.5
3424.06,33.5
3424.98,42
3425.9,-5.5
3426.82,83.5
3427.73,55.5
3428.65,59.5
3429.57,42.5
3430.48,71.5
3431.4,54
3432.31,48.5
3433.23,55.5
3434.14,42
3435.06,21.5
3435.97,27
3436.89,61
3437.8,-8
3438.71,52.5
3439.63,28
3440.54,63
3441.45,90.5
3442.36,11
3443.27,27.5
3444.19,22.5
3445.1,64.5
3446.01,49.5
3446.92,51
3447.83,54
3448.74,16
