162.634,12560
2217.73,748.5
2219.23,732
2220.72,749.5
2222.22,717.5
2223.71,740.5
2225.21,757
2226.7,678
2228.2,774
2229.69,742
2231.18,744.5
2232.67,738.5
2234.16,719
2235.65,766
2237.14,758
2238.63,779.5
2240.11,736.5
2241.6,754
2243.08,736.5
2244.57,748
2246.05,801
2247.53,802.5
2249.01,747
2250.49,721
2251.97,713.5
2253.45,748.5
2254.93,652
2256.41,792.5
2257.88,722
2259.36,754
2260.83,661.5
2262.31,681.5
2263.78,670.5
2265.25,696
2266.72,674
2268.19,700
2269.66,607
2271.13,690.5
2272.6,682.5
2274.07,757
2275.53,650
2277,716
2278.46,662
2279.93,692
2281.39,702.5
2282.85,693.5
2284.31,658
2285.77,700
2287.23,701.5
2288.69,642.5
2290.15,648.5
2291.61,619
2293.06,703
2294.52,590.5
2295.97,665
2297.43,660.5
2298.88,626
2300.33,678.5
2301.78,675.5
2303.24,653
2304.69,673
2306.13,663
2307.58,611
2309.03,611
2310.48,663.5
2311.92,610
2313.37,655.5
2314.81,628.5
2316.25,647
2317.7,662
2319.14,626.5
2320.58,623
2322.02,697.5
2323.46,632.5
2324.9,652
2326.34,599
2327.77,611
2329.21,669
2330.64,663.5
2332.08,613
2333.51,649
2334.94,607
2336.38,611
2337.81,566.5
2339.24,686.5
2340.67,652.5
2342.1,661
2343.53,603
2344.95,658
2346.38,654.5
2347.81,625.5
2349.23,589.5
2350.65,661
2352.08,646.5
2353.5,569.5
2354.92,656.5
2356.34,663.5
2357.76,592.5
2359.18,617.5
2360.6,641
2362.02,584.5
2363.44,567
2364.85,665
2366.27,654
2367.68,610
2369.1,628.5
2370.51,671
2371.92,584.5
2373.33,575
2374.74,670
2376.15,605.5
2377.56,683.5
2378.97,570.5
2380.38,597
2381.79,598.5
2383.19,588.5
2384.6,604.5
2386,549.5
2387.41,639.5
2388.81,592
2390.21,638
2391.61,573.5
2393.01,573
2394.41,645
2395.81,664.5
2397.21,587
2398.61,580
2400.01,619.5
2401.4,659.5
2402.8,562.5
2404.19,574.5
2405.59,560
2406.98,640.5
2408.37,638
2409.76,646
2411.15,542.5
2412.54,575
2413.93,552
2415.32,577.5
2416.71,606
2418.1,593.5
2419.48,594
2420.87,554
2422.25,545
2423.64,611
2425.02,571.5
2426.4,611
2427.78,623
2429.16,593.5
2430.54,624.5
2431.92,588
2433.3,643.5
2434.68,633
2436.06,602
2437.43,631.5
2438.81,583
2440.18,593
2441.56,632.5
2442.93,666.5
2444.3,599
2445.68,561
2447.05,620.5
2448.42,557.5
2449.79,598.5
2451.16,610
2452.52,584
2453.89,671.5
2455.26,635.5
2456.62,604.5
2457.99,610
2459.35,603
2460.72,587.5
2462.08,624.5
2463.44,622
2464.81,607
2466.17,635
2467.53,645
2468.89,623
2470.24,629
2471.6,632.5
2472.96,628
2474.32,522
2475.67,600
2477.03,618
2478.38,622
2479.73,615
2481.09,668
2482.44,581.5
2483.79,600
2485.14,580
2486.49,537
2487.84,575
2489.19,604.5
2490.54,617.5
2491.88,537
2493.23,561.5
2494.57,558.5
2495.92,574.5
2497.26,592.5
2498.61,555
2499.95,566.5
2501.29,565.5
2502.63,530
2503.97,570.5
2505.31,591
2506.65,531.5
2507.99,548
2509.33,550.5
2510.66,531.5
2512,562
2513.34,595
2514.67,540
2516.01,539.5
2517.34,547.5
2518.67,511
2520,515
2521.33,522
2522.66,560
2523.99,607
2525.32,538.5
2526.65,476.5
2527.98,494
2529.31,437.5
2530.63,507.5
2531.96,562.5
2533.28,487
2534.61,507.5
2535.93,455
2537.25,531.5
2538.58,475.5
2539.9,577.5
2541.22,496.5
2542.54,573.5
2543.86,522
2545.18,571
2546.49,525
2547.81,483
2549.13,449.5
2550.44,510
2551.76,513
2553.07,506
2554.39,528
2555.7,518.5
2557.01,504
2558.32,521
2559.63,450
2560.94,471
2562.25,445.5
2563.56,472.5
2564.87,482
2566.18,504.5
2567.49,497
2568.79,514
2570.1,485
2571.4,506
2572.71,468.5
2574.01,495
2575.31,521
2576.61,520.5
2577.92,448
2579.22,488.5
2580.52,503.5
2581.81,494
2583.11,498.5
2584.41,507.5
2585.71,560
2587.01,525
2588.3,463
2589.6,558
2590.89,467
2592.18,451.5
2593.48,469.5
2594.77,379.5
2596.06,459
2597.35,519.5
2598.64,464.5
2599.93,413.5
2601.22,430.5
2602.51,446.5
2603.8,429.5
2605.09,533
2606.37,423
2607.66,458.5
2608.94,448
2610.23,465
2611.51,451
2612.8,449.5
2614.08,397.5
2615.36,455
2616.64,480.5
2617.92,460.5
2619.2,429
2620.48,418.5
2621.76,443
2623.04,451
2624.31,429.5
2625.59,421.5
2626.87,447
2628.14,401.5
2629.42,458
2630.69,436
2631.96,403.5
2633.23,459
2634.51,475
2635.78,441.5
2637.05,457.5
2638.32,408
2639.59,380
2640.86,470
2642.12,442.5
2643.39,436
2644.66,467
2645.92,375.5
2647.19,469.5
2648.45,455
2649.72,418.5
2650.98,450.5
2652.24,447
2653.51,397.5
2654.77,438
2656.03,422
2657.29,411
2658.55,378
2659.81,366.5
2661.07,475.5
2662.32,374
2663.58,413.5
2664.84,432
2666.09,413.5
2667.35,364.5
2668.6,377
2669.86,451
2671.11,410.5
2672.36,422
2673.61,397
2674.86,464.5
2676.11,395.5
2677.36,383.5
2678.61,356.5
2679.86,418.5
2681.11,434.5
2682.36,428
2683.6,420
2684.85,344.5
2686.1,382
2687.34,394.5
2688.59,372.5
2689.83,365
2691.07,381
2692.31,426.5
2693.56,393
2694.8,428
2696.04,418.5
2697.28,366.5
2698.52,393
2699.75,410
2700.99,393.5
2702.23,357
2703.47,421.5
2704.7,503.5
2705.94,355
2707.17,410.5
2708.41,372.5
2709.64,377.5
2710.87,477.5
2712.11,394
2713.34,365
2714.57,377
2715.8,351.5
2717.03,423
2718.26,405.5
2719.49,425
2720.71,377
2721.94,412
2723.17,328.5
2724.39,428.5
2725.62,486.5
2726.85,352.5
2728.07,415
2729.29,382.5
2730.52,427.5
2731.74,411.5
2732.96,437.5
2734.18,378.5
2735.4,414
2736.62,414.5
2737.84,411
2739.06,338
2740.28,354
2741.5,350
2742.71,397
2743.93,421.5
2745.15,429
2746.36,383.5
2747.57,400
2748.79,347
2750,354
2751.21,357
2752.43,385
2753.64,364.5
2754.85,395.5
2756.06,354
2757.27,322
2758.48,385
2759.69,367.5
2760.89,339.5
2762.1,339.5
2763.31,427
2764.52,389.5
2765.72,369
2766.93,352.5
2768.13,381
2769.33,341
2770.54,363
2771.74,378
2772.94,348.5
2774.14,339.5
2775.34,326
2776.54,342.5
2777.74,341
2778.94,346.5
2780.14,372.5
2781.34,347.5
2782.54,311
2783.73,384.5
2784.93,335
2786.12,381
2787.32,386.5
2788.51,339.5
2789.71,364.5
2790.9,332.5
2792.09,359.5
2793.28,293.5
2794.47,333
2795.67,320
2796.86,390
2798.05,317.5
2799.23,377
2800.42,311
2801.61,325.5
2802.8,401
2803.98,333
2805.17,436
2806.36,348.5
2807.54,328.5
2808.73,364
2809.91,349.5
2811.09,317.5
2812.27,362
2813.46,361
2814.64,374.5
2815.82,356.5
2817,310.5
2818.18,329.5
2819.36,300
2820.54,339.5
2821.71,322
2822.89,390
2824.07,357
2825.25,351
2826.42,284
2827.6,278
2828.77,352
2829.94,311
2831.12,322
2832.29,292
2833.46,374
2834.64,387
2835.81,347
2836.98,361.5
2838.15,342
2839.32,319.5
2840.49,341
2841.65,371.5
2842.82,324.5
2843.99,305.5
2845.16,368.5
2846.32,370
2847.49,308
2848.65,424
2849.82,378.5
2850.98,350
2852.14,303
2853.31,368.5
2854.47,401.5
2855.63,365
2856.79,317.5
2857.95,278.5
2859.11,322.5
2860.27,370
2861.43,363.5
2862.59,331
2863.75,389.5
2864.9,345
2866.06,332.5
2867.22,379.5
2868.37,323.5
2869.53,361
2870.68,322
2871.83,425.5
2872.99,369
2874.14,391.5
2875.29,335
2876.44,335
2877.59,364.5
2878.75,374
2879.9,367
2881.04,328.5
2882.19,395
2883.34,346
2884.49,389
2885.64,379.5
2886.78,371.5
2887.93,379.5
2889.08,373
2890.22,377
2891.37,373
2892.51,371.5
2893.65,401
2894.8,402
2895.94,473
2897.08,440.5
2898.22,401.5
2899.36,444.5
2900.5,417
2901.64,448
2902.78,453.5
2903.92,474
2905.06,372
2906.19,431
2907.33,475.5
2908.47,406
2909.6,414.5
2910.74,422.5
2911.87,441.5
2913.01,448
2914.14,463.5
2915.28,425.5
2916.41,488.5
2917.54,470
2918.67,431.5
2919.8,492.5
2920.93,478
2922.06,483.5
2923.19,502.5
2924.32,488.5
2925.45,507
2926.58,486
2927.71,492.5
2928.83,545
2929.96,572
2931.08,610
2932.21,622
2933.33,663
2934.46,709.5
2935.58,690.5
2936.71,695.5
2937.83,730
2938.95,775.5
2940.07,859.5
2941.19,823
2942.31,934.5
2943.43,913
2944.55,944
2945.67,945.5
2946.79,884
2947.91,923.5
2949.03,921
2950.14,895
2951.26,865.5
2952.38,773
2953.49,756.5
2954.61,689.5
2955.72,697
2956.83,624.5
2957.95,600.5
2959.06,608.5
2960.17,581
2961.28,544
2962.4,538.5
2963.51,480.5
2964.62,519.5
2965.73,439
2966.84,477
2967.94,399.5
2969.05,475.5
2970.16,455
2971.27,445.5
2972.37,369
2973.48,366
2974.59,398
2975.69,429.5
2976.79,319.5
2977.9,390.5
2979,390.5
2980.11,366.5
2981.21,385
2982.31,314.5
2983.41,348.5
2984.51,398.5
2985.61,380
2986.71,327
2987.81,378.5
2988.91,321.5
2990.01,380
2991.11,333.5
2992.21,360
2993.3,362
2994.4,320.5
2995.5,389.5
2996.59,373
2997.69,384
2998.78,351.5
2999.87,393
3000.97,366
3002.06,396
3003.15,390
3004.25,359.5
3005.34,397
3006.43,362.5
3007.52,358
3008.61,405.5
3009.7,346
3010.79,358
3011.88,338
3012.96,287.5
3014.05,318
3015.14,429.5
3016.23,318
3017.31,373.5
3018.4,369
3019.48,387
3020.57,337.5
3021.65,395.5
3022.74,336.5
3023.82,358
3024.9,289.5
3025.98,317.5
3027.06,347.5
3028.15,354
3029.23,370
3030.31,354
3031.39,323
3032.47,290.5
3033.54,301.5
3034.62,359
3035.7,307
3036.78,323.5
3037.86,397
3038.93,373
3040.01,339.5
3041.08,346
3042.16,322
3043.23,344
3044.31,341
3045.38,372.5
3046.45,340.5
3047.53,300
3048.6,307
3049.67,355.5
3050.74,297.5
3051.81,337.5
3052.88,342
3053.95,369.5
3055.02,344.5
3056.09,324.5
3057.16,324.5
3058.22,327.5
3059.29,373.5
3060.36,361.5
3061.42,326
3062.49,316
3063.56,405
3064.62,351.5
3065.69,453.5
3066.75,474
3067.81,394.5
3068.88,494
3069.94,476
3071,488
3072.06,486
3073.12,504.5
3074.18,451
3075.24,500.5
3076.3,558
3077.36,573.5
3078.42,507
3079.48,583
3080.54,489
3081.6,476.5
3082.65,575.5
3083.71,526.5
3084.77,611
3085.82,636.5
3086.88,608
3087.93,626
3088.98,655.5
3090.04,558.5
3091.09,584.5
3092.14,627
3093.2,505
3094.25,562.5
3095.3,550.5
3096.35,548.5
3097.4,523.5
3098.45,515.5
3099.5,536
3100.55,506
3101.6,502.5
3102.65,454
3103.69,449
3104.74,509.5
3105.79,410.5
3106.83,484
3107.88,420.5
3108.93,350
3109.97,406
3111.02,370
3112.06,345
3113.1,378
3114.15,325.5
3115.19,313.5
3116.23,288
3117.27,307.5
3118.31,290
3119.36,297.5
3120.4,296.5
3121.44,305
3122.48,367.5
3123.51,332.5
3124.55,296
3125.59,346
3126.63,386
3127.67,393
3128.7,327.5
3129.74,448
3130.78,416
3131.81,330
3132.85,372.5
3133.88,390.5
3134.92,334
3135.95,370
3136.98,358.5
3138.02,330
3139.05,283.5
3140.08,308
3141.11,294.5
3142.14,294
3143.17,333.5
3144.2,239
3145.23,229
3146.26,221
3147.29,222.5
3148.32,242
3149.35,265
3150.38,270.5
3151.4,191
3152.43,256
3153.46,255.5
3154.48,239.5
3155.51,237
3156.53,218.5
3157.56,192.5
3158.58,268.5
3159.6,190
3160.63,257.5
3161.65,199
3162.67,248.5
3163.69,201.5
3164.72,227.5
3165.74,212.5
3166.76,190.5
3167.78,249
3168.8,203.5
3169.82,226.5
3170.84,242.5
3171.85,227.5
3172.87,194
3173.89,319
3174.91,207
3175.92,227.5
3176.94,239.5
3177.96,295
3178.97,237
3179.99,233
3181,179
3182.02,284
3183.03,200.5
3184.04,261
3185.06,226
3186.07,219
3187.08,279
3188.09,241
3189.1,238.5
3190.11,238.5
3191.12,210
3192.13,227.5
3193.14,252
3194.15,258
3195.16,190
3196.17,222.5
3197.18,239.5
3198.18,227.5
3199.19,246
3200.2,218.5
3201.2,211.5
3202.21,250.5
3203.21,203
3204.22,239.5
3205.22,242.5
3206.23,237.5
3207.23,217.5
3208.23,246
3209.24,239.5
3210.24,199
3211.24,223.5
3212.24,244
3213.24,227.5
3214.25,230.5
3215.25,239.5
3216.25,239.5
3217.25,201
3218.24,201.5
3219.24,184
3220.24,191
3221.24,261
3222.24,217
3223.23,204.5
3224.23,168.5
3225.23,205.5
3226.22,175
3227.22,228.5
3228.21,222
3229.21,188.5
3230.2,208.5
3231.19,256.5
3232.19,178
3233.18,209.5
3234.17,162.5
3235.17,172.5
3236.16,234
3237.15,212.5
3238.14,179
3239.13,183
3240.12,177.5
3241.11,184.5
3242.1,187
3243.09,238.5
3244.08,208
3245.06,227.5
3246.05,204.5
3247.04,205
3248.03,138
3249.01,180.5
3250,185
3250.98,231.5
3251.97,236.5
3252.95,231.5
3253.94,222
3254.92,252.5
3255.91,191.5
3256.89,183
3257.87,184
3258.85,222.5
3259.84,184.5
3260.82,184.5
3261.8,281.5
3262.78,222
3263.76,211.5
3264.74,216.5
3265.72,192
3266.7,213
3267.68,191
3268.66,219
3269.64,171
3270.61,219.5
3271.59,231.5
3272.57,188.5
3273.54,178.5
3274.52,141.5
3275.5,234
3276.47,212.5
3277.45,190
3278.42,198
3279.4,265.5
3280.37,223
3281.34,193.5
3282.32,146.5
3283.29,216.5
3284.26,178.5
3285.23,170
3286.2,138
3287.17,235
3288.15,164.5
3289.12,210
3290.09,192.5
3291.05,178
3292.02,179
3292.99,189.5
3293.96,176.5
3294.93,181
3295.9,203
3296.86,136
3297.83,206
3298.8,216.5
3299.76,225
3300.73,189.5
3301.69,195.5
3302.66,137.5
3303.62,171
3304.59,209
3305.55,180.5
3306.52,190
3307.48,198.5
3308.44,140
3309.4,195.5
3310.37,265.5
3311.33,215
3312.29,137.5
3313.25,129
3314.21,233
3315.17,215.5
3316.13,180.5
3317.09,203
3318.05,212.5
3319.01,153.5
3319.96,169.5
3320.92,207
3321.88,138.5
3322.84,201
3323.79,110.5
3324.75,226.5
3325.7,147
3326.66,133.5
3327.61,179
3328.57,193.5
3329.52,137
3330.48,177.5
3331.43,236.5
3332.38,175
3333.34,183
3334.29,171.5
3335.24,161
3336.19,124
3337.15,157.5
3338.1,175
3339.05,125.5
3340,177.5
3340.95,157.5
3341.9,185
3342.85,97
3343.8,183
3344.74,162.5
3345.69,200.5
3346.64,154.5
3347.59,175
3348.53,171
3349.48,156.5
3350.43,185
3351.37,202
3352.32,161.5
3353.26,200.5
3354.21,180.5
3355.15,168.5
3356.1,149.5
3357.04,140
3357.98,168.5
3358.93,179.5
3359.87,204
3360.81,180
3361.75,112
3362.7,146.5
3363.64,153.5
3364.58,163
3365.52,172.5
3366.46,190
3367.4,167.5
3368.34,106
3369.28,175
3370.22,127.5
3371.15,211.5
3372.09,144
3373.03,113
3373.97,126
3374.9,140
3375.84,160
3376.78,157.5
3377.71,192.5
3378.65,168
3379.58,117
3380.52,110.5
3381.45,181.5
3382.39,134.5
3383.32,162
3384.25,177.5
3385.19,177.5
3386.12,167
3387.05,164
3387.98,173.5
3388.92,150.5
3389.85,187
3390.78,141.5
3391.71,169.5
3392.64,142.5
3393.57,214
3394.5,151
3395.43,142.5
3396.36,163
3397.28,186
3398.21,153.5
3399.14,149.5
3400.07,191.5
3401,113.5
3401.92,137.5
3402.85,160.5
3403.77,160.5
3404.7,63
3405.63,144
3406.55,128
3407.48,105
3408.4,153.5
3409.32,118.5
3410.25,130.5
3411.17,151
3412.09,107.5
3413.02,106
3413.94,168
3414.86,160.5
3415.78,143
3416.7,90
3417.63,127.5
3418.55,117
3419.47,127
3420.39,125
3421.31,160.5
3422.22,147
3423.14,98
3424.06,169.5
3424.98,137.5
3425.9,132
3426.82,100
3427.73,131.5
3428.65,127.5
3429.57,122.5
3430.48,153
3431.4,164.5
3432.31,142.5
3433.23,155.5
3434.14,136
3435.06,122.5
3435.97,137.5
3436.89,161.5
3437.8,117.5
3438.71,130.5
3439.63,121.5
3440.54,149.5
3441.45,132
3442.36,101
3443.27,98.5
3444.19,137
3445.1,103.5
3446.01,130.5
3446.92,118.5
3447.83,132
3448.74,127
