162.634,8383.5
165.535,7718
168.435,7339
171.333,6956.5
174.228,6628
177.121,6571.5
180.011,6621.5
182.899,6637.5
185.786,6914.5
188.669,7275.5
191.551,7917.5
194.43,8638
197.307,9408
200.182,10364.5
203.055,11202
205.925,12190.5
208.793,12188.5
211.659,11947.5
214.523,11160.5
217.385,9917.5
220.244,8366
223.101,7121.5
225.956,6064.5
228.808,5295.5
231.659,4817.5
234.507,4436.5
237.353,4017
240.196,3956.5
243.038,3659.5
245.877,3604
248.714,3461
251.549,3342
254.382,3288.5
257.213,3018
260.041,3035.5
262.867,3012.5
265.691,2886
268.513,2912
271.333,2935.5
274.15,2962.5
276.965,2891.5
279.778,2775.5
282.589,2878
285.398,2808
288.205,2855.5
291.009,2894.5
293.811,2818.5
296.612,3016
299.409,3050
302.205,3117.5
304.999,3179
307.79,3373.5
310.58,3872.5
313.367,4477.5
316.152,5446.5
318.935,6535.5
321.716,7171
324.494,7819
327.271,7901.5
330.045,7632
332.818,6883
335.588,5848.5
338.356,4899.5
341.122,4216
343.885,3565.5
346.647,3028.5
349.407,2856.5
352.164,2720.5
354.919,2720.5
357.673,2726
360.424,2773
363.173,2756.5
365.92,2937.5
368.665,2890
371.407,3204.5
374.148,3636
376.886,4397.5
379.623,6042.5
382.357,7906.5
385.089,9128
387.82,9576
390.548,9359.5
393.274,8352.5
395.998,6759
398.72,5146.5
401.44,4147.5
404.157,3774.5
406.873,3511.5
409.587,3342
412.298,3246.5
415.008,3000.5
417.715,2843
420.42,2574.5
423.124,2475.5
425.825,2467.5
428.524,2383
431.221,2452.5
433.917,2346
436.61,2444.5
439.301,2582
441.99,2663.5
444.677,2899.5
447.362,3083.5
450.045,3408
452.726,3696.5
455.404,4370.5
458.081,4898
460.756,5080
463.429,5166
466.1,4943
468.769,4620
471.435,4226
474.1,3528.5
476.763,3205
479.424,2932
482.082,2848.5
484.739,2714
487.394,2712.5
490.046,2805
492.697,3149
495.346,3726
497.993,4210.5
500.637,4370.5
503.28,4225
505.921,4073
508.56,3685.5
511.197,3038
513.831,2604.5
516.464,2399
519.095,2358
521.724,2266.5
524.351,2211.5
526.976,2256
529.599,2239.5
532.22,2102.5
534.839,2062.5
537.456,2087.5
540.072,2016.5
542.685,2043.5
545.296,2074.5
547.905,2065
550.513,2036.5
553.118,1991
555.722,2117
558.323,2035
560.923,2201
563.52,2211.5
566.116,2155
568.71,2162
571.302,2194
573.892,2218.5
576.48,2248
579.066,2266.5
581.65,2251
584.232,2431
586.812,2475.5
589.391,2677.5
591.967,2755
594.542,3094.5
597.114,3363.5
599.685,3689.5
602.254,3675
604.821,3715
607.386,3595.5
609.949,3342
612.51,3266.5
615.07,3259.5
617.627,3655
620.182,4108.5
622.736,4537.5
625.288,4824.5
627.838,4732.5
630.386,4582
632.932,4277.5
635.476,4169
638.018,4491.5
640.559,5374
643.097,7111.5
645.634,8628.5
648.169,9428.5
650.702,9615
653.233,8981.5
655.762,7704
658.289,6145
660.815,4736
663.338,3703
665.86,3282
668.38,3162
670.898,3069.5
673.414,3151.5
675.929,3279
678.441,3384.5
680.952,3462.5
683.461,3531
685.968,3468
688.473,3484.5
690.976,3566
693.478,3503.5
695.977,3484.5
698.475,3771
700.971,3972.5
703.465,4542
705.957,4838
708.448,5129.5
710.937,4982
713.423,4702.5
715.908,4337
718.392,3908.5
720.873,3560
723.353,3307.5
725.83,3175.5
728.306,3196
730.78,3086
733.253,3035.5
735.723,3020.5
738.192,2920
740.659,2861.5
743.124,2811.5
745.587,2653.5
748.049,2570
750.509,2469.5
752.967,2468.5
755.423,2338.5
757.877,2368.5
760.33,2216
762.781,2171.5
765.23,2240
767.677,2188.5
770.122,2248
772.566,2282.5
775.008,2350
777.448,2436.5
779.886,2751.5
782.323,3141.5
784.758,4132.5
787.191,5732
789.622,7706.5
792.052,9333.5
794.48,10540
796.906,10785.5
799.33,10296
801.752,9070.5
804.173,7296
806.592,5827.5
809.009,4612.5
811.425,4039
813.839,3755.5
816.251,3691
818.661,3816.5
821.07,4097.5
823.477,4253
825.882,4666
828.285,5030.5
830.687,5269.5
833.086,5203.5
835.485,5098
837.881,4955
840.276,4797.5
842.669,5003.5
845.06,6027.5
847.45,8168
849.837,11131
852.223,13986.5
854.608,15937.5
856.991,16603.5
859.372,15769
861.751,13549.5
864.128,10821
866.504,7842.5
868.878,5446.5
871.251,3868.5
873.621,3002
875.991,2426
878.358,2323.5
880.724,2152.5
883.087,2057
885.45,1914
887.81,1887.5
890.169,1870
892.526,1840
894.882,1958
897.236,1778.5
899.588,1818
901.938,1845.5
904.287,1821.5
906.634,1881.5
908.98,1852.5
911.324,1856
913.666,1951.5
916.006,1847
918.345,1786
920.682,1759.5
923.017,1794.5
925.351,1848.5
927.683,1907
930.014,1890
932.343,1883
934.67,1778
936.995,1935.5
939.319,1864
941.641,1999
943.962,2016.5
946.281,2004
948.598,1993.5
950.913,1968
953.227,1937
955.54,2090.5
957.85,2294
960.159,2874
962.467,3226.5
964.773,3695
967.077,3858.5
969.379,3941
971.68,3683
973.979,3100.5
976.277,2729.5
978.573,2424
980.867,2151
983.16,1933.5
985.451,1925
987.741,1974.5
990.029,1842.5
992.315,1938.5
994.6,1976
996.883,2140.5
999.164,2206
1001.44,2253
1003.72,2319.5
1006,2573.5
1008.27,2610.5
1010.55,2868.5
1012.82,2965.5
1015.09,2980.5
1017.36,2880.5
1019.63,2830
1021.89,2709.5
1024.15,2580.5
1026.42,2450
1028.68,2354.5
1030.94,2323
1033.19,2264
1035.45,2277.5
1037.7,2210
1039.96,2143
1042.21,2148.5
1044.46,2026
1046.71,1930.5
1048.95,1892.5
1051.2,1855
1053.44,1828
1055.68,1826.5
1057.92,1802.5
1060.16,1783.5
1062.4,1773
1064.63,1631
1066.87,1760.5
1069.1,1789.5
1071.33,1779
1073.56,1744.5
1075.79,1714.5
1078.01,1793
1080.24,1782.5
1082.46,1769
1084.68,1781
1086.9,1865.5
1089.12,1949.5
1091.34,1937
1093.55,2233
1095.77,2541.5
1097.98,2797
1100.19,3182
1102.4,3282
1104.61,3496.5
1106.81,3268.5
1109.02,3100
1111.22,2841.5
1113.42,2563
1115.62,2348
1117.82,2279
1120.02,2157.5
1122.21,2174
1124.41,2125.5
1126.6,2137
1128.79,2068
1130.98,2018
1133.17,2023
1135.36,1836.5
1137.54,2001
1139.72,1896.5
1141.91,1961.5
1144.09,1889.5
1146.26,1993.5
1148.44,2067.5
1150.62,2083.5
1152.79,2146
1154.97,2441.5
1157.14,3166.5
1159.31,4641
1161.47,6114
1163.64,7380.5
1165.81,8032
1167.97,8027
1170.13,7504.5
1172.29,6122.5
1174.45,4684.5
1176.61,3703
1178.77,2766
1180.92,2286.5
1183.08,2184.5
1185.23,2177
1187.38,2121
1189.53,2189
1191.68,2181
1193.82,2111.5
1195.97,2232
1198.11,2298
1200.25,2346.5
1202.39,2443.5
1204.53,2639.5
1206.67,2918.5
1208.8,3253
1210.94,3452.5
1213.07,3956
1215.2,4243
1217.33,4792
1219.46,5276.5
1221.59,5785.5
1223.71,6558.5
1225.84,7702
1227.96,9176.5
1230.08,11012.5
1232.2,12126.5
1234.32,12665.5
1236.44,12693.5
1238.55,11669.5
1240.67,10089
1242.78,8620
1244.89,7143.5
1247,6336
1249.11,5933.5
1251.21,5834
1253.32,5781
1255.42,5774.5
1257.53,5438.5
1259.63,5092.5
1261.73,4762
1263.83,4627
1265.92,4718.5
1268.02,5236.5
1270.11,5997.5
1272.2,6907
1274.3,7474.5
1276.39,7576
1278.47,7401.5
1280.56,6717
1282.65,5823
1284.73,4890.5
1286.81,4140.5
1288.89,3622
1290.97,3452.5
1293.05,3206.5
1295.13,3127.5
1297.21,3354.5
1299.28,3249.5
1301.35,3425
1303.42,3527.5
1305.49,3821.5
1307.56,4373.5
1309.63,5240.5
1311.7,6611.5
1313.76,8624.5
1315.82,10834.5
1317.89,13045
1319.95,14778.5
1322.01,15622
1324.06,15395.5
1326.12,14521
1328.17,12980.5
1330.23,11028.5
1332.28,9161.5
1334.33,7596
1336.38,6390
1338.43,5659
1340.47,5138
1342.52,4660
1344.56,4314
1346.61,4312.5
1348.65,4301
1350.69,4353
1352.72,4676.5
1354.76,5026
1356.8,5411.5
1358.83,6111
1360.86,6807
1362.9,7677
1364.93,8433.5
1366.95,9014.5
1368.98,9256.5
1371.01,9018.5
1373.03,8507
1375.06,7827.5
1377.08,6908
1379.1,6080
1381.12,5422
1383.14,4723
1385.15,4333
1387.17,3979
1389.18,3648
1391.2,3516
1393.21,3318
1395.22,3246
1397.23,3163
1399.23,3037.5
1401.24,2955.5
1403.24,2921
1405.25,2915.5
1407.25,2880.5
1409.25,2861.5
1411.25,2806.5
1413.25,2871
1415.24,2956
1417.24,2898
1419.23,2981.5
1421.22,2899
1423.22,3104
1425.21,3096
1427.2,3154
1429.18,3171.5
1431.17,3167
1433.15,3306
1435.14,3334.5
1437.12,3425.5
1439.1,3491
1441.08,3499
1443.06,3488
1445.03,3459
1447.01,3342
1448.98,3148.5
1450.96,3084.5
1452.93,2898
1454.9,2775.5
1456.87,2688
1458.84,2537.5
1460.8,2612
1462.77,2409.5
1464.73,2329
1466.7,2291
1468.66,2291.5
1470.62,2280
1472.58,2271.5
1474.53,2101.5
1476.49,2112
1478.44,2039.5
1480.4,2016
1482.35,2020.5
1484.3,2082.5
1486.25,1971
1488.2,1994.5
1490.15,1952
1492.09,2112.5
1494.04,2084.5
1495.98,2167
1497.92,2348.5
1499.86,2580
1501.8,2675
1503.74,2777
1505.68,2786.5
1507.61,2916
1509.55,2929
1511.48,2886
1513.41,2808
1515.35,2861
1517.27,2548.5
1519.2,2435
1521.13,2271
1523.06,2183.5
1524.98,2091
1526.9,2053
1528.83,1971
1530.75,1965.5
1532.67,2062
1534.58,2084
1536.5,2159
1538.42,2286.5
1540.33,2459.5
1542.24,2583.5
1544.16,2934
1546.07,3299
1547.98,3814.5
1549.88,4442
1551.79,5122.5
1553.7,5802.5
1555.6,6241.5
1557.5,6398
1559.41,6411.5
1561.31,6200
1563.21,5851.5
1565.11,5481
1567,4801.5
1568.9,4241
1570.79,3817.5
1572.69,3385.5
1574.58,3177
1576.47,2933
1578.36,2802
1580.25,2716
1582.14,2633
1584.02,2719.5
1585.91,2786
1587.79,2961.5
1589.67,3155
1591.55,3451
1593.43,3966.5
1595.31,4703.5
1597.19,5726
1599.07,6979.5
1600.94,8441.5
1602.82,9779
1604.69,10744.5
1606.56,11583.5
1608.43,12067.5
1610.3,12145.5
1612.17,11811
1614.04,11294.5
1615.9,10417.5
1617.77,9420
1619.63,8068
1621.49,6874
1623.35,5835
1625.21,5045
1627.07,4573.5
1628.93,4360
1630.78,4423
1632.64,4655
1634.49,5239
1636.34,6103
1638.2,7101.5
1640.05,8099.5
1641.89,8780.5
1643.74,9402.5
1645.59,9551.5
1647.43,9510
1649.28,8851.5
1651.12,8046.5
1652.96,7221.5
1654.8,6186.5
1656.64,5388.5
1658.48,4571
1660.32,3813.5
1662.15,3321
1663.99,2795.5
1665.82,2463
1667.66,2226.5
1669.49,2043.5
1671.32,1914
1673.15,1817
1674.97,1627.5
1676.8,1614
1678.63,1635.5
1680.45,1512.5
1682.27,1492
1684.1,1416
1685.92,1428
1687.74,1464.5
1689.55,1363.5
1691.37,1335.5
1693.19,1325.5
1695,1301.5
1696.82,1351.5
1698.63,1303
1700.44,1320.5
1702.25,1276
1704.06,1239.5
1705.87,1286
1707.68,1278.5
1709.48,1240
1711.29,1172.5
1713.09,1211.5
1714.89,1278.5
1716.7,1239.5
1718.5,1210.5
1720.29,1214
1722.09,1171
1723.89,1177
1725.69,1284
1727.48,1139
1729.27,1151
1731.07,1103.5
1732.86,1143
1734.65,1210
1736.44,1086.5
1738.22,1082
1740.01,1135
1741.8,1104.5
1743.58,1077
1745.36,1092
1747.15,1079.5
1748.93,1034
1750.71,1076
1752.49,1182
1754.26,1087
1756.04,1104
1757.82,1118.5
1759.59,1176.5
1761.36,1089
1763.14,1071.5
1764.91,1047.5
1766.68,1102.5
1768.45,1062.5
1770.21,1059.5
1771.98,1049.5
1773.75,1023.5
1775.51,999
1777.27,995
1779.03,1017.5
1780.8,977
1782.56,988
1784.31,1004
1786.07,1034
1787.83,1015
1789.59,1053
1791.34,936
1793.09,995
1794.85,1030
1796.6,999
1798.35,928
1800.1,954
1801.84,1023
1803.59,947.5
1805.34,953
1807.08,964
1808.83,961
1810.57,954
1812.31,994.5
1814.05,993.5
1815.79,1001.5
1817.53,1013.5
1819.26,985.5
1821,954.5
1822.74,976
1824.47,960.5
1826.2,1016
1827.93,958.5
1829.66,967.5
1831.39,954
1833.12,958.5
1834.85,1011
1836.58,1009.5
1838.3,943.5
1840.03,949
1841.75,927
1843.47,1007.5
1845.19,968
1846.91,944.5
1848.63,973.5
1850.35,922.5
1852.07,975
1853.78,905.5
1855.5,923.5
1857.21,939.5
1858.92,902
1860.64,856
1862.35,935.5
1864.06,953
1865.76,932
1867.47,888.5
1869.18,896
1870.88,891
1872.59,902.5
1874.29,882
1875.99,854
1877.69,838.5
1879.39,857.5
1881.09,855.5
1882.79,942
1884.49,922
1886.18,923.5
1887.88,893
1889.57,881.5
1891.26,862.5
1892.96,862
1894.65,825
1896.34,802
1898.03,817
1899.71,779.5
1901.4,900.5
1903.09,832
1904.77,782
1906.45,808.5
1908.14,828
1909.82,790
1911.5,836
1913.18,746
1914.86,783.5
1916.53,784.5
1918.21,783.5
1919.88,817
1921.56,773
1923.23,775.5
1924.9,775.5
1926.58,705
1928.25,791.5
1929.92,737.5
1931.58,739
1933.25,775.5
1934.92,760.5
1936.58,682.5
1938.25,703
1939.91,677
1941.57,753.5
1943.23,674.5
1944.89,704.5
1946.55,737
1948.21,724
1949.87,717
1951.52,773
1953.18,694
1954.83,724
1956.49,702.5
1958.14,701.5
1959.79,692
1961.44,693.5
1963.09,709
1964.74,679.5
1966.38,627.5
1968.03,709.5
1969.67,668
1971.32,670
1972.96,662.5
1974.6,648.5
1976.24,692
1977.89,640.5
1979.52,678.5
1981.16,703
1982.8,646
1984.44,653
1986.07,620.5
1987.71,605
1989.34,647.5
1990.97,657.5
1992.6,640.5
1994.23,632.5
1995.86,671.5
1997.49,628.5
1999.12,614
2000.74,654
2002.37,675.5
2003.99,689
2005.62,659.5
2007.24,640.5
2008.86,658
2010.48,620.5
2012.1,598
2013.72,629.5
2015.34,674.5
2016.96,689
2018.57,615
2020.19,620.5
2021.8,639
2023.41,637
2025.02,603
2026.64,626.5
2028.25,629
2029.85,558.5
2031.46,568
2033.07,634
2034.68,609
2036.28,573.5
2037.89,603.5
2039.49,601.5
2041.09,604
2042.69,590
2044.29,567
2045.89,547
2047.49,583
2049.09,589.5
2050.69,598
2052.28,635.5
2053.88,626
2055.47,584.5
2057.06,570.5
2058.65,584
2060.25,553
2061.84,540
2063.42,526
2065.01,577.5
2066.6,535.5
2068.19,566
2069.77,489
2071.36,542.5
2072.94,566.5
2074.52,526
2076.1,568.5
2077.68,537.5
2079.26,525.5
2080.84,556.5
2082.42,523.5
2084,481.5
2085.57,490
2087.15,479
2088.72,513
2090.3,473.5
2091.87,521
2093.44,490
2095.01,487.5
2096.58,463
2098.15,431
2099.72,427
2101.28,468
2102.85,446
2104.41,419.5
2105.98,399.5
2107.54,457.5
2109.1,412.5
2110.66,479
2112.22,472
2113.78,495
2115.34,488.5
2116.9,472
2118.46,538.5
2120.01,526.5
2121.57,514
2123.12,485
2124.67,509
2126.23,534
2127.78,499
2129.33,504.5
2130.88,570
2132.43,503.5
2133.97,496
2135.52,506
2137.07,483
2138.61,481
2140.16,577.5
2141.7,561.5
2143.24,515.5
2144.78,494
2146.32,494.5
2147.86,438.5
2149.4,498
2150.94,520.5
2152.48,523.5
2154.01,512
2155.55,497
2157.08,449.5
2158.61,513
2160.15,468.5
2161.68,519.5
2163.21,512
2164.74,429.5
2166.27,440.5
2167.8,479.5
2169.32,485
2170.85,512.5
2172.37,478
2173.9,483
2175.42,478
2176.94,478.5
2178.47,482
2179.99,486
2181.51,504.5
2183.03,514.5
2184.54,468.5
2186.06,485
2187.58,509.5
2189.09,438
2190.61,457.5
2192.12,448
2193.64,448.5
2195.15,461.5
2196.66,472.5
2198.17,464.5
2199.68,457.5
2201.19,493.5
2202.7,465.5
2204.2,463
2205.71,448.5
2207.21,461.5
2208.72,458
2210.22,421
2211.72,445.5
2213.23,430.5
2214.73,429.5
2216.23,432
2217.73,433.5
2219.23,460
2220.72,468.5
2222.22,422.5
2223.71,436
2225.21,436.5
