162.634,8383.5
2226.7,413.5
2228.2,448.5
2229.69,403.5
2231.18,439.5
2232.67,470
2234.16,420
2235.65,451
2237.14,460
2238.63,405
2240.11,420
2241.6,473.5
2243.08,432.5
2244.57,403
2246.05,417
2247.53,403
2249.01,442
2250.49,431
2251.97,422.5
2253.45,440
2254.93,424
2256.41,410.5
2257.88,451
2259.36,402
2260.83,415.5
2262.31,434.5
2263.78,414.5
2265.25,374.5
2266.72,395
2268.19,404
2269.66,413.5
2271.13,386
2272.6,407.5
2274.07,391.5
2275.53,414.5
2277,389.5
2278.46,417
2279.93,374
2281.39,378
2282.85,349.5
2284.31,411.5
2285.77,374.5
2287.23,351
2288.69,353.5
2290.15,370.5
2291.61,383.5
2293.06,393
2294.52,403.5
2295.97,424
2297.43,402.5
2298.88,394.5
2300.33,325.5
2301.78,361
2303.24,398.5
2304.69,379.5
2306.13,356.5
2307.58,393.5
2309.03,405
2310.48,349.5
2311.92,403
2313.37,328.5
2314.81,412
2316.25,371
2317.7,339.5
2319.14,389.5
2320.58,393.5
2322.02,439
2323.46,421.5
2324.9,397.5
2326.34,404
2327.77,398
2329.21,369
2330.64,367.5
2332.08,361
2333.51,421.5
2334.94,376
2336.38,373
2337.81,402.5
2339.24,371.5
2340.67,444.5
2342.1,386.5
2343.53,402.5
2344.95,385
2346.38,354
2347.81,392
2349.23,341
2350.65,316
2352.08,351
2353.5,356.5
2354.92,344.5
2356.34,424.5
2357.76,374
2359.18,375
2360.6,387.5
2362.02,378.5
2363.44,403
2364.85,376.5
2366.27,339
2367.68,411.5
2369.1,369
2370.51,360.5
2371.92,376
2373.33,371
2374.74,406.5
2376.15,423.5
2377.56,377.5
2378.97,387.5
2380.38,365
2381.79,412
2383.19,381.5
2384.6,435.5
2386,382
2387.41,407.5
2388.81,375.5
2390.21,377
2391.61,366
2393.01,366
2394.41,360
2395.81,400
2397.21,372.5
2398.61,371.5
2400.01,355.5
2401.4,343
2402.8,360.5
2404.19,337.5
2405.59,332.5
2406.98,377.5
2408.37,385.5
2409.76,335.5
2411.15,402.5
2412.54,367
2413.93,400
2415.32,361
2416.71,367
2418.1,359.5
2419.48,359.5
2420.87,409
2422.25,360.5
2423.64,372
2425.02,370
2426.4,382.5
2427.78,371.5
2429.16,373
2430.54,374.5
2431.92,352.5
2433.3,337.5
2434.68,321.5
2436.06,377
2437.43,401
2438.81,370
2440.18,382
2441.56,336.5
2442.93,376
2444.3,389
2445.68,413
2447.05,386
2448.42,362.5
2449.79,385
2451.16,422.5
2452.52,401
2453.89,339
2455.26,404
2456.62,398.5
2457.99,455
2459.35,449
2460.72,413
2462.08,363.5
2463.44,429.5
2464.81,422.5
2466.17,405.5
2467.53,428
2468.89,461.5
2470.24,404.5
2471.6,363.5
2472.96,402.5
2474.32,434.5
2475.67,401
2477.03,409.5
2478.38,438.5
2479.73,382
2481.09,432
2482.44,370.5
2483.79,368.5
2485.14,370
2486.49,399.5
2487.84,401
2489.19,358
2490.54,346
2491.88,393
2493.23,359.5
2494.57,352.5
2495.92,367.5
2497.26,369
2498.61,359
2499.95,399.5
2501.29,396
2502.63,371.5
2503.97,322
2505.31,369.5
2506.65,351.5
2507.99,348.5
2509.33,335
2510.66,342
2512,346.5
2513.34,352
2514.67,324.5
2516.01,332.5
2517.34,370.5
2518.67,362
2520,314
2521.33,367.5
2522.66,337.5
2523.99,320
2525.32,347
2526.65,339
2527.98,320.5
2529.31,324.5
2530.63,321.5
2531.96,312
2533.28,323.5
2534.61,358
2535.93,328
2537.25,336.5
2538.58,323.5
2539.9,306
2541.22,351.5
2542.54,298
2543.86,310
2545.18,370
2546.49,365.5
2547.81,381
2549.13,296.5
2550.44,337.5
2551.76,359.5
2553.07,341.5
2554.39,323.5
2555.7,377
2557.01,342
2558.32,327
2559.63,331
2560.94,284
2562.25,289
2563.56,324.5
2564.87,372
2566.18,315.5
2567.49,341.5
2568.79,286
2570.1,296
2571.4,322
2572.71,303
2574.01,281.5
2575.31,282.5
2576.61,298.5
2577.92,277.5
2579.22,319
2580.52,293.5
2581.81,307
2583.11,324.5
2584.41,320.5
2585.71,339
2587.01,273
2588.3,281
2589.6,352.5
2590.89,297
2592.18,245
2593.48,298.5
2594.77,304
2596.06,377
2597.35,324.5
2598.64,329.5
2599.93,331
2601.22,320.5
2602.51,341.5
2603.8,258
2605.09,266.5
2606.37,315
2607.66,331.5
2608.94,325.5
2610.23,317.5
2611.51,277.5
2612.8,323
2614.08,296
2615.36,310
2616.64,276
2617.92,268.5
2619.2,288
2620.48,231.5
2621.76,266.5
2623.04,336.5
2624.31,284
2625.59,296
2626.87,267.5
2628.14,246.5
2629.42,267.5
2630.69,264
2631.96,320.5
2633.23,300
2634.51,285.5
2635.78,285.5
2637.05,331
2638.32,273.5
2639.59,302.5
2640.86,272
2642.12,278.5
2643.39,288
2644.66,289.5
2645.92,274.5
2647.19,324.5
2648.45,303
2649.72,288
2650.98,246.5
2652.24,261.5
2653.51,307
2654.77,343
2656.03,278.5
2657.29,281.5
2658.55,297
2659.81,233
2661.07,268
2662.32,243.5
2663.58,261
2664.84,289.5
2666.09,298.5
2667.35,304.5
2668.6,243.5
2669.86,255.5
2671.11,240.5
2672.36,279.5
2673.61,300.5
2674.86,269
2676.11,289.5
2677.36,230.5
2678.61,295
2679.86,276
2681.11,269.5
2682.36,308
2683.6,221
2684.85,306
2686.1,313.5
2687.34,258
2688.59,285.5
2689.83,265
2691.07,242.5
2692.31,273.5
2693.56,256.5
2694.8,287
2696.04,214
2697.28,318
2698.52,290.5
2699.75,288.5
2700.99,315
2702.23,269.5
2703.47,297.5
2704.7,280
2705.94,283.5
2707.17,308
2708.41,292
2709.64,257
2710.87,309
2712.11,280
2713.34,288
2714.57,311.5
2715.8,288
2717.03,297.5
2718.26,282
2719.49,254
2720.71,298.5
2721.94,272
2723.17,260.5
2724.39,261
2725.62,306.5
2726.85,244
2728.07,239.5
2729.29,258.5
2730.52,294.5
2731.74,238
2732.96,272
2734.18,225
2735.4,235
2736.62,281.5
2737.84,251.5
2739.06,308
2740.28,255.5
2741.5,283.5
2742.71,292
2743.93,258
2745.15,211.5
2746.36,237
2747.57,217
2748.79,186
2750,246.5
2751.21,245
2752.43,260
2753.64,226.5
2754.85,263.5
2756.06,230.5
2757.27,280
2758.48,319.5
2759.69,284
2760.89,288
2762.1,283
2763.31,223.5
2764.52,264
2765.72,250.5
2766.93,219.5
2768.13,234
2769.33,249
2770.54,224.5
2771.74,222
2772.94,232
2774.14,247.5
2775.34,227
2776.54,275
2777.74,185.5
2778.94,222.5
2780.14,265.5
2781.34,301.5
2782.54,222.5
2783.73,269
2784.93,245
2786.12,238.5
2787.32,249
2788.51,183.5
2789.71,260.5
2790.9,233
2792.09,237
2793.28,210
2794.47,198
2795.67,234
2796.86,225
2798.05,233
2799.23,234
2800.42,249
2801.61,207.5
2802.8,276
2803.98,222
2805.17,258.5
2806.36,235.5
2807.54,235.5
2808.73,278.5
2809.91,240.5
2811.09,238.5
2812.27,234
2813.46,247.5
2814.64,270
2815.82,219.5
2817,229
2818.18,194.5
2819.36,217.5
2820.54,241
2821.71,234
2822.89,253
2824.07,206
2825.25,211.5
2826.42,202
2827.6,196.5
2828.77,217
2829.94,242
2831.12,234.5
2832.29,268
2833.46,227.5
2834.64,235.5
2835.81,268
2836.98,235.5
2838.15,286
2839.32,276
2840.49,234
2841.65,260
2842.82,244
2843.99,229.5
2845.16,333.5
2846.32,273
2847.49,253
2848.65,304
2849.82,283
2850.98,257
2852.14,242.5
2853.31,262.5
2854.47,244
2855.63,257
2856.79,268.5
2857.95,265
2859.11,247.5
2860.27,249
2861.43,221
2862.59,274.5
2863.75,282
2864.9,209.5
2866.06,293.5
2867.22,256
2868.37,270.5
2869.53,276
2870.68,220
2871.83,222
2872.99,255.5
2874.14,229.5
2875.29,292
2876.44,266.5
2877.59,307
2878.75,268
2879.9,242.5
2881.04,258.5
2882.19,266.5
2883.34,250.5
2884.49,241
2885.64,267.5
2886.78,257
2887.93,304
2889.08,304.5
2890.22,310.5
2891.37,308
2892.51,317
2893.65,323.5
2894.8,327
2895.94,301.5
2897.08,283
2898.22,254.5
2899.36,304
2900.5,328.5
2901.64,339
2902.78,276.5
2903.92,293.5
2905.06,309.5
2906.19,350
2907.33,323
2908.47,261
2909.6,294.5
2910.74,296.5
2911.87,327.5
2913.01,351
2914.14,341
2915.28,328.5
2916.41,319.5
2917.54,320.5
2918.67,339.5
2919.8,363.5
2920.93,329.5
2922.06,292
2923.19,390
2924.32,421.5
2925.45,405
2926.58,415
2927.71,372.5
2928.83,432.5
2929.96,417
2931.08,452
2932.21,482
2933.33,507.5
2934.46,511.5
2935.58,548.5
2936.71,581.5
2937.83,632.5
2938.95,626
2940.07,666
2941.19,696
2942.31,697.5
2943.43,705
2944.55,721.5
2945.67,684
2946.79,703.5
2947.91,668
2949.03,647
2950.14,636.5
2951.26,619
2952.38,553
2953.49,510
2954.61,487
2955.72,485.5
2956.83,431
2957.95,443
2959.06,377.5
2960.17,368
2961.28,367.5
2962.4,387
2963.51,332.5
2964.62,295
2965.73,349
2966.84,348.5
2967.94,366
2969.05,323.5
2970.16,296.5
2971.27,310
2972.37,293.5
2973.48,269
2974.59,323
2975.69,269.5
2976.79,268
2977.9,272
2979,280
2980.11,300.5
2981.21,239
2982.31,282.5
2983.41,251.5
2984.51,264
2985.61,269
2986.71,293.5
2987.81,246
2988.91,273
2990.01,237.5
2991.11,277
2992.21,289.5
2993.3,249
2994.4,237
2995.5,239.5
2996.59,265.5
2997.69,246
2998.78,203.5
2999.87,261
3000.97,212.5
3002.06,246.5
3003.15,225
3004.25,263.5
3005.34,265
3006.43,273.5
3007.52,250
3008.61,295
3009.7,245
3010.79,234.5
3011.88,268
3012.96,262.5
3014.05,234.5
3015.14,270.5
3016.23,257
3017.31,232.5
3018.4,234
3019.48,241
3020.57,273.5
3021.65,247.5
3022.74,263.5
3023.82,235.5
3024.9,246
3025.98,244
3027.06,273.5
3028.15,306
3029.23,281.5
3030.31,260
3031.39,224.5
3032.47,260
3033.54,233
3034.62,249
3035.7,287
3036.78,231
3037.86,231.5
3038.93,245
3040.01,211
3041.08,270.5
3042.16,267.5
3043.23,247.5
3044.31,266.5
3045.38,217
3046.45,245
3047.53,272.5
3048.6,246.5
3049.67,255.5
3050.74,208.5
3051.81,247.5
3052.88,259.5
3053.95,291
3055.02,265.5
3056.09,291
3057.16,245
3058.22,281.5
3059.29,250.5
3060.36,254
3061.42,296.5
3062.49,330
3063.56,347
3064.62,320.5
3065.69,287
3066.75,301
3067.81,375.5
3068.88,373
3069.94,374
3071,367.5
3072.06,386.5
3073.12,390.5
3074.18,376.5
3075.24,364.5
3076.3,358
3077.36,401.5
3078.42,398.5
3079.48,417
3080.54,427
3081.6,449.5
3082.65,395.5
3083.71,417
3084.77,443.5
3085.82,454.5
3086.88,461.5
3087.93,414.5
3088.98,445
3090.04,441
3091.09,462.5
3092.14,396
3093.2,453.5
3094.25,424.5
3095.3,424
3096.35,397
3097.4,357
3098.45,394.5
3099.5,336.5
3100.55,373.5
3101.6,315
3102.65,367.5
3103.69,350.5
3104.74,343
3105.79,333
3106.83,305.5
3107.88,271.5
3108.93,267.5
3109.97,260
3111.02,258.5
3112.06,271.5
3113.1,222
3114.15,252
3115.19,229
3116.23,242
3117.27,245
3118.31,241
3119.36,245
3120.4,239.5
3121.44,216
3122.48,281.5
3123.51,203
3124.55,257.5
3125.59,277.5
3126.63,281.5
3127.67,277.5
3128.7,288
3129.74,278.5
3130.78,315.5
3131.81,255
3132.85,312.5
3133.88,246.5
3134.92,237.5
3135.95,249
3136.98,234
3138.02,201
3139.05,240.5
3140.08,250.5
3141.11,178.5
3142.14,241
3143.17,215
3144.2,195
3145.23,154
3146.26,174.5
3147.29,170
3148.32,109
3149.35,175
3150.38,195
3151.4,163
3152.43,170
3153.46,195.5
3154.48,141.5
3155.51,175
3156.53,200
3157.56,226
3158.58,184.5
3159.6,159
3160.63,148
3161.65,120
3162.67,172.5
3163.69,222
3164.72,161.5
3165.74,167.5
3166.76,170
3167.78,210
3168.8,176
3169.82,158.5
3170.84,177.5
3171.85,162
3172.87,152
3173.89,184.5
3174.91,151
3175.92,172.5
3176.94,149.5
3177.96,189.5
3178.97,108
3179.99,169.5
3181,168
3182.02,171
3183.03,173.5
3184.04,171
3185.06,183
3186.07,137.5
3187.08,141.5
3188.09,190
3189.1,211.5
3190.11,156
3191.12,150.5
3192.13,166
3193.14,149.5
3194.15,200
3195.16,156
3196.17,194
3197.18,170
3198.18,215.5
3199.19,146.5
3200.2,149.5
3201.2,225
3202.21,171
3203.21,137
3204.22,186
3205.22,184
3206.23,165.5
3207.23,159
3208.23,142.5
3209.24,183
3210.24,155
3211.24,185.5
3212.24,118.5
3213.24,112
3214.25,182
3215.25,147.5
3216.25,176.5
3217.25,153.5
3218.24,137
3219.24,120
3220.24,91.5
3221.24,176.5
3222.24,173
3223.23,137
3224.23,133.5
3225.23,147
3226.22,137.5
3227.22,183
3228.21,145.5
3229.21,172
3230.2,144
3231.19,168.5
3232.19,164
3233.18,155
3234.17,152
3235.17,98.5
3236.16,183.5
3237.15,138.5
3238.14,190
3239.13,175
3240.12,144
3241.11,129.5
3242.1,120
3243.09,169.5
3244.08,170.5
3245.06,163
3246.05,138.5
3247.04,140
3248.03,85.5
3249.01,172
3250,179
3250.98,149.5
3251.97,189
3252.95,118.5
3253.94,162.5
3254.92,144
3255.91,135.5
3256.89,125
3257.87,121
3258.85,102.5
3259.84,113
3260.82,121
3261.8,111.5
3262.78,102.5
3263.76,136
3264.74,154
3265.72,129.5
3266.7,150
3267.68,168.5
3268.66,102.5
3269.64,129.5
3270.61,158.5
3271.59,105
3272.57,152
3273.54,168.5
3274.52,110.5
3275.5,121
3276.47,152.5
3277.45,132
3278.42,143
3279.4,121.5
3280.37,140
3281.34,136
3282.32,149.5
3283.29,113.5
3284.26,102.5
3285.23,117
3286.2,171
3287.17,112
3288.15,136
3289.12,150.5
3290.09,94.5
3291.05,85.5
3292.02,142.5
3292.99,139.5
3293.96,140
3294.93,127
3295.9,127.5
3296.86,99.5
3297.83,160.5
3298.8,127.5
3299.76,167
3300.73,132
3301.69,115.5
3302.66,121
3303.62,159
3304.59,136
3305.55,121
3306.52,89
3307.48,110
3308.44,185.5
3309.4,124
3310.37,113.5
3311.33,111.5
3312.29,134
3313.25,118
3314.21,129
3315.17,141.5
3316.13,113.5
3317.09,135.5
3318.05,122
3319.01,114
3319.96,141
3320.92,125
3321.88,137
3322.84,141
3323.79,106.5
3324.75,111.5
3325.7,99.5
3326.66,117.5
3327.61,112
3328.57,128
3329.52,137.5
3330.48,79.5
3331.43,129.5
3332.38,112
3333.34,68
3334.29,118.5
3335.24,105
3336.19,117
3337.15,125
3338.1,89
3339.05,150.5
3340,144
3340.95,120.5
3341.9,90
3342.85,102
3343.8,103.5
3344.74,126.5
3345.69,105
3346.64,132
3347.59,183
3348.53,102.5
3349.48,132
3350.43,122.5
3351.37,94.5
3352.32,147
3353.26,145.5
3354.21,140
3355.15,126.5
3356.1,88.5
3357.04,79.5
3357.98,106.5
3358.93,120
3359.87,120
3360.81,123
3361.75,121
3362.7,140
3363.64,137.5
3364.58,98
3365.52,158.5
3366.46,93
3367.4,155
3368.34,125
3369.28,143
3370.22,146.5
3371.15,103
3372.09,101.5
3373.03,116
3373.97,113
3374.9,122.5
3375.84,132
3376.78,82
3377.71,133.5
3378.65,117
3379.58,110.5
3380.52,95.5
3381.45,141
3382.39,121
3383.32,129.5
3384.25,119.5
3385.19,122.5
3386.12,160
3387.05,138.5
3387.98,102
3388.92,109
3389.85,96.5
3390.78,117.5
3391.71,120
3392.64,110.5
3393.57,99.5
3394.5,75.5
3395.43,89
3396.36,130.5
3397.28,98
3398.21,91
3399.14,128
3400.07,130.5
3401,124
3401.92,155
3402.85,129
3403.77,89
3404.7,89.5
3405.63,99.5
3406.55,127.5
3407.48,122.5
3408.4,74.5
3409.32,49.5
3410.25,78
3411.17,110.5
3412.09,119.5
3413.02,83.5
3413.94,103.5
3414.86,96.5
3415.78,107.5
3416.7,75.5
3417.63,80.5
3418.55,110
3419.47,112
3420.39,113
3421.31,64.5
3422.22,85.5
3423.14,64.5
3424.06,83.5
3424.98,95.5
3425.9,105
3426.82,97
3427.73,102.5
3428.65,117
3429.57,52.5
3430.48,98.5
3431.4,113
3432.31,84
3433.23,112
3434.14,74.5
3435.06,67.5
3435.97,139
3436.89,62
3437.8,102.5
3438.71,88.5
3439.63,114.5
3440.54,75.5
3441.45,55
3442.36,77
3443.27,104
3444.19,97
3445.1,126
3446.01,43.5
3446.92,78.5
3447.83,82
3448.74,90.5
