162.634,12284.5
2217.73,767
2219.23,808.5
2220.72,829.5
2222.22,737.5
2223.71,810
2225.21,798
2226.7,779
2228.2,821
2229.69,760.5
2231.18,814.5
2232.67,725.5
2234.16,840
2235.65,805
2237.14,703
2238.63,744.5
2240.11,765
2241.6,759
2243.08,745.5
2244.57,760.5
2246.05,776.5
2247.53,731
2249.01,774
2250.49,782
2251.97,719
2253.45,799.5
2254.93,758.5
2256.41,732
2257.88,768.5
2259.36,782
2260.83,732.5
2262.31,700
2263.78,709.5
2265.25,812
2266.72,755.5
2268.19,635.5
2269.66,736.5
2271.13,727
2272.6,683.5
2274.07,736.5
2275.53,674
2277,683.5
2278.46,661
2279.93,689.5
2281.39,666.5
2282.85,757.5
2284.31,761.5
2285.77,717.5
2287.23,697.5
2288.69,687.5
2290.15,705.5
2291.61,747
2293.06,678.5
2294.52,680
2295.97,689
2297.43,786.5
2298.88,661
2300.33,657
2301.78,678.5
2303.24,648.5
2304.69,695
2306.13,666
2307.58,691
2309.03,670.5
2310.48,674
2311.92,649.5
2313.37,687.5
2314.81,664.5
2316.25,653
2317.7,623.5
2319.14,633
2320.58,669
2322.02,658.5
2323.46,671.5
2324.9,672
2326.34,692
2327.77,658
2329.21,725.5
2330.64,665.5
2332.08,721
2333.51,715
2334.94,674.5
2336.38,679.5
2337.81,660.5
2339.24,646
2340.67,686.5
2342.1,667.5
2343.53,686
2344.95,659.5
2346.38,667
2347.81,651.5
2349.23,674.5
2350.65,650
2352.08,628.5
2353.5,618.5
2354.92,681
2356.34,715
2357.76,636.5
2359.18,643.5
2360.6,681.5
2362.02,618
2363.44,702.5
2364.85,687.5
2366.27,615
2367.68,672.5
2369.1,591
2370.51,609.5
2371.92,645
2373.33,695.5
2374.74,615
2376.15,618
2377.56,686.5
2378.97,638.5
2380.38,631.5
2381.79,682.5
2383.19,602
2384.6,614
2386,677
2387.41,745
2388.81,628
2390.21,616
2391.61,670
2393.01,634
2394.41,654.5
2395.81,653
2397.21,631
2398.61,615
2400.01,591
2401.4,589.5
2402.8,655
2404.19,578.5
2405.59,619.5
2406.98,681.5
2408.37,647.5
2409.76,608
2411.15,615
2412.54,562.5
2413.93,615
2415.32,665
2416.71,612
2418.1,559.5
2419.48,617
2420.87,652.5
2422.25,603.5
2423.64,654
2425.02,633
2426.4,569
2427.78,599
2429.16,597.5
2430.54,639.5
2431.92,610
2433.3,582.5
2434.68,634
2436.06,629.5
2437.43,557.5
2438.81,580
2440.18,646.5
2441.56,639.5
2442.93,588.5
2444.3,605.5
2445.68,592.5
2447.05,643.5
2448.42,659.5
2449.79,596
2451.16,664.5
2452.52,615
2453.89,634
2455.26,617.5
2456.62,615
2457.99,661
2459.35,656
2460.72,646.5
2462.08,662
2463.44,621.5
2464.81,661
2466.17,628
2467.53,562.5
2468.89,652
2470.24,618.5
2471.6,575
2472.96,662.5
2474.32,655.5
2475.67,627.5
2477.03,643.5
2478.38,627
2479.73,700
2481.09,654.5
2482.44,625
2483.79,654
2485.14,596.5
2486.49,551
2487.84,610
2489.19,614
2490.54,508.5
2491.88,572
2493.23,640.5
2494.57,619
2495.92,533
2497.26,555.5
2498.61,553
2499.95,604.5
2501.29,572.5
2502.63,573.5
2503.97,590
2505.31,613.5
2506.65,564
2507.99,637
2509.33,580.5
2510.66,585
2512,572
2513.34,582
2514.67,554.5
2516.01,553.5
2517.34,552
2518.67,561
2520,557.5
2521.33,503
2522.66,543.5
2523.99,517.5
2525.32,542.5
2526.65,499
2527.98,515.5
2529.31,519
2530.63,630.5
2531.96,533
2533.28,566
2534.61,589.5
2535.93,470
2537.25,531
2538.58,607
2539.9,528.5
2541.22,510
2542.54,513
2543.86,562
2545.18,524.5
2546.49,564
2547.81,600
2549.13,548
2550.44,573
2551.76,545
2553.07,537.5
2554.39,552
2555.7,556.5
2557.01,503.5
2558.32,553
2559.63,548
2560.94,463
2562.25,496.5
2563.56,558.5
2564.87,504.5
2566.18,518.5
2567.49,552
2568.79,526.5
2570.1,513.5
2571.4,534.5
2572.71,526.5
2574.01,486
2575.31,529
2576.61,471.5
2577.92,484.5
2579.22,536.5
2580.52,517
2581.81,481.5
2583.11,552
2584.41,516
2585.71,514
2587.01,471
2588.3,493
2589.6,501
2590.89,533.5
2592.18,490
2593.48,540
2594.77,558.5
2596.06,520.5
2597.35,465
2598.64,481.5
2599.93,515.5
2601.22,519.5
2602.51,514.5
2603.8,450
2605.09,476.5
2606.37,486
2607.66,428
2608.94,490
2610.23,473.5
2611.51,530.5
2612.8,489
2614.08,473.5
2615.36,490
2616.64,508.5
2617.92,463
2619.2,452
2620.48,535.5
2621.76,475
2623.04,496.5
2624.31,522.5
2625.59,544
2626.87,498
2628.14,467.5
2629.42,483
2630.69,537
2631.96,446
2633.23,504.5
2634.51,455
2635.78,472
2637.05,438.5
2638.32,520
2639.59,493.5
2640.86,472.5
2642.12,447
2643.39,483
2644.66,447.5
2645.92,495
2647.19,473.5
2648.45,409.5
2649.72,436
2650.98,521
2652.24,463
2653.51,449
2654.77,384.5
2656.03,404
2657.29,477
2658.55,489
2659.81,420
2661.07,454
2662.32,501
2663.58,451
2664.84,425.5
2666.09,433.5
2667.35,463.5
2668.6,502
2669.86,417
2671.11,484.5
2672.36,459
2673.61,460
2674.86,433
2676.11,457.5
2677.36,459
2678.61,401
2679.86,439
2681.11,382.5
2682.36,450
2683.6,415
2684.85,464
2686.1,440.5
2687.34,428
2688.59,413.5
2689.83,412
2691.07,448.5
2692.31,410.5
2693.56,398.5
2694.8,433
2696.04,469.5
2697.28,424
2698.52,457.5
2699.75,473.5
2700.99,442.5
2702.23,432
2703.47,464
2704.7,460
2705.94,401
2707.17,418.5
2708.41,441.5
2709.64,456.5
2710.87,494
2712.11,463.5
2713.34,442.5
2714.57,432
2715.8,435
2717.03,455.5
2718.26,429
2719.49,401
2720.71,416
2721.94,440.5
2723.17,404.5
2724.39,434.5
2725.62,423.5
2726.85,425.5
2728.07,457
2729.29,476.5
2730.52,447
2731.74,386.5
2732.96,441.5
2734.18,404
2735.4,448.5
2736.62,461.5
2737.84,446.5
2739.06,429.5
2740.28,455
2741.5,384
2742.71,442.5
2743.93,412.5
2745.15,408
2746.36,405.5
2747.57,385.5
2748.79,401
2750,441.5
2751.21,444.5
2752.43,364
2753.64,401.5
2754.85,381
2756.06,369
2757.27,433.5
2758.48,398
2759.69,389
2760.89,414.5
2762.1,420
2763.31,466
2764.52,390
2765.72,361
2766.93,445.5
2768.13,431
2769.33,398.5
2770.54,389
2771.74,412.5
2772.94,354
2774.14,421
2775.34,325.5
2776.54,362.5
2777.74,375.5
2778.94,405
2780.14,354
2781.34,399
2782.54,359.5
2783.73,354
2784.93,405.5
2786.12,364.5
2787.32,372.5
2788.51,388.5
2789.71,398.5
2790.9,402.5
2792.09,387.5
2793.28,372.5
2794.47,355.5
2795.67,393.5
2796.86,379.5
2798.05,409
2799.23,357
2800.42,403.5
2801.61,404.5
2802.8,340.5
2803.98,318
2805.17,417
2806.36,320.5
2807.54,320.5
2808.73,399.5
2809.91,390
2811.09,317.5
2812.27,350
2813.46,341.5
2814.64,320
2815.82,374
2817,433
2818.18,391.5
2819.36,370
2820.54,417.5
2821.71,389
2822.89,323
2824.07,349.5
2825.25,361
2826.42,397
2827.6,343
2828.77,300.5
2829.94,383.5
2831.12,329.5
2832.29,371.5
2833.46,388.5
2834.64,352.5
2835.81,375.5
2836.98,385
2838.15,392
2839.32,393.5
2840.49,370.5
2841.65,366
2842.82,395.5
2843.99,394.5
2845.16,375
2846.32,398
2847.49,391.5
2848.65,381
2849.82,404
2850.98,410.5
2852.14,403
2853.31,370
2854.47,386.5
2855.63,378
2856.79,408
2857.95,389.5
2859.11,399
2860.27,385
2861.43,354
2862.59,387
2863.75,380.5
2864.9,417
2866.06,376
2867.22,394.5
2868.37,353
2869.53,355
2870.68,345.5
2871.83,409
2872.99,336.5
2874.14,329.5
2875.29,374
2876.44,395.5
2877.59,421.5
2878.75,383.5
2879.9,459
2881.04,428
2882.19,409.5
2883.34,417
2884.49,379
2885.64,420
2886.78,421
2887.93,367
2889.08,389
2890.22,385
2891.37,476.5
2892.51,454
2893.65,398.5
2894.8,360.5
2895.94,414.5
2897.08,424.5
2898.22,448
2899.36,493
2900.5,466
2901.64,456.5
2902.78,486
2903.92,479
2905.06,390
2906.19,401.5
2907.33,462
2908.47,447
2909.6,437
2910.74,408.5
2911.87,482
2913.01,431
2914.14,438.5
2915.28,519.5
2916.41,470
2917.54,480
2918.67,504.5
2919.8,485
2920.93,435.5
2922.06,482
2923.19,486.5
2924.32,475
2925.45,503.5
2926.58,525
2927.71,510
2928.83,477.5
2929.96,538.5
2931.08,556
2932.21,624.5
2933.33,624.5
2934.46,644.5
2935.58,701.5
2936.71,728
2937.83,774.5
2938.95,778
2940.07,815.5
2941.19,813.5
2942.31,893.5
2943.43,869.5
2944.55,863
2945.67,907
2946.79,866.5
2947.91,864
2949.03,850.5
2950.14,923
2951.26,775
2952.38,780.5
2953.49,788.5
2954.61,720
2955.72,668
2956.83,645.5
2957.95,620.5
2959.06,598.5
2960.17,577.5
2961.28,571
2962.4,497
2963.51,513.5
2964.62,483.5
2965.73,430.5
2966.84,459
2967.94,462
2969.05,438.5
2970.16,403
2971.27,468.5
2972.37,441.5
2973.48,439
2974.59,416
2975.69,459.5
2976.79,407
2977.9,405
2979,425
2980.11,406.5
2981.21,394
2982.31,388
2983.41,335
2984.51,409
2985.61,390
2986.71,375.5
2987.81,382
2988.91,422.5
2990.01,409.5
2991.11,406.5
2992.21,428
2993.3,389
2994.4,371.5
2995.5,384
2996.59,438.5
2997.69,464.5
2998.78,404
2999.87,394.5
3000.97,377.5
3002.06,349
3003.15,436.5
3004.25,340.5
3005.34,402.5
3006.43,399
3007.52,356
3008.61,347
3009.7,394.5
3010.79,407.5
3011.88,378.5
3012.96,364.5
3014.05,424
3015.14,378.5
3016.23,392
3017.31,379.5
3018.4,381
3019.48,397
3020.57,364.5
3021.65,350
3022.74,413.5
3023.82,367.5
3024.9,368.5
3025.98,388
3027.06,428
3028.15,339
3029.23,407
3030.31,390.5
3031.39,369.5
3032.47,362
3033.54,345
3034.62,386
3035.7,361
3036.78,368
3037.86,388
3038.93,347
3040.01,342
3041.08,382
3042.16,356.5
3043.23,351.5
3044.31,361
3045.38,301.5
3046.45,352.5
3047.53,371.5
3048.6,331.5
3049.67,334
3050.74,300.5
3051.81,387.5
3052.88,320.5
3053.95,388.5
3055.02,354.5
3056.09,335
3057.16,334
3058.22,366
3059.29,369
3060.36,375
3061.42,378
3062.49,416
3063.56,376
3064.62,440.5
3065.69,475.5
3066.75,414.5
3067.81,432.5
3068.88,541
3069.94,486.5
3071,437.5
3072.06,494.5
3073.12,550
3074.18,482
3075.24,553
3076.3,513.5
3077.36,517
3078.42,528
3079.48,513
3080.54,547.5
3081.6,520
3082.65,549.5
3083.71,575
3084.77,564
3085.82,605
3086.88,552
3087.93,619
3088.98,592.5
3090.04,584.5
3091.09,597
3092.14,592.5
3093.2,584.5
3094.25,553
3095.3,566.5
3096.35,555
3097.4,537
3098.45,560
3099.5,515.5
3100.55,474.5
3101.6,534.5
3102.65,499.5
3103.69,492.5
3104.74,499.5
3105.79,454.5
3106.83,401.5
3107.88,463.5
3108.93,451
3109.97,383.5
3111.02,338
3112.06,331.5
3113.1,320
3114.15,378.5
3115.19,375.5
3116.23,362
3117.27,358
3118.31,368
3119.36,375.5
3120.4,393
3121.44,320.5
3122.48,366
3123.51,314.5
3124.55,330
3125.59,402.5
3126.63,378
3127.67,381.5
3128.7,405
3129.74,403.5
3130.78,441.5
3131.81,425
3132.85,395
3133.88,374.5
3134.92,403
3135.95,359.5
3136.98,386.5
3138.02,369
3139.05,349.5
3140.08,376
3141.11,351.5
3142.14,309.5
3143.17,267
3144.2,297.5
3145.23,270.5
3146.26,281.5
3147.29,274.5
3148.32,289.5
3149.35,307
3150.38,289
3151.4,251.5
3152.43,257.5
3153.46,284.5
3154.48,292
3155.51,347.5
3156.53,277.5
3157.56,291.5
3158.58,269
3159.6,278.5
3160.63,327
3161.65,282.5
3162.67,266.5
3163.69,270
3164.72,300
3165.74,271
3166.76,257
3167.78,285.5
3168.8,267.5
3169.82,261
3170.84,219.5
3171.85,296
3172.87,284
3173.89,268.5
3174.91,260.5
3175.92,249
3176.94,266.5
3177.96,281
3178.97,218.5
3179.99,240.5
3181,223
3182.02,292
3183.03,225
3184.04,266.5
3185.06,298
3186.07,241
3187.08,284
3188.09,290.5
3189.1,229
3190.11,251
3191.12,304
3192.13,207
3193.14,247.5
3194.15,295.5
3195.16,273.5
3196.17,232.5
3197.18,278.5
3198.18,283
3199.19,283.5
3200.2,271.5
3201.2,225
3202.21,270
3203.21,270
3204.22,215.5
3205.22,289.5
3206.23,308
3207.23,255.5
3208.23,252.5
3209.24,289
3210.24,245
3211.24,203.5
3212.24,275
3213.24,201.5
3214.25,202
3215.25,260
3216.25,273.5
3217.25,269.5
3218.24,326
3219.24,251.5
3220.24,257
3221.24,227
3222.24,239.5
3223.23,250
3224.23,229.5
3225.23,248
3226.22,245
3227.22,223
3228.21,247.5
3229.21,219.5
3230.2,255
3231.19,242.5
3232.19,201.5
3233.18,215
3234.17,210
3235.17,250.5
3236.16,226
3237.15,159
3238.14,204.5
3239.13,256
3240.12,184.5
3241.11,237
3242.1,235.5
3243.09,262.5
3244.08,304
3245.06,256
3246.05,259.5
3247.04,243.5
3248.03,242.5
3249.01,283
3250,203
3250.98,252
3251.97,156
3252.95,228.5
3253.94,269
3254.92,254.5
3255.91,264
3256.89,177.5
3257.87,209
3258.85,250.5
3259.84,240
3260.82,220.5
3261.8,262.5
3262.78,202
3263.76,197.5
3264.74,265.5
3265.72,261
3266.7,218.5
3267.68,209
3268.66,206
3269.64,245
3270.61,270.5
3271.59,212.5
3272.57,173.5
3273.54,264
3274.52,162.5
3275.5,221.5
3276.47,176.5
3277.45,221
3278.42,241
3279.4,207.5
3280.37,183.5
3281.34,198
3282.32,219.5
3283.29,250
3284.26,234
3285.23,187.5
3286.2,196.5
3287.17,233
3288.15,209.5
3289.12,256
3290.09,234
3291.05,233
3292.02,185.5
3292.99,210
3293.96,259.5
3294.93,219.5
3295.9,265.5
3296.86,232
3297.83,189
3298.8,210
3299.76,150.5
3300.73,199
3301.69,220.5
3302.66,192.5
3303.62,205
3304.59,202
3305.55,210
3306.52,204.5
3307.48,183
3308.44,163
3309.4,225
3310.37,242.5
3311.33,214
3312.29,242
3313.25,196.5
3314.21,195
3315.17,235.5
3316.13,238.5
3317.09,196.5
3318.05,176
3319.01,217
3319.96,205
3320.92,167
3321.88,180.5
3322.84,256
3323.79,193
3324.75,211
3325.7,214.5
3326.66,227.5
3327.61,266
3328.57,161
3329.52,222
3330.48,203.5
3331.43,246.5
3332.38,209.5
3333.34,214.5
3334.29,188.5
3335.24,191
3336.19,226
3337.15,139
3338.1,202.5
3339.05,220.5
3340,140
3340.95,222
3341.9,191
3342.85,223.5
3343.8,268
3344.74,208.5
3345.69,175
3346.64,233
3347.59,194
3348.53,175
3349.48,160
3350.43,211.5
3351.37,193
3352.32,194
3353.26,197.5
3354.21,150.5
3355.15,241
3356.1,234
3357.04,171.5
3357.98,265
3358.93,180
3359.87,171
3360.81,191.5
3361.75,199.5
3362.7,231.5
3363.64,220.5
3364.58,205.5
3365.52,222
3366.46,174
3367.4,198
3368.34,203.5
3369.28,206
3370.22,127
3371.15,193.5
3372.09,120
3373.03,183.5
3373.97,166.5
3374.9,210
3375.84,211
3376.78,238.5
3377.71,176.5
3378.65,170
3379.58,188.5
3380.52,192.5
3381.45,169.5
3382.39,183
3383.32,146.5
3384.25,179
3385.19,208.5
3386.12,167
3387.05,184.5
3387.98,202
3388.92,185.5
3389.85,173.5
3390.78,212.5
3391.71,200.5
3392.64,160
3393.57,155
3394.5,197.5
3395.43,170
3396.36,196.5
3397.28,144
3398.21,133
3399.14,184.5
3400.07,199.5
3401,176
3401.92,213
3402.85,141
3403.77,176.5
3404.7,204.5
3405.63,150.5
3406.55,225
3407.48,198
3408.4,212.5
3409.32,169.5
3410.25,210
3411.17,196.5
3412.09,137.5
3413.02,183.5
3413.94,179
3414.86,228.5
3415.78,150.5
3416.7,128
3417.63,163
3418.55,171
3419.47,180.5
3420.39,174.5
3421.31,149
3422.22,156
3423.14,187
3424.06,159
3424.98,177.5
3425.9,195.5
3426.82,158
3427.73,146.5
3428.65,151
3429.57,178
3430.48,149.5
3431.4,182
3432.31,172
3433.23,122.5
3434.14,173.5
3435.06,154.5
3435.97,156
3436.89,184.5
3437.8,179
3438.71,176.5
3439.63,183
3440.54,183
3441.45,185.5
3442.36,136
3443.27,159
3444.19,173.5
3445.1,153.5
3446.01,151
3446.92,180.5
3447.83,237
3448.74,125.5
