162.634,10702.5
165.535,10199
168.435,9859.5
171.333,9376
174.228,9143
177.121,9099.5
180.011,8957
182.899,9066
185.786,9512.5
188.669,10011
191.551,10638
194.43,11063.5
197.307,11954.5
200.182,12791.5
203.055,13752
205.925,14501.5
208.793,14772.5
211.659,14597
214.523,13963
217.385,12926.5
220.244,11437
223.101,10109.5
225.956,9095.5
228.808,8304
231.659,7755
234.507,7308
237.353,6949.5
240.196,6625.5
243.038,6378
245.877,6333.5
248.714,6383.5
251.549,6165
254.382,5925.5
257.213,6012
260.041,5931
262.867,5831.5
265.691,5924
268.513,5731.5
271.333,5746.5
274.15,5682
276.965,5737
279.778,5610
282.589,5781.5
285.398,5634.5
288.205,5591.5
291.009,5765
293.811,5622.5
296.612,5883.5
299.409,5811
302.205,5837.5
304.999,5889
307.79,6219
310.58,6519
313.367,7128.5
316.152,7903
318.935,9096.5
321.716,9899
324.494,10411.5
327.271,10629.5
330.045,10393.5
332.818,9862
335.588,8817
338.356,7831.5
341.122,7265
343.885,6545.5
346.647,5885
349.407,5716.5
352.164,5474.5
354.919,5477.5
357.673,5438.5
360.424,5591.5
363.173,5599.5
365.92,5738.5
368.665,5743.5
371.407,5910.5
374.148,6236.5
376.886,6873.5
379.623,8359
382.357,9979
385.089,11187.5
387.82,11815
390.548,11829.5
393.274,11160
395.998,9842.5
398.72,8195
401.44,7084.5
404.157,6463.5
406.873,6187.5
409.587,6221.5
412.298,5921
415.008,5800.5
417.715,5473.5
420.42,5198.5
423.124,4971.5
425.825,5018.5
428.524,4995.5
431.221,4898.5
433.917,4947
436.61,5123
439.301,5104.5
441.99,5190
444.677,5374.5
447.362,5398
450.045,5827.5
452.726,6211
455.404,6804.5
458.081,7149
460.756,7514
463.429,7504.5
466.1,7526
468.769,7076.5
471.435,6513.5
474.1,6110
476.763,5743.5
479.424,5433.5
482.082,5168.5
484.739,5229.5
487.394,5174.5
490.046,5178
492.697,5529.5
495.346,5952.5
497.993,6487.5
500.637,6727.5
503.28,6533.5
505.921,6692
508.56,6065.5
511.197,5644
513.831,5127.5
516.464,4921
519.095,4752
521.724,4709
524.351,4635
526.976,4524
529.599,4587
532.22,4494.5
534.839,4378
537.456,4399
540.072,4291
542.685,4395.5
545.296,4392
547.905,4393.5
550.513,4346
553.118,4217.5
555.722,4392
558.323,4543
560.923,4599.5
563.52,4693.5
566.116,4459.5
568.71,4620
571.302,4517.5
573.892,4582
576.48,4514.5
579.066,4613.5
581.65,4567.5
584.232,4695
586.812,4704.5
589.391,4831
591.967,5004.5
594.542,5314
597.114,5518.5
599.685,5785.5
602.254,5919
604.821,5909
607.386,5991.5
609.949,5751.5
612.51,5586
615.07,5584.5
617.627,5891.5
620.182,6281
622.736,6723.5
625.288,6966.5
627.838,6991.5
630.386,6765.5
632.932,6712.5
635.476,6444
638.018,6584
640.559,7457
643.097,8866.5
645.634,10056.5
648.169,11118.5
650.702,11424.5
653.233,11080
655.762,9903
658.289,8697
660.815,7216.5
663.338,6212.5
665.86,5497
668.38,5367
670.898,5114
673.414,5379
675.929,5290
678.441,5390
680.952,5536.5
683.461,5519
685.968,5574
688.473,5676
690.976,5633.5
693.478,5562
695.977,5613.5
698.475,5876
700.971,5963
703.465,6398
705.957,6732
708.448,7067
710.937,7092.5
713.423,6967.5
715.908,6581.5
718.392,6177
720.873,5764
723.353,5373.5
725.83,5266
728.306,5327.5
730.78,5228
733.253,5166.5
735.723,5137
738.192,5064
740.659,4930.5
743.124,4722
745.587,4726
748.049,4623.5
750.509,4584.5
752.967,4494.5
755.423,4386
757.877,4276.5
760.33,4250
762.781,4369.5
765.23,4239
767.677,4233
770.122,4249
772.566,4333
775.008,4374.5
777.448,4415
779.886,4657
782.323,5133
784.758,5775
787.191,7224.5
789.622,8993
792.052,10453.5
794.48,11802.5
796.906,12155.5
799.33,11976.5
801.752,11073.5
804.173,9689
806.592,8356.5
809.009,7034.5
811.425,6200
813.839,5683
816.251,5606.5
818.661,5774.5
821.07,5986.5
823.477,6142
825.882,6550
828.285,6907
830.687,7061.5
833.086,7091.5
835.485,6940.5
837.881,6779.5
840.276,6736.5
842.669,6779.5
845.06,7620.5
847.45,9445.5
849.837,12010
852.223,14581.5
854.608,16527.5
856.991,17624.5
859.372,17217.5
861.751,15679.5
864.128,13146
866.504,10538.5
868.878,8044.5
871.251,6264.5
873.621,5191
875.991,4638.5
878.358,4245.5
880.724,4106.5
883.087,3967
885.45,3738.5
887.81,3773
890.169,3723
892.526,3724.5
894.882,3710
897.236,3648
899.588,3652
901.938,3622
904.287,3613
906.634,3707
908.98,3715
911.324,3729
913.666,3760.5
916.006,3676.5
918.345,3763
920.682,3618
923.017,3634.5
925.351,3704.5
927.683,3696.5
930.014,3455.5
932.343,3695
934.67,3656
936.995,3593
939.319,3549.5
941.641,3713
943.962,3832.5
946.281,3687.5
948.598,3746
950.913,3651
953.227,3759.5
955.54,3870
957.85,4073
960.159,4442
962.467,4796.5
964.773,5277.5
967.077,5450
969.379,5635
971.68,5299.5
973.979,4972.5
976.277,4558
978.573,4197
980.867,3806
983.16,3640
985.451,3658
987.741,3576
990.029,3569.5
992.315,3553.5
994.6,3573.5
996.883,3702
999.164,3802.5
1001.44,3724.5
1003.72,4053.5
1006,4090.5
1008.27,4338
1010.55,4313
1012.82,4508
1015.09,4570.5
1017.36,4565
1019.63,4411.5
1021.89,4333
1024.15,4283
1026.42,4088
1028.68,4074.5
1030.94,3994
1033.19,3882
1035.45,3908
1037.7,3823
1039.96,3799
1042.21,3754
1044.46,3824
1046.71,3644
1048.95,3560.5
1051.2,3529.5
1053.44,3536
1055.68,3544
1057.92,3311.5
1060.16,3381
1062.4,3352
1064.63,3259
1066.87,3277.5
1069.1,3202
1071.33,3412
1073.56,3377.5
1075.79,3473
1078.01,3460.5
1080.24,3393
1082.46,3366.5
1084.68,3330
1086.9,3404
1089.12,3503.5
1091.34,3508.5
1093.55,3775.5
1095.77,4068
1097.98,4312.5
1100.19,4604.5
1102.4,4911.5
1104.61,4995.5
1106.81,4781
1109.02,4600.5
1111.22,4320.5
1113.42,4205
1115.62,3944
1117.82,3812
1120.02,3828.5
1122.21,3740.5
1124.41,3710
1126.6,3642.5
1128.79,3617
1130.98,3618.5
1133.17,3488
1135.36,3476.5
1137.54,3461
1139.72,3393.5
1141.91,3438
1144.09,3463.5
1146.26,3459
1148.44,3515.5
1150.62,3482.5
1152.79,3637.5
1154.97,3806.5
1157.14,4439.5
1159.31,5839.5
1161.47,7280
1163.64,8232
1165.81,9082
1167.97,9359
1170.13,8942
1172.29,8036
1174.45,6549
1176.61,5538.5
1178.77,4630.5
1180.92,3986
1183.08,3634
1185.23,3535
1187.38,3447
1189.53,3508
1191.68,3541.5
1193.82,3616
1195.97,3603.5
1198.11,3547
1200.25,3653
1202.39,3778
1204.53,3847
1206.67,4085.5
1208.8,4328
1210.94,4744
1213.07,5087
1215.2,5425.5
1217.33,5955
1219.46,6400.5
1221.59,6886.5
1223.71,7531
1225.84,8688
1227.96,10136
1230.08,11719
1232.2,12833.5
1234.32,13570
1236.44,13873
1238.55,13127
1240.67,11803
1242.78,10354
1244.89,8962
1247,7958.5
1249.11,7437.5
1251.21,7323
1253.32,7131.5
1255.42,7125
1257.53,6966
1259.63,6594.5
1261.73,6171.5
1263.83,5908.5
1265.92,6063
1268.02,6477.5
1270.11,7262
1272.2,8038.5
1274.3,8609.5
1276.39,8728
1278.47,8586.5
1280.56,8123.5
1282.65,7308.5
1284.73,6443.5
1286.81,5757
1288.89,5170.5
1290.97,4870.5
1293.05,4544.5
1295.13,4411
1297.21,4478.5
1299.28,4482.5
1301.35,4699
1303.42,4747.5
1305.49,5134
1307.56,5501.5
1309.63,6090.5
1311.7,7413
1313.76,9269
1315.82,11344.5
1317.89,13514.5
1319.95,15317
1322.01,16399.5
1324.06,16637
1326.12,15972
1328.17,14712.5
1330.23,12911.5
1332.28,11302
1334.33,9592.5
1336.38,8300.5
1338.43,7180
1340.47,6497.5
1342.52,5956.5
1344.56,5869
1346.61,5696.5
1348.65,5582
1350.69,5704.5
1352.72,5949.5
1354.76,6219
1356.8,6484
1358.83,7183.5
1360.86,7902.5
1362.9,8599
1364.93,9293.5
1366.95,10100
1368.98,10272.5
1371.01,10382
1373.03,9956
1375.06,9309.5
1377.08,8574.5
1379.1,7685
1381.12,6853
1383.14,6180
1385.15,5790.5
1387.17,5369.5
1389.18,5011.5
1391.2,4770.5
1393.21,4683
1395.22,4477
1397.23,4447.5
1399.23,4279
1401.24,4327.5
1403.24,4111
1405.25,4188
1407.25,4164
1409.25,4108.5
1411.25,4114
1413.25,3969.5
1415.24,3988
1417.24,4073
1419.23,4107
1421.22,4170
1423.22,4243.5
1425.21,4212
1427.2,4360
1429.18,4394
1431.17,4409.5
1433.15,4423
1435.14,4522
1437.12,4541.5
1439.1,4551
1441.08,4611
1443.06,4587
1445.03,4469.5
1447.01,4489.5
1448.98,4426
1450.96,4339.5
1452.93,4073
1454.9,3949.5
1456.87,3893
1458.84,3688
1460.8,3619.5
1462.77,3477
1464.73,3490.5
1466.7,3248.5
1468.66,3392.5
1470.62,3372.5
1472.58,3355.5
1474.53,3187
1476.49,3191.5
1478.44,3202
1480.4,3068
1482.35,3046.5
1484.3,3012
1486.25,3027
1488.2,2970
1490.15,2996.5
1492.09,3097.5
1494.04,3163
1495.98,3338.5
1497.92,3401.5
1499.86,3534
1501.8,3648
1503.74,3689.5
1505.68,3892
1507.61,3947
1509.55,4066.5
1511.48,3909
1513.41,3860.5
1515.35,3810.5
1517.27,3724.5
1519.2,3517
1521.13,3389.5
1523.06,3335.5
1524.98,3093.5
1526.9,2996.5
1528.83,2999
1530.75,3043.5
1532.67,3061
1534.58,3028.5
1536.5,3077
1538.42,3199.5
1540.33,3422.5
1542.24,3519.5
1544.16,3732.5
1546.07,4219
1547.98,4516
1549.88,5144.5
1551.79,5858.5
1553.7,6472
1555.6,6989
1557.5,7313.5
1559.41,7356
1561.31,7282.5
1563.21,6913
1565.11,6511
1567,5890.5
1568.9,5387
1570.79,4788
1572.69,4494.5
1574.58,4161
1576.47,3896
1578.36,3723.5
1580.25,3578
1582.14,3615.5
1584.02,3598
1585.91,3733.5
1587.79,3808
1589.67,4021
1591.55,4264.5
1593.43,4729
1595.31,5377.5
1597.19,6210.5
1599.07,7359
1600.94,8760.5
1602.82,10174.5
1604.69,11252
1606.56,12130.5
1608.43,12675.5
1610.3,12982.5
1612.17,12810.5
1614.04,12425
1615.9,11795.5
1617.77,10666
1619.63,9489.5
1621.49,8297
1623.35,7216
1625.21,6227
1627.07,5726.5
1628.93,5306
1630.78,5251
1632.64,5345.5
1634.49,5844.5
1636.34,6514.5
1638.2,7497
1640.05,8516.5
1641.89,9277.5
1643.74,9901.5
1645.59,10340.5
1647.43,10254.5
1649.28,9917.5
1651.12,9192
1652.96,8368
1654.8,7579.5
1656.64,6548.5
1658.48,5714
1660.32,4890
1662.15,4368
1663.99,3767.5
1665.82,3389.5
1667.66,3041
1669.49,2754
1671.32,2767.5
1673.15,2588.5
1674.97,2591.5
1676.8,2421.5
1678.63,2375
1680.45,2329
1682.27,2178
1684.1,2257.5
1685.92,2228
1687.74,2096
1689.55,2178
1691.37,2152
1693.19,2101
1695,2095.5
1696.82,2074
1698.63,1977.5
1700.44,2132.5
1702.25,2006
1704.06,1958.5
1705.87,2035
1707.68,2028.5
1709.48,1961.5
1711.29,1936
1713.09,1911.5
1714.89,1950.5
1716.7,1810.5
1718.5,2012.5
1720.29,1910.5
1722.09,1803.5
1723.89,1855
1725.69,1903.5
1727.48,1819
1729.27,1931
1731.07,1838.5
1732.86,1820
1734.65,1844.5
1736.44,1774.5
1738.22,1735
1740.01,1774.5
1741.8,1726.5
1743.58,1742
1745.36,1767.5
1747.15,1685
1748.93,1669.5
1750.71,1715
1752.49,1790.5
1754.26,1711
1756.04,1737
1757.82,1694.5
1759.59,1719
1761.36,1653
1763.14,1727
1764.91,1733.5
1766.68,1670.5
1768.45,1718.5
1770.21,1570.5
1771.98,1586
1773.75,1541.5
1775.51,1498.5
1777.27,1582
1779.03,1570
1780.8,1651.5
1782.56,1543
1784.31,1595
1786.07,1661
1787.83,1587.5
1789.59,1619.5
1791.34,1488.5
1793.09,1572
1794.85,1567
1796.6,1573.5
1798.35,1566
1800.1,1535.5
1801.84,1622
1803.59,1591.5
1805.34,1650
1807.08,1569.5
1808.83,1564.5
1810.57,1428.5
1812.31,1563
1814.05,1561.5
1815.79,1541
1817.53,1554.5
1819.26,1547
1821,1480
1822.74,1541.5
1824.47,1550.5
1826.2,1608.5
1827.93,1515.5
1829.66,1468.5
1831.39,1401.5
1833.12,1533
1834.85,1496
1836.58,1564
1838.3,1491.5
1840.03,1509
1841.75,1549
1843.47,1598
1845.19,1475
1846.91,1545
1848.63,1467.5
1850.35,1457.5
1852.07,1460
1853.78,1506
1855.5,1541.5
1857.21,1423.5
1858.92,1413.5
1860.64,1447
1862.35,1382.5
1864.06,1380.5
1865.76,1421
1867.47,1474
1869.18,1413.5
1870.88,1342
1872.59,1340.5
1874.29,1451.5
1875.99,1352
1877.69,1359.5
1879.39,1322
1881.09,1370
1882.79,1394.5
1884.49,1377
1886.18,1299.5
1887.88,1350
1889.57,1338.5
1891.26,1328.5
1892.96,1292
1894.65,1316.5
1896.34,1327.5
1898.03,1254
1899.71,1324.5
1901.4,1236
1903.09,1237
1904.77,1247.5
1906.45,1201
1908.14,1159
1909.82,1257
1911.5,1219.5
1913.18,1245.5
1914.86,1184.5
1916.53,1213
1918.21,1233
1919.88,1170
1921.56,1244
1923.23,1260
1924.9,1197
1926.58,1199
1928.25,1182.5
1929.92,1130.5
1931.58,1147
1933.25,1179.5
1934.92,1156.5
1936.58,1090.5
1938.25,1151
1939.91,1112
1941.57,1158.5
1943.23,1179.5
1944.89,1095.5
1946.55,1121.5
1948.21,1134.5
1949.87,1047.5
1951.52,1083.5
1953.18,1124
1954.83,1098.5
1956.49,1133.5
1958.14,1083
1959.79,1062
1961.44,1089
1963.09,1035.5
1964.74,1118.5
1966.38,1041.5
1968.03,996
1969.67,1077
1971.32,1160.5
1972.96,1066
1974.6,1086.5
1976.24,1058
1977.89,1062
1979.52,1065
1981.16,1010.5
1982.8,1051
1984.44,1046
1986.07,1070
1987.71,1042
1989.34,1100.5
1990.97,1010.5
1992.6,1031
1994.23,1078
1995.86,962.5
1997.49,1029.5
1999.12,1008
2000.74,952
2002.37,1039
2003.99,949
2005.62,1002
2007.24,918.5
2008.86,981.5
2010.48,1023
2012.1,992
2013.72,955.5
2015.34,958.5
2016.96,961.5
2018.57,983
2020.19,1004
2021.8,973
2023.41,1020
2025.02,989.5
2026.64,926
2028.25,927.5
2029.85,969.5
2031.46,883
2033.07,988
2034.68,975.5
2036.28,970.5
2037.89,958.5
2039.49,836
2041.09,896
2042.69,861.5
2044.29,899
2045.89,960
2047.49,879
2049.09,868
2050.69,894
2052.28,906
2053.88,910.5
2055.47,925
2057.06,894
2058.65,864.5
2060.25,938.5
2061.84,851
2063.42,832
2065.01,918
2066.6,826.5
2068.19,840
2069.77,841.5
2071.36,833
2072.94,811.5
2074.52,882
2076.1,880
2077.68,849.5
2079.26,857.5
2080.84,787.5
2082.42,854.5
2084,876.5
2085.57,837.5
2087.15,810.5
2088.72,858.5
2090.3,819.5
2091.87,794
2093.44,863
2095.01,884.5
2096.58,835.5
2098.15,798.5
2099.72,849
2101.28,811.5
2102.85,865
2104.41,836.5
2105.98,744
2107.54,810.5
2109.1,774
2110.66,821.5
2112.22,802
2113.78,780.5
2115.34,809.5
2116.9,820.5
2118.46,818.5
2120.01,814
2121.57,700
2123.12,780.5
2124.67,771.5
2126.23,794.5
2127.78,798
2129.33,809
2130.88,764.5
2132.43,780.5
2133.97,824
2135.52,745.5
2137.07,727.5
2138.61,794
2140.16,778.5
2141.7,740.5
2143.24,697
2144.78,751
2146.32,767.5
2147.86,759
2149.4,743
2150.94,694
2152.48,742.5
2154.01,748
2155.55,721.5
2157.08,710.5
2158.61,755
2160.15,720
2161.68,709
2163.21,748
2164.74,736.5
2166.27,689
2167.8,699.5
2169.32,705.5
2170.85,704
2172.37,667.5
2173.9,617
2175.42,789
2176.94,729.5
2178.47,717
2179.99,731
2181.51,708.5
2183.03,754
2184.54,752.5
2186.06,679.5
2187.58,728.5
2189.09,654.5
2190.61,720.5
2192.12,626
2193.64,629.5
2195.15,781
2196.66,694.5
2198.17,584.5
2199.68,676
2201.19,600.5
2202.7,736.5
2204.2,672
2205.71,603
2207.21,693.5
2208.72,612
2210.22,686
2211.72,607.5
2213.23,698.5
2214.73,712
