162.634,10702.5
2216.23,663
2217.73,675.5
2219.23,619
2220.72,732.5
2222.22,669
2223.71,611
2225.21,642.5
2226.7,615
2228.2,575.5
2229.69,656.5
2231.18,622
2232.67,627.5
2234.16,642
2235.65,619
2237.14,626
2238.63,649
2240.11,635.5
2241.6,681.5
2243.08,646
2244.57,588.5
2246.05,676
2247.53,597.5
2249.01,627
2250.49,651.5
2251.97,619
2253.45,549.5
2254.93,589.5
2256.41,542.5
2257.88,554.5
2259.36,611
2260.83,560
2262.31,567
2263.78,637.5
2265.25,631.5
2266.72,589.5
2268.19,600.5
2269.66,570.5
2271.13,527
2272.6,666
2274.07,498
2275.53,606
2277,584
2278.46,574.5
2279.93,531.5
2281.39,549.5
2282.85,581
2284.31,556
2285.77,556
2287.23,569.5
2288.69,584
2290.15,512.5
2291.61,593.5
2293.06,510
2294.52,557
2295.97,534.5
2297.43,491
2298.88,517.5
2300.33,537
2301.78,535.5
2303.24,542
2304.69,535
2306.13,548
2307.58,530.5
2309.03,541
2310.48,485.5
2311.92,521
2313.37,557
2314.81,568
2316.25,575
2317.7,486
2319.14,513
2320.58,490
2322.02,518.5
2323.46,559
2324.9,562
2326.34,449.5
2327.77,513
2329.21,504
2330.64,538.5
2332.08,556
2333.51,502
2334.94,608.5
2336.38,488.5
2337.81,525
2339.24,553
2340.67,537
2342.1,523
2343.53,525
2344.95,538
2346.38,545.5
2347.81,486
2349.23,567
2350.65,522.5
2352.08,530
2353.5,620.5
2354.92,522.5
2356.34,530.5
2357.76,479
2359.18,484.5
2360.6,552
2362.02,581.5
2363.44,540
2364.85,558.5
2366.27,528
2367.68,547.5
2369.1,515.5
2370.51,544
2371.92,500
2373.33,569.5
2374.74,574.5
2376.15,557.5
2377.56,494
2378.97,533.5
2380.38,540
2381.79,549
2383.19,489.5
2384.6,556
2386,567
2387.41,484.5
2388.81,511.5
2390.21,518.5
2391.61,413.5
2393.01,565.5
2394.41,499.5
2395.81,516
2397.21,466
2398.61,469
2400.01,498
2401.4,535.5
2402.8,437
2404.19,480.5
2405.59,582
2406.98,465.5
2408.37,459
2409.76,481
2411.15,510
2412.54,464.5
2413.93,522
2415.32,493
2416.71,470
2418.1,506.5
2419.48,506
2420.87,499
2422.25,522.5
2423.64,494
2425.02,503.5
2426.4,475.5
2427.78,449.5
2429.16,478
2430.54,509.5
2431.92,355
2433.3,496.5
2434.68,519.5
2436.06,561.5
2437.43,453.5
2438.81,466
2440.18,497
2441.56,526.5
2442.93,444
2444.3,472.5
2445.68,448.5
2447.05,528.5
2448.42,482
2449.79,501
2451.16,517.5
2452.52,528
2453.89,491.5
2455.26,531.5
2456.62,536
2457.99,524.5
2459.35,487.5
2460.72,543.5
2462.08,476.5
2463.44,488.5
2464.81,570
2466.17,596.5
2467.53,495
2468.89,502
2470.24,473.5
2471.6,550
2472.96,478
2474.32,462
2475.67,466
2477.03,452.5
2478.38,556
2479.73,518
2481.09,539.5
2482.44,469.5
2483.79,469.5
2485.14,508.5
2486.49,457.5
2487.84,412
2489.19,451
2490.54,464.5
2491.88,420
2493.23,514.5
2494.57,467
2495.92,504.5
2497.26,429.5
2498.61,455
2499.95,508
2501.29,503.5
2502.63,467
2503.97,394.5
2505.31,460.5
2506.65,527.5
2507.99,468.5
2509.33,429.5
2510.66,440.5
2512,438.5
2513.34,425.5
2514.67,441.5
2516.01,449.5
2517.34,359
2518.67,449.5
2520,394.5
2521.33,416
2522.66,446.5
2523.99,481
2525.32,418
2526.65,427
2527.98,382
2529.31,483
2530.63,310.5
2531.96,408.5
2533.28,441.5
2534.61,373
2535.93,472.5
2537.25,419
2538.58,408
2539.9,449.5
2541.22,436
2542.54,456.5
2543.86,366
2545.18,402.5
2546.49,463
2547.81,452.5
2549.13,412
2550.44,392.5
2551.76,441.5
2553.07,368.5
2554.39,385
2555.7,346
2557.01,461.5
2558.32,414.5
2559.63,347.5
2560.94,363.5
2562.25,429
2563.56,437.5
2564.87,378.5
2566.18,378.5
2567.49,399
2568.79,321.5
2570.1,386
2571.4,377
2572.71,432.5
2574.01,394
2575.31,441.5
2576.61,362
2577.92,394
2579.22,366
2580.52,388
2581.81,383.5
2583.11,413.5
2584.41,354
2585.71,363.5
2587.01,378.5
2588.3,323
2589.6,346.5
2590.89,340
2592.18,406.5
2593.48,417
2594.77,310.5
2596.06,425.5
2597.35,421
2598.64,370.5
2599.93,401
2601.22,400
2602.51,367.5
2603.8,380
2605.09,374
2606.37,325.5
2607.66,346
2608.94,357.5
2610.23,355.5
2611.51,428.5
2612.8,379.5
2614.08,282.5
2615.36,360.5
2616.64,395
2617.92,374
2619.2,291
2620.48,400
2621.76,398.5
2623.04,372.5
2624.31,301.5
2625.59,406
2626.87,405
2628.14,375.5
2629.42,406.5
2630.69,337
2631.96,324
2633.23,395.5
2634.51,309
2635.78,386.5
2637.05,298.5
2638.32,363
2639.59,341
2640.86,349
2642.12,296
2643.39,342
2644.66,349
2645.92,401
2647.19,343.5
2648.45,360.5
2649.72,353
2650.98,335.5
2652.24,386.5
2653.51,302.5
2654.77,430.5
2656.03,378.5
2657.29,317
2658.55,355
2659.81,368
2661.07,421.5
2662.32,316.5
2663.58,347.5
2664.84,383
2666.09,326
2667.35,264
2668.6,349
2669.86,312.5
2671.11,390.5
2672.36,347.5
2673.61,311
2674.86,311.5
2676.11,261
2677.36,279
2678.61,338
2679.86,337.5
2681.11,361.5
2682.36,282.5
2683.6,345
2684.85,389
2686.1,317.5
2687.34,342
2688.59,295
2689.83,335
2691.07,307
2692.31,335
2693.56,328
2694.8,309.5
2696.04,332.5
2697.28,342
2698.52,322.5
2699.75,326.5
2700.99,344.5
2702.23,329.5
2703.47,285.5
2704.7,316
2705.94,298
2707.17,322
2708.41,319
2709.64,276.5
2710.87,268
2712.11,265
2713.34,271.5
2714.57,359.5
2715.8,361
2717.03,363.5
2718.26,311
2719.49,412.5
2720.71,320.5
2721.94,359
2723.17,324.5
2724.39,287
2725.62,397.5
2726.85,332.5
2728.07,303
2729.29,245
2730.52,307
2731.74,353
2732.96,332.5
2734.18,304
2735.4,364.5
2736.62,362
2737.84,357
2739.06,270.5
2740.28,246
2741.5,273.5
2742.71,197.5
2743.93,315.5
2745.15,261.5
2746.36,324
2747.57,329.5
2748.79,316
2750,289.5
2751.21,269
2752.43,273.5
2753.64,270.5
2754.85,269.5
2756.06,340.5
2757.27,270.5
2758.48,265.5
2759.69,265
2760.89,260
2762.1,216.5
2763.31,267.5
2764.52,288
2765.72,256
2766.93,292
2768.13,202
2769.33,277.5
2770.54,290
2771.74,295
2772.94,268
2774.14,291.5
2775.34,241
2776.54,293.5
2777.74,312.5
2778.94,299
2780.14,218
2781.34,231
2782.54,263.5
2783.73,226.5
2784.93,335.5
2786.12,284
2787.32,300
2788.51,318
2789.71,247.5
2790.9,339.5
2792.09,281.5
2793.28,246.5
2794.47,331.5
2795.67,274.5
2796.86,308
2798.05,272
2799.23,239.5
2800.42,219
2801.61,269.5
2802.8,254.5
2803.98,307
2805.17,278.5
2806.36,222.5
2807.54,265.5
2808.73,254
2809.91,241
2811.09,268
2812.27,284
2813.46,259
2814.64,231.5
2815.82,266.5
2817,255.5
2818.18,278.5
2819.36,229
2820.54,233
2821.71,273.5
2822.89,250.5
2824.07,210
2825.25,260
2826.42,297.5
2827.6,254.5
2828.77,239.5
2829.94,233
2831.12,221
2832.29,251
2833.46,180.5
2834.64,257
2835.81,230.5
2836.98,271.5
2838.15,199.5
2839.32,228.5
2840.49,198
2841.65,304
2842.82,277
2843.99,258.5
2845.16,286.5
2846.32,319
2847.49,323.5
2848.65,304
2849.82,266.5
2850.98,320
2852.14,272
2853.31,305.5
2854.47,316.5
2855.63,230.5
2856.79,270.5
2857.95,239.5
2859.11,254
2860.27,223.5
2861.43,317.5
2862.59,242.5
2863.75,258.5
2864.9,224
2866.06,261.5
2867.22,337.5
2868.37,334
2869.53,282
2870.68,296
2871.83,293.5
2872.99,273.5
2874.14,269
2875.29,366
2876.44,287
2877.59,277.5
2878.75,270.5
2879.9,301.5
2881.04,278.5
2882.19,308
2883.34,287
2884.49,291
2885.64,283.5
2886.78,285.5
2887.93,316.5
2889.08,281.5
2890.22,284
2891.37,331.5
2892.51,350
2893.65,336
2894.8,291.5
2895.94,289.5
2897.08,305.5
2898.22,374
2899.36,306
2900.5,302.5
2901.64,327
2902.78,291
2903.92,354.5
2905.06,339.5
2906.19,376
2907.33,303
2908.47,301.5
2909.6,361.5
2910.74,374.5
2911.87,344.5
2913.01,308.5
2914.14,404.5
2915.28,315
2916.41,325.5
2917.54,346.5
2918.67,297
2919.8,260
2920.93,343
2922.06,413
2923.19,390.5
2924.32,369
2925.45,420
2926.58,467.5
2927.71,413.5
2928.83,437
2929.96,408
2931.08,475.5
2932.21,465.5
2933.33,561.5
2934.46,577.5
2935.58,571.5
2936.71,610
2937.83,649
2938.95,665
2940.07,680
2941.19,702.5
2942.31,760
2943.43,824.5
2944.55,774
2945.67,753.5
2946.79,769.5
2947.91,753.5
2949.03,715
2950.14,722
2951.26,639.5
2952.38,681.5
2953.49,592.5
2954.61,634
2955.72,487
2956.83,498
2957.95,514
2959.06,425.5
2960.17,448.5
2961.28,418.5
2962.4,412
2963.51,385.5
2964.62,328
2965.73,366
2966.84,334
2967.94,379.5
2969.05,329.5
2970.16,319
2971.27,293
2972.37,339
2973.48,307
2974.59,304
2975.69,288
2976.79,220.5
2977.9,377
2979,268
2980.11,268
2981.21,308.5
2982.31,304
2983.41,252
2984.51,217
2985.61,277
2986.71,292.5
2987.81,219.5
2988.91,268
2990.01,250
2991.11,317.5
2992.21,318
2993.3,263
2994.4,254
2995.5,280.5
2996.59,297.5
2997.69,294.5
2998.78,246.5
2999.87,270.5
3000.97,277.5
3002.06,310.5
3003.15,260
3004.25,302.5
3005.34,231.5
3006.43,288
3007.52,294.5
3008.61,236
3009.7,284
3010.79,252
3011.88,258.5
3012.96,215.5
3014.05,268.5
3015.14,231.5
3016.23,286.5
3017.31,260
3018.4,288
3019.48,239
3020.57,253.5
3021.65,238
3022.74,292.5
3023.82,341
3024.9,278.5
3025.98,265
3027.06,292
3028.15,195.5
3029.23,316
3030.31,289
3031.39,239.5
3032.47,317.5
3033.54,252
3034.62,219
3035.7,265.5
3036.78,253
3037.86,247.5
3038.93,255.5
3040.01,291
3041.08,267.5
3042.16,242.5
3043.23,254.5
3044.31,236.5
3045.38,227
3046.45,249
3047.53,232.5
3048.6,253
3049.67,244
3050.74,215
3051.81,216.5
3052.88,212.5
3053.95,260
3055.02,301.5
3056.09,211.5
3057.16,286.5
3058.22,222
3059.29,284
3060.36,280
3061.42,333.5
3062.49,339
3063.56,292.5
3064.62,297
3065.69,296.5
3066.75,313.5
3067.81,316.5
3068.88,313
3069.94,305.5
3071,417
3072.06,406.5
3073.12,418
3074.18,440
3075.24,370
3076.3,486
3077.36,422.5
3078.42,440.5
3079.48,439
3080.54,439
3081.6,371
3082.65,390
3083.71,418.5
3084.77,474
3085.82,437.5
3086.88,444.5
3087.93,472.5
3088.98,461.5
3090.04,485
3091.09,405.5
3092.14,409.5
3093.2,446
3094.25,526.5
3095.3,461.5
3096.35,481.5
3097.4,331
3098.45,409
3099.5,380
3100.55,380
3101.6,404.5
3102.65,346
3103.69,447.5
3104.74,398.5
3105.79,349.5
3106.83,348.5
3107.88,286.5
3108.93,320.5
3109.97,320.5
3111.02,331
3112.06,297
3113.1,223
3114.15,202
3115.19,215.5
3116.23,305.5
3117.27,252
3118.31,253
3119.36,185
3120.4,190
3121.44,226
3122.48,236
3123.51,266.5
3124.55,251.5
3125.59,258.5
3126.63,305
3127.67,306.5
3128.7,324
3129.74,273.5
3130.78,268
3131.81,332.5
3132.85,261
3133.88,226
3134.92,246.5
3135.95,249
3136.98,264
3138.02,209
3139.05,218
3140.08,208
3141.11,237
3142.14,228.5
3143.17,207
3144.2,131.5
3145.23,157.5
3146.26,179
3147.29,179
3148.32,122.5
3149.35,176.5
3150.38,203
3151.4,149
3152.43,215.5
3153.46,179
3154.48,201
3155.51,181.5
3156.53,45
3157.56,190
3158.58,127
3159.6,226
3160.63,87.5
3161.65,197
3162.67,210
3163.69,148.5
3164.72,196.5
3165.74,208.5
3166.76,167
3167.78,225
3168.8,127.5
3169.82,183
3170.84,149.5
3171.85,182
3172.87,140
3173.89,156
3174.91,151
3175.92,126.5
3176.94,203.5
3177.96,148
3178.97,139.5
3179.99,122.5
3181,171
3182.02,156
3183.03,152
3184.04,171
3185.06,133.5
3186.07,179
3187.08,78
3188.09,110
3189.1,183.5
3190.11,147
3191.12,98.5
3192.13,170
3193.14,149.5
3194.15,168
3195.16,141.5
3196.17,198
3197.18,121
3198.18,173.5
3199.19,174.5
3200.2,157.5
3201.2,185.5
3202.21,135
3203.21,153
3204.22,209.5
3205.22,165.5
3206.23,142.5
3207.23,159
3208.23,157.5
3209.24,165.5
3210.24,130.5
3211.24,139.5
3212.24,111.5
3213.24,117
3214.25,173.5
3215.25,211.5
3216.25,208.5
3217.25,191
3218.24,144.5
3219.24,121.5
3220.24,92.5
3221.24,136.5
3222.24,191.5
3223.23,122.5
3224.23,149
3225.23,132
3226.22,160
3227.22,152
3228.21,93.5
3229.21,134.5
3230.2,121.5
3231.19,204.5
3232.19,176.5
3233.18,148
3234.17,86.5
3235.17,101
3236.16,175
3237.15,90
3238.14,111.5
3239.13,143
3240.12,156
3241.11,56.5
3242.1,210.5
3243.09,115.5
3244.08,129.5
3245.06,137.5
3246.05,92
3247.04,143
3248.03,147
3249.01,94
3250,175.5
3250.98,109
3251.97,137
3252.95,177.5
3253.94,96
3254.92,140
3255.91,110.5
3256.89,109
3257.87,76.5
3258.85,188.5
3259.84,126
3260.82,127
3261.8,132
3262.78,107.5
3263.76,106.5
3264.74,164
3265.72,141.5
3266.7,104.5
3267.68,140
3268.66,108.5
3269.64,107.5
3270.61,85
3271.59,113
3272.57,113
3273.54,98.5
3274.52,116
3275.5,56.5
3276.47,144.5
3277.45,76.5
3278.42,115.5
3279.4,81
3280.37,138.5
3281.34,144.5
3282.32,137
3283.29,138.5
3284.26,63
3285.23,62
3286.2,89
3287.17,116.5
3288.15,62
3289.12,113
3290.09,77
3291.05,112.5
3292.02,74
3292.99,179
3293.96,106
3294.93,57
3295.9,120
3296.86,143
3297.83,96.5
3298.8,106
3299.76,96
3300.73,95.5
3301.69,147
3302.66,85
3303.62,145.5
3304.59,75.5
3305.55,106
3306.52,130.5
3307.48,71
3308.44,130
3309.4,126
3310.37,89
3311.33,82.5
3312.29,81.5
3313.25,86.5
3314.21,90
3315.17,161
3316.13,124
3317.09,34
3318.05,164
3319.01,102
3319.96,103.5
3320.92,130
3321.88,106.5
3322.84,115
3323.79,108
3324.75,96
3325.7,85
3326.66,182
3327.61,90
3328.57,101
3329.52,168
3330.48,120
3331.43,119.5
3332.38,168.5
3333.34,81
3334.29,120
3335.24,132.5
3336.19,99.5
3337.15,125
3338.1,116
3339.05,69.5
3340,121
3340.95,72.5
3341.9,122
3342.85,117
3343.8,136.5
3344.74,142.5
3345.69,129
3346.64,172.5
3347.59,120
3348.53,133.5
3349.48,103.5
3350.43,70
3351.37,58.5
3352.32,87
3353.26,51.5
3354.21,124
3355.15,111.5
3356.1,68.5
3357.04,129
3357.98,72.5
3358.93,98
3359.87,94.5
3360.81,73.5
3361.75,149.5
3362.7,67
3363.64,122.5
3364.58,151
3365.52,39
3366.46,92.5
3367.4,110.5
3368.34,107.5
3369.28,88
3370.22,39.5
3371.15,86
3372.09,86.5
3373.03,138.5
3373.97,113
3374.9,156.5
3375.84,68.5
3376.78,99
3377.71,117
3378.65,119.5
3379.58,120
3380.52,69
3381.45,93
3382.39,59.5
3383.32,62
3384.25,67
3385.19,153.5
3386.12,116
3387.05,65
3387.98,73
3388.92,167.5
3389.85,70
3390.78,93
3391.71,92
3392.64,127.5
3393.57,64
3394.5,102.5
3395.43,60.5
3396.36,97
3397.28,80.5
3398.21,77
3399.14,161.5
3400.07,114.5
3401,73.5
3401.92,64.5
3402.85,82
3403.77,100
3404.7,114.5
3405.63,118.5
3406.55,80.5
3407.48,1.5
3408.4,77
3409.32,70.5
3410.25,70
3411.17,38
3412.09,65.5
3413.02,46
3413.94,115
3414.86,72.5
3415.78,107.5
3416.7,94.5
3417.63,60.5
3418.55,122.5
3419.47,40
3420.39,136
3421.31,90.5
3422.22,90
3423.14,80.5
3424.06,109.5
3424.98,83.5
3425.9,-8.5
3426.82,62
3427.73,63
3428.65,83.5
3429.57,56.5
3430.48,31
3431.4,93
3432.31,102.5
3433.23,95.5
3434.14,21.5
3435.06,134.5
3435.97,48.5
3436.89,48.5
3437.8,122
3438.71,73.5
3439.63,112
3440.54,10.5
3441.45,28.5
3442.36,29.5
3443.27,-19
3444.19,26
3445.1,93
3446.01,104.5
3446.92,140
3447.83,83.5
3448.74,105
