162.634,28690
165.535,28193.5
168.435,27956.5
171.333,27662
174.228,27471
177.121,27535
180.011,27512.5
182.899,28171
185.786,28653
188.669,29372.5
191.551,30378.5
194.43,31483.5
197.307,32867
200.182,34262
203.055,35891.5
205.925,36957.5
208.793,37439
211.659,37210
214.523,36354.5
217.385,34570
220.244,32742
223.101,30604.5
225.956,29047.5
228.808,27780.5
231.659,26878.5
234.507,26167.5
237.353,25587.5
240.196,25231
243.038,24832.5
245.877,24687
248.714,24574
251.549,24365.5
254.382,24241
257.213,24308
260.041,24384
262.867,24414
265.691,24480
268.513,24402.5
271.333,24152.5
274.15,23922.5
276.965,24117.5
279.778,23996.5
282.589,23931
285.398,24004.5
288.205,23863.5
291.009,23960.5
293.811,24091
296.612,24127.5
299.409,24173
302.205,24072
304.999,24338
307.79,24558
310.58,25293
313.367,26193
316.152,27353.5
318.935,29242.5
321.716,30568
324.494,31385
327.271,31807
330.045,31493
332.818,30607
335.588,29059
338.356,27807.5
341.122,26621
343.885,25369.5
346.647,24686
349.407,24256
352.164,23909
354.919,23890.5
357.673,23812.5
360.424,23587
363.173,23949.5
365.92,24224
368.665,24219
371.407,24533.5
374.148,25217.5
376.886,26160
379.623,28319
382.357,30739.5
385.089,32933.5
387.82,33609
390.548,33460
393.274,32645
395.998,30575
398.72,28073.5
401.44,26356.5
404.157,25343.5
406.873,24973.5
409.587,24634.5
412.298,24179.5
415.008,23765.5
417.715,23390.5
420.42,23010
423.124,22677.5
425.825,22762
428.524,22673.5
431.221,22650.5
433.917,22619.5
436.61,22656
439.301,22688.5
441.99,22914
444.677,23284
447.362,23515
450.045,24067
452.726,24593
455.404,25509.5
458.081,25940
460.756,26426
463.429,26548
466.1,26244.5
468.769,25702
471.435,24878
474.1,24000.5
476.763,23218.5
479.424,22845.5
482.082,22598
484.739,22428.5
487.394,22391.5
490.046,22423
492.697,22957.5
495.346,23637
497.993,24512
500.637,24845
503.28,24808
505.921,24486.5
508.56,24086.5
511.197,23195.5
513.831,22567.5
516.464,22135
519.095,21871.5
521.724,21852
524.351,21661.5
526.976,21595.5
529.599,21606
532.22,21415
534.839,21036.5
537.456,21075
540.072,20922.5
542.685,20974.5
545.296,21133.5
547.905,21209
550.513,21299
553.118,21507.5
555.722,22075.5
558.323,22322.5
560.923,22175
563.52,22177
566.116,22131
568.71,21953
571.302,21974.5
573.892,21963
576.48,21915.5
579.066,21929
581.65,21875
584.232,21766
586.812,22194.5
589.391,21984.5
591.967,22442.5
594.542,22841
597.114,23278
599.685,23750.5
602.254,23859.5
604.821,24088
607.386,23717.5
609.949,23435.5
612.51,23244
615.07,23233
617.627,23692.5
620.182,24474.5
622.736,24893
625.288,25309
627.838,25493.5
630.386,25322
632.932,24838
635.476,24555.5
638.018,24932
640.559,25999.5
643.097,28421
645.634,30446
648.169,31800
650.702,32500
653.233,31868
655.762,30254.5
658.289,28012
660.815,25838
663.338,23930.5
665.86,22949.5
668.38,22635.5
670.898,22607
673.414,22418
675.929,22406
678.441,22535.5
680.952,22738
683.461,22837.5
685.968,22716
688.473,22844.5
690.976,22971
693.478,22940
695.977,22828.5
698.475,23068
700.971,23712
703.465,24201.5
705.957,24730
708.448,25069
710.937,25066.5
713.423,24967
715.908,24222.5
718.392,23594
720.873,22975.5
723.353,22512
725.83,22348
728.306,22238.5
730.78,22116
733.253,22179
735.723,21978.5
738.192,21874.5
740.659,21645.5
743.124,21581
745.587,21522.5
748.049,21262.5
750.509,21036.5
752.967,20953
755.423,20910
757.877,20818.5
760.33,20729.5
762.781,20535
765.23,20374
767.677,20327.5
770.122,20416.5
772.566,20419.5
775.008,20381
777.448,20464.5
779.886,20818
782.323,21421
784.758,22674.5
787.191,24947
789.622,27433.5
792.052,29948
794.48,31776.5
796.906,32684.5
799.33,32198
801.752,30745
804.173,28611
806.592,26344.5
809.009,24500.5
811.425,23171.5
813.839,22708
816.251,22527.5
818.661,22565.5
821.07,22674
823.477,23022.5
825.882,23685
828.285,24072.5
830.687,24520.5
833.086,24414
835.485,24277
837.881,23949
840.276,23867.5
842.669,24033.5
845.06,25261.5
847.45,27940.5
849.837,31695
852.223,35938.5
854.608,38717.5
856.991,40498.5
859.372,39862
861.751,37196
864.128,33467.5
866.504,29589.5
868.878,25619.5
871.251,22808.5
873.621,21094
875.991,20121.5
878.358,19543
880.724,19256.5
883.087,19135.5
885.45,18947
887.81,18840.5
890.169,18741.5
892.526,18682.5
894.882,18577
897.236,18412.5
899.588,18363.5
901.938,18509.5
904.287,18492.5
906.634,18332.5
908.98,18384.5
911.324,18265
913.666,18378
916.006,18099.5
918.345,18249
920.682,17997
923.017,18234
925.351,18215
927.683,17980
930.014,18118
932.343,18247.5
934.67,18117.5
936.995,18178.5
939.319,18108.5
941.641,18151.5
943.962,18214
946.281,18045.5
948.598,18044.5
950.913,18098.5
953.227,18107
955.54,18171
957.85,18394
960.159,19065
962.467,19692.5
964.773,20318
967.077,20614.5
969.379,20692
971.68,20255.5
973.979,19622
976.277,18974
978.573,18312
980.867,17925.5
983.16,17610.5
985.451,17348
987.741,17412
990.029,17332.5
992.315,17333.5
994.6,17376.5
996.883,17369.5
999.164,17702.5
1001.44,17672.5
1003.72,17964
1006,17901.5
1008.27,18356
1010.55,18517
1012.82,18703
1015.09,18770
1017.36,18820
1019.63,18689
1021.89,18560
1024.15,18364.5
1026.42,18096.5
1028.68,17951
1030.94,17753.5
1033.19,17709
1035.45,17725
1037.7,17553
1039.96,17494
1042.21,17461.5
1044.46,17228.5
1046.71,17083.5
1048.95,17098
1051.2,17075
1053.44,16757
1055.68,16635
1057.92,16599.5
1060.16,16525.5
1062.4,16494
1064.63,16360.5
1066.87,16296
1069.1,16313
1071.33,16262
1073.56,16366
1075.79,16322.5
1078.01,16154.5
1080.24,16130
1082.46,16299.5
1084.68,16055
1086.9,16224
1089.12,16150
1091.34,16445.5
1093.55,16608
1095.77,17284.5
1097.98,17472
1100.19,18091.5
1102.4,18302.5
1104.61,18537
1106.81,18409
1109.02,18145.5
1111.22,17740
1113.42,17573
1115.62,17115.5
1117.82,16820.5
1120.02,16529.5
1122.21,16623
1124.41,16470.5
1126.6,16335.5
1128.79,16104.5
1130.98,16263.5
1133.17,16054.5
1135.36,15987
1137.54,15948.5
1139.72,15984.5
1141.91,16018
1144.09,16000.5
1146.26,15951.5
1148.44,16084.5
1150.62,16044
1152.79,16164.5
1154.97,16623
1157.14,17185.5
1159.31,19180.5
1161.47,21506
1163.64,23304.5
1165.81,24436.5
1167.97,24801.5
1170.13,24266
1172.29,22652
1174.45,20594.5
1176.61,18721
1178.77,17324
1180.92,16359
1183.08,15769.5
1185.23,15594.5
1187.38,15445
1189.53,15328
1191.68,15259.5
1193.82,15310.5
1195.97,15166
1198.11,15475.5
1200.25,15305
1202.39,15519
1204.53,15794.5
1206.67,16088.5
1208.8,16413
1210.94,16881.5
1213.07,17493.5
1215.2,18009.5
1217.33,18699.5
1219.46,19478.5
1221.59,20278.5
1223.71,21413.5
1225.84,23045
1227.96,25190.5
1230.08,27713.5
1232.2,29369
1234.32,30651.5
1236.44,31085.5
1238.55,29830.5
1240.67,27939
1242.78,25612
1244.89,23426.5
1247,21772.5
1249.11,20964
1251.21,20668
1253.32,20447
1255.42,20378.5
1257.53,20011.5
1259.63,19402.5
1261.73,18847
1263.83,18454
1265.92,18696
1268.02,19203
1270.11,20285
1272.2,21474
1274.3,22459
1276.39,22759
1278.47,22531
1280.56,21843
1282.65,20669
1284.73,19324.5
1286.81,17978.5
1288.89,17021
1290.97,16522
1293.05,15823
1295.13,15941.5
1297.21,15910.5
1299.28,15960.5
1301.35,15862
1303.42,16263
1305.49,16667
1307.56,17360
1309.63,18503
1311.7,20508
1313.76,23215
1315.82,26411.5
1317.89,29415.5
1319.95,32183.5
1322.01,33928
1324.06,34452
1326.12,33470.5
1328.17,31360
1330.23,28850.5
1332.28,26143.5
1334.33,23548.5
1336.38,21334
1338.43,19922
1340.47,18730
1342.52,18000
1344.56,17508
1346.61,17223.5
1348.65,17146
1350.69,17257
1352.72,17450
1354.76,18056.5
1356.8,18451
1358.83,19420
1360.86,20459
1362.9,21762.5
1364.93,22894
1366.95,24065
1368.98,24430
1371.01,24191.5
1373.03,23650.5
1375.06,22719.5
1377.08,21537.5
1379.1,20241
1381.12,18899
1383.14,17943.5
1385.15,17016.5
1387.17,16387
1389.18,15734
1391.2,15471.5
1393.21,15287.5
1395.22,14884
1397.23,14723.5
1399.23,14543.5
1401.24,14511.5
1403.24,14301
1405.25,14144.5
1407.25,14244
1409.25,14083.5
1411.25,14088.5
1413.25,14107
1415.24,14161
1417.24,14052
1419.23,14089.5
1421.22,14255
1423.22,14318
1425.21,14350.5
1427.2,14580.5
1429.18,14508
1431.17,14548.5
1433.15,14583.5
1435.14,14750
1437.12,14781
1439.1,14835
1441.08,14851.5
1443.06,14860.5
1445.03,14722
1447.01,14650.5
1448.98,14502.5
1450.96,14231
1452.93,14143
1454.9,13827
1456.87,13635.5
1458.84,13363.5
1460.8,13064.5
1462.77,13011
1464.73,12987
1466.7,12770.5
1468.66,12739.5
1470.62,12545
1472.58,12522
1474.53,12402.5
1476.49,12454.5
1478.44,12211.5
1480.4,12129
1482.35,12039
1484.3,12163
1486.25,12061
1488.2,11984
1490.15,12023
1492.09,12009.5
1494.04,12085
1495.98,12310
1497.92,12552.5
1499.86,12520
1501.8,12874
1503.74,12955
1505.68,13062.5
1507.61,13341
1509.55,13238.5
1511.48,13171
1513.41,13016.5
1515.35,12835
1517.27,12636
1519.2,12389
1521.13,12209
1523.06,11826
1524.98,11760.5
1526.9,11674
1528.83,11534.5
1530.75,11579
1532.67,11456.5
1534.58,11502.5
1536.5,11674.5
1538.42,11869.5
1540.33,11995
1542.24,12283
1544.16,12452.5
1546.07,13207.5
1547.98,13904
1549.88,14703.5
1551.79,15804.5
1553.7,16641.5
1555.6,17434
1557.5,17965
1559.41,18009
1561.31,17995.5
1563.21,17393
1565.11,16779
1567,15877
1568.9,15073
1570.79,14218.5
1572.69,13497.5
1574.58,12962.5
1576.47,12667
1578.36,12275
1580.25,12093
1582.14,12015
1584.02,11900.5
1585.91,11923.5
1587.79,12108.5
1589.67,12496
1591.55,12867
1593.43,13579.5
1595.31,14618.5
1597.19,15929.5
1599.07,17730.5
1600.94,19898
1602.82,21923.5
1604.69,23523.5
1606.56,25016.5
1608.43,25811
1610.3,26312
1612.17,26240.5
1614.04,25507
1615.9,24571
1617.77,22875.5
1619.63,21044.5
1621.49,19158.5
1623.35,17287.5
1625.21,15776
1627.07,14739.5
1628.93,14119
1630.78,14154
1632.64,14187.5
1634.49,14646.5
1636.34,15748
1638.2,17287.5
1640.05,18697
1641.89,19977
1643.74,20948
1645.59,21722.5
1647.43,21651.5
1649.28,21092
1651.12,20131.5
1652.96,18891
1654.8,17398
1656.64,16087
1658.48,14662
1660.32,13541.5
1662.15,12364
1663.99,11534
1665.82,10930
1667.66,10607.5
1669.49,10182
1671.32,9815.5
1673.15,9599.5
1674.97,9456
1676.8,9246
1678.63,9251.5
1680.45,9102
1682.27,9033.5
1684.1,8927
1685.92,8785.5
1687.74,8770
1689.55,8740
1691.37,8694
1693.19,8711
1695,8597
1696.82,8503
1698.63,8461.5
1700.44,8488.5
1702.25,8486
1704.06,8480.5
1705.87,8472
1707.68,8354
1709.48,8390
1711.29,8394
1713.09,8292
1714.89,8331
1716.7,8195.5
1718.5,8174.5
1720.29,8158.5
1722.09,8116.5
1723.89,8111.5
1725.69,8009
1727.48,8098
1729.27,8023.5
1731.07,7983.5
1732.86,7819.5
1734.65,7878
1736.44,7874.5
1738.22,7752.5
1740.01,7647.5
1741.8,7629.5
1743.58,7590.5
1745.36,7547.5
1747.15,7584
1748.93,7557.5
1750.71,7626
1752.49,7502
1754.26,7546
1756.04,7552.5
1757.82,7493
1759.59,7480.5
1761.36,7444
1763.14,7413.5
1764.91,7305
1766.68,7327
1768.45,7304
1770.21,7247.5
1771.98,7216.5
1773.75,7262
1775.51,7241
1777.27,7146
1779.03,7082
1780.8,7099.5
1782.56,7026.5
1784.31,6991.5
1786.07,6954
1787.83,6916
1789.59,7009
1791.34,6937.5
1793.09,6895
1794.85,6909.5
1796.6,6943
1798.35,6891
1800.1,6763
1801.84,6791
1803.59,6711.5
1805.34,6815
1807.08,6808
1808.83,6814
1810.57,6788
1812.31,6784.5
1814.05,6757
1815.79,6810
1817.53,6681
1819.26,6683
1821,6749.5
1822.74,6597.5
1824.47,6638.5
1826.2,6640.5
1827.93,6645.5
1829.66,6636.5
1831.39,6576.5
1833.12,6615.5
1834.85,6588
1836.58,6526
1838.3,6567.5
1840.03,6547.5
1841.75,6510.5
1843.47,6506.5
1845.19,6478
1846.91,6467.5
1848.63,6414.5
1850.35,6483
1852.07,6441
1853.78,6486
1855.5,6324.5
1857.21,6289
1858.92,6235.5
1860.64,6286
1862.35,6313
1864.06,6207
1865.76,6258
1867.47,6200
1869.18,6205
1870.88,6072.5
1872.59,6055
1874.29,5996
1875.99,5920
1877.69,5960.5
1879.39,6072
1881.09,5914.5
1882.79,5985
1884.49,5830
1886.18,5880
1887.88,5855.5
1889.57,5772
1891.26,5743.5
1892.96,5671
1894.65,5679
1896.34,5630.5
1898.03,5692.5
1899.71,5579
1901.4,5652
1903.09,5590.5
1904.77,5591.5
1906.45,5560.5
1908.14,5504
1909.82,5422
1911.5,5475.5
1913.18,5414
1914.86,5455.5
1916.53,5399.5
1918.21,5334.5
1919.88,5301
1921.56,5347.5
1923.23,5306.5
1924.9,5260.5
1926.58,5220
1928.25,5261.5
1929.92,5253.5
1931.58,5232.5
1933.25,5213
1934.92,5163.5
1936.58,5177
1938.25,5147.5
1939.91,5100
1941.57,5114
1943.23,5100.5
1944.89,5069.5
1946.55,5076.5
1948.21,5150
1949.87,5042.5
1951.52,5082
1953.18,5028
1954.83,5057.5
1956.49,4952.5
1958.14,5037
1959.79,4957
1961.44,4957.5
1963.09,4965.5
1964.74,4909
1966.38,4927
1968.03,4988.5
1969.67,4986.5
1971.32,4926.5
1972.96,4976.5
1974.6,4882.5
1976.24,4906.5
1977.89,4968
1979.52,4906.5
1981.16,4906
1982.8,4888.5
1984.44,4910.5
1986.07,4836.5
1987.71,4783
1989.34,4806.5
1990.97,4749
1992.6,4775
1994.23,4750.5
1995.86,4734.5
1997.49,4723
1999.12,4663
2000.74,4610.5
2002.37,4656
2003.99,4638.5
2005.62,4622.5
2007.24,4645
2008.86,4579.5
2010.48,4503
2012.1,4495.5
2013.72,4526
2015.34,4544.5
2016.96,4508
2018.57,4440.5
2020.19,4442
2021.8,4503
2023.41,4395
2025.02,4391
2026.64,4375
2028.25,4386.5
2029.85,4362
2031.46,4254
2033.07,4337.5
2034.68,4234.5
2036.28,4186.5
2037.89,4250
2039.49,4200.5
2041.09,4198
2042.69,4237.5
2044.29,4154
2045.89,4120.5
2047.49,4120
2049.09,4191
2050.69,4115
2052.28,4085.5
2053.88,4106.5
2055.47,4048
2057.06,4104.5
2058.65,4119.5
2060.25,4044.5
2061.84,4042.5
2063.42,4106.5
2065.01,4039.5
2066.6,4042.5
2068.19,4026
2069.77,3988.5
2071.36,3949.5
2072.94,3926.5
2074.52,4010
2076.1,3925
2077.68,3922
2079.26,3929.5
2080.84,3878
2082.42,3898
2084,3848
2085.57,3875
2087.15,3831
2088.72,3839.5
2090.3,3879.5
2091.87,3799.5
2093.44,3819
2095.01,3833.5
2096.58,3786.5
2098.15,3790.5
2099.72,3769
2101.28,3745
2102.85,3762.5
2104.41,3766.5
2105.98,3712
2107.54,3764
2109.1,3719
2110.66,3727.5
2112.22,3727.5
2113.78,3679
2115.34,3692.5
2116.9,3679
2118.46,3670.5
2120.01,3613
2121.57,3642
2123.12,3583.5
2124.67,3618.5
2126.23,3575.5
2127.78,3613.5
2129.33,3611.5
2130.88,3545.5
2132.43,3588.5
2133.97,3566
2135.52,3493
2137.07,3513
2138.61,3512
2140.16,3542.5
2141.7,3490
2143.24,3403
2144.78,3404.5
2146.32,3462
2147.86,3413
2149.4,3474
2150.94,3390.5
2152.48,3433.5
2154.01,3334
2155.55,3365
2157.08,3317
2158.61,3328
2160.15,3264
2161.68,3235.5
2163.21,3253.5
2164.74,3192.5
2166.27,3159
2167.8,3195.5
2169.32,3245
2170.85,3291.5
2172.37,3283
2173.9,3202.5
2175.42,3186.5
2176.94,3183.5
2178.47,3203.5
2179.99,3148.5
2181.51,3205
2183.03,3189
2184.54,3138.5
2186.06,3173
2187.58,3132.5
2189.09,3170
2190.61,3127
2192.12,3150
