162.634,28690
2193.64,3115
2195.15,3094.5
2196.66,3123
2198.17,3047
2199.68,3030.5
2201.19,3035.5
2202.7,3017.5
2204.2,3005.5
2205.71,2991
2207.21,3001.5
2208.72,3002
2210.22,2992.5
2211.72,3012.5
2213.23,2971.5
2214.73,2935
2216.23,2984
2217.73,2930.5
2219.23,2905
2220.72,2866
2222.22,2886
2223.71,2822.5
2225.21,2842.5
2226.7,2849
2228.2,2758
2229.69,2775.5
2231.18,2754.5
2232.67,2816
2234.16,2834.5
2235.65,2860.5
2237.14,2861.5
2238.63,2791.5
2240.11,2775.5
2241.6,2741
2243.08,2792
2244.57,2767
2246.05,2759
2247.53,2749.5
2249.01,2728.5
2250.49,2741.5
2251.97,2699
2253.45,2712
2254.93,2749
2256.41,2677.5
2257.88,2662
2259.36,2696
2260.83,2664
2262.31,2661
2263.78,2626.5
2265.25,2590
2266.72,2668.5
2268.19,2579
2269.66,2610
2271.13,2598
2272.6,2587
2274.07,2516
2275.53,2600.5
2277,2514.5
2278.46,2526.5
2279.93,2480.5
2281.39,2474.5
2282.85,2525.5
2284.31,2443
2285.77,2464.5
2287.23,2509
2288.69,2439
2290.15,2551
2291.61,2449.5
2293.06,2495.5
2294.52,2460.5
2295.97,2444.5
2297.43,2397.5
2298.88,2416.5
2300.33,2356
2301.78,2354.5
2303.24,2361
2304.69,2351.5
2306.13,2385.5
2307.58,2431
2309.03,2355.5
2310.48,2269.5
2311.92,2333
2313.37,2355.5
2314.81,2358
2316.25,2331.5
2317.7,2296
2319.14,2365.5
2320.58,2242.5
2322.02,2328.5
2323.46,2311
2324.9,2271
2326.34,2237
2327.77,2226.5
2329.21,2329
2330.64,2279
2332.08,2262.5
2333.51,2291.5
2334.94,2303.5
2336.38,2288.5
2337.81,2244
2339.24,2230
2340.67,2295
2342.1,2225
2343.53,2242.5
2344.95,2249.5
2346.38,2208.5
2347.81,2230
2349.23,2136
2350.65,2237
2352.08,2189.5
2353.5,2146
2354.92,2149.5
2356.34,2151.5
2357.76,2114.5
2359.18,2173
2360.6,2168.5
2362.02,2156
2363.44,2139.5
2364.85,2141.5
2366.27,2141.5
2367.68,2047.5
2369.1,2111.5
2370.51,2105.5
2371.92,2073
2373.33,2050
2374.74,2091.5
2376.15,2088
2377.56,2097
2378.97,2076
2380.38,2025.5
2381.79,2062
2383.19,2030
2384.6,2092.5
2386,2081
2387.41,2062.5
2388.81,2025
2390.21,2044.5
2391.61,2028.5
2393.01,1992
2394.41,2011
2395.81,1994.5
2397.21,1974.5
2398.61,1998.5
2400.01,1953.5
2401.4,1906
2402.8,2019
2404.19,1955
2405.59,1939.5
2406.98,1910
2408.37,1910.5
2409.76,1961
2411.15,1938
2412.54,1937.5
2413.93,1937.5
2415.32,1890.5
2416.71,1879
2418.1,1903.5
2419.48,1853.5
2420.87,1910
2422.25,1929
2423.64,1927
2425.02,1869.5
2426.4,1826.5
2427.78,1808.5
2429.16,1842
2430.54,1798.5
2431.92,1847.5
2433.3,1831
2434.68,1803.5
2436.06,1844.5
2437.43,1865
2438.81,1808
2440.18,1823.5
2441.56,1790.5
2442.93,1806.5
2444.3,1787.5
2445.68,1799.5
2447.05,1797
2448.42,1790
2449.79,1814.5
2451.16,1764.5
2452.52,1848.5
2453.89,1742
2455.26,1785
2456.62,1791.5
2457.99,1781.5
2459.35,1768.5
2460.72,1746.5
2462.08,1707
2463.44,1742
2464.81,1749
2466.17,1729.5
2467.53,1773
2468.89,1762
2470.24,1763.5
2471.6,1786
2472.96,1725.5
2474.32,1758
2475.67,1742
2477.03,1705.5
2478.38,1713
2479.73,1730
2481.09,1676
2482.44,1649
2483.79,1607
2485.14,1684
2486.49,1693.5
2487.84,1663
2489.19,1624.5
2490.54,1640.5
2491.88,1663.5
2493.23,1584.5
2494.57,1610
2495.92,1646.5
2497.26,1537
2498.61,1612.5
2499.95,1557.5
2501.29,1621
2502.63,1540
2503.97,1619
2505.31,1568
2506.65,1573.5
2507.99,1544
2509.33,1591
2510.66,1555.5
2512,1506.5
2513.34,1557.5
2514.67,1537
2516.01,1526
2517.34,1568.5
2518.67,1541.5
2520,1491.5
2521.33,1494
2522.66,1441.5
2523.99,1518.5
2525.32,1463.5
2526.65,1454
2527.98,1463.5
2529.31,1436.5
2530.63,1408
2531.96,1414
2533.28,1424.5
2534.61,1438.5
2535.93,1416
2537.25,1408
2538.58,1493
2539.9,1423
2541.22,1438.5
2542.54,1465.5
2543.86,1421
2545.18,1489
2546.49,1399
2547.81,1400
2549.13,1473.5
2550.44,1374.5
2551.76,1414
2553.07,1452.5
2554.39,1381
2555.7,1401
2557.01,1365
2558.32,1350.5
2559.63,1379.5
2560.94,1373
2562.25,1371.5
2563.56,1355.5
2564.87,1405
2566.18,1344.5
2567.49,1330
2568.79,1327
2570.1,1299
2571.4,1307.5
2572.71,1278.5
2574.01,1277.5
2575.31,1304
2576.61,1288
2577.92,1311
2579.22,1307
2580.52,1297.5
2581.81,1301.5
2583.11,1315
2584.41,1197.5
2585.71,1294.5
2587.01,1310
2588.3,1292
2589.6,1215.5
2590.89,1250.5
2592.18,1225
2593.48,1249
2594.77,1222.5
2596.06,1245
2597.35,1191
2598.64,1288
2599.93,1217
2601.22,1229
2602.51,1229
2603.8,1216
2605.09,1216.5
2606.37,1195.5
2607.66,1177.5
2608.94,1182
2610.23,1187
2611.51,1128
2612.8,1167
2614.08,1173.5
2615.36,1179
2616.64,1148.5
2617.92,1171
2619.2,1135
2620.48,1111
2621.76,1106
2623.04,1161.5
2624.31,1103.5
2625.59,1123.5
2626.87,1085
2628.14,1087.5
2629.42,1091
2630.69,1086
2631.96,1084
2633.23,1093.5
2634.51,1056.5
2635.78,1063.5
2637.05,1093
2638.32,1074.5
2639.59,1094
2640.86,1002.5
2642.12,1066
2643.39,1101.5
2644.66,1020
2645.92,1071.5
2647.19,989
2648.45,1027
2649.72,1064.5
2650.98,1051
2652.24,1063
2653.51,1036.5
2654.77,1028.5
2656.03,989.5
2657.29,1023
2658.55,1009.5
2659.81,1065
2661.07,1031.5
2662.32,982.5
2663.58,1031
2664.84,978.5
2666.09,940.5
2667.35,973.5
2668.6,989.5
2669.86,971
2671.11,973
2672.36,1017.5
2673.61,941
2674.86,1005.5
2676.11,973
2677.36,986.5
2678.61,946
2679.86,942.5
2681.11,924
2682.36,987
2683.6,985.5
2684.85,984
2686.1,934
2687.34,898
2688.59,932.5
2689.83,938.5
2691.07,921
2692.31,980.5
2693.56,942
2694.8,963.5
2696.04,917.5
2697.28,934
2698.52,952
2699.75,929
2700.99,921
2702.23,918
2703.47,887
2704.7,880
2705.94,963.5
2707.17,901.5
2708.41,879.5
2709.64,883
2710.87,860.5
2712.11,869.5
2713.34,903.5
2714.57,834.5
2715.8,880
2717.03,867
2718.26,919.5
2719.49,830.5
2720.71,843.5
2721.94,869.5
2723.17,907
2724.39,912.5
2725.62,892.5
2726.85,879
2728.07,888.5
2729.29,875
2730.52,869.5
2731.74,897.5
2732.96,821.5
2734.18,876
2735.4,834.5
2736.62,800
2737.84,847
2739.06,852
2740.28,790
2741.5,851.5
2742.71,794
2743.93,825.5
2745.15,802.5
2746.36,804.5
2747.57,837.5
2748.79,784
2750,768.5
2751.21,777
2752.43,786.5
2753.64,820
2754.85,794.5
2756.06,781.5
2757.27,721.5
2758.48,727
2759.69,740.5
2760.89,736
2762.1,757.5
2763.31,731
2764.52,702.5
2765.72,776.5
2766.93,778
2768.13,741.5
2769.33,691
2770.54,719
2771.74,748
2772.94,728.5
2774.14,770
2775.34,711
2776.54,755
2777.74,747
2778.94,681.5
2780.14,693
2781.34,713.5
2782.54,745.5
2783.73,700
2784.93,706.5
2786.12,731
2787.32,671.5
2788.51,688
2789.71,754
2790.9,699.5
2792.09,704
2793.28,682.5
2794.47,698.5
2795.67,662.5
2796.86,709.5
2798.05,694.5
2799.23,619
2800.42,660
2801.61,678.5
2802.8,679.5
2803.98,623
2805.17,631
2806.36,638
2807.54,614
2808.73,617.5
2809.91,623.5
2811.09,624.5
2812.27,632.5
2813.46,618
2814.64,620.5
2815.82,647.5
2817,658
2818.18,655.5
2819.36,628.5
2820.54,578
2821.71,608.5
2822.89,569.5
2824.07,635
2825.25,651.5
2826.42,639
2827.6,570.5
2828.77,608.5
2829.94,613.5
2831.12,632
2832.29,584
2833.46,627.5
2834.64,636.5
2835.81,641
2836.98,569
2838.15,673
2839.32,613.5
2840.49,611
2841.65,569
2842.82,661
2843.99,610
2845.16,591
2846.32,652.5
2847.49,606
2848.65,642
2849.82,586.5
2850.98,578.5
2852.14,581.5
2853.31,622.5
2854.47,631.5
2855.63,599
2856.79,591
2857.95,615.5
2859.11,617.5
2860.27,648
2861.43,598.5
2862.59,629.5
2863.75,644
2864.9,627
2866.06,603
2867.22,646
2868.37,571
2869.53,549
2870.68,643.5
2871.83,600.5
2872.99,586
2874.14,590
2875.29,585.5
2876.44,654.5
2877.59,588
2878.75,623
2879.9,567
2881.04,596
2882.19,650.5
2883.34,609.5
2884.49,589.5
2885.64,655.5
2886.78,585.5
2887.93,641
2889.08,627.5
2890.22,650
2891.37,585
2892.51,618
2893.65,639
2894.8,639.5
2895.94,681
2897.08,652.5
2898.22,662.5
2899.36,658
2900.5,642
2901.64,613
2902.78,615
2903.92,675.5
2905.06,630
2906.19,654
2907.33,613.5
2908.47,649
2909.6,637.5
2910.74,643.5
2911.87,646
2913.01,595
2914.14,677.5
2915.28,640.5
2916.41,662
2917.54,682
2918.67,666.5
2919.8,679.5
2920.93,678
2922.06,695.5
2923.19,693
2924.32,693.5
2925.45,713
2926.58,722.5
2927.71,737.5
2928.83,727.5
2929.96,746
2931.08,821.5
2932.21,843.5
2933.33,860
2934.46,919.5
2935.58,938
2936.71,1015
2937.83,1059.5
2938.95,1080.5
2940.07,1132
2941.19,1187
2942.31,1230
2943.43,1260
2944.55,1219.5
2945.67,1242.5
2946.79,1219.5
2947.91,1198
2949.03,1124.5
2950.14,1081
2951.26,1079.5
2952.38,1001.5
2953.49,958.5
2954.61,906
2955.72,915
2956.83,864
2957.95,768.5
2959.06,750
2960.17,714.5
2961.28,719
2962.4,638
2963.51,660.5
2964.62,643.5
2965.73,596.5
2966.84,605.5
2967.94,565.5
2969.05,548
2970.16,546.5
2971.27,533.5
2972.37,521
2973.48,509
2974.59,514
2975.69,484.5
2976.79,462.5
2977.9,466.5
2979,514
2980.11,484.5
2981.21,480.5
2982.31,453
2983.41,491
2984.51,455.5
2985.61,448.5
2986.71,445
2987.81,505
2988.91,467.5
2990.01,484.5
2991.11,488.5
2992.21,473
2993.3,487.5
2994.4,464.5
2995.5,495.5
2996.59,493
2997.69,485
2998.78,448
2999.87,455
3000.97,465.5
3002.06,463.5
3003.15,515.5
3004.25,454.5
3005.34,443.5
3006.43,430.5
3007.52,420
3008.61,455
3009.7,438.5
3010.79,421.5
3011.88,417
3012.96,440.5
3014.05,445.5
3015.14,400
3016.23,452
3017.31,420
3018.4,432
3019.48,422.5
3020.57,431.5
3021.65,463
3022.74,421
3023.82,436
3024.9,433.5
3025.98,472.5
3027.06,476.5
3028.15,456.5
3029.23,432
3030.31,492
3031.39,437
3032.47,441.5
3033.54,420
3034.62,380.5
3035.7,393
3036.78,441.5
3037.86,398.5
3038.93,362.5
3040.01,371.5
3041.08,362
3042.16,365
3043.23,398.5
3044.31,346
3045.38,354
3046.45,360.5
3047.53,420
3048.6,385.5
3049.67,410.5
3050.74,375.5
3051.81,382
3052.88,367.5
3053.95,361.5
3055.02,397
3056.09,409.5
3057.16,390.5
3058.22,424
3059.29,444.5
3060.36,401
3061.42,434.5
3062.49,416
3063.56,479
3064.62,456.5
3065.69,493
3066.75,521
3067.81,526
3068.88,520.5
3069.94,513
3071,601.5
3072.06,516.5
3073.12,578.5
3074.18,604
3075.24,610
3076.3,643.5
3077.36,550.5
3078.42,635
3079.48,577
3080.54,591
3081.6,669
3082.65,643
3083.71,652.5
3084.77,646.5
3085.82,688.5
3086.88,661
3087.93,661
3088.98,697
3090.04,708
3091.09,660.5
3092.14,631
3093.2,647.5
3094.25,646
3095.3,596
3096.35,599
3097.4,612.5
3098.45,576.5
3099.5,600.5
3100.55,569.5
3101.6,523.5
3102.65,549
3103.69,478.5
3104.74,475
3105.79,478
3106.83,444.5
3107.88,436.5
3108.93,385
3109.97,406.5
3111.02,377.5
3112.06,336.5
3113.1,352
3114.15,320.5
3115.19,395.5
3116.23,269
3117.27,306.5
3118.31,331
3119.36,316.5
3120.4,271
3121.44,332.5
3122.48,328
3123.51,354
3124.55,301.5
3125.59,352.5
3126.63,364.5
3127.67,385
3128.7,409
3129.74,393.5
3130.78,420
3131.81,401
3132.85,388
3133.88,408
3134.92,357
3135.95,362
3136.98,362
3138.02,328.5
3139.05,277.5
3140.08,316.5
3141.11,269.5
3142.14,271.5
3143.17,276
3144.2,256
3145.23,243.5
3146.26,277.5
3147.29,241.5
3148.32,249
3149.35,197
3150.38,203.5
3151.4,209.5
3152.43,225
3153.46,164.5
3154.48,194
3155.51,243.5
3156.53,198
3157.56,209
3158.58,173.5
3159.6,231.5
3160.63,201
3161.65,210
3162.67,175
3163.69,172.5
3164.72,173.5
3165.74,170.5
3166.76,191.5
3167.78,198
3168.8,183.5
3169.82,178
3170.84,184.5
3171.85,176
3172.87,150.5
3173.89,201
3174.91,183.5
3175.92,191.5
3176.94,197.5
3177.96,190
3178.97,165.5
3179.99,172.5
3181,218
3182.02,151
3183.03,162
3184.04,182
3185.06,180.5
3186.07,170
3187.08,143
3188.09,225.5
3189.1,168
3190.11,161.5
3191.12,204.5
3192.13,159
3193.14,183.5
3194.15,161
3195.16,144
3196.17,146
3197.18,172.5
3198.18,234
3199.19,145.5
3200.2,194
3201.2,194
3202.21,151
3203.21,139.5
3204.22,159
3205.22,188.5
3206.23,121
3207.23,163
3208.23,169.5
3209.24,191
3210.24,149
3211.24,163
3212.24,170
3213.24,148.5
3214.25,168.5
3215.25,169.5
3216.25,160
3217.25,123.5
3218.24,89
3219.24,166
3220.24,142.5
3221.24,190.5
3222.24,157
3223.23,141.5
3224.23,132
3225.23,126
3226.22,161.5
3227.22,122.5
3228.21,151
3229.21,181.5
3230.2,83.5
3231.19,129
3232.19,104
3233.18,116
3234.17,116
3235.17,129
3236.16,152.5
3237.15,143.5
3238.14,127.5
3239.13,148.5
3240.12,113
3241.11,86.5
3242.1,125
3243.09,108
3244.08,130.5
3245.06,115.5
3246.05,103.5
3247.04,140
3248.03,134.5
3249.01,148.5
3250,153.5
3250.98,128
3251.97,125
3252.95,152
3253.94,98.5
3254.92,62
3255.91,144
3256.89,124
3257.87,101
3258.85,129
3259.84,63
3260.82,110.5
3261.8,106.5
3262.78,129.5
3263.76,126.5
3264.74,139
3265.72,66
3266.7,144
3267.68,108.5
3268.66,82
3269.64,136
3270.61,172.5
3271.59,59
3272.57,89
3273.54,98.5
3274.52,78
3275.5,109
3276.47,76.5
3277.45,107
3278.42,75
3279.4,95.5
3280.37,42
3281.34,91.5
3282.32,99
3283.29,70
3284.26,87
3285.23,121
3286.2,59.5
3287.17,79
3288.15,117.5
3289.12,68.5
3290.09,112.5
3291.05,121
3292.02,71
3292.99,96
3293.96,132
3294.93,96.5
3295.9,51
3296.86,74.5
3297.83,86
3298.8,109
3299.76,90
3300.73,124
3301.69,75.5
3302.66,116
3303.62,121
3304.59,85
3305.55,132
3306.52,122
3307.48,123.5
3308.44,43
3309.4,89
3310.37,63
3311.33,109
3312.29,67
3313.25,79.5
3314.21,102.5
3315.17,69
3316.13,89
3317.09,112
3318.05,95.5
3319.01,107.5
3319.96,100
3320.92,94.5
3321.88,110.5
3322.84,91
3323.79,79
3324.75,19
3325.7,90
3326.66,51.5
3327.61,65.5
3328.57,66
3329.52,20.5
3330.48,59
3331.43,64.5
3332.38,74
3333.34,100.5
3334.29,63
3335.24,39
3336.19,75
3337.15,65
3338.1,68.5
3339.05,75
3340,47.5
3340.95,76.5
3341.9,58.5
3342.85,9.5
3343.8,81
3344.74,54
3345.69,22.5
3346.64,51
3347.59,103
3348.53,56.5
3349.48,84.5
3350.43,70
3351.37,86.5
3352.32,99.5
3353.26,66.5
3354.21,34
3355.15,56
3356.1,81.5
3357.04,95.5
3357.98,79.5
3358.93,87.5
3359.87,46
3360.81,58
3361.75,89
3362.7,101
3363.64,71.5
3364.58,84.5
3365.52,63.5
3366.46,80.5
3367.4,29
3368.34,102
3369.28,40.5
3370.22,98.5
3371.15,48.5
3372.09,90
3373.03,74.5
3373.97,58
3374.9,17.5
3375.84,75.5
3376.78,46
3377.71,75
3378.65,55
3379.58,67.5
3380.52,76.5
3381.45,68.5
3382.39,35
3383.32,54
3384.25,3.5
3385.19,83
3386.12,17.5
3387.05,55
3387.98,120
3388.92,75.5
3389.85,33.5
3390.78,46
3391.71,73
3392.64,42.5
3393.57,59
3394.5,62
3395.43,66
3396.36,65
3397.28,62
3398.21,50
3399.14,59.5
3400.07,48.5
3401,-4
3401.92,51.5
3402.85,48
3403.77,31
3404.7,51
3405.63,66
3406.55,37.5
3407.48,35
3408.4,5.5
3409.32,87
3410.25,51
3411.17,17.5
3412.09,39
3413.02,9.5
3413.94,38.5
3414.86,61.5
3415.78,88.5
3416.7,65
3417.63,85
3418.55,48.5
3419.47,8
3420.39,10.5
3421.31,17.5
3422.22,37.5
3423.14,67.5
3424.06,17.5
3424.98,62
3425.9,-38.5
3426.82,45.5
3427.73,17.5
3428.65,54
3429.57,43.5
3430.48,5.5
3431.4,4
3432.31,19.5
3433.23,44.5
3434.14,39
3435.06,22.5
3435.97,7
3436.89,3
3437.8,3
3438.71,25.5
3439.63,-2.5
3440.54,14.5
3441.45,4
3442.36,44.5
3443.27,-25.5
3444.19,33.5
3445.1,0
3446.01,-18.5
3446.92,-5.5
3447.83,-0.5
3448.74,17.5
