162.634,22914
165.535,22654.5
168.435,22278
171.333,22120
174.228,21898.5
177.121,21732.5
180.011,22043.5
182.899,22488
185.786,22880.5
188.669,23533
191.551,24393.5
194.43,25176.5
197.307,26346.5
200.182,27565
203.055,28605.5
205.925,29512.5
208.793,29911
211.659,29613.5
214.523,29020
217.385,27710
220.244,26049.5
223.101,24245.5
225.956,23053.5
228.808,22186
231.659,21432.5
234.507,20825.5
237.353,20464.5
240.196,20067.5
243.038,19966
245.877,19694.5
248.714,19811.5
251.549,19599
254.382,19580
257.213,19578.5
260.041,19704
262.867,19568
265.691,19421.5
268.513,19576.5
271.333,19530.5
274.15,19350
276.965,19417
279.778,19262.5
282.589,19301.5
285.398,19358
288.205,19363.5
291.009,19301.5
293.811,19289.5
296.612,19445
299.409,19519
302.205,19436
304.999,19436
307.79,19814.5
310.58,20166
313.367,20986.5
316.152,22052
318.935,23495.5
321.716,24522
324.494,25245.5
327.271,25670
330.045,25383
332.818,24355
335.588,23124.5
338.356,22160.5
341.122,21167
343.885,20254.5
346.647,19594.5
349.407,19561.5
352.164,19299
354.919,19201.5
357.673,18997
360.424,19190.5
363.173,19252.5
365.92,19354
368.665,19356.5
371.407,19658.5
374.148,20263
376.886,21118.5
379.623,22606.5
382.357,24745
385.089,26361.5
387.82,27107
390.548,26984.5
393.274,26134
395.998,24395
398.72,22607.5
401.44,21088
404.157,20456.5
406.873,20163
409.587,19799.5
412.298,19545
415.008,19281
417.715,19033.5
420.42,18600
423.124,18348.5
425.825,18368.5
428.524,18219
431.221,18305.5
433.917,18254.5
436.61,18405
439.301,18488.5
441.99,18481.5
444.677,18770
447.362,19029.5
450.045,19407.5
452.726,19848
455.404,20501
458.081,20818.5
460.756,21264
463.429,21394.5
466.1,21320
468.769,20774
471.435,20225
474.1,19401
476.763,18974.5
479.424,18678
482.082,18359.5
484.739,18228.5
487.394,18137
490.046,18108
492.697,18627
495.346,19192.5
497.993,19827.5
500.637,20154
503.28,20237.5
505.921,19829
508.56,19434.5
511.197,18906
513.831,18313.5
516.464,17913.5
519.095,17803
521.724,17760
524.351,17696
526.976,17426
529.599,17467
532.22,17239.5
534.839,17020
537.456,17064
540.072,17007
542.685,17005
545.296,17154.5
547.905,17018.5
550.513,17363
553.118,17472
555.722,17721.5
558.323,17969
560.923,18076.5
563.52,17909.5
566.116,17884
568.71,17836
571.302,17873.5
573.892,17805
576.48,17751.5
579.066,17882.5
581.65,17858.5
584.232,17866
586.812,17907
589.391,17952.5
591.967,18398
594.542,18506
597.114,18931.5
599.685,19402.5
602.254,19510.5
604.821,19338
607.386,19334
609.949,19056.5
612.51,18817
615.07,18899
617.627,19099.5
620.182,19616.5
622.736,20130.5
625.288,20432.5
627.838,20517
630.386,20293
632.932,19915
635.476,19772.5
638.018,19969.5
640.559,21147.5
643.097,22908.5
645.634,24563
648.169,25636
650.702,26184
653.233,25346.5
655.762,24353.5
658.289,22574.5
660.815,20784.5
663.338,19238.5
665.86,18463
668.38,18166.5
670.898,18111
673.414,18281
675.929,18222
678.441,18302.5
680.952,18499
683.461,18496
685.968,18514
688.473,18557
690.976,18621.5
693.478,18607
695.977,18613
698.475,18686
700.971,19080.5
703.465,19706.5
705.957,20015
708.448,20246.5
710.937,20300
713.423,20117.5
715.908,19623.5
718.392,19020
720.873,18513
723.353,18215.5
725.83,18157.5
728.306,18043
730.78,18020
733.253,17930.5
735.723,17987.5
738.192,17794
740.659,17634
743.124,17416.5
745.587,17311
748.049,17234
750.509,17150.5
752.967,16962
755.423,16952.5
757.877,16915
760.33,16718.5
762.781,16792.5
765.23,16605.5
767.677,16434.5
770.122,16511
772.566,16726.5
775.008,16740
777.448,16761.5
779.886,16958
782.323,17333.5
784.758,18511
787.191,20018.5
789.622,22398.5
792.052,24202.5
794.48,25554
796.906,26396.5
799.33,25836.5
801.752,24856
804.173,23137.5
806.592,21227.5
809.009,19760
811.425,18572.5
813.839,18246
816.251,18162.5
818.661,18213.5
821.07,18495
823.477,18826
825.882,19215.5
828.285,19422.5
830.687,19832
833.086,19737.5
835.485,19596
837.881,19445.5
840.276,19364.5
842.669,19429.5
845.06,20304.5
847.45,22567
849.837,25691
852.223,28881.5
854.608,31328
856.991,32567.5
859.372,31794.5
861.751,29822
864.128,26825
866.504,23516
868.878,20614
871.251,18172.5
873.621,17001.5
875.991,16481
878.358,15885
880.724,15758.5
883.087,15596
885.45,15481.5
887.81,15396.5
890.169,15388.5
892.526,15325.5
894.882,15296.5
897.236,15155
899.588,15314.5
901.938,15203.5
904.287,15087
906.634,15017
908.98,15225
911.324,15053
913.666,14929.5
916.006,15037.5
918.345,14901.5
920.682,14879.5
923.017,15078.5
925.351,14916
927.683,14905
930.014,15069.5
932.343,15014
934.67,14762
936.995,14854
939.319,14852.5
941.641,14867.5
943.962,15071.5
946.281,14998.5
948.598,14837
950.913,14749
953.227,15005
955.54,15104.5
957.85,15113.5
960.159,15728
962.467,16212.5
964.773,16686.5
967.077,16946
969.379,17013.5
971.68,16609
973.979,16174.5
976.277,15628.5
978.573,15169
980.867,14674.5
983.16,14543
985.451,14340
987.741,14442
990.029,14282
992.315,14299.5
994.6,14419
996.883,14475
999.164,14651.5
1001.44,14680.5
1003.72,14860.5
1006,14928
1008.27,15120.5
1010.55,15299
1012.82,15514.5
1015.09,15463.5
1017.36,15428.5
1019.63,15446.5
1021.89,15344
1024.15,15232
1026.42,14988.5
1028.68,14828
1030.94,14642.5
1033.19,14789
1035.45,14704
1037.7,14638.5
1039.96,14493.5
1042.21,14357
1044.46,14401.5
1046.71,14239
1048.95,14179.5
1051.2,14019
1053.44,14002
1055.68,13905
1057.92,13901
1060.16,13830.5
1062.4,13778.5
1064.63,13712
1066.87,13658.5
1069.1,13575
1071.33,13756
1073.56,13668
1075.79,13649
1078.01,13477
1080.24,13538.5
1082.46,13485
1084.68,13512
1086.9,13679
1089.12,13762.5
1091.34,13777
1093.55,14045
1095.77,14396
1097.98,14657.5
1100.19,15067.5
1102.4,15408.5
1104.61,15455.5
1106.81,15363
1109.02,14973.5
1111.22,14773.5
1113.42,14478.5
1115.62,14233.5
1117.82,14039.5
1120.02,13910.5
1122.21,13889
1124.41,13809
1126.6,13637
1128.79,13711
1130.98,13678.5
1133.17,13528
1135.36,13506.5
1137.54,13460.5
1139.72,13539
1141.91,13383
1144.09,13297.5
1146.26,13505
1148.44,13423.5
1150.62,13443
1152.79,13689.5
1154.97,13824.5
1157.14,14521.5
1159.31,16142.5
1161.47,17861.5
1163.64,19386
1165.81,20275
1167.97,20520
1170.13,19944
1172.29,18589.5
1174.45,17014.5
1176.61,15672.5
1178.77,14275.5
1180.92,13539.5
1183.08,13272.5
1185.23,13135.5
1187.38,12974.5
1189.53,12904
1191.68,12846
1193.82,12835
1195.97,12914
1198.11,12992
1200.25,12913
1202.39,13195.5
1204.53,13257.5
1206.67,13563.5
1208.8,13832
1210.94,14186
1213.07,14579
1215.2,15148.5
1217.33,15712.5
1219.46,16231
1221.59,16942
1223.71,17808.5
1225.84,19178
1227.96,20973
1230.08,23015.5
1232.2,24329
1234.32,25248.5
1236.44,25482.5
1238.55,24565.5
1240.67,22833.5
1242.78,20917
1244.89,19133
1247,17977
1249.11,17357.5
1251.21,17260.5
1253.32,17083
1255.42,16935
1257.53,16689
1259.63,16150
1261.73,15682.5
1263.83,15343
1265.92,15566
1268.02,16200.5
1270.11,17068.5
1272.2,17978.5
1274.3,18651
1276.39,18989.5
1278.47,18732
1280.56,18113
1282.65,17076.5
1284.73,15959.5
1286.81,15037
1288.89,14279
1290.97,13693
1293.05,13419
1295.13,13362.5
1297.21,13397.5
1299.28,13419
1301.35,13540.5
1303.42,13840.5
1305.49,14139
1307.56,14537.5
1309.63,15622.5
1311.7,17199.5
1313.76,19414.5
1315.82,21989.5
1317.89,24649.5
1319.95,26692.5
1322.01,28063
1324.06,28456
1326.12,27509.5
1328.17,25697
1330.23,23601
1332.28,21301
1334.33,19410.5
1336.38,17765.5
1338.43,16446
1340.47,15573
1342.52,15182.5
1344.56,14632
1346.61,14539
1348.65,14512
1350.69,14703.5
1352.72,14720.5
1354.76,15251
1356.8,15575.5
1358.83,16289
1360.86,17177.5
1362.9,18333.5
1364.93,19133.5
1366.95,20090
1368.98,20346
1371.01,20235.5
1373.03,19639
1375.06,18952.5
1377.08,17779
1379.1,16841.5
1381.12,15808.5
1383.14,15018
1385.15,14366.5
1387.17,13846
1389.18,13491.5
1391.2,13081.5
1393.21,12957.5
1395.22,12615.5
1397.23,12565.5
1399.23,12566.5
1401.24,12386.5
1403.24,12224
1405.25,12069
1407.25,12068.5
1409.25,12121.5
1411.25,12124.5
1413.25,12034
1415.24,12077.5
1417.24,12088
1419.23,12150
1421.22,12109
1423.22,12235.5
1425.21,12331.5
1427.2,12268.5
1429.18,12361
1431.17,12380
1433.15,12369.5
1435.14,12438
1437.12,12591
1439.1,12663.5
1441.08,12640
1443.06,12685.5
1445.03,12560.5
1447.01,12361
1448.98,12235.5
1450.96,12097
1452.93,12011
1454.9,11745.5
1456.87,11599
1458.84,11332.5
1460.8,11209
1462.77,11201
1464.73,11131.5
1466.7,10935.5
1468.66,10934.5
1470.62,10859
1472.58,10669
1474.53,10730.5
1476.49,10563
1478.44,10572
1480.4,10432
1482.35,10490
1484.3,10380
1486.25,10347.5
1488.2,10484.5
1490.15,10300.5
1492.09,10503
1494.04,10496.5
1495.98,10573
1497.92,10693
1499.86,10796
1501.8,11001.5
1503.74,11092.5
1505.68,11227.5
1507.61,11291
1509.55,11333.5
1511.48,11366.5
1513.41,11146.5
1515.35,11056.5
1517.27,10712
1519.2,10559.5
1521.13,10452.5
1523.06,10203
1524.98,10110.5
1526.9,10019
1528.83,10089.5
1530.75,9955
1532.67,9930
1534.58,9994.5
1536.5,10042.5
1538.42,10165.5
1540.33,10312
1542.24,10603
1544.16,10868.5
1546.07,11306
1547.98,11923.5
1549.88,12573.5
1551.79,13474.5
1553.7,14185
1555.6,14724.5
1557.5,15130
1559.41,15270
1561.31,15003
1563.21,14640
1565.11,14022
1567,13400.5
1568.9,12715
1570.79,12013
1572.69,11524
1574.58,11085.5
1576.47,10724.5
1578.36,10610
1580.25,10359.5
1582.14,10244
1584.02,10184.5
1585.91,10358.5
1587.79,10430.5
1589.67,10757.5
1591.55,11084
1593.43,11662.5
1595.31,12439.5
1597.19,13513
1599.07,15043.5
1600.94,16722
1602.82,18440
1604.69,19744
1606.56,20791
1608.43,21403.5
1610.3,21622.5
1612.17,21583.5
1614.04,21008.5
1615.9,20167
1617.77,18719
1619.63,17187
1621.49,15836.5
1623.35,14252.5
1625.21,13076
1627.07,12365.5
1628.93,11900.5
1630.78,11836.5
1632.64,11984
1634.49,12551
1636.34,13339.5
1638.2,14566
1640.05,15821.5
1641.89,16964.5
1643.74,17601.5
1645.59,17955.5
1647.43,17990
1649.28,17583.5
1651.12,16622.5
1652.96,15568.5
1654.8,14325
1656.64,13372
1658.48,12191.5
1660.32,11288.5
1662.15,10420
1663.99,9749.5
1665.82,9249
1667.66,8913
1669.49,8725.5
1671.32,8497
1673.15,8399.5
1674.97,8214
1676.8,8039
1678.63,8023.5
1680.45,7834.5
1682.27,7898.5
1684.1,7893.5
1685.92,7668.5
1687.74,7717.5
1689.55,7620.5
1691.37,7582.5
1693.19,7562.5
1695,7510
1696.82,7496.5
1698.63,7435.5
1700.44,7494
1702.25,7425
1704.06,7331
1705.87,7487
1707.68,7324
1709.48,7407
1711.29,7341.5
1713.09,7322.5
1714.89,7270
1716.7,7277
1718.5,7306.5
1720.29,7241
1722.09,7141
1723.89,7117
1725.69,7202.5
1727.48,7213.5
1729.27,7051
1731.07,7099.5
1732.86,7014.5
1734.65,7006
1736.44,6839.5
1738.22,6800
1740.01,6817
1741.8,6727
1743.58,6697
1745.36,6562
1747.15,6699.5
1748.93,6685.5
1750.71,6738.5
1752.49,6683
1754.26,6680.5
1756.04,6684.5
1757.82,6606
1759.59,6645
1761.36,6474.5
1763.14,6516
1764.91,6479
1766.68,6409
1768.45,6452
1770.21,6395.5
1771.98,6341.5
1773.75,6296
1775.51,6347.5
1777.27,6294.5
1779.03,6280.5
1780.8,6320
1782.56,6308
1784.31,6230
1786.07,6174.5
1787.83,6118
1789.59,6202.5
1791.34,6061
1793.09,6093.5
1794.85,6210.5
1796.6,6078.5
1798.35,6032
1800.1,6095
1801.84,5951
1803.59,6010
1805.34,6041
1807.08,6002.5
1808.83,6039.5
1810.57,5984.5
1812.31,6004.5
1814.05,6011
1815.79,5990
1817.53,5943
1819.26,6012.5
1821,6003.5
1822.74,5963
1824.47,6006.5
1826.2,5890.5
1827.93,5844
1829.66,5873
1831.39,5836.5
1833.12,5828.5
1834.85,5842
1836.58,5892
1838.3,5850.5
1840.03,5877
1841.75,5754
1843.47,5784
1845.19,5780
1846.91,5742.5
1848.63,5710
1850.35,5733
1852.07,5751.5
1853.78,5601
1855.5,5595.5
1857.21,5612
1858.92,5564.5
1860.64,5467.5
1862.35,5517.5
1864.06,5587.5
1865.76,5506
1867.47,5531.5
1869.18,5454
1870.88,5434
1872.59,5386
1874.29,5350.5
1875.99,5302
1877.69,5246.5
1879.39,5302
1881.09,5258
1882.79,5293
1884.49,5240.5
1886.18,5212
1887.88,5157
1889.57,5162
1891.26,5169
1892.96,5097.5
1894.65,5028.5
1896.34,5084
1898.03,5076
1899.71,5067
1901.4,4999
1903.09,5041
1904.77,4996.5
1906.45,4937.5
1908.14,4960.5
1909.82,4887.5
1911.5,4868
1913.18,4890.5
1914.86,4868.5
1916.53,4797.5
1918.21,4797.5
1919.88,4732.5
1921.56,4816
1923.23,4732.5
1924.9,4699
1926.58,4741
1928.25,4713.5
1929.92,4677
1931.58,4684.5
1933.25,4740.5
1934.92,4649.5
1936.58,4597.5
1938.25,4559.5
1939.91,4613
1941.57,4523
1943.23,4579.5
1944.89,4513.5
1946.55,4481.5
1948.21,4522
1949.87,4581
1951.52,4529.5
1953.18,4527
1954.83,4520
1956.49,4517.5
1958.14,4542
1959.79,4461
1961.44,4499.5
1963.09,4400.5
1964.74,4478.5
1966.38,4459.5
1968.03,4406
1969.67,4414
1971.32,4443.5
1972.96,4434
1974.6,4394.5
1976.24,4427.5
1977.89,4423.5
1979.52,4453.5
1981.16,4369
1982.8,4373.5
1984.44,4376.5
1986.07,4331.5
1987.71,4338.5
1989.34,4324.5
1990.97,4338.5
1992.6,4254.5
1994.23,4292.5
1995.86,4259
1997.49,4211.5
1999.12,4186
2000.74,4175.5
2002.37,4222.5
2003.99,4202
2005.62,4187.5
2007.24,4179
2008.86,4159.5
2010.48,4143.5
2012.1,4056
2013.72,4042.5
2015.34,4121.5
2016.96,4094.5
2018.57,4100.5
2020.19,4060
2021.8,3994
2023.41,4020.5
2025.02,3892.5
2026.64,3935.5
2028.25,3920
2029.85,3936
2031.46,3936
2033.07,3895.5
2034.68,3821.5
2036.28,3827
2037.89,3792
2039.49,3873
2041.09,3798.5
2042.69,3812.5
2044.29,3774.5
2045.89,3798.5
2047.49,3682
2049.09,3725
2050.69,3752.5
2052.28,3754.5
2053.88,3676
2055.47,3703
2057.06,3679
2058.65,3677
2060.25,3636
2061.84,3648
2063.42,3607.5
2065.01,3629
2066.6,3647
2068.19,3650
2069.77,3603.5
2071.36,3624
2072.94,3607.5
2074.52,3555.5
2076.1,3540.5
2077.68,3579.5
2079.26,3545.5
2080.84,3540.5
2082.42,3524
2084,3513
2085.57,3529
2087.15,3463.5
2088.72,3535
2090.3,3488
2091.87,3497.5
2093.44,3501.5
2095.01,3467.5
2096.58,3499.5
2098.15,3469.5
2099.72,3451.5
2101.28,3436.5
2102.85,3466.5
2104.41,3402.5
2105.98,3385.5
2107.54,3435
2109.1,3375
2110.66,3402
2112.22,3412
2113.78,3342
2115.34,3345
2116.9,3331.5
2118.46,3410
2120.01,3351
2121.57,3290
2123.12,3359.5
2124.67,3328.5
2126.23,3354.5
2127.78,3326
2129.33,3268
2130.88,3249.5
2132.43,3280.5
2133.97,3299
2135.52,3236
2137.07,3215.5
2138.61,3229
2140.16,3240
2141.7,3199.5
2143.24,3148.5
2144.78,3171.5
2146.32,3162
2147.86,3140.5
2149.4,3176.5
2150.94,3198.5
2152.48,3063.5
2154.01,3090.5
2155.55,3074.5
2157.08,3034
2158.61,3051.5
2160.15,2988.5
2161.68,3021.5
2163.21,2960
2164.74,2915.5
2166.27,2980.5
2167.8,2985.5
2169.32,2964
2170.85,3011
2172.37,3048.5
2173.9,2935.5
2175.42,2996.5
2176.94,2969.5
2178.47,2940
2179.99,2985.5
2181.51,2916
2183.03,2980
2184.54,2937.5
2186.06,2918
2187.58,2933.5
2189.09,2912
2190.61,2871
2192.12,2896.5
2193.64,2854.5
2195.15,2836.5
2196.66,2802.5
2198.17,2828
