162.634,22914
2199.68,2858
2201.19,2825.5
2202.7,2800
2204.2,2781.5
2205.71,2760.5
2207.21,2828
2208.72,2752.5
2210.22,2757.5
2211.72,2735.5
2213.23,2724.5
2214.73,2711
2216.23,2734
2217.73,2712
2219.23,2751
2220.72,2665
2222.22,2701.5
2223.71,2659.5
2225.21,2603
2226.7,2595.5
2228.2,2593
2229.69,2539.5
2231.18,2659
2232.67,2620.5
2234.16,2660
2235.65,2602
2237.14,2649
2238.63,2601
2240.11,2615.5
2241.6,2591.5
2243.08,2593.5
2244.57,2577
2246.05,2527.5
2247.53,2583.5
2249.01,2556
2250.49,2537.5
2251.97,2495.5
2253.45,2556
2254.93,2538.5
2256.41,2451.5
2257.88,2531
2259.36,2455
2260.83,2512
2262.31,2519.5
2263.78,2438
2265.25,2392
2266.72,2439
2268.19,2435
2269.66,2451.5
2271.13,2431.5
2272.6,2463.5
2274.07,2439
2275.53,2446
2277,2394.5
2278.46,2345
2279.93,2351.5
2281.39,2351.5
2282.85,2344
2284.31,2291.5
2285.77,2336.5
2287.23,2364
2288.69,2245
2290.15,2322
2291.61,2289.5
2293.06,2304.5
2294.52,2273.5
2295.97,2311.5
2297.43,2288.5
2298.88,2192.5
2300.33,2248.5
2301.78,2233
2303.24,2224
2304.69,2217
2306.13,2217
2307.58,2250.5
2309.03,2197
2310.48,2229
2311.92,2180
2313.37,2168.5
2314.81,2190
2316.25,2217
2317.7,2172.5
2319.14,2178
2320.58,2124
2322.02,2133.5
2323.46,2133.5
2324.9,2178
2326.34,2104
2327.77,2185
2329.21,2163
2330.64,2100
2332.08,2121.5
2333.51,2160.5
2334.94,2133.5
2336.38,2130
2337.81,2097
2339.24,2136
2340.67,2118.5
2342.1,2128
2343.53,2110.5
2344.95,2102.5
2346.38,2148.5
2347.81,2102.5
2349.23,2096
2350.65,2079.5
2352.08,2078.5
2353.5,2026
2354.92,2039.5
2356.34,2011
2357.76,2067.5
2359.18,2056.5
2360.6,2050.5
2362.02,2046
2363.44,2050.5
2364.85,2069
2366.27,2032.5
2367.68,2047.5
2369.1,1988.5
2370.51,2019
2371.92,1991
2373.33,2035.5
2374.74,1979.5
2376.15,1982
2377.56,1953
2378.97,1980
2380.38,2015
2381.79,1999
2383.19,1978.5
2384.6,1954.5
2386,1953.5
2387.41,1909
2388.81,1956
2390.21,1980
2391.61,1923.5
2393.01,1932
2394.41,1975
2395.81,1951.5
2397.21,1885
2398.61,1884.5
2400.01,1869
2401.4,1887
2402.8,1875
2404.19,1879
2405.59,1880.5
2406.98,1839.5
2408.37,1879
2409.76,1793.5
2411.15,1851
2412.54,1851
2413.93,1791.5
2415.32,1824.5
2416.71,1787.5
2418.1,1864
2419.48,1816.5
2420.87,1779.5
2422.25,1784.5
2423.64,1794
2425.02,1782.5
2426.4,1801
2427.78,1758.5
2429.16,1739.5
2430.54,1798.5
2431.92,1717
2433.3,1777
2434.68,1709.5
2436.06,1760.5
2437.43,1729.5
2438.81,1758
2440.18,1728.5
2441.56,1734
2442.93,1737.5
2444.3,1753
2445.68,1731.5
2447.05,1796.5
2448.42,1712
2449.79,1709
2451.16,1766
2452.52,1730
2453.89,1735
2455.26,1707
2456.62,1732.5
2457.99,1752.5
2459.35,1697.5
2460.72,1709.5
2462.08,1645
2463.44,1700
2464.81,1735
2466.17,1666.5
2467.53,1661
2468.89,1703
2470.24,1676
2471.6,1665
2472.96,1711
2474.32,1670.5
2475.67,1725.5
2477.03,1633
2478.38,1650
2479.73,1699
2481.09,1653
2482.44,1696
2483.79,1614
2485.14,1619.5
2486.49,1643.5
2487.84,1641
2489.19,1569
2490.54,1614
2491.88,1612.5
2493.23,1559
2494.57,1627.5
2495.92,1590
2497.26,1561.5
2498.61,1589.5
2499.95,1619
2501.29,1531
2502.63,1584.5
2503.97,1578
2505.31,1554
2506.65,1525
2507.99,1522.5
2509.33,1555
2510.66,1525
2512,1488.5
2513.34,1478
2514.67,1471.5
2516.01,1495.5
2517.34,1534.5
2518.67,1479.5
2520,1478
2521.33,1452.5
2522.66,1497
2523.99,1468.5
2525.32,1482
2526.65,1456.5
2527.98,1498.5
2529.31,1454
2530.63,1428
2531.96,1453.5
2533.28,1455.5
2534.61,1405.5
2535.93,1451
2537.25,1435.5
2538.58,1450
2539.9,1430.5
2541.22,1419.5
2542.54,1459.5
2543.86,1439
2545.18,1415
2546.49,1378.5
2547.81,1423
2549.13,1413
2550.44,1377
2551.76,1381
2553.07,1393
2554.39,1338
2555.7,1392
2557.01,1358
2558.32,1356
2559.63,1343
2560.94,1325
2562.25,1344.5
2563.56,1332.5
2564.87,1361
2566.18,1350.5
2567.49,1272
2568.79,1345
2570.1,1296
2571.4,1296
2572.71,1295
2574.01,1338
2575.31,1316.5
2576.61,1319.5
2577.92,1308.5
2579.22,1307
2580.52,1264
2581.81,1287.5
2583.11,1342.5
2584.41,1362.5
2585.71,1272
2587.01,1294.5
2588.3,1262.5
2589.6,1222
2590.89,1265.5
2592.18,1257
2593.48,1248
2594.77,1241.5
2596.06,1293.5
2597.35,1233
2598.64,1223.5
2599.93,1230.5
2601.22,1254
2602.51,1180.5
2603.8,1215.5
2605.09,1229
2606.37,1219
2607.66,1183
2608.94,1260
2610.23,1223
2611.51,1152.5
2612.8,1171
2614.08,1196.5
2615.36,1210
2616.64,1098.5
2617.92,1190.5
2619.2,1152
2620.48,1133.5
2621.76,1184.5
2623.04,1179
2624.31,1122.5
2625.59,1128
2626.87,1120.5
2628.14,1131
2629.42,1133
2630.69,1133
2631.96,1164.5
2633.23,1122.5
2634.51,1084
2635.78,1120
2637.05,1114.5
2638.32,1107.5
2639.59,1134.5
2640.86,1125.5
2642.12,1098
2643.39,1076
2644.66,1097
2645.92,1130
2647.19,1055.5
2648.45,1128
2649.72,1085
2650.98,1110.5
2652.24,1104
2653.51,1051
2654.77,1070.5
2656.03,1077
2657.29,1090
2658.55,1075.5
2659.81,1061.5
2661.07,1047.5
2662.32,1017
2663.58,1054
2664.84,1042
2666.09,1061
2667.35,1027
2668.6,1029.5
2669.86,1013.5
2671.11,1045.5
2672.36,1006
2673.61,1012.5
2674.86,996
2676.11,986.5
2677.36,1022
2678.61,1021.5
2679.86,1045.5
2681.11,1024.5
2682.36,1007
2683.6,1035
2684.85,1000
2686.1,948
2687.34,998
2688.59,995
2689.83,990.5
2691.07,977
2692.31,997
2693.56,1024.5
2694.8,960
2696.04,993.5
2697.28,1017.5
2698.52,976
2699.75,1000.5
2700.99,1020
2702.23,992
2703.47,1000
2704.7,954
2705.94,973
2707.17,963.5
2708.41,1010.5
2709.64,989.5
2710.87,942.5
2712.11,965.5
2713.34,961
2714.57,954.5
2715.8,955.5
2717.03,952
2718.26,909
2719.49,930
2720.71,922
2721.94,918
2723.17,975.5
2724.39,904.5
2725.62,922
2726.85,940.5
2728.07,954.5
2729.29,931
2730.52,987.5
2731.74,959.5
2732.96,887
2734.18,920.5
2735.4,931.5
2736.62,919.5
2737.84,939.5
2739.06,893
2740.28,880.5
2741.5,923
2742.71,908.5
2743.93,907.5
2745.15,855
2746.36,879
2747.57,897.5
2748.79,797
2750,843.5
2751.21,826.5
2752.43,813
2753.64,837.5
2754.85,843.5
2756.06,834.5
2757.27,878.5
2758.48,836.5
2759.69,845
2760.89,789
2762.1,833.5
2763.31,863
2764.52,783
2765.72,778.5
2766.93,803.5
2768.13,819
2769.33,812
2770.54,853.5
2771.74,789
2772.94,818
2774.14,840
2775.34,801
2776.54,801
2777.74,814
2778.94,806.5
2780.14,756.5
2781.34,837
2782.54,803
2783.73,805
2784.93,797
2786.12,766
2787.32,758
2788.51,759.5
2789.71,776.5
2790.9,798
2792.09,783
2793.28,739.5
2794.47,728.5
2795.67,730
2796.86,790.5
2798.05,772.5
2799.23,745.5
2800.42,737.5
2801.61,762
2802.8,743.5
2803.98,694.5
2805.17,791.5
2806.36,720
2807.54,765
2808.73,736
2809.91,746.5
2811.09,756
2812.27,681
2813.46,750
2814.64,710.5
2815.82,749
2817,760
2818.18,720
2819.36,686.5
2820.54,695.5
2821.71,688.5
2822.89,701.5
2824.07,711.5
2825.25,721.5
2826.42,685
2827.6,679
2828.77,699.5
2829.94,721.5
2831.12,691
2832.29,750
2833.46,650
2834.64,689
2835.81,663.5
2836.98,669.5
2838.15,667.5
2839.32,707
2840.49,742
2841.65,722.5
2842.82,694.5
2843.99,720
2845.16,661
2846.32,670.5
2847.49,689.5
2848.65,684
2849.82,717.5
2850.98,711
2852.14,717.5
2853.31,698.5
2854.47,671.5
2855.63,727
2856.79,707.5
2857.95,670
2859.11,708.5
2860.27,676
2861.43,705.5
2862.59,666
2863.75,707.5
2864.9,672
2866.06,723
2867.22,713.5
2868.37,680
2869.53,666.5
2870.68,661
2871.83,680
2872.99,693.5
2874.14,701
2875.29,747.5
2876.44,660.5
2877.59,695
2878.75,642
2879.9,659.5
2881.04,699
2882.19,708.5
2883.34,709.5
2884.49,722.5
2885.64,700
2886.78,671.5
2887.93,703
2889.08,740.5
2890.22,700
2891.37,765
2892.51,666.5
2893.65,712.5
2894.8,720.5
2895.94,735
2897.08,748
2898.22,733.5
2899.36,709.5
2900.5,718.5
2901.64,724
2902.78,712
2903.92,691
2905.06,742
2906.19,737
2907.33,745.5
2908.47,681
2909.6,680.5
2910.74,706.5
2911.87,720.5
2913.01,760.5
2914.14,716
2915.28,677.5
2916.41,728.5
2917.54,741.5
2918.67,720.5
2919.8,764.5
2920.93,724
2922.06,718.5
2923.19,781
2924.32,772.5
2925.45,753.5
2926.58,759
2927.71,818
2928.83,824
2929.96,831
2931.08,853.5
2932.21,902
2933.33,901.5
2934.46,930
2935.58,1002
2936.71,1016
2937.83,1016
2938.95,1116
2940.07,1144.5
2941.19,1149
2942.31,1171
2943.43,1157.5
2944.55,1200.5
2945.67,1179
2946.79,1111.5
2947.91,1195
2949.03,1102.5
2950.14,1117
2951.26,1043
2952.38,1021.5
2953.49,962
2954.61,919.5
2955.72,857.5
2956.83,865
2957.95,840
2959.06,827.5
2960.17,750
2961.28,756.5
2962.4,674.5
2963.51,697
2964.62,694
2965.73,687.5
2966.84,625
2967.94,701
2969.05,608.5
2970.16,602
2971.27,597.5
2972.37,602
2973.48,569.5
2974.59,629
2975.69,611.5
2976.79,555.5
2977.9,597
2979,572.5
2980.11,546.5
2981.21,573
2982.31,569.5
2983.41,576
2984.51,560
2985.61,566.5
2986.71,564.5
2987.81,564
2988.91,566.5
2990.01,520.5
2991.11,580
2992.21,561.5
2993.3,567
2994.4,571
2995.5,577.5
2996.59,557
2997.69,570.5
2998.78,514
2999.87,529
3000.97,572
3002.06,579
3003.15,606.5
3004.25,545
3005.34,600
3006.43,582.5
3007.52,572.5
3008.61,523.5
3009.7,540
3010.79,507.5
3011.88,503.5
3012.96,572.5
3014.05,528
3015.14,553
3016.23,514.5
3017.31,531
3018.4,544
3019.48,552
3020.57,529
3021.65,530.5
3022.74,552.5
3023.82,544
3024.9,528
3025.98,565.5
3027.06,563
3028.15,537
3029.23,545.5
3030.31,544
3031.39,550
3032.47,538.5
3033.54,545
3034.62,537
3035.7,524.5
3036.78,520
3037.86,502
3038.93,475
3040.01,557
3041.08,545
3042.16,520
3043.23,470
3044.31,497
3045.38,520
3046.45,502.5
3047.53,542.5
3048.6,515.5
3049.67,467
3050.74,429.5
3051.81,549.5
3052.88,498
3053.95,484.5
3055.02,501.5
3056.09,454.5
3057.16,547.5
3058.22,535
3059.29,466
3060.36,557.5
3061.42,580.5
3062.49,539
3063.56,534.5
3064.62,598
3065.69,627
3066.75,612.5
3067.81,635.5
3068.88,660
3069.94,630
3071,611
3072.06,638
3073.12,682
3074.18,671.5
3075.24,686.5
3076.3,678.5
3077.36,742
3078.42,679.5
3079.48,723
3080.54,718
3081.6,722
3082.65,718.5
3083.71,720.5
3084.77,742
3085.82,741.5
3086.88,708
3087.93,753.5
3088.98,756.5
3090.04,775
3091.09,709
3092.14,713.5
3093.2,680
3094.25,684
3095.3,722.5
3096.35,668
3097.4,654
3098.45,670.5
3099.5,712
3100.55,677
3101.6,606
3102.65,595.5
3103.69,585.5
3104.74,625
3105.79,573.5
3106.83,545
3107.88,543.5
3108.93,540
3109.97,464.5
3111.02,463
3112.06,405.5
3113.1,470
3114.15,472
3115.19,452
3116.23,470
3117.27,433.5
3118.31,453
3119.36,462
3120.4,450.5
3121.44,444
3122.48,452.5
3123.51,496.5
3124.55,429.5
3125.59,492.5
3126.63,524
3127.67,518
3128.7,527.5
3129.74,523.5
3130.78,494
3131.81,510
3132.85,444.5
3133.88,447.5
3134.92,461
3135.95,446
3136.98,397
3138.02,429.5
3139.05,406.5
3140.08,369
3141.11,409.5
3142.14,393.5
3143.17,420
3144.2,370
3145.23,412
3146.26,359.5
3147.29,371.5
3148.32,326.5
3149.35,352.5
3150.38,357
3151.4,370.5
3152.43,372.5
3153.46,378
3154.48,359.5
3155.51,301.5
3156.53,361
3157.56,334.5
3158.58,343
3159.6,320.5
3160.63,363.5
3161.65,291
3162.67,274.5
3163.69,306
3164.72,344.5
3165.74,297.5
3166.76,308.5
3167.78,327.5
3168.8,345
3169.82,363.5
3170.84,317
3171.85,331
3172.87,359.5
3173.89,334.5
3174.91,342
3175.92,328.5
3176.94,320.5
3177.96,300
3178.97,294
3179.99,308.5
3181,324.5
3182.02,280
3183.03,296
3184.04,322
3185.06,338
3186.07,355.5
3187.08,312
3188.09,396
3189.1,256
3190.11,329.5
3191.12,351.5
3192.13,322.5
3193.14,319
3194.15,309.5
3195.16,301.5
3196.17,324.5
3197.18,325.5
3198.18,342
3199.19,280
3200.2,307
3201.2,308.5
3202.21,287.5
3203.21,322
3204.22,277.5
3205.22,315
3206.23,297.5
3207.23,334
3208.23,311
3209.24,289.5
3210.24,297.5
3211.24,325.5
3212.24,254
3213.24,273
3214.25,311
3215.25,330
3216.25,242.5
3217.25,273
3218.24,300
3219.24,269.5
3220.24,275
3221.24,292.5
3222.24,270.5
3223.23,289
3224.23,295
3225.23,285.5
3226.22,284.5
3227.22,255.5
3228.21,286
3229.21,268
3230.2,319.5
3231.19,265
3232.19,350
3233.18,261
3234.17,273
3235.17,281.5
3236.16,251
3237.15,312.5
3238.14,254
3239.13,303
3240.12,229
3241.11,325.5
3242.1,247.5
3243.09,268.5
3244.08,214
3245.06,295
3246.05,261
3247.04,216
3248.03,239.5
3249.01,254
3250,278.5
3250.98,297
3251.97,273
3252.95,234
3253.94,248.5
3254.92,249
3255.91,254.5
3256.89,262.5
3257.87,327
3258.85,278.5
3259.84,246
3260.82,212.5
3261.8,276
3262.78,241.5
3263.76,256
3264.74,235.5
3265.72,257
3266.7,246.5
3267.68,230
3268.66,237
3269.64,308.5
3270.61,161.5
3271.59,263.5
3272.57,266.5
3273.54,283
3274.52,240
3275.5,240
3276.47,238.5
3277.45,256
3278.42,219.5
3279.4,235
3280.37,238
3281.34,261.5
3282.32,205
3283.29,272.5
3284.26,197.5
3285.23,200
3286.2,228.5
3287.17,222
3288.15,231.5
3289.12,266
3290.09,244
3291.05,262.5
3292.02,238
3292.99,236
3293.96,241
3294.93,211.5
3295.9,235.5
3296.86,221
3297.83,219.5
3298.8,253
3299.76,225
3300.73,272
3301.69,197
3302.66,243.5
3303.62,254.5
3304.59,279.5
3305.55,300
3306.52,232.5
3307.48,205
3308.44,247.5
3309.4,204.5
3310.37,235.5
3311.33,210.5
3312.29,207.5
3313.25,242.5
3314.21,217
3315.17,238.5
3316.13,253
3317.09,222
3318.05,228.5
3319.01,238.5
3319.96,247
3320.92,205
3321.88,204.5
3322.84,238.5
3323.79,226
3324.75,240.5
3325.7,236
3326.66,180
3327.61,276
3328.57,235
3329.52,232
3330.48,232.5
3331.43,238.5
3332.38,227.5
3333.34,204.5
3334.29,226
3335.24,231.5
3336.19,218
3337.15,230
3338.1,207.5
3339.05,175
3340,207
3340.95,219.5
3341.9,217
3342.85,192.5
3343.8,241
3344.74,214.5
3345.69,212.5
3346.64,230
3347.59,215
3348.53,214
3349.48,194
3350.43,213.5
3351.37,198
3352.32,210
3353.26,229
3354.21,173.5
3355.15,243.5
3356.1,242
3357.04,209
3357.98,185.5
3358.93,156.5
3359.87,196.5
3360.81,254.5
3361.75,210
3362.7,196.5
3363.64,219.5
3364.58,225
3365.52,163
3366.46,171
3367.4,198
3368.34,243.5
3369.28,204.5
3370.22,225.5
3371.15,221.5
3372.09,198.5
3373.03,211
3373.97,210.5
3374.9,224.5
3375.84,188.5
3376.78,253
3377.71,204.5
3378.65,162.5
3379.58,206
3380.52,204.5
3381.45,168
3382.39,193.5
3383.32,220.5
3384.25,220.5
3385.19,200.5
3386.12,194.5
3387.05,236
3387.98,184
3388.92,197.5
3389.85,223.5
3390.78,231.5
3391.71,231
3392.64,212.5
3393.57,182
3394.5,189.5
3395.43,179
3396.36,167.5
3397.28,226
3398.21,214.5
3399.14,188.5
3400.07,206
3401,185.5
3401.92,183
3402.85,192.5
3403.77,215.5
3404.7,183
3405.63,199.5
3406.55,210.5
3407.48,170
3408.4,220.5
3409.32,199
3410.25,195
3411.17,208.5
3412.09,167
3413.02,179
3413.94,203.5
3414.86,177.5
3415.78,203.5
3416.7,151
3417.63,191.5
3418.55,148
3419.47,188.5
3420.39,178.5
3421.31,155.5
3422.22,201.5
3423.14,152
3424.06,167
3424.98,188
3425.9,194
3426.82,168
3427.73,128
3428.65,192.5
3429.57,187
3430.48,183
3431.4,167
3432.31,176.5
3433.23,146.5
3434.14,165.5
3435.06,174.5
3435.97,173.5
3436.89,199
3437.8,160
3438.71,164
3439.63,196.5
3440.54,164.5
3441.45,187.5
3442.36,175
3443.27,194.5
3444.19,172
3445.1,195.5
3446.01,146.5
3446.92,134.5
3447.83,130.5
3448.74,137.5
