162.634,17760.5
165.535,17379.5
168.435,17067
171.333,16818
174.228,16579.5
177.121,16608
180.011,16729.5
182.899,17017
185.786,17330
188.669,18000
191.551,18372.5
194.43,19087.5
197.307,19977
200.182,20879
203.055,21808
205.925,22447.5
208.793,22742.5
211.659,22637
214.523,21944.5
217.385,20778.5
220.244,19485.5
223.101,18111.5
225.956,17020
228.808,16288
231.659,15755.5
234.507,15167.5
237.353,14852
240.196,14706
243.038,14472
245.877,14389.5
248.714,14352
251.549,14224
254.382,14215
257.213,14343
260.041,14286
262.867,14207
265.691,14388
268.513,14481.5
271.333,14470.5
274.15,14680.5
276.965,14669
279.778,14686.5
282.589,14686
285.398,14369.5
288.205,14265.5
291.009,14164.5
293.811,13918.5
296.612,13901.5
299.409,13944
302.205,13917.5
304.999,14026.5
307.79,14261.5
310.58,14701
313.367,15328
316.152,16150
318.935,17265.5
321.716,18014.5
324.494,18492
327.271,18673.5
330.045,18376.5
332.818,17624.5
335.588,16675.5
338.356,15876
341.122,15156.5
343.885,14505.5
346.647,14054.5
349.407,13845.5
352.164,13634.5
354.919,13586.5
357.673,13484
360.424,13580.5
363.173,13590
365.92,13622.5
368.665,13811.5
371.407,13872.5
374.148,14374
376.886,15098.5
379.623,16517
382.357,18095.5
385.089,19308
387.82,19806.5
390.548,19631
393.274,18908.5
395.998,17457
398.72,15869
401.44,14870.5
404.157,14304.5
406.873,14033
409.587,13811.5
412.298,13579
415.008,13471.5
417.715,13222.5
420.42,12965
423.124,12761
425.825,12707
428.524,12684
431.221,12534.5
433.917,12613.5
436.61,12564.5
439.301,12771.5
441.99,12909
444.677,12979.5
447.362,13186.5
450.045,13515
452.726,13989
455.404,14428.5
458.081,14891.5
460.756,15141.5
463.429,15240
466.1,14870
468.769,14707.5
471.435,14149
474.1,13649.5
476.763,13232
479.424,12973.5
482.082,12700.5
484.739,12631.5
487.394,12561.5
490.046,12599.5
492.697,12982.5
495.346,13485
497.993,13859.5
500.637,14049.5
503.28,14108
505.921,13843
508.56,13462
511.197,13039.5
513.831,12661
516.464,12290
519.095,12207.5
521.724,12166
524.351,12015.5
526.976,11937
529.599,11866
532.22,11788
534.839,11676
537.456,11686.5
540.072,11602
542.685,11674.5
545.296,11682.5
547.905,11693
550.513,11682.5
553.118,11829.5
555.722,11968
558.323,12137.5
560.923,12031.5
563.52,12128
566.116,12156.5
568.71,12135
571.302,12120
573.892,12066
576.48,11960
579.066,11975.5
581.65,11992
584.232,12053
586.812,12101.5
589.391,12196.5
591.967,12414.5
594.542,12761
597.114,13047.5
599.685,13249.5
602.254,13353.5
604.821,13252
607.386,13218.5
609.949,12996.5
612.51,12865
615.07,12969.5
617.627,13190.5
620.182,13595
622.736,13852
625.288,14130.5
627.838,14163.5
630.386,14060
632.932,13785.5
635.476,13648
638.018,13949
640.559,14932
643.097,16376.5
645.634,17632.5
648.169,18343.5
650.702,18653
653.233,18265
655.762,17018.5
658.289,15624
660.815,14175
663.338,13069
665.86,12525.5
668.38,12351.5
670.898,12364.5
673.414,12328.5
675.929,12269.5
678.441,12480
680.952,12455.5
683.461,12606
685.968,12625
688.473,12583
690.976,12693.5
693.478,12649
695.977,12612.5
698.475,12666.5
700.971,13160.5
703.465,13529.5
705.957,13894
708.448,14003.5
710.937,14114
713.423,13819
715.908,13509.5
718.392,13009
720.873,12579
723.353,12326
725.83,12253
728.306,12174
730.78,12098.5
733.253,12129.5
735.723,12004
738.192,11911.5
740.659,11795.5
743.124,11600.5
745.587,11653.5
748.049,11546.5
750.509,11389.5
752.967,11263
755.423,11244
757.877,11164
760.33,11055
762.781,11090
765.23,10934
767.677,11008.5
770.122,10876.5
772.566,10974.5
775.008,10972.5
777.448,11012.5
779.886,11363.5
782.323,11674.5
784.758,12684.5
787.191,14068
789.622,15880
792.052,17345.5
794.48,18493.5
796.906,18924.5
799.33,18449.5
801.752,17611
804.173,16017
806.592,14578.5
809.009,13448.5
811.425,12614.5
813.839,12318
816.251,12183
818.661,12305.5
821.07,12359.5
823.477,12603.5
825.882,13069
828.285,13266
830.687,13470
833.086,13461
835.485,13408.5
837.881,13220
840.276,13112
842.669,13376
845.06,14185
847.45,16093.5
849.837,18823
852.223,21396
854.608,23267.5
856.991,23914.5
859.372,23502
861.751,21561
864.128,19051
866.504,16421
868.878,13991
871.251,12292.5
873.621,11322
875.991,10688
878.358,10395
880.724,10122.5
883.087,10106.5
885.45,9945
887.81,9822
890.169,9841.5
892.526,9757.5
894.882,9863
897.236,9674.5
899.588,9694
901.938,9692
904.287,9763.5
906.634,9717
908.98,9660.5
911.324,9681
913.666,9635.5
916.006,9697.5
918.345,9645
920.682,9660
923.017,9664.5
925.351,9595
927.683,9595
930.014,9643
932.343,9607
934.67,9623.5
936.995,9616
939.319,9600
941.641,9629.5
943.962,9678.5
946.281,9597
948.598,9620.5
950.913,9557
953.227,9508.5
955.54,9573.5
957.85,9811.5
960.159,10180.5
962.467,10585
964.773,11005
967.077,11104
969.379,11173
971.68,10883
973.979,10572
976.277,10060.5
978.573,9693
980.867,9405
983.16,9159
985.451,9134.5
987.741,9200.5
990.029,9138.5
992.315,9137
994.6,9186
996.883,9288
999.164,9335
1001.44,9407
1003.72,9649
1006,9588.5
1008.27,9937
1010.55,10003.5
1012.82,10079.5
1015.09,10173.5
1017.36,10125
1019.63,9989
1021.89,9914.5
1024.15,9876.5
1026.42,9610
1028.68,9499
1030.94,9473.5
1033.19,9417
1035.45,9430.5
1037.7,9217.5
1039.96,9217.5
1042.21,9089
1044.46,9114.5
1046.71,9075
1048.95,8998.5
1051.2,8852
1053.44,8826
1055.68,8736
1057.92,8705.5
1060.16,8687.5
1062.4,8599.5
1064.63,8634
1066.87,8587
1069.1,8587
1071.33,8678.5
1073.56,8712.5
1075.79,8739
1078.01,9095.5
1080.24,9272
1082.46,9397.5
1084.68,9679.5
1086.9,9624.5
1089.12,9425
1091.34,9344
1093.55,9397
1095.77,9515.5
1097.98,9624.5
1100.19,9910
1102.4,10031.5
1104.61,10071.5
1106.81,10049.5
1109.02,9788.5
1111.22,9596
1113.42,9370
1115.62,9129
1117.82,9066
1120.02,8975
1122.21,8853.5
1124.41,8838.5
1126.6,8725.5
1128.79,8732
1130.98,8656.5
1133.17,8662.5
1135.36,8543.5
1137.54,8546
1139.72,8614
1141.91,8538.5
1144.09,8585.5
1146.26,8632
1148.44,8600
1150.62,8647.5
1152.79,8820
1154.97,8951.5
1157.14,9612.5
1159.31,10878
1161.47,12364
1163.64,13369.5
1165.81,14074.5
1167.97,14263
1170.13,13734
1172.29,12705.5
1174.45,11400
1176.61,10336
1178.77,9393
1180.92,8772.5
1183.08,8542.5
1185.23,8416.5
1187.38,8384.5
1189.53,8411.5
1191.68,8391.5
1193.82,8420
1195.97,8387.5
1198.11,8408
1200.25,8494
1202.39,8589.5
1204.53,8687.5
1206.67,8928.5
1208.8,9324
1210.94,9544
1213.07,9898.5
1215.2,10267.5
1217.33,10715
1219.46,11257.5
1221.59,11839
1223.71,12439
1225.84,13672
1227.96,15053
1230.08,16608
1232.2,17806
1234.32,18330.5
1236.44,18473.5
1238.55,17698.5
1240.67,16451.5
1242.78,14884.5
1244.89,13530.5
1247,12676
1249.11,12238.5
1251.21,11961.5
1253.32,11849.5
1255.42,11808
1257.53,11584
1259.63,11155
1261.73,10820
1263.83,10646
1265.92,10782.5
1268.02,11316.5
1270.11,11918.5
1272.2,12814.5
1274.3,13239
1276.39,13355.5
1278.47,13095.5
1280.56,12588.5
1282.65,11888
1284.73,10937
1286.81,10220.5
1288.89,9564
1290.97,9213
1293.05,9084.5
1295.13,9003.5
1297.21,8965
1299.28,9095.5
1301.35,9196.5
1303.42,9265.5
1305.49,9547.5
1307.56,10048.5
1309.63,10740.5
1311.7,12145.5
1313.76,13933.5
1315.82,15927
1317.89,17944
1319.95,19612.5
1322.01,20635
1324.06,20749
1326.12,19954.5
1328.17,18633.5
1330.23,16814
1332.28,15014
1334.33,13564.5
1336.38,12331.5
1338.43,11366.5
1340.47,10727
1342.52,10217
1344.56,10011
1346.61,9891
1348.65,9770
1350.69,9860
1352.72,9959
1354.76,10410.5
1356.8,10712
1358.83,11337.5
1360.86,12097
1362.9,12834
1364.93,13445
1366.95,14131
1368.98,14305
1371.01,14134.5
1373.03,13721
1375.06,13034.5
1377.08,12360
1379.1,11593.5
1381.12,10873.5
1383.14,10139
1385.15,9638
1387.17,9289
1389.18,9040
1391.2,8705
1393.21,8524.5
1395.22,8315
1397.23,8405
1399.23,8317.5
1401.24,8148.5
1403.24,7995.5
1405.25,7996
1407.25,7973
1409.25,7900
1411.25,7916
1413.25,7819
1415.24,7908
1417.24,8039
1419.23,7915
1421.22,8014.5
1423.22,8133
1425.21,8078
1427.2,8108.5
1429.18,8160
1431.17,8176
1433.15,8264.5
1435.14,8273.5
1437.12,8278
1439.1,8399.5
1441.08,8378.5
1443.06,8351
1445.03,8220
1447.01,8242
1448.98,8044
1450.96,8045.5
1452.93,7767.5
1454.9,7674
1456.87,7505.5
1458.84,7395.5
1460.8,7265
1462.77,7177
1464.73,7157
1466.7,7036
1468.66,7040
1470.62,6996
1472.58,6947.5
1474.53,6812.5
1476.49,6857
1478.44,6749.5
1480.4,6691.5
1482.35,6635
1484.3,6691.5
1486.25,6646
1488.2,6699
1490.15,6597
1492.09,6710
1494.04,6734.5
1495.98,6797.5
1497.92,6911
1499.86,7020
1501.8,7203.5
1503.74,7221
1505.68,7298.5
1507.61,7447.5
1509.55,7385
1511.48,7336
1513.41,7212.5
1515.35,7157.5
1517.27,6976.5
1519.2,6858.5
1521.13,6703.5
1523.06,6525.5
1524.98,6474.5
1526.9,6476
1528.83,6375
1530.75,6351
1532.67,6406.5
1534.58,6424
1536.5,6373.5
1538.42,6480
1540.33,6588.5
1542.24,6811.5
1544.16,7053.5
1546.07,7411.5
1547.98,7934
1549.88,8546.5
1551.79,9080.5
1553.7,9694
1555.6,10064.5
1557.5,10325
1559.41,10397.5
1561.31,10296
1563.21,9888
1565.11,9457
1567,8916.5
1568.9,8471
1570.79,7950
1572.69,7530
1574.58,7211.5
1576.47,6991.5
1578.36,6862.5
1580.25,6655
1582.14,6619.5
1584.02,6601
1585.91,6716.5
1587.79,6878
1589.67,7054
1591.55,7298.5
1593.43,7691.5
1595.31,8426.5
1597.19,9273
1599.07,10494.5
1600.94,11768
1602.82,13033
1604.69,14087
1606.56,14814
1608.43,15353.5
1610.3,15668.5
1612.17,15421.5
1614.04,14922.5
1615.9,14276
1617.77,13157.5
1619.63,12099.5
1621.49,10830.5
1623.35,9786
1625.21,8886.5
1627.07,8333.5
1628.93,7994.5
1630.78,8005.5
1632.64,8076.5
1634.49,8507
1636.34,9198
1638.2,10140
1640.05,11151
1641.89,11965.5
1643.74,12517.5
1645.59,12804
1647.43,12696.5
1649.28,12432.5
1651.12,11649
1652.96,10761.5
1654.8,9869.5
1656.64,9083.5
1658.48,8309.5
1660.32,7439.5
1662.15,6832.5
1663.99,6324
1665.82,6069.5
1667.66,5742
1669.49,5535.5
1671.32,5445
1673.15,5302
1674.97,5228
1676.8,5110
1678.63,5042
1680.45,4935
1682.27,4913.5
1684.1,4810
1685.92,4775.5
1687.74,4803
1689.55,4794
1691.37,4760
1693.19,4740
1695,4739.5
1696.82,4699.5
1698.63,4549.5
1700.44,4581
1702.25,4497
1704.06,4559.5
1705.87,4508
1707.68,4527
1709.48,4571
1711.29,4506
1713.09,4448.5
1714.89,4444.5
1716.7,4420.5
1718.5,4388
1720.29,4415.5
1722.09,4378
1723.89,4291.5
1725.69,4345
1727.48,4310
1729.27,4276
1731.07,4312.5
1732.86,4209
1734.65,4206.5
1736.44,4165
1738.22,4169
1740.01,4141.5
1741.8,4104
1743.58,4049
1745.36,3990
1747.15,4024
1748.93,3982.5
1750.71,4047.5
1752.49,4034.5
1754.26,3954.5
1756.04,4037
1757.82,4025
1759.59,3928
1761.36,3906
1763.14,3905
1764.91,3858
1766.68,3898
1768.45,3790.5
1770.21,3846.5
1771.98,3773.5
1773.75,3786.5
1775.51,3735
1777.27,3781
1779.03,3773.5
1780.8,3718
1782.56,3724.5
1784.31,3643
1786.07,3660
1787.83,3669.5
1789.59,3653.5
1791.34,3637
1793.09,3642.5
1794.85,3616.5
1796.6,3631
1798.35,3634.5
1800.1,3624
1801.84,3529.5
1803.59,3610
1805.34,3606
1807.08,3573.5
1808.83,3597
1810.57,3583
1812.31,3572.5
1814.05,3601
1815.79,3588.5
1817.53,3525
1819.26,3503.5
1821,3514.5
1822.74,3546
1824.47,3557.5
1826.2,3493
1827.93,3496
1829.66,3512
1831.39,3479.5
1833.12,3495
1834.85,3475.5
1836.58,3470
1838.3,3456.5
1840.03,3452.5
1841.75,3424.5
1843.47,3416
1845.19,3470.5
1846.91,3422.5
1848.63,3415
1850.35,3408.5
1852.07,3392
1853.78,3314
1855.5,3357
1857.21,3320.5
1858.92,3299
1860.64,3311
1862.35,3259
1864.06,3241.5
1865.76,3247
1867.47,3215.5
1869.18,3163.5
1870.88,3179.5
1872.59,3148.5
1874.29,3136.5
1875.99,3074.5
1877.69,3092
1879.39,3111.5
1881.09,3121
1882.79,3080
1884.49,3061.5
1886.18,3077
1887.88,3012.5
1889.57,3000.5
1891.26,2993.5
1892.96,2990
1894.65,2982.5
1896.34,2956
1898.03,2927.5
1899.71,2842.5
1901.4,2942.5
1903.09,2878
1904.77,2854
1906.45,2898
1908.14,2832
1909.82,2820
1911.5,2845
1913.18,2801.5
1914.86,2800
1916.53,2766.5
1918.21,2754
1919.88,2742
1921.56,2754
1923.23,2737
1924.9,2741
1926.58,2740.5
1928.25,2701.5
1929.92,2707
1931.58,2697.5
1933.25,2735.5
1934.92,2691
1936.58,2674.5
1938.25,2693.5
1939.91,2630.5
1941.57,2632
1943.23,2693.5
1944.89,2605.5
1946.55,2630
1948.21,2651.5
1949.87,2610.5
1951.52,2582
1953.18,2638.5
1954.83,2650.5
1956.49,2587
1958.14,2547
1959.79,2566.5
1961.44,2579
1963.09,2533.5
1964.74,2527.5
1966.38,2575
1968.03,2538.5
1969.67,2524
1971.32,2555
1972.96,2528.5
1974.6,2524
1976.24,2506.5
1977.89,2517
1979.52,2439.5
1981.16,2514.5
1982.8,2487.5
1984.44,2488
1986.07,2498.5
1987.71,2511.5
1989.34,2467.5
1990.97,2353
1992.6,2451
1994.23,2436.5
1995.86,2424.5
1997.49,2428
1999.12,2351.5
2000.74,2412
2002.37,2404
2003.99,2370.5
2005.62,2346.5
2007.24,2374.5
2008.86,2341.5
2010.48,2356
2012.1,2307
2013.72,2323.5
2015.34,2287.5
2016.96,2329
2018.57,2262.5
2020.19,2289.5
2021.8,2315
2023.41,2289.5
2025.02,2277.5
2026.64,2260
2028.25,2225
2029.85,2194
2031.46,2152.5
2033.07,2168.5
2034.68,2165
2036.28,2139
2037.89,2162.5
2039.49,2166
2041.09,2142
2042.69,2131.5
2044.29,2124.5
2045.89,2116
2047.49,2139
2049.09,2094.5
2050.69,2091
2052.28,2057
2053.88,2063.5
2055.47,2094.5
2057.06,2088
2058.65,2090.5
2060.25,1985
2061.84,2057.5
2063.42,2019
2065.01,2056.5
2066.6,2014.5
2068.19,2072
2069.77,2036.5
2071.36,2000.5
2072.94,2012.5
2074.52,2054
2076.1,1998.5
2077.68,1984
2079.26,1961
2080.84,1950.5
2082.42,1970.5
2084,1979
2085.57,1990.5
2087.15,2005.5
2088.72,2007
2090.3,1958
2091.87,2007
2093.44,1999
2095.01,1968
2096.58,1924.5
2098.15,1951.5
2099.72,1939.5
2101.28,1969
2102.85,1927.5
2104.41,1915
2105.98,1903.5
2107.54,1922.5
2109.1,1946.5
2110.66,1892.5
2112.22,1885.5
2113.78,1875
2115.34,1872.5
2116.9,1860.5
2118.46,1857.5
2120.01,1856
2121.57,1828
2123.12,1847
2124.67,1831
2126.23,1841
2127.78,1843.5
2129.33,1863
2130.88,1801
2132.43,1821
2133.97,1830.5
2135.52,1817.5
2137.07,1833.5
2138.61,1845
2140.16,1805
2141.7,1796.5
2143.24,1749.5
2144.78,1803.5
2146.32,1764.5
2147.86,1762
2149.4,1786.5
2150.94,1753.5
2152.48,1743
2154.01,1740.5
2155.55,1720
2157.08,1713.5
2158.61,1679
2160.15,1713.5
2161.68,1674
2163.21,1692
2164.74,1623.5
2166.27,1671.5
2167.8,1666
2169.32,1626
2170.85,1697
2172.37,1677
2173.9,1646
2175.42,1649
2176.94,1640.5
2178.47,1642
2179.99,1635
2181.51,1646.5
2183.03,1623
2184.54,1636.5
2186.06,1614
2187.58,1614
2189.09,1619
2190.61,1584.5
2192.12,1553.5
2193.64,1557
2195.15,1599
2196.66,1574
2198.17,1604.5
2199.68,1542.5
2201.19,1578.5
