162.634,17760.5
2202.7,1568
2204.2,1529.5
2205.71,1557.5
2207.21,1559
2208.72,1554
2210.22,1519.5
2211.72,1511.5
2213.23,1542.5
2214.73,1530.5
2216.23,1506.5
2217.73,1534.5
2219.23,1493
2220.72,1498.5
2222.22,1498
2223.71,1450
2225.21,1472.5
2226.7,1444.5
2228.2,1448.5
2229.69,1412.5
2231.18,1461.5
2232.67,1439
2234.16,1451
2235.65,1461.5
2237.14,1426.5
2238.63,1463
2240.11,1439
2241.6,1494
2243.08,1446
2244.57,1417
2246.05,1433.5
2247.53,1436.5
2249.01,1431.5
2250.49,1385
2251.97,1393
2253.45,1376
2254.93,1403.5
2256.41,1401
2257.88,1377
2259.36,1387
2260.83,1374
2262.31,1374
2263.78,1391.5
2265.25,1338
2266.72,1331
2268.19,1338
2269.66,1358
2271.13,1335
2272.6,1336.5
2274.07,1342.5
2275.53,1316.5
2277,1315
2278.46,1292.5
2279.93,1301
2281.39,1301.5
2282.85,1313.5
2284.31,1254.5
2285.77,1271
2287.23,1303
2288.69,1241
2290.15,1262.5
2291.61,1277
2293.06,1258
2294.52,1295.5
2295.97,1230.5
2297.43,1274.5
2298.88,1242.5
2300.33,1253
2301.78,1224
2303.24,1250.5
2304.69,1196.5
2306.13,1220
2307.58,1243.5
2309.03,1176
2310.48,1256.5
2311.92,1193
2313.37,1186
2314.81,1222.5
2316.25,1219.5
2317.7,1209
2319.14,1200.5
2320.58,1230
2322.02,1193.5
2323.46,1186
2324.9,1174
2326.34,1145.5
2327.77,1209.5
2329.21,1152.5
2330.64,1190
2332.08,1211.5
2333.51,1161.5
2334.94,1200
2336.38,1195.5
2337.81,1139
2339.24,1169.5
2340.67,1148.5
2342.1,1194
2343.53,1152
2344.95,1173.5
2346.38,1146.5
2347.81,1179
2349.23,1112
2350.65,1163
2352.08,1165.5
2353.5,1138.5
2354.92,1153.5
2356.34,1152.5
2357.76,1151.5
2359.18,1132
2360.6,1123
2362.02,1143
2363.44,1099.5
2364.85,1153.5
2366.27,1122.5
2367.68,1131
2369.1,1132
2370.51,1120
2371.92,1084
2373.33,1111.5
2374.74,1101
2376.15,1136
2377.56,1103.5
2378.97,1112
2380.38,1089
2381.79,1081
2383.19,1071.5
2384.6,1088
2386,1055.5
2387.41,1102
2388.81,1065
2390.21,1073
2391.61,1078.5
2393.01,1058
2394.41,1021
2395.81,1040.5
2397.21,1086.5
2398.61,1043
2400.01,1075
2401.4,1079
2402.8,1060.5
2404.19,1032.5
2405.59,1029.5
2406.98,1030
2408.37,1040.5
2409.76,1005.5
2411.15,1023
2412.54,1027
2413.93,1026
2415.32,1029.5
2416.71,984
2418.1,1019
2419.48,1001.5
2420.87,974.5
2422.25,977
2423.64,992
2425.02,997.5
2426.4,999
2427.78,989
2429.16,972
2430.54,975.5
2431.92,971.5
2433.3,998.5
2434.68,976
2436.06,998
2437.43,926.5
2438.81,953
2440.18,978
2441.56,1004
2442.93,983
2444.3,985.5
2445.68,959.5
2447.05,973
2448.42,974
2449.79,979
2451.16,975
2452.52,976
2453.89,964
2455.26,973.5
2456.62,970
2457.99,989.5
2459.35,1001.5
2460.72,966.5
2462.08,944.5
2463.44,984
2464.81,984.5
2466.17,974
2467.53,951.5
2468.89,965
2470.24,932
2471.6,896.5
2472.96,910
2474.32,956
2475.67,900.5
2477.03,939.5
2478.38,951.5
2479.73,962.5
2481.09,928
2482.44,889.5
2483.79,915.5
2485.14,919.5
2486.49,925
2487.84,903
2489.19,925.5
2490.54,923
2491.88,896.5
2493.23,869.5
2494.57,911
2495.92,838.5
2497.26,854.5
2498.61,881.5
2499.95,922.5
2501.29,877.5
2502.63,852
2503.97,885.5
2505.31,827.5
2506.65,851.5
2507.99,872
2509.33,825
2510.66,867.5
2512,825.5
2513.34,841.5
2514.67,852
2516.01,861.5
2517.34,829
2518.67,829
2520,834.5
2521.33,802.5
2522.66,838
2523.99,827
2525.32,817
2526.65,822
2527.98,850.5
2529.31,830.5
2530.63,802.5
2531.96,790.5
2533.28,786.5
2534.61,792.5
2535.93,784.5
2537.25,777
2538.58,819.5
2539.9,821
2541.22,786
2542.54,794
2543.86,775
2545.18,801.5
2546.49,800.5
2547.81,790
2549.13,805.5
2550.44,797
2551.76,770
2553.07,811.5
2554.39,773.5
2555.7,760.5
2557.01,778.5
2558.32,758
2559.63,754.5
2560.94,711
2562.25,747.5
2563.56,756
2564.87,703
2566.18,741.5
2567.49,772.5
2568.79,733.5
2570.1,680
2571.4,725.5
2572.71,721
2574.01,724
2575.31,712.5
2576.61,717.5
2577.92,711
2579.22,705
2580.52,701.5
2581.81,727
2583.11,766
2584.41,705.5
2585.71,720
2587.01,696
2588.3,681
2589.6,707
2590.89,689.5
2592.18,690
2593.48,675.5
2594.77,709
2596.06,701.5
2597.35,717.5
2598.64,675.5
2599.93,717.5
2601.22,727
2602.51,655.5
2603.8,662
2605.09,653.5
2606.37,682.5
2607.66,686.5
2608.94,681
2610.23,678
2611.51,649.5
2612.8,639
2614.08,677
2615.36,677
2616.64,647.5
2617.92,642
2619.2,641
2620.48,645
2621.76,627.5
2623.04,636.5
2624.31,658.5
2625.59,650
2626.87,603
2628.14,615
2629.42,613.5
2630.69,611
2631.96,619
2633.23,591
2634.51,604
2635.78,615.5
2637.05,605.5
2638.32,600.5
2639.59,612.5
2640.86,611
2642.12,605.5
2643.39,627
2644.66,630
2645.92,620
2647.19,583
2648.45,610.5
2649.72,602
2650.98,623
2652.24,599
2653.51,622
2654.77,585.5
2656.03,599
2657.29,610.5
2658.55,556.5
2659.81,620.5
2661.07,600
2662.32,580
2663.58,585
2664.84,546.5
2666.09,577.5
2667.35,589
2668.6,579
2669.86,601.5
2671.11,591
2672.36,566.5
2673.61,581.5
2674.86,557
2676.11,567
2677.36,585
2678.61,562.5
2679.86,579
2681.11,549.5
2682.36,579
2683.6,553.5
2684.85,545
2686.1,531.5
2687.34,594
2688.59,545.5
2689.83,565
2691.07,574.5
2692.31,543.5
2693.56,528
2694.8,540.5
2696.04,533
2697.28,542
2698.52,531.5
2699.75,564.5
2700.99,533
2702.23,548
2703.47,521
2704.7,527.5
2705.94,504.5
2707.17,550.5
2708.41,534
2709.64,520.5
2710.87,526
2712.11,517
2713.34,494.5
2714.57,508.5
2715.8,517
2717.03,518.5
2718.26,533
2719.49,542.5
2720.71,533
2721.94,498
2723.17,505.5
2724.39,517
2725.62,521.5
2726.85,517
2728.07,508.5
2729.29,534.5
2730.52,536
2731.74,534
2732.96,510
2734.18,515.5
2735.4,494
2736.62,510
2737.84,483
2739.06,452
2740.28,522
2741.5,495.5
2742.71,506
2743.93,510.5
2745.15,462
2746.36,474
2747.57,433
2748.79,476.5
2750,479.5
2751.21,473.5
2752.43,484
2753.64,472
2754.85,461.5
2756.06,430.5
2757.27,449.5
2758.48,476
2759.69,442
2760.89,451
2762.1,430.5
2763.31,436
2764.52,445.5
2765.72,468.5
2766.93,447
2768.13,445
2769.33,443
2770.54,460
2771.74,445.5
2772.94,454
2774.14,454.5
2775.34,409
2776.54,466
2777.74,435
2778.94,449.5
2780.14,453.5
2781.34,441.5
2782.54,414.5
2783.73,438.5
2784.93,422.5
2786.12,407.5
2787.32,427.5
2788.51,405.5
2789.71,424.5
2790.9,442
2792.09,434.5
2793.28,387
2794.47,443.5
2795.67,409
2796.86,407.5
2798.05,398.5
2799.23,423
2800.42,406.5
2801.61,408
2802.8,424
2803.98,408
2805.17,393.5
2806.36,393
2807.54,384.5
2808.73,416
2809.91,426.5
2811.09,409
2812.27,424.5
2813.46,417.5
2814.64,417.5
2815.82,401.5
2817,416
2818.18,377
2819.36,380.5
2820.54,397
2821.71,399.5
2822.89,375.5
2824.07,389
2825.25,416
2826.42,378
2827.6,380
2828.77,395.5
2829.94,398.5
2831.12,399
2832.29,374
2833.46,395
2834.64,347
2835.81,378
2836.98,391
2838.15,373
2839.32,383.5
2840.49,374
2841.65,359.5
2842.82,396
2843.99,407.5
2845.16,374
2846.32,393.5
2847.49,401
2848.65,414.5
2849.82,413.5
2850.98,381.5
2852.14,422.5
2853.31,400.5
2854.47,376.5
2855.63,401
2856.79,410.5
2857.95,389
2859.11,360.5
2860.27,403.5
2861.43,398.5
2862.59,382
2863.75,395.5
2864.9,428.5
2866.06,397
2867.22,408
2868.37,417
2869.53,391.5
2870.68,383.5
2871.83,374.5
2872.99,383.5
2874.14,387.5
2875.29,366
2876.44,395.5
2877.59,390
2878.75,390.5
2879.9,395.5
2881.04,385
2882.19,414.5
2883.34,393
2884.49,408
2885.64,391.5
2886.78,392.5
2887.93,408
2889.08,413.5
2890.22,419.5
2891.37,399.5
2892.51,406.5
2893.65,409
2894.8,378
2895.94,406.5
2897.08,441.5
2898.22,422.5
2899.36,410.5
2900.5,397.5
2901.64,420
2902.78,405
2903.92,400
2905.06,424
2906.19,432.5
2907.33,443
2908.47,426
2909.6,412.5
2910.74,425.5
2911.87,429.5
2913.01,414.5
2914.14,429
2915.28,418.5
2916.41,444
2917.54,441.5
2918.67,403.5
2919.8,464
2920.93,437.5
2922.06,471
2923.19,450
2924.32,465.5
2925.45,491
2926.58,467.5
2927.71,487
2928.83,498
2929.96,514.5
2931.08,517.5
2932.21,556
2933.33,609.5
2934.46,604.5
2935.58,628.5
2936.71,623.5
2937.83,672.5
2938.95,701.5
2940.07,749.5
2941.19,782.5
2942.31,760
2943.43,771
2944.55,796.5
2945.67,814.5
2946.79,743.5
2947.91,754
2949.03,783.5
2950.14,700.5
2951.26,693
2952.38,623.5
2953.49,634
2954.61,600.5
2955.72,514
2956.83,549.5
2957.95,499
2959.06,475.5
2960.17,471
2961.28,459.5
2962.4,429.5
2963.51,448
2964.62,392
2965.73,404
2966.84,405
2967.94,386.5
2969.05,393
2970.16,368.5
2971.27,378
2972.37,395.5
2973.48,394
2974.59,325.5
2975.69,329.5
2976.79,328.5
2977.9,387.5
2979,324.5
2980.11,335
2981.21,342
2982.31,318
2983.41,345.5
2984.51,302.5
2985.61,317.5
2986.71,309.5
2987.81,350
2988.91,347.5
2990.01,308.5
2991.11,342
2992.21,347
2993.3,339
2994.4,290.5
2995.5,325.5
2996.59,311
2997.69,312
2998.78,364.5
2999.87,302.5
3000.97,333.5
3002.06,311
3003.15,325.5
3004.25,319
3005.34,310
3006.43,331.5
3007.52,328
3008.61,295
3009.7,317.5
3010.79,288
3011.88,308
3012.96,336.5
3014.05,296.5
3015.14,295
3016.23,310
3017.31,279.5
3018.4,305
3019.48,292
3020.57,309.5
3021.65,281.5
3022.74,335
3023.82,321.5
3024.9,311.5
3025.98,304
3027.06,311.5
3028.15,288
3029.23,309.5
3030.31,318.5
3031.39,312
3032.47,286.5
3033.54,291.5
3034.62,312.5
3035.7,309.5
3036.78,303
3037.86,280
3038.93,299.5
3040.01,255.5
3041.08,253.5
3042.16,326
3043.23,252
3044.31,259.5
3045.38,259.5
3046.45,283
3047.53,296.5
3048.6,266.5
3049.67,243
3050.74,262
3051.81,260
3052.88,309
3053.95,267
3055.02,320
3056.09,293.5
3057.16,245
3058.22,303.5
3059.29,309.5
3060.36,339.5
3061.42,341.5
3062.49,301.5
3063.56,342
3064.62,352.5
3065.69,358
3066.75,393.5
3067.81,356.5
3068.88,389.5
3069.94,377
3071,383.5
3072.06,409
3073.12,412
3074.18,430.5
3075.24,437.5
3076.3,383
3077.36,375.5
3078.42,409
3079.48,455
3080.54,431
3081.6,440
3082.65,448
3083.71,456.5
3084.77,451.5
3085.82,441
3086.88,456
3087.93,475
3088.98,449.5
3090.04,455
3091.09,443
3092.14,440.5
3093.2,429.5
3094.25,395.5
3095.3,429.5
3096.35,406.5
3097.4,409
3098.45,411.5
3099.5,382
3100.55,412
3101.6,342.5
3102.65,375.5
3103.69,383.5
3104.74,325.5
3105.79,323.5
3106.83,325
3107.88,325.5
3108.93,289
3109.97,293.5
3111.02,274.5
3112.06,257
3113.1,254
3114.15,289.5
3115.19,269
3116.23,239
3117.27,213
3118.31,238
3119.36,257
3120.4,216.5
3121.44,278.5
3122.48,266.5
3123.51,266.5
3124.55,275.5
3125.59,265
3126.63,284.5
3127.67,263.5
3128.7,268
3129.74,292
3130.78,269
3131.81,301.5
3132.85,290.5
3133.88,290.5
3134.92,274.5
3135.95,257
3136.98,233
3138.02,246
3139.05,236
3140.08,196.5
3141.11,215
3142.14,190
3143.17,199
3144.2,208.5
3145.23,202
3146.26,185.5
3147.29,149.5
3148.32,176
3149.35,185.5
3150.38,178
3151.4,192.5
3152.43,210.5
3153.46,163
3154.48,196.5
3155.51,155
3156.53,171.5
3157.56,165.5
3158.58,174
3159.6,169.5
3160.63,187
3161.65,157.5
3162.67,180
3163.69,180
3164.72,171.5
3165.74,184.5
3166.76,158.5
3167.78,185.5
3168.8,226
3169.82,153
3170.84,161.5
3171.85,194
3172.87,184
3173.89,156
3174.91,160.5
3175.92,180
3176.94,185.5
3177.96,142.5
3178.97,145
3179.99,155
3181,144
3182.02,171
3183.03,185.5
3184.04,164
3185.06,196
3186.07,176
3187.08,177.5
3188.09,187
3189.1,175
3190.11,173
3191.12,172.5
3192.13,192.5
3193.14,164.5
3194.15,182.5
3195.16,153
3196.17,178.5
3197.18,169.5
3198.18,190
3199.19,175
3200.2,148
3201.2,153.5
3202.21,166.5
3203.21,151
3204.22,145.5
3205.22,169
3206.23,166.5
3207.23,179
3208.23,180.5
3209.24,161.5
3210.24,159
3211.24,138.5
3212.24,157.5
3213.24,156
3214.25,144
3215.25,136
3216.25,125.5
3217.25,187
3218.24,153
3219.24,123.5
3220.24,148
3221.24,121
3222.24,150.5
3223.23,151.5
3224.23,142
3225.23,128
3226.22,152
3227.22,125
3228.21,165.5
3229.21,145
3230.2,129.5
3231.19,128
3232.19,147
3233.18,161.5
3234.17,114.5
3235.17,161.5
3236.16,147
3237.15,161.5
3238.14,140
3239.13,165.5
3240.12,110.5
3241.11,172.5
3242.1,139.5
3243.09,149.5
3244.08,157
3245.06,107.5
3246.05,141
3247.04,182.5
3248.03,125.5
3249.01,158.5
3250,109
3250.98,128
3251.97,110.5
3252.95,113
3253.94,155.5
3254.92,141
3255.91,129
3256.89,158.5
3257.87,154
3258.85,139
3259.84,168
3260.82,126.5
3261.8,145.5
3262.78,123
3263.76,184
3264.74,127.5
3265.72,160
3266.7,138.5
3267.68,140.5
3268.66,146.5
3269.64,169.5
3270.61,114.5
3271.59,146.5
3272.57,178
3273.54,131.5
3274.52,143
3275.5,129
3276.47,144
3277.45,146.5
3278.42,141.5
3279.4,106.5
3280.37,139
3281.34,144
3282.32,123.5
3283.29,157
3284.26,148
3285.23,142
3286.2,109
3287.17,128
3288.15,155.5
3289.12,110.5
3290.09,122
3291.05,144
3292.02,126
3292.99,138.5
3293.96,109
3294.93,125
3295.9,119.5
3296.86,108.5
3297.83,95.5
3298.8,118
3299.76,90
3300.73,123.5
3301.69,111.5
3302.66,122.5
3303.62,134.5
3304.59,117
3305.55,112.5
3306.52,117.5
3307.48,80.5
3308.44,89
3309.4,121.5
3310.37,130
3311.33,109
3312.29,106.5
3313.25,117
3314.21,111.5
3315.17,126.5
3316.13,135
3317.09,105
3318.05,135
3319.01,91.5
3319.96,106
3320.92,108.5
3321.88,121.5
3322.84,88.5
3323.79,78
3324.75,113
3325.7,139.5
3326.66,74
3327.61,106.5
3328.57,101
3329.52,110.5
3330.48,103.5
3331.43,107.5
3332.38,94.5
3333.34,135
3334.29,93
3335.24,114.5
3336.19,130.5
3337.15,111
3338.1,109
3339.05,134.5
3340,105.5
3340.95,83.5
3341.9,113
3342.85,109
3343.8,82.5
3344.74,117
3345.69,130.5
3346.64,89
3347.59,99.5
3348.53,98.5
3349.48,74
3350.43,111
3351.37,110.5
3352.32,97
3353.26,103.5
3354.21,85
3355.15,107.5
3356.1,117
3357.04,71
3357.98,122
3358.93,106.5
3359.87,66
3360.81,108
3361.75,107.5
3362.7,90.5
3363.64,102.5
3364.58,87
3365.52,103.5
3366.46,86
3367.4,113
3368.34,86
3369.28,64.5
3370.22,132
3371.15,83.5
3372.09,76.5
3373.03,87.5
3373.97,91.5
3374.9,136
3375.84,109
3376.78,87
3377.71,96.5
3378.65,96
3379.58,106
3380.52,102.5
3381.45,126
3382.39,84.5
3383.32,85
3384.25,94
3385.19,78.5
3386.12,75.5
3387.05,94.5
3387.98,80.5
3388.92,105
3389.85,103.5
3390.78,74.5
3391.71,98.5
3392.64,98.5
3393.57,74.5
3394.5,96.5
3395.43,93
3396.36,109
3397.28,93
3398.21,86
3399.14,71
3400.07,94.5
3401,90.5
3401.92,72.5
3402.85,97
3403.77,83
3404.7,83.5
3405.63,91.5
3406.55,73
3407.48,82
3408.4,107.5
3409.32,106
3410.25,88
3411.17,110.5
3412.09,94.5
3413.02,98
3413.94,69
3414.86,95.5
3415.78,73.5
3416.7,78.5
3417.63,81
3418.55,75.5
3419.47,71.5
3420.39,51
3421.31,82.5
3422.22,112
3423.14,92.5
3424.06,130.5
3424.98,118.5
3425.9,67.5
3426.82,63
3427.73,65.5
3428.65,91.5
3429.57,109
3430.48,105
3431.4,35
3432.31,74
3433.23,59
3434.14,73.5
3435.06,124
3435.97,114.5
3436.89,81
3437.8,89
3438.71,52
3439.63,73.5
3440.54,56.5
3441.45,68.5
3442.36,75.5
3443.27,63
3444.19,83.5
3445.1,68.5
3446.01,87.5
3446.92,74.5
3447.83,59
3448.74,52
