162.634,12017.5
165.535,12195.5
168.435,12394.5
171.333,12556
174.228,12600.5
177.121,12580.5
180.011,12759.5
182.899,13108
185.786,12948
188.669,13067.5
191.551,12926
194.43,12868
197.307,12930.5
200.182,12827
203.055,12716.5
205.925,12841.5
208.793,12653.5
211.659,12695.5
214.523,12870
217.385,12720
220.244,12751.5
223.101,12600.5
225.956,12492
228.808,12412.5
231.659,12312
234.507,12234.5
237.353,12046.5
240.196,12004
243.038,12121.5
245.877,12091.5
248.714,12281.5
251.549,12327.5
254.382,12258.5
257.213,12441.5
260.041,12483.5
262.867,12469
265.691,12345
268.513,12338.5
271.333,12335.5
274.15,12395.5
276.965,12486.5
279.778,12664
282.589,12592.5
285.398,12740.5
288.205,12796
291.009,12828.5
293.811,12801.5
296.612,12716.5
299.409,12606
302.205,12619.5
304.999,12479.5
307.79,12479.5
310.58,12618.5
313.367,12720.5
316.152,12925.5
318.935,13077.5
321.716,13142
324.494,13201
327.271,13080
330.045,13230
332.818,13215.5
335.588,12984.5
338.356,13133
341.122,13240
343.885,13721
346.647,14186.5
349.407,14767
352.164,14743.5
354.919,14784
357.673,14520
360.424,13933.5
363.173,13690
365.92,13459.5
368.665,13348
371.407,13434
374.148,13303.5
376.886,13331.5
379.623,12833.5
382.357,12733.5
385.089,12463
387.82,12360
390.548,12436
393.274,12722
395.998,12720.5
398.72,12688.5
401.44,12450.5
404.157,12404.5
406.873,12086
409.587,11925
412.298,11907
415.008,11707.5
417.715,11657
420.42,11651.5
423.124,11544
425.825,11726
428.524,11706.5
431.221,11717
433.917,11794.5
436.61,11947
439.301,12007.5
441.99,11845.5
444.677,11812
447.362,11541.5
450.045,11559
452.726,11389.5
455.404,11417.5
458.081,11456
460.756,12013.5
463.429,12691
466.1,13369
468.769,14332
471.435,14925.5
474.1,15215
476.763,15028.5
479.424,14637
482.082,14096.5
484.739,13247
487.394,12435
490.046,11867
492.697,11413.5
495.346,11073
497.993,10873.5
500.637,10683.5
503.28,10440
505.921,10342
508.56,10457.5
511.197,10291
513.831,10319
516.464,10369
519.095,10297.5
521.724,10198
524.351,10132.5
526.976,10026
529.599,9957.5
532.22,9705
534.839,9394.5
537.456,9449
540.072,9283
542.685,9373
545.296,9456
547.905,9459.5
550.513,9655.5
553.118,9826.5
555.722,10039
558.323,9897.5
560.923,9949
563.52,9964
566.116,9891
568.71,9942
571.302,9968
573.892,9920.5
576.48,9775.5
579.066,9732
581.65,9540
584.232,9438
586.812,9402.5
589.391,9359.5
591.967,9324
594.542,9231.5
597.114,9184
599.685,9242
602.254,9375
604.821,9361
607.386,9378.5
609.949,9273.5
612.51,9247.5
615.07,9184.5
617.627,9248.5
620.182,9176
622.736,9235.5
625.288,9224.5
627.838,9138.5
630.386,9149.5
632.932,9045.5
635.476,8819.5
638.018,8831.5
640.559,8655
643.097,8612.5
645.634,8706.5
648.169,8495
650.702,8440
653.233,8378
655.762,8288.5
658.289,8108.5
660.815,8133
663.338,7960.5
665.86,7951
668.38,7959.5
670.898,7923
673.414,7862.5
675.929,7880.5
678.441,7740
680.952,7847.5
683.461,7733.5
685.968,7869.5
688.473,7706.5
690.976,7834
693.478,7816.5
695.977,7896.5
698.475,7716
700.971,7738.5
703.465,7815.5
705.957,7788
708.448,7897.5
710.937,7920
713.423,7905.5
715.908,7738.5
718.392,7662
720.873,7760.5
723.353,7637.5
725.83,7526
728.306,7608
730.78,7415.5
733.253,7511
735.723,7308
738.192,7320
740.659,7480
743.124,7461.5
745.587,7520
748.049,7418.5
750.509,7564
752.967,7537.5
755.423,7687
757.877,7711
760.33,7658
762.781,7682
765.23,7636
767.677,7601
770.122,7566.5
772.566,7557
775.008,7509.5
777.448,7395.5
779.886,7362
782.323,7258
784.758,7287.5
787.191,7078.5
789.622,7169.5
792.052,7084.5
794.48,7014.5
796.906,6993
799.33,6981
801.752,6932
804.173,6928.5
806.592,6853
809.009,6803.5
811.425,6865
813.839,6877.5
816.251,6919.5
818.661,6983.5
821.07,6890.5
823.477,6992
825.882,7067
828.285,7189.5
830.687,7250
833.086,7398
835.485,7681.5
837.881,7803
840.276,8042.5
842.669,8521
845.06,8714.5
847.45,8972
849.837,9095.5
852.223,9143
854.608,8993.5
856.991,8764
859.372,8612
861.751,8617.5
864.128,8455
866.504,8656.5
868.878,8738.5
871.251,8627
873.621,8486
875.991,8332
878.358,8059
880.724,7764
883.087,7570.5
885.45,7354
887.81,7133
890.169,7317
892.526,7369
894.882,7386
897.236,7417
899.588,7447.5
901.938,7579.5
904.287,7600.5
906.634,7672.5
908.98,7727.5
911.324,7843.5
913.666,7970
916.006,7873.5
918.345,7816.5
920.682,7882.5
923.017,7794
925.351,7809.5
927.683,7789
930.014,7899
932.343,7931.5
934.67,7979.5
936.995,8054
939.319,7885
941.641,7813
943.962,7751
946.281,7452.5
948.598,7279.5
950.913,6998
953.227,6835.5
955.54,6544.5
957.85,6419
960.159,6309
962.467,6172
964.773,6075
967.077,5912
969.379,6051
971.68,5919
973.979,5905
976.277,5884
978.573,6038.5
980.867,6038.5
983.16,6162.5
985.451,6309
987.741,6387
990.029,6596
992.315,6761
994.6,6888
996.883,7146.5
999.164,7182.5
1001.44,7177.5
1003.72,7252.5
1006,7266
1008.27,7299.5
1010.55,7273
1012.82,7492
1015.09,7535
1017.36,7581
1019.63,7648.5
1021.89,7702.5
1024.15,7726.5
1026.42,7643
1028.68,7696
1030.94,7780.5
1033.19,7819.5
1035.45,7893.5
1037.7,7971.5
1039.96,8095.5
1042.21,8237.5
1044.46,8346
1046.71,8474
1048.95,8523
1051.2,8683.5
1053.44,8615
1055.68,8421
1057.92,8239.5
1060.16,8005.5
1062.4,7797.5
1064.63,7732
1066.87,7600
1069.1,7863.5
1071.33,7926.5
1073.56,8367
1075.79,8828
1078.01,9262
1080.24,9678.5
1082.46,10121.5
1084.68,10327
1086.9,10358
1089.12,10093
1091.34,9927.5
1093.55,9681
1095.77,9355
1097.98,9244.5
1100.19,8997
1102.4,8896
1104.61,8850
1106.81,8865
1109.02,9033.5
1111.22,9171
1113.42,9308
1115.62,9483
1117.82,9508.5
1120.02,9444
1122.21,9651
1124.41,9569
1126.6,9367.5
1128.79,9304
1130.98,9270.5
1133.17,9160.5
1135.36,9137
1137.54,8956.5
1139.72,8856
1141.91,8646
1144.09,8306.5
1146.26,8090
1148.44,7771
1150.62,7617
1152.79,7369
1154.97,7057.5
1157.14,6795
1159.31,6562
1161.47,6413
1163.64,6263.5
1165.81,6039
1167.97,5899
1170.13,5682
1172.29,5625.5
1174.45,5526
1176.61,5435.5
1178.77,5354.5
1180.92,5539
1183.08,5394.5
1185.23,5407
1187.38,5382
1189.53,5463
1191.68,5500
1193.82,5582
1195.97,5535.5
1198.11,5604.5
1200.25,5610.5
1202.39,5705
1204.53,5614.5
1206.67,5596
1208.8,5728
1210.94,5491
1213.07,5559.5
1215.2,5611
1217.33,5571.5
1219.46,5611
1221.59,5565.5
1223.71,5649.5
1225.84,5563.5
1227.96,5668.5
1230.08,5657.5
1232.2,5617.5
1234.32,5628
1236.44,5822
1238.55,5908
1240.67,5975
1242.78,6118
1244.89,6151.5
1247,6313
1249.11,6394
1251.21,6498
1253.32,6742.5
1255.42,6820.5
1257.53,6904.5
1259.63,6979
1261.73,6987
1263.83,6896.5
1265.92,6830
1268.02,6721
1270.11,6429
1272.2,6329
1274.3,6135.5
1276.39,6022
1278.47,5942.5
1280.56,6010.5
1282.65,5770.5
1284.73,5906.5
1286.81,5822
1288.89,5812
1290.97,5769.5
1293.05,5947
1295.13,5837
1297.21,5873
1299.28,5962.5
1301.35,5898.5
1303.42,5916
1305.49,5934
1307.56,5906.5
1309.63,6142
1311.7,6116.5
1313.76,6332
1315.82,6433.5
1317.89,6705
1319.95,6962
1322.01,7241
1324.06,7569
1326.12,7685
1328.17,7830
1330.23,7928.5
1332.28,8026.5
1334.33,8063
1336.38,8130.5
1338.43,8281.5
1340.47,8130.5
1342.52,8009
1344.56,8044
1346.61,7841
1348.65,7686.5
1350.69,7515.5
1352.72,7474.5
1354.76,7413
1356.8,7200
1358.83,7238
1360.86,7261.5
1362.9,7197.5
1364.93,7187
1366.95,7373.5
1368.98,7372.5
1371.01,7311
1373.03,7378
1375.06,7472
1377.08,7375
1379.1,7313.5
1381.12,7228.5
1383.14,7266.5
1385.15,7072.5
1387.17,6952
1389.18,6906.5
1391.2,6769.5
1393.21,6666
1395.22,6637.5
1397.23,6567.5
1399.23,6431.5
1401.24,6454.5
1403.24,6246
1405.25,6251.5
1407.25,6122
1409.25,6088.5
1411.25,6005.5
1413.25,5991
1415.24,5712
1417.24,5691.5
1419.23,5491
1421.22,5415
1423.22,5306.5
1425.21,5215
1427.2,5263.5
1429.18,5158.5
1431.17,4993
1433.15,5059.5
1435.14,4970
1437.12,4968.5
1439.1,5078.5
1441.08,5095
1443.06,5147
1445.03,5216
1447.01,5444
1448.98,5578
1450.96,5633.5
1452.93,5695
1454.9,5688.5
1456.87,5702
1458.84,5694
1460.8,5614.5
1462.77,5521
1464.73,5426
1466.7,5138.5
1468.66,4994.5
1470.62,4846
1472.58,4517.5
1474.53,4378.5
1476.49,4314
1478.44,4111
1480.4,3972
1482.35,3945
1484.3,3854
1486.25,3770
1488.2,3829.5
1490.15,3629
1492.09,3660
1494.04,3731.5
1495.98,3648
1497.92,3599.5
1499.86,3630
1501.8,3465
1503.74,3546.5
1505.68,3521.5
1507.61,3458
1509.55,3509
1511.48,3445.5
1513.41,3320.5
1515.35,3437.5
1517.27,3371.5
1519.2,3474.5
1521.13,3380
1523.06,3325
1524.98,3288.5
1526.9,3230.5
1528.83,3343.5
1530.75,3368
1532.67,3295.5
1534.58,3256
1536.5,3213
1538.42,3197
1540.33,3095.5
1542.24,3152.5
1544.16,3159
1546.07,3283
1547.98,3191.5
1549.88,3147.5
1551.79,3181
1553.7,3176.5
1555.6,3146
1557.5,3105
1559.41,3185.5
1561.31,3127
1563.21,3144.5
1565.11,3140
1567,3187.5
1568.9,3160.5
1570.79,3205.5
1572.69,3154.5
1574.58,3202.5
1576.47,3187.5
1578.36,3108
1580.25,3177
1582.14,3121.5
1584.02,3237.5
1585.91,3173
1587.79,3210
1589.67,3299
1591.55,3234.5
1593.43,3325
1595.31,3184.5
1597.19,3177
1599.07,3085
1600.94,3097
1602.82,3059.5
1604.69,2950.5
1606.56,2894
1608.43,2939.5
1610.3,2914.5
1612.17,2907.5
1614.04,2871
1615.9,2853
1617.77,2953
1619.63,2860
1621.49,2860
1623.35,2882.5
1625.21,2828
1627.07,2776.5
1628.93,2742.5
1630.78,2688.5
1632.64,2743.5
1634.49,2643
1636.34,2696.5
1638.2,2710
1640.05,2638
1641.89,2685.5
1643.74,2657
1645.59,2695
1647.43,2625
1649.28,2661
1651.12,2646
1652.96,2662.5
1654.8,2613
1656.64,2586
1658.48,2568.5
1660.32,2598
1662.15,2622.5
1663.99,2707.5
1665.82,2648
1667.66,2624.5
1669.49,2665.5
1671.32,2706.5
1673.15,2600.5
1674.97,2677.5
1676.8,2641.5
1678.63,2735
1680.45,2650.5
1682.27,2713.5
1684.1,2738
1685.92,2693.5
1687.74,2684
1689.55,2716
1691.37,2760.5
1693.19,2637.5
1695,2677.5
1696.82,2626
1698.63,2561.5
1700.44,2587
1702.25,2586
1704.06,2617
1705.87,2521
1707.68,2487.5
1709.48,2533
1711.29,2458
1713.09,2393
1714.89,2400
1716.7,2447.5
1718.5,2342.5
1720.29,2363.5
1722.09,2357
1723.89,2369
1725.69,2300
1727.48,2272.5
1729.27,2284.5
1731.07,2308
1732.86,2219.5
1734.65,2221
1736.44,2230.5
1738.22,2236
1740.01,2155
1741.8,2077
1743.58,2148
1745.36,2102.5
1747.15,2190.5
1748.93,2086
1750.71,2159
1752.49,2113.5
1754.26,2111
1756.04,2128
1757.82,2185.5
1759.59,2120
1761.36,2047.5
1763.14,2007
1764.91,2050
1766.68,1996
1768.45,2040.5
1770.21,2036.5
1771.98,2046
1773.75,2009
1775.51,1968.5
1777.27,2043
1779.03,1957
1780.8,2005.5
1782.56,1969.5
1784.31,1902
1786.07,1943.5
1787.83,1915.5
1789.59,1915.5
1791.34,1936
1793.09,1968
1794.85,1945
1796.6,1884.5
1798.35,1965.5
1800.1,1993.5
1801.84,1942.5
1803.59,1919.5
1805.34,1935.5
1807.08,1841.5
1808.83,1897
1810.57,1881.5
1812.31,1859
1814.05,1896
1815.79,1892.5
1817.53,1851
1819.26,1912
1821,1876.5
1822.74,1813
1824.47,1868.5
1826.2,1851
1827.93,1840
1829.66,1782.5
1831.39,1805.5
1833.12,1834.5
1834.85,1786.5
1836.58,1816
1838.3,1816
1840.03,1845.5
1841.75,1831
1843.47,1761
1845.19,1727
1846.91,1821.5
1848.63,1853.5
1850.35,1794.5
1852.07,1751.5
1853.78,1727
1855.5,1762
1857.21,1801.5
1858.92,1777.5
1860.64,1746
1862.35,1710
1864.06,1779.5
1865.76,1755.5
1867.47,1720
1869.18,1752.5
1870.88,1755.5
1872.59,1688.5
1874.29,1627.5
1875.99,1611.5
1877.69,1649
1879.39,1599.5
1881.09,1656
1882.79,1634
1884.49,1662.5
1886.18,1599.5
1887.88,1625
1889.57,1568
1891.26,1635
1892.96,1533
1894.65,1546.5
1896.34,1572
1898.03,1567
1899.71,1549.5
1901.4,1550
1903.09,1577.5
1904.77,1558.5
1906.45,1533.5
1908.14,1539.5
1909.82,1539
1911.5,1472
1913.18,1454.5
1914.86,1528.5
1916.53,1466
1918.21,1492.5
1919.88,1500.5
1921.56,1459
1923.23,1482
1924.9,1429.5
1926.58,1456
1928.25,1475
1929.92,1392.5
1931.58,1412
1933.25,1386.5
1934.92,1447
1936.58,1422
1938.25,1396
1939.91,1398
1941.57,1411.5
1943.23,1444
1944.89,1406
1946.55,1358
1948.21,1346
1949.87,1389
1951.52,1371.5
1953.18,1392
1954.83,1370
1956.49,1383
1958.14,1323
1959.79,1371.5
1961.44,1307
1963.09,1346
1964.74,1345
1966.38,1299
1968.03,1271
1969.67,1331
1971.32,1340
1972.96,1276
1974.6,1344.5
1976.24,1329.5
1977.89,1272
1979.52,1287
1981.16,1270.5
1982.8,1272
1984.44,1301.5
1986.07,1240
1987.71,1286.5
1989.34,1277.5
1990.97,1264
1992.6,1277.5
1994.23,1239.5
1995.86,1220
1997.49,1246
1999.12,1222
2000.74,1189.5
2002.37,1188.5
2003.99,1238.5
2005.62,1151.5
2007.24,1183
2008.86,1183.5
2010.48,1208.5
2012.1,1199.5
2013.72,1158.5
2015.34,1153.5
2016.96,1189.5
2018.57,1186
2020.19,1168.5
2021.8,1129
2023.41,1125.5
2025.02,1144
2026.64,1113
2028.25,1109.5
2029.85,1114.5
2031.46,1093
2033.07,1118
2034.68,1120
2036.28,1085
2037.89,1123
2039.49,1124
2041.09,1089
2042.69,1052.5
2044.29,1071.5
2045.89,1085
2047.49,1086.5
2049.09,1109.5
2050.69,1030
2052.28,1017.5
2053.88,1020
2055.47,1045
2057.06,1042
2058.65,1058
2060.25,1046
2061.84,1053.5
2063.42,1070.5
2065.01,1029
2066.6,1071.5
2068.19,1016
2069.77,1017.5
2071.36,1004
2072.94,1030.5
2074.52,1026
2076.1,976
2077.68,1055.5
2079.26,1043
2080.84,1023
2082.42,1035
2084,1034.5
2085.57,989
2087.15,1026
2088.72,1017.5
2090.3,1016
2091.87,985.5
2093.44,1016
2095.01,1012
2096.58,1012
2098.15,967
2099.72,983
2101.28,1005.5
2102.85,978.5
2104.41,985
2105.98,1036
2107.54,989.5
2109.1,1036.5
2110.66,957.5
2112.22,1016.5
2113.78,986.5
2115.34,974.5
2116.9,992
2118.46,915.5
2120.01,944.5
2121.57,998.5
2123.12,1003
2124.67,948
2126.23,961
2127.78,924.5
2129.33,871
2130.88,912.5
2132.43,933
2133.97,930.5
2135.52,945.5
2137.07,990.5
2138.61,933
2140.16,949
2141.7,978.5
2143.24,907.5
2144.78,896.5
2146.32,922
2147.86,923.5
2149.4,926
2150.94,915.5
2152.48,892.5
2154.01,930
2155.55,880
2157.08,887
2158.61,918.5
2160.15,892
2161.68,839.5
2163.21,830.5
2164.74,852
2166.27,840.5
2167.8,857.5
2169.32,865.5
2170.85,869.5
2172.37,831.5
2173.9,858.5
2175.42,882.5
2176.94,884
2178.47,852
2179.99,820
2181.51,853
2183.03,864
2184.54,885.5
2186.06,850.5
2187.58,851
2189.09,846.5
2190.61,820
2192.12,840
2193.64,888.5
2195.15,873
2196.66,840
2198.17,808.5
2199.68,754
2201.19,830.5
2202.7,852
2204.2,801.5
2205.71,814.5
2207.21,813
2208.72,765.5
2210.22,823.5
2211.72,772.5
2213.23,795.5
