162.634,12017.5
2214.73,784.5
2216.23,852
2217.73,813
2219.23,805
2220.72,774
2222.22,815
2223.71,751
2225.21,754
2226.7,708
2228.2,707
2229.69,754
2231.18,780.5
2232.67,739
2234.16,772.5
2235.65,773
2237.14,779.5
2238.63,798
2240.11,759
2241.6,725
2243.08,794.5
2244.57,749.5
2246.05,783.5
2247.53,744.5
2249.01,733.5
2250.49,754
2251.97,790.5
2253.45,703
2254.93,766
2256.41,767.5
2257.88,746
2259.36,717.5
2260.83,730
2262.31,735
2263.78,697.5
2265.25,710.5
2266.72,672
2268.19,726.5
2269.66,743
2271.13,726.5
2272.6,708
2274.07,670
2275.53,689.5
2277,713.5
2278.46,694.5
2279.93,736.5
2281.39,696.5
2282.85,678.5
2284.31,662.5
2285.77,735
2287.23,686.5
2288.69,684.5
2290.15,702.5
2291.61,664.5
2293.06,699
2294.52,654
2295.97,653
2297.43,635.5
2298.88,634
2300.33,642
2301.78,650
2303.24,669.5
2304.69,653
2306.13,625.5
2307.58,670
2309.03,669
2310.48,663.5
2311.92,691.5
2313.37,637
2314.81,638
2316.25,661
2317.7,645
2319.14,623
2320.58,639.5
2322.02,642
2323.46,612.5
2324.9,691
2326.34,665
2327.77,646
2329.21,658
2330.64,670.5
2332.08,637
2333.51,626
2334.94,607
2336.38,680
2337.81,671.5
2339.24,628.5
2340.67,589
2342.1,624.5
2343.53,612.5
2344.95,596.5
2346.38,622
2347.81,596
2349.23,650.5
2350.65,605.5
2352.08,675.5
2353.5,605.5
2354.92,630.5
2356.34,616.5
2357.76,613
2359.18,647.5
2360.6,642
2362.02,620.5
2363.44,601.5
2364.85,630
2366.27,580.5
2367.68,561
2369.1,593.5
2370.51,648.5
2371.92,598.5
2373.33,639.5
2374.74,662.5
2376.15,620.5
2377.56,613.5
2378.97,578.5
2380.38,605.5
2381.79,599
2383.19,594
2384.6,635
2386,627
2387.41,585.5
2388.81,596.5
2390.21,615
2391.61,605.5
2393.01,609.5
2394.41,605.5
2395.81,565.5
2397.21,638
2398.61,628.5
2400.01,604.5
2401.4,608.5
2402.8,578.5
2404.19,589
2405.59,631.5
2406.98,591
2408.37,608.5
2409.76,586
2411.15,583.5
2412.54,619
2413.93,607.5
2415.32,625
2416.71,597.5
2418.1,628.5
2419.48,586.5
2420.87,581.5
2422.25,607
2423.64,620.5
2425.02,608
2426.4,593.5
2427.78,571.5
2429.16,582.5
2430.54,573
2431.92,521
2433.3,569.5
2434.68,547
2436.06,534
2437.43,582.5
2438.81,580.5
2440.18,518
2441.56,574.5
2442.93,512.5
2444.3,513
2445.68,574.5
2447.05,596
2448.42,557
2449.79,511.5
2451.16,575
2452.52,565.5
2453.89,559.5
2455.26,517
2456.62,580.5
2457.99,538
2459.35,467
2460.72,546.5
2462.08,530.5
2463.44,561.5
2464.81,517
2466.17,541.5
2467.53,542
2468.89,535.5
2470.24,503
2471.6,565.5
2472.96,530.5
2474.32,521
2475.67,553.5
2477.03,549.5
2478.38,538
2479.73,524.5
2481.09,520
2482.44,521
2483.79,511.5
2485.14,560
2486.49,578.5
2487.84,537
2489.19,507.5
2490.54,502.5
2491.88,515.5
2493.23,546
2494.57,518.5
2495.92,519.5
2497.26,531.5
2498.61,503.5
2499.95,521.5
2501.29,533
2502.63,494
2503.97,531.5
2505.31,517
2506.65,495
2507.99,530.5
2509.33,486
2510.66,480
2512,507.5
2513.34,495
2514.67,508.5
2516.01,473.5
2517.34,513
2518.67,510
2520,503.5
2521.33,525
2522.66,496
2523.99,472.5
2525.32,487
2526.65,426.5
2527.98,497
2529.31,491
2530.63,462
2531.96,456.5
2533.28,471.5
2534.61,471
2535.93,504
2537.25,475.5
2538.58,480.5
2539.9,452
2541.22,502
2542.54,505
2543.86,479
2545.18,514.5
2546.49,488.5
2547.81,503.5
2549.13,519.5
2550.44,455
2551.76,463
2553.07,418.5
2554.39,471
2555.7,486
2557.01,481.5
2558.32,470
2559.63,409
2560.94,414.5
2562.25,473.5
2563.56,417
2564.87,445.5
2566.18,443
2567.49,468.5
2568.79,467
2570.1,499.5
2571.4,428
2572.71,469.5
2574.01,426.5
2575.31,433.5
2576.61,464.5
2577.92,491.5
2579.22,440
2580.52,465.5
2581.81,452
2583.11,487
2584.41,471
2585.71,429.5
2587.01,493
2588.3,528.5
2589.6,401
2590.89,468.5
2592.18,436
2593.48,469
2594.77,464.5
2596.06,437.5
2597.35,460
2598.64,436.5
2599.93,426.5
2601.22,429.5
2602.51,390.5
2603.8,441.5
2605.09,429
2606.37,474
2607.66,432
2608.94,448
2610.23,497.5
2611.51,442.5
2612.8,405.5
2614.08,471.5
2615.36,520.5
2616.64,464.5
2617.92,408
2619.2,424
2620.48,459.5
2621.76,400.5
2623.04,404
2624.31,445.5
2625.59,450.5
2626.87,456
2628.14,450.5
2629.42,429.5
2630.69,399.5
2631.96,448
2633.23,448
2634.51,487.5
2635.78,452
2637.05,467
2638.32,440
2639.59,433
2640.86,422.5
2642.12,443
2643.39,439
2644.66,440
2645.92,398
2647.19,421
2648.45,452.5
2649.72,421.5
2650.98,463
2652.24,407.5
2653.51,427.5
2654.77,425.5
2656.03,439
2657.29,429.5
2658.55,446.5
2659.81,461.5
2661.07,419.5
2662.32,480.5
2663.58,399.5
2664.84,440
2666.09,398.5
2667.35,454.5
2668.6,456.5
2669.86,432
2671.11,441.5
2672.36,417
2673.61,434
2674.86,390
2676.11,472
2677.36,456
2678.61,421
2679.86,449.5
2681.11,395.5
2682.36,455
2683.6,453.5
2684.85,416
2686.1,445.5
2687.34,427
2688.59,425
2689.83,455
2691.07,454
2692.31,409
2693.56,455
2694.8,439
2696.04,417
2697.28,492
2698.52,464.5
2699.75,398
2700.99,412
2702.23,430
2703.47,399.5
2704.7,392
2705.94,431
2707.17,340.5
2708.41,427.5
2709.64,416
2710.87,427
2712.11,405
2713.34,391.5
2714.57,385.5
2715.8,412
2717.03,441.5
2718.26,398.5
2719.49,441.5
2720.71,400
2721.94,420.5
2723.17,398.5
2724.39,444.5
2725.62,395.5
2726.85,435
2728.07,419.5
2729.29,421.5
2730.52,395.5
2731.74,393
2732.96,401
2734.18,416
2735.4,405.5
2736.62,419
2737.84,356
2739.06,427
2740.28,409
2741.5,407.5
2742.71,389
2743.93,380
2745.15,406.5
2746.36,424
2747.57,422.5
2748.79,402.5
2750,388
2751.21,451
2752.43,395.5
2753.64,362
2754.85,390.5
2756.06,426.5
2757.27,376
2758.48,427
2759.69,353
2760.89,412
2762.1,386
2763.31,410.5
2764.52,424
2765.72,378
2766.93,398.5
2768.13,400
2769.33,347.5
2770.54,429
2771.74,386.5
2772.94,398.5
2774.14,359.5
2775.34,359.5
2776.54,412.5
2777.74,363.5
2778.94,381
2780.14,411
2781.34,375.5
2782.54,422.5
2783.73,385.5
2784.93,378
2786.12,341.5
2787.32,385
2788.51,366
2789.71,375.5
2790.9,392
2792.09,332.5
2793.28,394
2794.47,383.5
2795.67,370
2796.86,406.5
2798.05,365
2799.23,386.5
2800.42,394.5
2801.61,411
2802.8,403
2803.98,369
2805.17,451
2806.36,409.5
2807.54,380
2808.73,461.5
2809.91,445
2811.09,367.5
2812.27,383.5
2813.46,411
2814.64,406
2815.82,357
2817,413.5
2818.18,405
2819.36,404
2820.54,392
2821.71,363.5
2822.89,386.5
2824.07,397
2825.25,398.5
2826.42,359.5
2827.6,363
2828.77,371.5
2829.94,397.5
2831.12,378
2832.29,407.5
2833.46,381
2834.64,366
2835.81,378.5
2836.98,422.5
2838.15,370
2839.32,407.5
2840.49,442
2841.65,367.5
2842.82,415.5
2843.99,367.5
2845.16,373
2846.32,378.5
2847.49,415.5
2848.65,404
2849.82,405
2850.98,421.5
2852.14,443
2853.31,417
2854.47,432
2855.63,451
2856.79,426
2857.95,422.5
2859.11,434
2860.27,424
2861.43,446.5
2862.59,404
2863.75,437.5
2864.9,455
2866.06,477
2867.22,501
2868.37,471
2869.53,492
2870.68,489
2871.83,471
2872.99,489
2874.14,497
2875.29,526.5
2876.44,517
2877.59,582.5
2878.75,565
2879.9,604.5
2881.04,650
2882.19,627
2883.34,619.5
2884.49,683.5
2885.64,707.5
2886.78,728.5
2887.93,759
2889.08,826.5
2890.22,846.5
2891.37,887
2892.51,959.5
2893.65,993
2894.8,984
2895.94,1035
2897.08,1116
2898.22,1106.5
2899.36,1114
2900.5,1115.5
2901.64,1142
2902.78,1088
2903.92,1118.5
2905.06,1054
2906.19,1041.5
2907.33,1047.5
2908.47,1027.5
2909.6,1017
2910.74,1036.5
2911.87,957
2913.01,1005.5
2914.14,982.5
2915.28,989.5
2916.41,986.5
2917.54,1017.5
2918.67,911
2919.8,924.5
2920.93,969
2922.06,989.5
2923.19,895.5
2924.32,934.5
2925.45,897.5
2926.58,910
2927.71,904.5
2928.83,950.5
2929.96,931
2931.08,928.5
2932.21,904.5
2933.33,894
2934.46,852
2935.58,878
2936.71,872
2937.83,813
2938.95,827.5
2940.07,808.5
2941.19,810
2942.31,801
2943.43,773
2944.55,764
2945.67,809
2946.79,752.5
2947.91,772.5
2949.03,777
2950.14,771
2951.26,779.5
2952.38,826.5
2953.49,784.5
2954.61,775
2955.72,763.5
2956.83,751
2957.95,759
2959.06,731
2960.17,718.5
2961.28,705.5
2962.4,724.5
2963.51,680
2964.62,686.5
2965.73,631
2966.84,628.5
2967.94,646
2969.05,596.5
2970.16,568
2971.27,530.5
2972.37,560
2973.48,547
2974.59,545
2975.69,500.5
2976.79,584
2977.9,514
2979,470
2980.11,507.5
2981.21,499.5
2982.31,500
2983.41,513
2984.51,458
2985.61,484
2986.71,510
2987.81,481
2988.91,494.5
2990.01,526.5
2991.11,521
2992.21,470
2993.3,474.5
2994.4,481
2995.5,481
2996.59,503.5
2997.69,502
2998.78,447.5
2999.87,478
3000.97,465
3002.06,464
3003.15,450.5
3004.25,419
3005.34,429.5
3006.43,372
3007.52,354.5
3008.61,371.5
3009.7,308.5
3010.79,329.5
3011.88,332.5
3012.96,353
3014.05,299
3015.14,288
3016.23,332.5
3017.31,326
3018.4,281.5
3019.48,280
3020.57,270
3021.65,270.5
3022.74,243
3023.82,276
3024.9,242
3025.98,217
3027.06,227.5
3028.15,248
3029.23,241
3030.31,241
3031.39,195
3032.47,234
3033.54,222
3034.62,218
3035.7,227.5
3036.78,198
3037.86,262.5
3038.93,208.5
3040.01,235.5
3041.08,211
3042.16,226
3043.23,156.5
3044.31,205.5
3045.38,238
3046.45,198
3047.53,218
3048.6,231.5
3049.67,183
3050.74,230.5
3051.81,174
3052.88,207
3053.95,215
3055.02,225
3056.09,216
3057.16,234.5
3058.22,189
3059.29,173.5
3060.36,223.5
3061.42,219
3062.49,205
3063.56,218
3064.62,211
3065.69,197
3066.75,190
3067.81,161.5
3068.88,198
3069.94,202
3071,243.5
3072.06,219.5
3073.12,188
3074.18,198
3075.24,192.5
3076.3,207
3077.36,206
3078.42,187
3079.48,150.5
3080.54,199
3081.6,196.5
3082.65,200.5
3083.71,221
3084.77,222
3085.82,172
3086.88,221.5
3087.93,210.5
3088.98,152
3090.04,207.5
3091.09,187
3092.14,177.5
3093.2,214
3094.25,225
3095.3,179
3096.35,232.5
3097.4,223.5
3098.45,187
3099.5,181.5
3100.55,206
3101.6,143
3102.65,211
3103.69,200.5
3104.74,196.5
3105.79,141
3106.83,149.5
3107.88,165.5
3108.93,171.5
3109.97,187.5
3111.02,175
3112.06,137
3113.1,150.5
3114.15,154.5
3115.19,150.5
3116.23,143
3117.27,171
3118.31,159
3119.36,141.5
3120.4,162.5
3121.44,154.5
3122.48,151.5
3123.51,151.5
3124.55,159
3125.59,159
3126.63,132
3127.67,168
3128.7,167
3129.74,173.5
3130.78,215
3131.81,94
3132.85,177
3133.88,157.5
3134.92,153
3135.95,149.5
3136.98,155
3138.02,145.5
3139.05,171
3140.08,158.5
3141.11,183.5
3142.14,145.5
3143.17,157.5
3144.2,145.5
3145.23,114.5
3146.26,195.5
3147.29,136.5
3148.32,124
3149.35,203.5
3150.38,140
3151.4,105
3152.43,152
3153.46,147
3154.48,168
3155.51,168.5
3156.53,138.5
3157.56,160.5
3158.58,155
3159.6,130.5
3160.63,169.5
3161.65,126
3162.67,102
3163.69,122.5
3164.72,125
3165.74,148.5
3166.76,165.5
3167.78,171
3168.8,160
3169.82,177.5
3170.84,155.5
3171.85,146.5
3172.87,163
3173.89,115.5
3174.91,133.5
3175.92,157
3176.94,141.5
3177.96,133
3178.97,113.5
3179.99,145
3181,150
3182.02,184
3183.03,158.5
3184.04,140
3185.06,157
3186.07,145.5
3187.08,122.5
3188.09,130.5
3189.1,116
3190.11,137.5
3191.12,134.5
3192.13,109
3193.14,119.5
3194.15,115.5
3195.16,140
3196.17,153.5
3197.18,129.5
3198.18,120
3199.19,149.5
3200.2,92.5
3201.2,93
3202.21,154.5
3203.21,125
3204.22,160
3205.22,169.5
3206.23,137.5
3207.23,110.5
3208.23,159
3209.24,137
3210.24,145
3211.24,162.5
3212.24,141.5
3213.24,150.5
3214.25,127.5
3215.25,189.5
3216.25,123
3217.25,151
3218.24,145
3219.24,160
3220.24,144.5
3221.24,147
3222.24,144
3223.23,180.5
3224.23,178.5
3225.23,183.5
3226.22,108
3227.22,143
3228.21,180
3229.21,175.5
3230.2,149.5
3231.19,126
3232.19,123.5
3233.18,99.5
3234.17,126
3235.17,141.5
3236.16,158.5
3237.15,129
3238.14,171
3239.13,158.5
3240.12,129
3241.11,109
3242.1,178.5
3243.09,153.5
3244.08,111.5
3245.06,144.5
3246.05,129
3247.04,168.5
3248.03,133
3249.01,135.5
3250,110
3250.98,121.5
3251.97,125
3252.95,147.5
3253.94,92.5
3254.92,173.5
3255.91,148
3256.89,145.5
3257.87,165.5
3258.85,121
3259.84,110.5
3260.82,162.5
3261.8,98.5
3262.78,144
3263.76,134.5
3264.74,132
3265.72,130
3266.7,152
3267.68,109.5
3268.66,150.5
3269.64,130.5
3270.61,128
3271.59,145.5
3272.57,81
3273.54,152
3274.52,65.5
3275.5,143
3276.47,134.5
3277.45,144
3278.42,146.5
3279.4,116
3280.37,130.5
3281.34,102
3282.32,156.5
3283.29,130.5
3284.26,156.5
3285.23,139.5
3286.2,130.5
3287.17,90
3288.15,122.5
3289.12,169.5
3290.09,125.5
3291.05,136
3292.02,135
3292.99,109
3293.96,115
3294.93,106.5
3295.9,148.5
3296.86,143.5
3297.83,114
3298.8,105
3299.76,121
3300.73,103.5
3301.69,159
3302.66,119.5
3303.62,179
3304.59,137.5
3305.55,150.5
3306.52,136.5
3307.48,120.5
3308.44,141.5
3309.4,135
3310.37,104
3311.33,141.5
3312.29,98.5
3313.25,115
3314.21,138.5
3315.17,148
3316.13,122.5
3317.09,141
3318.05,141.5
3319.01,117
3319.96,112
3320.92,151.5
3321.88,119
3322.84,116
3323.79,83.5
3324.75,113.5
3325.7,101
3326.66,90
3327.61,117
3328.57,137.5
3329.52,148.5
3330.48,125.5
3331.43,134.5
3332.38,137
3333.34,147
3334.29,123
3335.24,119
3336.19,111.5
3337.15,125.5
3338.1,109
3339.05,137
3340,114
3340.95,148
3341.9,119.5
3342.85,113
3343.8,147
3344.74,134.5
3345.69,136
3346.64,122.5
3347.59,144
3348.53,139
3349.48,145.5
3350.43,105.5
3351.37,83.5
3352.32,129
3353.26,94.5
3354.21,112
3355.15,111.5
3356.1,93
3357.04,122.5
3357.98,116
3358.93,108.5
3359.87,116
3360.81,119.5
3361.75,107.5
3362.7,106.5
3363.64,80.5
3364.58,141.5
3365.52,117
3366.46,84.5
3367.4,129
3368.34,139
3369.28,129
3370.22,79.5
3371.15,128
3372.09,132
3373.03,110
3373.97,105.5
3374.9,104.5
3375.84,117
3376.78,95.5
3377.71,82
3378.65,79
3379.58,67.5
3380.52,104
3381.45,106
3382.39,81
3383.32,119.5
3384.25,51.5
3385.19,113
3386.12,79
3387.05,110.5
3387.98,119.5
3388.92,110.5
3389.85,110
3390.78,91.5
3391.71,76.5
3392.64,70
3393.57,85
3394.5,82
3395.43,116
3396.36,134.5
3397.28,82
3398.21,98
3399.14,88.5
3400.07,106.5
3401,108
3401.92,89
3402.85,109
3403.77,86.5
3404.7,92
3405.63,147
3406.55,125.5
3407.48,113
3408.4,81
3409.32,120
3410.25,60.5
3411.17,97
3412.09,111.5
3413.02,92.5
3413.94,90
3414.86,93
3415.78,125
3416.7,125
3417.63,112
3418.55,93
3419.47,140
3420.39,85
3421.31,86
3422.22,117
3423.14,112
3424.06,85.5
3424.98,123.5
3425.9,122.5
3426.82,121
3427.73,109
3428.65,94.5
3429.57,75.5
3430.48,81
3431.4,125.5
3432.31,113
3433.23,64.5
3434.14,98
3435.06,59
3435.97,60.5
3436.89,90.5
3437.8,87.5
3438.71,79.5
3439.63,121
3440.54,35
3441.45,87.5
3442.36,77
3443.27,83.5
3444.19,92.5
3445.1,109
3446.01,94
3446.92,90.5
3447.83,47
3448.74,102
